datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2018-02-14 20:00:00+00:00,220.26,,46.08,275.48,19.28,137.43,265.17,4642.64,285.27,568.4,129.29,113.3,2941.34,,41.88
2018-02-14 21:00:00+00:00,221.74,7.23,41.12,268.24,19.24,114.69,264.24,4520.72,267.42,544.6,121.74,110.17,2940.21,,35.31
2018-02-14 22:00:00+00:00,203.38,7.22,41.09,264.83,19.22,107.77,264.59,4339.11,250.41,538.5,177.49,,2940.37,,30.71
2018-02-14 23:00:00+00:00,207.17,7.21,103.2,262.73,19.21,106.74,264.7,4100.08,253.26,543.53,303.88,104.26,2942.3,,28.25
2018-02-15 00:00:00+00:00,203.56,,92.19,261.67,19.2,104.98,264.67,4097.23,253.9,546.47,476.76,105.22,2944.92,,29.11
2018-02-15 01:00:00+00:00,205.35,,87.79,261.5,,104.91,264.62,4053.53,256.61,550.48,1003.92,105.64,2942.54,,32.82
2018-02-15 02:00:00+00:00,199.99,,88.15,261.38,,105.93,264.29,4114.11,256.31,554.48,1101.54,105.6,2942.04,,37.63
2018-02-15 03:00:00+00:00,199.55,7.22,90.61,261.32,19.22,107.3,264.84,4282.82,259.6,555.28,1091.94,105.37,2942.24,,41.86
2018-02-15 04:00:00+00:00,205.9,,131.16,259.61,,107.04,263.23,4439.08,275.89,565.31,1063.67,102.22,2941.71,,43.19
2018-02-15 05:00:00+00:00,214.8,7.23,173.86,267.98,18.39,129.82,263.32,4526.29,298.36,565.14,66.12,99.91,2942.82,0.14,54.67
2018-02-15 06:00:00+00:00,221.25,,199.27,268.94,18.4,135.04,262.88,4623.18,303.59,572.22,170.28,108.08,2943.83,25.64,53.34
2018-02-15 07:00:00+00:00,224.89,7.24,199.32,269.35,18.41,137.15,264.18,4693.55,305.52,576.11,143.96,105.45,2943.41,226.3,50.89
2018-02-15 08:00:00+00:00,225.66,,198.89,269.43,,136.49,265.05,4650.22,304.18,574.91,175.99,105.46,2942.35,510.49,49.17
2018-02-15 09:00:00+00:00,221.57,7.23,214.34,266.99,18.4,135.0,266.44,4583.35,295.59,573.66,222.2,100.95,2944.26,739.2,46.84
2018-02-15 10:00:00+00:00,215.53,,188.15,268.01,,130.01,267.05,4614.4,287.4,578.28,153.04,101.93,2942.83,776.79,49.12
2018-02-15 11:00:00+00:00,219.17,7.24,101.85,270.34,18.41,136.03,268.53,4643.99,292.73,578.32,81.66,107.03,2937.46,661.15,39.48
2018-02-15 12:00:00+00:00,219.24,,91.44,270.6,19.28,136.89,268.81,4643.06,292.72,571.68,115.69,105.29,2939.96,551.12,44.16
2018-02-15 13:00:00+00:00,220.98,,91.41,273.16,,137.15,267.73,4585.47,288.05,567.54,104.83,105.3,2942.19,391.92,44.01
2018-02-15 14:00:00+00:00,222.44,,140.56,271.66,19.27,133.29,267.38,4647.44,286.63,569.37,291.28,104.29,2941.47,198.31,45.98
2018-02-15 15:00:00+00:00,220.39,,257.48,273.58,19.28,137.07,266.4,4697.22,287.99,569.65,243.04,102.27,2940.17,45.82,62.1
2018-02-15 16:00:00+00:00,221.78,,283.52,275.04,19.29,137.04,266.48,4762.75,293.81,570.82,598.83,99.01,2941.88,0.92,74.63
2018-02-15 17:00:00+00:00,222.31,,345.15,277.65,,137.57,266.3,4784.74,298.45,572.55,766.52,97.8,2943.99,0.0,83.7
2018-02-15 18:00:00+00:00,221.42,,237.74,277.32,,136.56,263.54,4773.58,296.33,568.46,623.5,104.14,2942.92,,91.18
2018-02-15 19:00:00+00:00,220.08,,160.4,276.89,19.28,134.21,272.12,4740.33,294.76,559.18,134.04,103.2,2941.06,,77.59
2018-02-15 20:00:00+00:00,224.35,7.23,124.98,274.74,19.27,126.1,275.1,4700.65,280.02,560.49,0.0,105.28,2941.49,,54.1
2018-02-15 21:00:00+00:00,231.88,7.22,122.58,271.54,19.24,108.58,276.88,4583.48,261.36,552.61,114.62,102.79,2943.97,,50.41
2018-02-15 22:00:00+00:00,226.59,,48.05,270.63,,105.57,278.01,4505.58,248.45,542.05,114.69,110.4,2941.3,,60.12
2018-02-15 23:00:00+00:00,215.91,,42.05,270.07,,106.02,278.15,4493.83,250.27,541.48,563.61,108.72,2941.13,,66.93
2018-02-16 00:00:00+00:00,217.53,,41.14,268.49,19.23,105.37,277.21,4485.23,251.15,545.16,837.18,108.86,2942.09,,69.15
2018-02-16 01:00:00+00:00,217.18,,41.7,267.95,,105.36,,4485.39,254.23,546.34,1098.7,108.77,2941.29,,64.53
2018-02-16 02:00:00+00:00,216.51,,41.25,266.68,,105.78,276.25,4471.99,253.97,543.75,1092.87,108.84,2941.13,,71.31
2018-02-16 03:00:00+00:00,216.64,,81.95,267.13,,107.75,276.09,4478.51,257.94,546.68,1082.61,103.57,2941.28,,85.69
2018-02-16 04:00:00+00:00,230.8,,81.73,267.0,,109.28,274.88,4496.7,276.21,547.6,455.48,103.59,2941.1,,96.95
2018-02-16 05:00:00+00:00,222.22,7.24,105.03,275.59,18.41,134.22,274.8,4579.71,300.07,564.74,37.7,104.11,2940.66,0.18,92.39
2018-02-16 06:00:00+00:00,218.99,,703.51,277.19,,138.16,274.09,4507.17,304.8,570.53,710.73,98.38,2942.43,0.47,66.85
2018-02-16 07:00:00+00:00,223.93,,724.34,274.23,,137.67,271.94,4579.3,304.02,569.18,745.22,95.74,2942.99,6.1,61.36
2018-02-16 08:00:00+00:00,229.7,,465.68,274.0,,141.76,274.66,4594.11,305.45,576.91,719.93,97.53,2941.82,45.39,44.53
2018-02-16 09:00:00+00:00,238.47,,312.94,275.26,,141.39,275.76,4507.67,310.93,609.32,723.87,98.39,2942.85,170.96,34.28
2018-02-16 10:00:00+00:00,228.3,,137.15,277.38,,141.84,277.33,4421.9,302.62,588.32,473.11,101.84,2943.11,355.31,28.25
2018-02-16 11:00:00+00:00,223.43,,75.67,279.49,,140.1,278.46,4353.12,296.13,575.33,79.1,106.88,2941.1,494.5,32.24
2018-02-16 12:00:00+00:00,220.58,7.23,64.37,275.17,19.25,131.3,277.99,4189.15,286.96,566.1,154.52,105.56,2939.56,569.63,46.16
2018-02-16 13:00:00+00:00,219.0,,287.13,274.64,,129.33,280.33,4147.28,281.93,565.18,2.17,93.69,,554.27,54.97
2018-02-16 14:00:00+00:00,219.18,7.22,364.75,268.83,19.24,126.59,280.67,4118.3,279.9,563.27,0.0,94.9,2936.19,409.58,46.77
2018-02-16 15:00:00+00:00,219.93,,205.41,274.45,,124.9,279.89,4140.03,280.68,560.52,50.15,99.95,2930.18,130.6,39.1
2018-02-16 16:00:00+00:00,222.48,7.23,635.19,277.3,19.25,131.33,280.3,4183.78,290.38,562.13,71.86,92.38,2930.95,3.48,45.91
2018-02-16 17:00:00+00:00,221.24,,470.83,281.86,19.27,139.25,279.35,4265.21,299.54,565.05,274.35,93.61,2932.0,0.0,44.43
2018-02-16 18:00:00+00:00,220.72,7.24,257.87,282.51,19.28,140.9,279.27,4467.26,300.6,561.7,89.31,100.95,2932.99,,45.15
2018-02-16 19:00:00+00:00,222.38,,153.61,283.11,,140.8,279.4,4448.61,301.21,557.27,0.0,102.23,2935.2,,34.87
2018-02-16 20:00:00+00:00,217.39,,112.15,281.66,19.27,137.31,279.03,4372.31,285.32,553.37,,104.88,2938.08,,35.81
2018-02-16 21:00:00+00:00,239.35,7.22,109.5,272.92,19.22,113.72,277.88,4148.43,268.39,553.2,204.58,103.75,2936.93,,51.74
2018-02-16 22:00:00+00:00,238.35,7.21,109.83,269.36,19.21,109.17,277.62,4021.08,254.18,549.93,227.86,101.07,2938.39,,26.92
2018-02-16 23:00:00+00:00,232.98,,35.0,266.95,20.06,108.08,275.22,3836.07,252.27,549.88,3.14,109.9,2941.12,,16.2
2018-02-17 00:00:00+00:00,233.24,,33.28,266.14,20.05,108.02,275.23,3790.58,253.39,552.93,0.43,110.2,2940.2,,12.52
2018-02-17 01:00:00+00:00,226.31,7.2,33.07,265.23,20.04,105.92,275.11,3710.09,254.74,553.15,501.6,110.24,2938.61,,10.51
2018-02-17 02:00:00+00:00,226.05,,32.92,265.04,,105.46,275.14,3728.28,256.22,547.1,919.53,110.27,2938.44,,7.59
2018-02-17 03:00:00+00:00,232.51,7.21,32.66,266.2,20.05,107.96,275.24,3793.67,260.32,550.03,1058.32,110.31,2939.87,,8.32
2018-02-17 04:00:00+00:00,228.85,,40.87,266.3,20.06,111.42,275.25,3820.09,266.82,549.5,963.86,108.91,2938.63,,9.6
2018-02-17 05:00:00+00:00,231.5,7.22,85.42,270.94,19.22,125.47,275.62,3895.84,274.96,553.63,14.88,103.22,2939.05,0.18,13.14
2018-02-17 06:00:00+00:00,232.43,,72.33,274.04,19.24,134.92,275.86,3979.27,288.05,556.06,42.36,113.84,2940.57,10.13,19.43
2018-02-17 07:00:00+00:00,245.36,7.23,284.76,276.37,19.25,138.32,276.94,4035.21,291.36,560.29,0.9,100.29,2940.08,72.57,25.35
2018-02-17 08:00:00+00:00,243.76,,592.07,278.84,19.26,139.09,276.97,4039.32,294.23,559.4,168.42,96.48,2939.08,152.11,30.07
2018-02-17 09:00:00+00:00,237.38,,610.32,277.83,19.25,136.02,277.83,4028.66,287.03,552.77,431.01,93.81,2940.51,192.93,24.53
2018-02-17 10:00:00+00:00,239.4,,545.47,277.99,19.26,136.06,278.82,4120.48,285.12,561.45,382.27,94.25,2940.09,214.4,17.67
2018-02-17 11:00:00+00:00,236.87,,505.71,278.63,19.25,134.93,279.71,4054.04,277.8,547.81,3.6,93.29,2938.74,221.39,18.07
2018-02-17 12:00:00+00:00,235.51,7.22,168.94,275.2,20.1,127.67,279.53,4031.87,268.45,548.47,0.0,97.48,2937.67,199.84,17.14
2018-02-17 13:00:00+00:00,233.16,,76.23,275.4,20.11,128.83,280.5,4061.6,270.17,550.63,,104.17,2936.67,153.95,19.04
2018-02-17 14:00:00+00:00,226.62,,73.76,274.92,20.1,,280.49,4026.44,272.45,546.37,12.83,107.09,2936.21,80.95,18.2
2018-02-17 15:00:00+00:00,225.76,,48.92,275.11,,131.18,280.46,3973.74,274.52,549.74,24.3,111.58,2934.21,21.45,21.25
2018-02-17 16:00:00+00:00,232.69,,168.79,277.6,20.11,132.47,280.64,4002.27,286.84,552.63,122.94,100.14,2936.38,0.55,27.78
2018-02-17 17:00:00+00:00,233.21,7.23,257.2,278.96,,136.04,279.09,4006.9,289.66,553.37,872.47,97.03,2935.96,0.02,29.94
2018-02-17 18:00:00+00:00,233.69,,242.88,280.36,20.12,138.27,274.4,3991.86,289.87,560.8,906.97,101.36,2935.33,0.0,31.3
2018-02-17 19:00:00+00:00,234.08,,148.09,278.63,20.11,134.58,274.35,3989.68,284.61,548.86,330.34,103.86,2935.37,,33.31
2018-02-17 20:00:00+00:00,228.35,7.22,155.43,275.26,20.1,128.47,276.49,3957.57,269.24,546.36,44.81,100.81,2935.48,,35.56
2018-02-17 21:00:00+00:00,234.79,7.21,186.15,270.37,20.06,114.74,277.33,3761.35,259.72,546.35,0.0,96.73,2936.48,,35.33
2018-02-17 22:00:00+00:00,235.57,7.2,151.66,267.07,20.05,109.19,276.02,3680.34,251.36,548.52,,98.35,2934.68,,39.05
2018-02-17 23:00:00+00:00,244.86,,136.49,264.17,20.04,105.84,275.87,3652.64,246.11,547.03,139.55,99.22,2936.69,,35.08
2018-02-18 00:00:00+00:00,247.47,,129.14,264.38,,105.73,275.43,3689.06,248.2,551.62,766.67,99.69,2937.6,,33.52
2018-02-18 01:00:00+00:00,244.13,,31.92,264.34,,105.6,277.83,3669.7,250.15,548.18,803.11,110.44,2936.37,,36.76
2018-02-18 02:00:00+00:00,231.81,,29.8,263.98,,106.32,278.27,3707.41,252.05,541.3,1109.71,110.84,2936.16,,25.97
2018-02-18 03:00:00+00:00,230.24,,29.99,264.19,20.05,107.48,277.85,3757.2,253.32,541.95,1096.74,110.8,2936.94,,21.16
2018-02-18 04:00:00+00:00,228.66,,31.69,263.76,20.04,107.35,277.81,3765.87,260.88,540.6,984.26,110.49,2935.99,,24.69
2018-02-18 05:00:00+00:00,225.31,7.21,86.08,268.3,19.21,120.77,278.16,3801.62,270.6,538.98,433.06,103.15,2934.9,0.18,21.75
2018-02-18 06:00:00+00:00,225.61,,94.47,269.56,,125.31,279.15,3781.06,276.7,540.85,207.02,111.63,2936.44,3.55,19.48
2018-02-18 07:00:00+00:00,242.35,7.22,142.44,272.06,19.23,132.51,279.39,3831.46,282.01,559.73,31.79,105.51,2934.5,38.69,18.91
2018-02-18 08:00:00+00:00,242.41,,155.59,271.29,19.24,135.58,280.45,3951.56,285.78,560.24,81.0,104.78,2935.87,98.11,18.05
2018-02-18 09:00:00+00:00,240.18,,150.21,271.38,,135.95,,3921.57,282.89,557.6,216.89,102.42,2937.93,149.25,17.65
2018-02-18 10:00:00+00:00,233.85,,168.49,272.26,19.22,135.54,280.25,3688.75,274.27,556.56,489.29,101.48,2935.92,220.41,16.83
2018-02-18 11:00:00+00:00,232.73,,133.3,275.06,19.23,134.1,280.31,3760.43,273.8,559.58,135.82,102.08,2933.45,243.72,15.23
2018-02-18 12:00:00+00:00,233.39,,166.48,272.42,20.08,123.57,280.19,3865.09,269.51,546.87,261.19,97.6,2931.89,219.4,15.91
2018-02-18 13:00:00+00:00,224.08,,132.62,274.76,20.09,132.05,279.35,3767.13,269.86,547.72,0.0,99.47,2936.0,176.56,15.2
2018-02-18 14:00:00+00:00,222.9,,161.11,273.65,,132.27,280.27,3748.78,270.61,542.53,,100.52,2936.64,121.04,14.42
2018-02-18 15:00:00+00:00,231.86,,204.96,274.17,20.1,131.54,281.58,3932.38,271.23,547.79,,99.96,2934.02,42.8,15.61
2018-02-18 16:00:00+00:00,232.57,,248.57,275.72,20.11,132.03,280.76,4041.05,280.2,549.87,,97.26,2932.92,1.67,15.74
2018-02-18 17:00:00+00:00,233.27,7.23,263.18,279.43,20.12,135.56,280.01,4138.3,283.31,550.08,186.23,96.88,2935.57,0.02,16.62
2018-02-18 18:00:00+00:00,233.58,,226.51,281.89,20.13,139.63,276.18,4179.17,285.18,551.37,253.68,101.86,2938.44,0.0,17.68
2018-02-18 19:00:00+00:00,238.79,,220.08,280.39,20.12,134.23,272.59,4199.11,281.95,549.38,24.77,100.75,2938.34,,23.32
2018-02-18 20:00:00+00:00,233.99,,48.22,278.24,,131.01,274.2,4160.62,271.76,548.63,41.35,110.38,2938.17,,27.91
2018-02-18 21:00:00+00:00,244.95,7.22,40.18,272.15,20.09,116.11,278.85,4173.3,260.82,540.93,26.31,109.02,2942.58,,32.86
2018-02-18 22:00:00+00:00,240.59,,39.97,269.2,20.08,110.06,276.84,4144.2,254.4,544.11,0.0,109.05,2943.7,,34.24
2018-02-18 23:00:00+00:00,228.58,7.21,48.96,266.0,20.07,106.67,285.28,4118.17,254.04,547.17,0.4,107.65,2942.42,,34.1
2018-02-19 00:00:00+00:00,228.53,,40.09,264.34,,106.44,283.84,4082.98,254.2,545.21,618.08,109.04,2942.81,,46.71
2018-02-19 01:00:00+00:00,231.74,,38.93,263.45,,106.32,279.64,4069.49,257.83,546.37,765.84,109.23,2944.02,,59.19
2018-02-19 02:00:00+00:00,228.56,,39.16,262.38,,106.54,282.63,4105.15,260.68,548.09,847.87,109.19,2942.63,,51.21
2018-02-19 03:00:00+00:00,228.18,,38.57,261.85,,107.04,279.93,4047.84,334.81,542.23,800.55,109.29,2943.45,,50.97
2018-02-19 04:00:00+00:00,243.68,7.22,47.1,262.73,20.1,112.32,288.54,4136.94,587.27,490.83,26.4,107.93,2945.89,,53.74
2018-02-19 05:00:00+00:00,223.83,7.24,107.51,270.87,19.29,132.43,289.24,4325.85,967.88,429.75,38.0,101.25,2942.68,0.16,54.58
2018-02-19 06:00:00+00:00,216.31,,683.04,272.2,19.3,136.85,288.87,4431.41,1032.42,509.58,569.28,98.49,2945.61,54.67,57.69
2018-02-19 07:00:00+00:00,210.28,,759.58,270.24,,133.68,290.53,4512.52,1022.18,525.62,635.23,95.58,2948.69,374.94,61.29
2018-02-19 08:00:00+00:00,218.56,,547.65,268.59,19.29,130.43,284.98,4542.26,958.36,594.46,568.12,96.8,2945.75,725.65,45.21
2018-02-19 09:00:00+00:00,213.87,,352.95,269.3,,126.41,292.49,4566.48,1017.37,602.36,233.53,96.38,2942.5,1013.54,34.75
2018-02-19 10:00:00+00:00,213.51,,157.0,,,125.72,293.08,4595.67,1011.58,633.5,75.04,102.05,2944.15,1241.56,30.44
2018-02-19 11:00:00+00:00,212.36,,70.59,269.28,,125.32,284.83,4512.41,978.53,655.48,101.68,107.45,2944.49,1305.65,22.27
2018-02-19 12:00:00+00:00,218.81,,68.57,270.69,20.15,124.35,283.02,4493.54,969.45,670.87,132.82,105.05,2940.11,1185.1,17.98
2018-02-19 13:00:00+00:00,,,140.39,271.46,20.16,126.17,283.0,4486.9,1001.63,667.57,203.36,98.99,2940.66,920.27,12.77
2018-02-19 14:00:00+00:00,219.01,,150.56,274.57,,125.9,292.15,4393.79,1004.0,677.92,4.86,101.07,2941.82,558.47,15.62
2018-02-19 15:00:00+00:00,219.91,,214.2,275.57,,127.5,293.09,4425.45,1009.62,688.98,239.41,99.63,2940.28,163.15,18.91
2018-02-19 16:00:00+00:00,227.09,,463.19,276.34,20.17,128.22,289.75,4531.47,1030.27,696.26,218.87,93.69,2938.97,5.49,22.81
2018-02-19 17:00:00+00:00,225.17,7.25,489.01,279.53,,135.12,291.52,4457.47,1039.28,695.48,554.46,93.44,2941.35,0.04,36.0
2018-02-19 18:00:00+00:00,224.08,,387.94,282.02,20.18,139.12,290.85,4520.87,1043.08,700.19,731.78,98.45,2941.82,0.0,37.08
2018-02-19 19:00:00+00:00,220.2,,372.26,282.16,,137.75,293.09,4464.19,1030.94,696.61,682.85,97.38,2940.5,,36.16
2018-02-19 20:00:00+00:00,219.74,7.24,66.76,278.21,20.16,127.98,293.93,4487.46,844.24,691.91,353.06,107.9,2940.07,,36.19
2018-02-19 21:00:00+00:00,237.33,7.22,53.52,271.43,20.11,110.4,293.37,4517.51,260.59,688.32,190.67,106.99,2943.02,,29.57
2018-02-19 22:00:00+00:00,241.64,,50.87,270.07,,109.87,287.27,4531.72,257.5,661.76,2.4299999999999997,107.37,2940.71,,28.9
2018-02-19 23:00:00+00:00,234.62,,102.18,269.21,20.1,107.1,290.73,4473.74,259.03,651.34,555.9399999999999,100.35,2943.02,,32.26
2018-02-20 00:00:00+00:00,236.17,,46.27,268.74,,107.26,291.56,4449.63,258.95,650.34,996.28,106.75,2945.49,,29.68
2018-02-20 01:00:00+00:00,239.74,,44.16,267.58,20.09,106.94,291.41,4425.89,259.48,647.88,1109.85,107.07,2944.16,,21.63
2018-02-20 02:00:00+00:00,240.85,,44.09,267.21,,106.87,284.21,4419.47,261.48,677.78,1100.67,107.09,2942.81,,20.45
2018-02-20 03:00:00+00:00,233.59,,44.21,266.88,,107.21,281.89,4421.47,264.49,681.05,1091.85,107.07,2944.91,,19.88
2018-02-20 04:00:00+00:00,233.13,,45.08,265.97,20.11,108.54,276.65,4439.08,519.31,679.73,758.51,106.93,2945.68,,20.34
2018-02-20 05:00:00+00:00,217.95,7.25,97.95,274.0,19.3,131.71,291.07,4594.68,1018.13,688.31,32.8,103.38,2942.2,0.19,23.05
2018-02-20 06:00:00+00:00,220.41,,641.04,273.09,19.31,134.77,292.36,4712.65,1007.18,688.93,416.7,96.17,2940.03,25.03,29.02
2018-02-20 07:00:00+00:00,243.25,,657.88,273.52,19.32,135.31,293.45,4888.66,1080.26,716.46,639.32,93.53,2941.65,166.33,32.63
2018-02-20 08:00:00+00:00,244.48,,598.15,274.13,,136.34,294.38,4900.58,1086.21,730.65,638.75,91.33,2942.89,340.86,33.63
2018-02-20 09:00:00+00:00,233.69,,506.16,271.94,19.31,135.94,295.25,4849.87,1063.78,725.46,719.81,92.0,2940.22,489.08,38.51
2018-02-20 10:00:00+00:00,230.39,,168.37,272.65,19.32,136.3,296.21,4831.35,1065.51,730.6,602.88,98.84,2941.26,558.97,35.4
2018-02-20 11:00:00+00:00,215.99,,122.92,270.63,19.3,134.82,297.37,4641.94,1009.54,697.85,24.97,101.44,2941.31,552.7,31.37
2018-02-20 12:00:00+00:00,219.61,7.24,112.26,270.57,20.16,127.1,297.0,4615.87,1003.29,698.92,0.0,99.55,2939.64,537.55,30.67
2018-02-20 13:00:00+00:00,222.17,,113.41,270.87,,122.28,299.71,4731.13,1001.51,692.89,25.5,99.46,2939.72,408.59,38.43
2018-02-20 14:00:00+00:00,222.01,7.25,142.13,275.08,20.17,126.11,299.52,4759.44,927.19,690.69,39.89,100.22,2936.66,251.87,45.51
2018-02-20 15:00:00+00:00,228.03,,189.13,276.13,,126.68,294.78,4666.32,980.52,682.3,0.0,99.25,2931.93,84.18,58.3
2018-02-20 16:00:00+00:00,237.17,,322.31,277.04,,124.79,295.88,4723.99,992.12,688.08,94.03,94.3,2933.04,3.27,66.04
2018-02-20 17:00:00+00:00,237.88,,339.48,277.63,20.18,125.76,294.92,4842.06,1007.59,689.22,293.03,97.9,2938.13,0.03,81.41
2018-02-20 18:00:00+00:00,228.19,,297.16,279.31,20.19,130.15,294.16,4960.53,1026.14,697.46,309.89,97.4,2936.11,0.0,93.1
2018-02-20 19:00:00+00:00,221.62,,159.4,282.36,,135.88,289.36,4870.65,1008.27,691.82,116.12,99.28,2935.41,,94.31
2018-02-20 20:00:00+00:00,221.9,,52.47,281.73,20.18,132.37,275.61,4746.95,1002.19,691.58,228.91,105.83,2938.09,,89.39
2018-02-20 21:00:00+00:00,234.2,7.23,44.13,276.63,20.12,111.43,263.28,4480.93,509.52,676.49,300.73,107.08,2941.13,,81.28
2018-02-20 22:00:00+00:00,233.47,7.22,44.23,274.66,20.1,109.76,261.88,4413.45,255.08,673.76,367.15,107.06,2940.36,,70.75
2018-02-20 23:00:00+00:00,244.62,,33.29,268.32,20.09,108.88,261.75,4288.46,252.83,676.24,1006.42,110.2,2938.67,,65.56
2018-02-21 00:00:00+00:00,242.82,,31.31,269.71,,106.47,218.22,4285.11,255.17,681.33,1003.42,110.56,2940.57,,70.61
2018-02-21 01:00:00+00:00,242.92,,31.41,271.14,20.08,106.09,218.17,4242.13,257.64,681.32,997.21,110.54,2940.58,,73.88
2018-02-21 02:00:00+00:00,243.71,,32.57,270.47,,106.34,217.28,4240.71,258.34,686.63,1009.3,110.33,2939.79,,82.87
2018-02-21 03:00:00+00:00,238.16,,32.87,268.9,,106.43,217.27,4223.21,262.92,689.85,1095.57,110.27,2941.04,,102.14
2018-02-21 04:00:00+00:00,239.72,,44.27,270.2,20.1,111.68,217.45,4244.52,514.15,687.81,1025.94,108.36,2941.19,,100.85
2018-02-21 05:00:00+00:00,223.96,7.27,73.5,274.07,19.29,131.97,218.02,4293.45,1081.14,685.85,92.17,105.8,2941.44,0.18,98.96
2018-02-21 06:00:00+00:00,223.33,7.25,452.53,277.93,19.3,135.96,218.1,4402.76,1013.79,667.3,640.17,98.95,2943.03,41.54,92.24
2018-02-21 07:00:00+00:00,221.07,,597.39,279.62,19.31,138.5,208.98,4441.51,1029.13,677.54,400.39,96.45,2944.16,309.26,75.59
2018-02-21 08:00:00+00:00,218.37,7.24,598.24,275.49,19.3,135.48,207.86,4403.09,1020.79,689.32,315.92,92.61,2944.42,668.37,74.49
2018-02-21 09:00:00+00:00,214.47,,428.53,271.3,19.28,125.7,209.53,4292.64,1001.57,684.33,70.13,94.06,2941.62,976.69,83.62
2018-02-21 10:00:00+00:00,218.31,,326.22,271.63,,123.78,210.41,4210.75,1003.38,643.91,30.49,95.53,2943.87,1160.99,91.43
2018-02-21 11:00:00+00:00,217.89,7.23,117.08,272.62,19.27,123.72,210.37,4185.38,867.66,645.14,0.0,103.18,2941.86,1224.34,90.85
2018-02-21 12:00:00+00:00,220.31,7.24,114.54,274.75,20.14,123.59,210.38,4207.94,879.27,647.58,0.16,100.71,2937.9,1135.41,83.84
2018-02-21 13:00:00+00:00,221.57,,105.76,277.34,20.15,127.55,210.49,4269.56,931.74,671.44,0.0,101.39,2938.07,887.12,88.84
2018-02-21 14:00:00+00:00,223.0,,134.19,281.5,20.16,134.93,219.95,4258.59,946.82,699.6,,102.03,2937.34,498.89,119.13
2018-02-21 15:00:00+00:00,221.8,,107.07,282.0,20.17,137.18,237.11,4221.38,1014.67,698.98,4.18,103.95,2938.26,154.21,138.94
2018-02-21 16:00:00+00:00,224.56,7.25,326.81,277.69,20.18,140.01,242.6,4473.56,1023.97,700.96,872.9,95.52,2936.25,6.61,130.14
2018-02-21 17:00:00+00:00,222.84,,351.36,278.0,,138.38,243.51,4554.86,1025.46,697.79,818.4,95.1,2935.88,0.04,128.73
2018-02-21 18:00:00+00:00,221.88,,253.63,277.34,,137.93,250.79,4603.51,1024.11,697.49,870.05,99.75,2938.66,0.0,138.35
2018-02-21 19:00:00+00:00,226.44,,240.09,276.13,20.17,134.25,249.78,4589.6,1016.91,695.59,33.31,97.5,2939.39,,147.71
2018-02-21 20:00:00+00:00,221.81,7.24,54.69,273.06,20.15,126.23,245.96,4492.55,661.95,689.2,0.0,106.83,2939.89,,135.05
2018-02-21 21:00:00+00:00,241.83,7.22,46.63,268.43,20.1,112.49,241.48,4474.05,260.52,685.72,49.14,108.0,2938.75,,118.52
2018-02-21 22:00:00+00:00,234.37,,33.43,269.86,,109.52,247.45,4414.45,256.81,680.28,262.04,110.17,2942.07,,107.21
2018-02-21 23:00:00+00:00,233.18,,32.74,269.28,20.09,106.58,239.91,4354.26,253.63,662.3,1074.58,107.71,2940.72,,116.73
2018-02-22 00:00:00+00:00,234.23,,30.7,270.44,,106.48,239.12,4361.74,254.86,658.45,1104.45,108.09,2940.94,,118.87
2018-02-22 01:00:00+00:00,231.99,,33.17,269.39,,106.31,282.56,4334.29,257.08,658.41,1050.62,107.63,2942.37,,125.1
2018-02-22 02:00:00+00:00,231.62,,37.07,269.72,,106.74,281.62,4291.65,259.65,654.05,1041.41,106.94,2941.91,,146.47
2018-02-22 03:00:00+00:00,233.57,,45.47,269.64,,107.27,281.51,4278.64,261.19,651.24,811.26,105.56,2941.36,,147.16
2018-02-22 04:00:00+00:00,225.89,,40.43,269.4,20.11,111.08,280.88,4327.13,508.25,657.6,321.09,106.37,2940.96,,153.33
2018-02-22 05:00:00+00:00,220.01,7.24,101.84,276.78,19.29,130.12,281.82,4487.35,825.82,667.32,4.98,101.71,2942.89,0.17,165.47
2018-02-22 06:00:00+00:00,225.27,7.25,607.98,278.13,19.31,135.37,291.12,4613.94,995.71,664.28,577.0,95.1,2942.15,58.45,153.12
2018-02-22 07:00:00+00:00,221.47,,647.09,276.38,19.3,134.33,291.09,4497.93,1028.05,679.72,580.42,92.32,2941.6,336.75,144.49
2018-02-22 08:00:00+00:00,218.57,7.24,648.8,272.83,19.29,130.14,291.87,4367.7,1017.52,676.83,487.62,89.76,2943.03,728.91,153.26
2018-02-22 09:00:00+00:00,200.17,,415.01,270.22,19.27,123.58,291.66,4265.66,964.56,691.01,2.96,91.63,2943.23,1108.2,158.65
2018-02-22 10:00:00+00:00,216.67,,173.43,270.57,,122.49,292.44,4236.9,985.3,671.94,0.0,97.28,2938.51,1236.07,146.95
2018-02-22 11:00:00+00:00,216.07,7.23,167.86,270.72,19.26,121.81,284.97,4202.23,759.74,667.7,,97.53,2939.54,1236.2,141.35
2018-02-22 12:00:00+00:00,216.41,,74.99,273.54,20.14,126.12,283.98,4260.4,762.77,680.17,,101.66,2941.96,1144.38,141.86
2018-02-22 13:00:00+00:00,219.33,7.24,50.96,275.97,,128.24,285.29,4311.74,762.07,681.63,,104.73,2940.07,903.52,140.75
