datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2017-04-19 02:00:00+00:00,245.18,,19.33,297.81,,99.38,232.12,4109.02,188.72,944.46,833.81,97.07,3498.23,,106.48
2017-04-19 03:00:00+00:00,237.39,,19.21,299.07,8.55,100.88,223.76,4227.08,191.04,927.75,92.46000000000001,97.09,3498.86,4.29,122.07
2017-04-19 04:00:00+00:00,230.15,7.86,183.8,304.96,,120.16,230.48,4189.67,225.95,909.61,273.04,87.61,3497.44,19.23,131.66
2017-04-19 05:00:00+00:00,227.94,,259.22,308.0,8.56,124.62,230.56,4264.48,228.48,907.04,830.42,87.26,3496.88,132.88,139.33
2017-04-19 06:00:00+00:00,236.23,,264.38,306.07,,125.65,231.14,4420.13,226.86,935.35,769.52,86.01,3495.3,331.01,149.68
2017-04-19 07:00:00+00:00,238.97,,246.53,302.63,,124.4,232.62,4379.66,222.35,918.13,521.71,86.29,3496.51,522.48,165.59
2017-04-19 08:00:00+00:00,243.22,,98.31,303.09,,121.94,233.6,4361.33,218.35,922.07,71.53,92.06,3494.87,556.2,166.88
2017-04-19 09:00:00+00:00,239.12,,91.34,305.42,,118.9,233.81,4363.36,219.2,927.98,68.72,92.47,3494.4,511.69,159.19
2017-04-19 10:00:00+00:00,238.1,,37.23,303.69,,116.25,234.14,4451.26,212.39,942.13,0.0,97.01,3495.62,486.3,154.56
2017-04-19 11:00:00+00:00,238.92,,36.04,303.73,,119.44,233.65,4410.73,216.82,947.99,7.51,95.98,3494.5,474.75,146.81
2017-04-19 12:00:00+00:00,243.64,,35.54,304.82,,120.17,233.93,4341.06,212.27,947.59,12.3,96.04,3494.71,451.68,139.07
2017-04-19 13:00:00+00:00,239.15,,30.65,306.44,,119.81,233.74,4327.65,211.67,948.47,36.94,97.82,3494.89,378.12,143.09
2017-04-19 14:00:00+00:00,230.27,,35.99,306.98,,122.16,234.04,4273.33,217.68,942.98,0.61,97.16,3494.72,298.32,147.36
2017-04-19 15:00:00+00:00,233.52,,37.41,310.15,,124.68,233.6,4189.17,219.31,944.64,0.0,94.64,3496.02,209.65,138.71
2017-04-19 16:00:00+00:00,236.96,,34.5,312.07,,125.48,233.87,4179.45,219.89,942.5,,94.99,3493.29,108.75,135.14
2017-04-19 17:00:00+00:00,234.45,,193.08,312.05,,125.0,234.17,4173.13,221.55,943.95,69.56,86.19,3492.51,25.53,127.42
2017-04-19 18:00:00+00:00,235.32,,199.65,312.07,,123.85,234.16,4169.08,221.98,943.8,325.49,86.04,3492.41,3.9,126.0
2017-04-19 19:00:00+00:00,240.39,,176.94,310.4,,119.78,234.11,4236.96,215.99,941.26,302.77,86.61,3491.59,0.0,116.93
2017-04-19 20:00:00+00:00,247.47,7.85,160.23,304.93,8.55,106.34,233.85,4093.89,201.99,940.51,1.96,87.09,3492.51,,113.36
2017-04-19 21:00:00+00:00,248.31,,32.06,304.51,,104.38,233.89,4184.57,181.25,931.33,0.53,95.29,3493.31,,104.49
2017-04-19 22:00:00+00:00,239.11,,29.8,302.84,,100.17,233.84,4157.71,179.15,926.29,475.91,97.92,3493.19,,92.86
2017-04-19 23:00:00+00:00,234.86,,23.7,302.53,,100.01,233.85,4228.29,181.07,929.48,890.32,98.75,3495.28,,87.45
2017-04-20 00:00:00+00:00,235.39,,23.51,303.85,,99.89,233.84,4229.34,180.36,928.82,996.26,98.77,3495.38,,86.67
2017-04-20 01:00:00+00:00,235.1,,23.4,300.84,,98.99,233.82,4287.63,178.85,929.93,989.35,98.79,3496.38,,87.21
2017-04-20 02:00:00+00:00,236.98,,34.88,300.34,,99.35,233.75,4306.75,182.16,931.68,982.02,97.29,3496.72,,85.94
2017-04-20 03:00:00+00:00,251.99,,36.87,300.02,,101.23,233.87,4340.9,191.76,908.82,304.98,97.05,3496.29,4.39,89.11
2017-04-20 04:00:00+00:00,237.47,7.86,164.23,304.71,8.56,122.35,234.21,4324.96,227.27,905.4,26.43,90.53,3496.81,26.44,84.36
2017-04-20 05:00:00+00:00,224.29,,251.57,306.08,,126.31,234.33,4464.09,228.87,918.06,670.03,89.74,3497.72,159.84,78.85
2017-04-20 06:00:00+00:00,237.64,7.87,254.99,305.56,,126.71,234.39,4650.07,229.85,945.72,504.06,88.51,3496.59,357.93,81.34
2017-04-20 07:00:00+00:00,238.37,,147.45,306.06,,125.85,233.52,4663.98,227.72,939.25,404.76,91.08,3495.2,486.77,91.97
2017-04-20 08:00:00+00:00,236.47,,133.07,307.41,8.57,126.63,234.46,4709.93,227.86,947.35,276.37,92.8,3497.46,522.65,92.12
2017-04-20 09:00:00+00:00,233.08,,164.01,310.0,,128.09,234.47,4761.5,228.66,950.23,263.83,91.72,3499.01,590.43,85.82
2017-04-20 10:00:00+00:00,230.78,,158.47,306.19,,123.16,234.24,4788.65,218.73,945.07,19.26,91.9,3495.57,686.81,75.18
2017-04-20 11:00:00+00:00,233.32,,152.18,305.65,,122.68,234.27,4779.42,218.54,943.09,45.78,90.92,3497.2,736.46,92.4
2017-04-20 12:00:00+00:00,225.68,,139.49,306.61,8.56,119.36,233.66,4742.31,212.79,934.29,192.64,91.37,3497.82,772.26,95.2
2017-04-20 13:00:00+00:00,224.44,,140.27,309.0,8.57,120.16,233.71,4748.96,214.24,942.76,219.07,92.53,3494.05,694.11,88.84
2017-04-20 14:00:00+00:00,234.96,7.88,143.56,311.76,,123.07,233.82,4770.41,220.85,948.9,47.38,92.41,3494.41,564.69,81.0
2017-04-20 15:00:00+00:00,233.01,7.87,208.9,313.78,,125.88,233.83,4647.76,222.95,947.27,211.33,88.2,3496.88,358.1,63.65
2017-04-20 16:00:00+00:00,235.27,7.86,194.95,314.34,8.56,126.96,231.47,4303.41,223.97,953.24,212.23,88.51,3493.03,153.49,54.0
2017-04-20 17:00:00+00:00,235.63,,195.5,313.69,,127.67,231.6,4273.95,220.86,951.61,539.37,88.5,3489.62,31.45,38.9
2017-04-20 18:00:00+00:00,236.2,,219.11,312.65,,127.2,232.8,4305.0,224.48,946.79,491.85,87.98,3493.15,4.25,34.7
2017-04-20 19:00:00+00:00,245.54,7.87,204.47,312.96,,124.75,232.84,4464.11,218.37,953.42,139.91,88.29,3493.49,0.0,25.02
2017-04-20 20:00:00+00:00,250.68,7.86,185.32,306.87,8.55,108.81,232.56,4410.09,206.83,946.37,85.76,88.75,3492.14,,18.44
2017-04-20 21:00:00+00:00,238.37,,139.16,306.91,8.56,106.97,232.61,4456.09,187.04,946.64,68.78,90.19,3494.26,,15.87
2017-04-20 22:00:00+00:00,230.08,7.85,26.79,304.8,8.55,101.0,232.12,4292.19,180.79,789.81,0.0,95.99,3493.25,,14.19
2017-04-20 23:00:00+00:00,225.85,,20.82,304.72,,100.51,232.21,4263.07,179.09,741.26,62.059999999999995,96.84,3493.35,,15.13
2017-04-21 00:00:00+00:00,225.79,,20.12,304.56,,,232.17,4200.09,179.84,742.73,1046.27,96.95,3494.19,,21.55
2017-04-21 01:00:00+00:00,225.67,,19.94,304.61,,100.66,232.2,4229.34,181.44,741.69,1113.43,96.98,3494.15,,40.42
2017-04-21 02:00:00+00:00,221.72,7.86,19.97,303.77,,100.6,232.25,4321.58,183.11,738.55,884.87,96.97,3495.97,,45.13
2017-04-21 03:00:00+00:00,221.43,,19.77,303.31,,104.09,227.77,4355.36,194.62,725.0,170.15,97.0,3493.64,4.76,53.26
2017-04-21 04:00:00+00:00,234.63,7.87,440.62,311.24,8.57,125.09,224.6,4615.4,226.33,726.53,158.67000000000002,84.25,3495.26,40.23,49.59
2017-04-21 05:00:00+00:00,229.99,,493.8,312.73,,127.76,232.24,4627.87,224.91,723.47,473.89,85.09,3498.97,204.63,48.81
2017-04-21 06:00:00+00:00,234.92,,487.79,311.24,,127.41,232.2,4642.99,223.81,745.2,671.64,83.97,3496.7,471.09,50.35
2017-04-21 07:00:00+00:00,228.58,,478.54,308.17,8.56,124.14,232.09,4485.32,219.86,734.18,243.66,84.02,3496.09,788.29,67.6
2017-04-21 08:00:00+00:00,220.87,7.86,411.62,311.04,,122.35,232.02,4245.92,217.15,731.3,170.64,85.61,3495.6,1068.36,79.49
2017-04-21 09:00:00+00:00,210.97,,356.52,312.25,,120.79,232.0,4194.02,213.77,725.38,2.02,86.08,3492.97,1250.31,99.95
2017-04-21 10:00:00+00:00,195.39,,152.97,309.54,,115.57,232.65,3882.89,199.1,570.87,0.0,89.7,3490.01,1365.92,93.24
2017-04-21 11:00:00+00:00,195.32,7.85,49.94,306.23,8.55,108.84,233.29,3760.89,192.14,527.52,,94.47,3488.75,1341.7,76.47
2017-04-21 12:00:00+00:00,185.57,,41.22,,,107.99,233.23,3675.88,188.64,527.27,,95.38,3490.68,1236.6,73.63
2017-04-21 13:00:00+00:00,186.68,,40.72,307.48,,108.61,233.24,3708.6,190.66,528.12,43.24,96.62,3490.0,1046.26,81.38
2017-04-21 14:00:00+00:00,196.34,,50.51,307.22,,109.69,233.27,3775.55,196.16,539.54,113.8,95.6,3488.05,803.13,86.66
2017-04-21 15:00:00+00:00,208.17,7.86,139.18,311.74,8.56,117.65,233.43,3785.14,201.53,543.95,0.0,87.81,3486.94,499.09,87.89
2017-04-21 16:00:00+00:00,218.46,,258.1,314.09,,125.18,233.58,3821.92,210.95,545.75,17.98,84.93,3485.15,194.91,82.29
2017-04-21 17:00:00+00:00,224.49,,283.54,314.93,,125.89,233.57,3822.71,213.95,549.05,104.19,84.56,3481.47,35.02,85.27
2017-04-21 18:00:00+00:00,224.14,,281.37,,,126.05,233.5,3877.83,215.42,551.38,422.73,84.59,3482.56,5.98,102.74
2017-04-21 19:00:00+00:00,213.88,,211.12,314.06,,124.69,,3847.69,214.35,549.0,211.32,85.78,3484.74,0.0,111.57
2017-04-21 20:00:00+00:00,200.76,7.85,204.45,307.99,8.55,108.81,233.29,3803.5,201.01,534.36,328.36,85.93,3482.06,,129.7
2017-04-21 21:00:00+00:00,207.55,7.84,172.63,304.82,8.54,100.92,232.82,3516.75,178.36,536.63,11.86,86.73,3481.6,,133.4
2017-04-21 22:00:00+00:00,211.27,8.76,34.02,303.67,8.53,98.42,237.04,3305.89,177.15,514.09,112.24,98.57,3483.4,,150.05
2017-04-21 23:00:00+00:00,211.49,8.75,31.4,302.71,,97.91,237.03,3161.52,175.95,513.92,361.79,98.89,3480.49,,166.27
2017-04-22 00:00:00+00:00,206.59,8.76,30.72,304.34,8.54,98.07,237.21,3410.93,176.84,516.28,679.14,98.97,3468.53,,167.26
2017-04-22 01:00:00+00:00,207.29,8.75,24.45,304.0,8.53,98.16,237.1,3249.46,,516.82,479.78,99.81,3480.24,,167.44
2017-04-22 02:00:00+00:00,204.24,8.76,24.21,302.24,,97.86,237.17,3402.9,177.75,518.73,361.98,99.84,3478.41,,172.7
2017-04-22 03:00:00+00:00,196.09,,29.62,300.95,8.54,98.52,237.22,3421.75,176.41,515.74,360.46,99.12,3477.04,6.84,167.82
2017-04-22 04:00:00+00:00,199.25,,35.92,304.32,,108.0,237.46,3406.96,191.25,514.01,116.58,99.51,3478.87,12.45,166.75
2017-04-22 05:00:00+00:00,205.05,8.77,51.13,307.65,8.55,112.45,237.71,3643.03,193.63,524.33,173.54,99.08,3479.82,66.03,153.28
2017-04-22 06:00:00+00:00,205.8,,95.97,308.0,,113.59,237.75,3745.13,193.27,520.4,172.43,94.57,3478.38,194.48,127.98
2017-04-22 07:00:00+00:00,206.8,8.78,142.16,308.1,,113.75,237.79,3832.88,195.65,517.75,41.99,92.46,3477.26,322.0,124.33
2017-04-22 08:00:00+00:00,208.17,,92.17,310.81,8.56,116.92,238.08,3837.06,200.89,526.79,72.5,95.98,3478.28,429.65,131.66
2017-04-22 09:00:00+00:00,204.53,,31.51,312.01,,115.87,237.97,3875.18,200.44,531.97,106.24,101.21,3475.32,449.59,129.64
2017-04-22 10:00:00+00:00,203.57,,24.43,312.79,,117.31,237.95,3912.57,194.49,525.12,106.58,102.13,3474.96,466.16,136.43
2017-04-22 11:00:00+00:00,204.87,8.77,24.04,310.12,8.55,111.55,237.71,3597.52,187.39,523.3,596.2,101.02,3477.02,526.35,137.75
2017-04-22 12:00:00+00:00,204.03,,23.84,309.89,,111.67,237.64,3444.71,182.88,523.25,638.01,101.05,3476.14,556.32,138.12
2017-04-22 13:00:00+00:00,207.45,8.76,23.79,306.72,8.54,110.32,237.49,3349.67,188.21,528.32,412.55,102.22,3477.65,449.71,143.45
2017-04-22 14:00:00+00:00,211.75,,28.69,302.42,,110.38,237.39,3257.81,192.03,527.09,514.14,101.57,3485.05,331.42,141.51
2017-04-22 15:00:00+00:00,202.25,,32.67,303.68,,111.27,237.37,3248.7,191.71,519.48,5.1,98.73,3487.75,273.41,118.58
2017-04-22 16:00:00+00:00,208.4,,29.8,303.67,,109.55,,3389.68,191.51,520.96,477.37,99.09,3487.98,139.53,107.2
2017-04-22 17:00:00+00:00,202.92,8.77,138.13,304.44,,111.53,237.43,3426.53,195.16,521.59,581.21,91.42,3487.4,31.76,94.99
2017-04-22 18:00:00+00:00,199.85,,202.14,304.49,,112.32,237.44,3455.83,197.69,523.55,684.64,89.53,3488.03,6.06,100.82
2017-04-22 19:00:00+00:00,203.04,8.76,203.86,304.22,,109.98,237.4,3435.53,196.28,522.0,711.44,89.49,3487.38,0.0,110.43
2017-04-22 20:00:00+00:00,206.83,,206.12,301.09,8.53,99.26,237.17,3413.35,188.9,519.32,568.5,89.44,3487.78,,123.1
2017-04-22 21:00:00+00:00,192.8,8.75,161.08,301.47,,99.04,237.14,3310.97,179.73,518.41,17.83,90.63,3488.43,,116.57
2017-04-22 22:00:00+00:00,205.54,,88.15,300.61,,99.23,237.02,3145.64,178.11,519.97,0.0,93.85,3488.42,,121.15
2017-04-22 23:00:00+00:00,206.3,,73.05,300.72,,99.19,237.0,3100.79,177.31,519.9,,94.87,3487.45,,126.94
2017-04-23 00:00:00+00:00,203.3,,30.83,299.83,8.52,99.37,236.9,2983.48,176.65,519.17,,98.96,3490.47,,143.92
2017-04-23 01:00:00+00:00,205.33,8.74,24.86,299.28,,99.15,236.83,2931.13,181.85,517.74,,99.75,3489.5,,156.27
2017-04-23 02:00:00+00:00,202.2,8.75,29.19,298.99,8.53,99.24,237.08,3253.14,183.72,520.06,,99.17,3487.89,,155.71
2017-04-23 03:00:00+00:00,192.87,,32.51,298.62,,99.55,236.97,3110.32,184.74,513.67,,98.75,3488.96,4.99,156.19
2017-04-23 04:00:00+00:00,195.83,,37.75,300.16,,104.29,237.11,3074.21,193.15,519.03,,99.3,3489.18,37.02,148.58
2017-04-23 05:00:00+00:00,196.88,8.76,45.93,302.65,,110.36,237.26,3070.64,193.94,523.65,,99.59,3489.96,212.9,135.69
2017-04-23 06:00:00+00:00,196.45,,45.67,303.58,6.79,112.94,237.39,3181.25,193.83,515.13,73.74,98.44,3487.92,463.97,136.71
2017-04-23 07:00:00+00:00,197.52,,41.45,303.83,,110.62,237.35,3178.4,190.73,512.82,93.55,98.89,3487.59,676.14,145.08
2017-04-23 08:00:00+00:00,204.54,8.75,34.76,303.33,,108.38,237.19,3025.69,189.74,517.2,0.55,100.82,3488.79,810.22,115.6
2017-04-23 09:00:00+00:00,208.53,,30.55,304.45,6.78,108.46,237.13,2929.42,192.55,524.13,706.11,101.33,3487.5,870.23,96.51
2017-04-23 10:00:00+00:00,201.83,,30.73,305.76,,111.8,235.83,2832.37,187.82,518.41,791.7,101.31,3487.89,978.47,93.25
2017-04-23 11:00:00+00:00,176.2,8.73,24.81,301.78,6.77,104.33,230.63,2483.97,167.26,509.51,1105.07,100.92,3465.2,1073.16,92.59
2017-04-23 12:00:00+00:00,179.32,8.72,24.26,301.92,6.76,102.05,229.69,2551.52,137.74,512.25,1102.0,100.99,3371.73,1020.2,126.62
2017-04-23 13:00:00+00:00,180.77,,23.98,300.94,,102.54,229.15,2606.68,143.41,520.94,1092.96,102.19,3364.43,879.26,138.93
2017-04-23 14:00:00+00:00,203.87,8.75,29.23,303.82,6.78,104.91,236.05,2893.7,192.48,527.8,1048.78,101.5,3459.06,634.63,143.58
2017-04-23 15:00:00+00:00,198.34,8.76,32.99,306.12,6.79,107.01,235.8,3211.43,192.56,519.03,15.79,98.69,3488.31,394.21,136.77
2017-04-23 16:00:00+00:00,205.84,8.77,72.38,307.8,6.8,108.42,236.08,3478.53,195.8,520.85,112.27,94.92,3485.87,171.01,124.05
2017-04-23 17:00:00+00:00,220.76,8.78,172.32,312.7,,120.88,236.82,3550.34,205.67,520.62,692.98,90.29,3485.92,36.07,94.19
2017-04-23 18:00:00+00:00,229.68,,294.34,311.56,,121.25,236.86,3673.26,206.22,537.75,584.7,87.94,3487.35,4.75,71.81
2017-04-23 19:00:00+00:00,223.77,,300.16,311.1,,117.46,236.81,3744.86,202.87,536.99,548.73,87.86,3486.65,0.0,68.14
2017-04-23 20:00:00+00:00,223.64,8.76,303.19,304.6,6.79,100.16,236.4,3598.13,191.1,536.07,331.15,87.82,3487.9,,84.35
2017-04-23 21:00:00+00:00,197.41,,171.49,303.43,,100.01,236.32,3392.27,181.51,528.5,300.59,90.32,3489.57,,73.94
2017-04-23 22:00:00+00:00,219.78,,41.49,302.05,,97.55,236.26,3435.78,180.12,530.04,299.31,96.53,3491.3,,57.52
2017-04-23 23:00:00+00:00,215.99,,38.24,301.66,,97.08,236.23,3393.61,178.57,527.81,116.92,96.9,3489.62,,52.37
2017-04-24 00:00:00+00:00,205.02,,34.27,302.06,,96.78,236.25,3427.44,177.82,540.72,113.78,97.36,3488.91,,51.52
2017-04-24 01:00:00+00:00,204.05,8.75,34.06,300.39,,96.11,234.96,3377.13,178.58,536.79,71.83,97.39,3490.52,,48.88
2017-04-24 02:00:00+00:00,202.78,8.76,34.42,299.96,,96.49,236.07,3617.06,185.47,549.35,343.13,97.35,3488.87,0.09,37.47
2017-04-24 03:00:00+00:00,217.17,,34.1,299.98,,97.03,235.85,3939.59,187.67,552.95,515.54,97.39,3489.89,5.11,22.33
2017-04-24 04:00:00+00:00,220.71,8.78,196.52,306.44,6.81,118.64,236.03,4230.36,222.44,555.18,387.69,89.66,3492.36,44.55,15.2
2017-04-24 05:00:00+00:00,216.05,,309.58,305.24,,121.41,236.06,4202.48,218.55,550.62,352.45,88.92,3490.12,265.12,8.91
2017-04-24 06:00:00+00:00,225.45,,314.35,300.88,6.8,120.62,235.94,3993.32,214.04,538.64,498.69,87.69,3488.52,716.97,6.23
2017-04-24 07:00:00+00:00,198.56,8.77,346.73,299.25,,117.24,235.63,3510.16,208.14,513.93,242.67,87.34,3488.48,1114.11,11.61
2017-04-24 08:00:00+00:00,177.62,,148.99,299.16,6.79,113.99,233.56,3487.63,187.08,540.3,280.89,92.21,3486.73,1303.21,17.97
2017-04-24 09:00:00+00:00,201.8,,134.72,300.06,6.8,113.42,235.96,3570.07,204.22,544.63,54.010000000000005,92.74,3484.63,1375.81,20.34
2017-04-24 10:00:00+00:00,198.03,,37.89,298.18,,110.36,243.72,3757.52,188.7,537.47,903.76,99.28,3482.51,1474.3,27.02
2017-04-24 11:00:00+00:00,183.13,8.75,36.83,294.52,6.78,103.95,247.65,3509.53,165.76,530.05,1046.45,98.23,3483.4,1559.77,35.53
2017-04-24 12:00:00+00:00,179.7,,29.64,296.33,,102.87,247.98,3303.86,162.41,531.31,1049.27,99.11,3479.89,1520.98,38.39
2017-04-24 13:00:00+00:00,191.18,,33.71,300.74,,103.75,247.44,3386.94,165.29,535.64,631.25,99.77,3473.87,1337.73,44.44
2017-04-24 14:00:00+00:00,197.4,8.76,34.82,303.17,6.79,107.09,248.09,3437.19,193.18,543.32,25.18,99.64,3473.95,1042.16,52.48
2017-04-24 15:00:00+00:00,218.54,8.77,42.53,306.7,6.8,115.11,248.82,3671.83,199.28,540.44,235.3,96.42,3473.3,645.9,54.87
2017-04-24 16:00:00+00:00,227.96,8.78,82.44,309.41,6.81,121.0,,3804.72,207.79,550.17,275.42,93.03,3465.41,256.78,56.17
2017-04-24 17:00:00+00:00,229.33,,257.83,310.08,,121.29,248.96,3939.45,208.51,557.82,778.42,87.29,3464.82,47.22,49.92
2017-04-24 18:00:00+00:00,228.54,,263.06,308.67,,118.98,248.75,3979.91,208.71,551.57,736.71,87.2,3467.03,8.08,64.4
2017-04-24 19:00:00+00:00,233.46,,145.79,307.74,6.8,115.37,248.67,3979.09,210.46,537.46,722.61,89.95,3465.07,0.0,67.97
2017-04-24 20:00:00+00:00,235.51,8.77,39.4,301.92,,100.6,248.62,3887.57,196.82,517.04,684.67,96.76,3467.85,,83.73
2017-04-24 21:00:00+00:00,237.57,,37.21,301.61,,99.05,248.65,3912.14,178.56,525.99,11.35,97.02,3470.66,,68.23
2017-04-24 22:00:00+00:00,243.31,,34.0,301.06,,96.92,248.66,3959.53,177.74,535.4,21.59,92.7,3471.95,,69.5
2017-04-24 23:00:00+00:00,247.12,,33.19,302.34,,96.81,249.22,3987.73,178.33,535.31,628.06,92.81,3472.31,,76.18
2017-04-25 00:00:00+00:00,230.3,,32.37,302.48,,96.85,248.95,3988.41,175.06,557.12,1056.52,92.91,3473.51,,70.95
2017-04-25 01:00:00+00:00,226.7,,24.45,300.24,,96.95,248.84,4015.57,175.17,622.95,1049.81,93.99,3472.05,,75.43
2017-04-25 02:00:00+00:00,227.56,,24.44,300.33,,99.41,248.86,4007.7,176.43,682.29,911.47,,3470.54,0.2,83.23
2017-04-25 03:00:00+00:00,236.65,,31.14,298.53,,101.99,248.81,4001.12,183.01,724.55,20.19,93.07,3468.4,3.98,109.42
2017-04-25 04:00:00+00:00,226.43,8.78,209.49,303.7,6.81,120.44,249.04,4144.6,217.07,799.13,11.1,84.64,3468.37,52.73,110.46
2017-04-25 05:00:00+00:00,220.23,9.42,300.84,304.52,,122.49,249.19,4293.3,212.72,827.2,635.45,84.33,3462.88,233.49,101.61
2017-04-25 06:00:00+00:00,229.57,8.78,185.39,302.83,,122.15,249.15,4434.9,214.66,892.28,781.71,85.2,3459.73,464.94,101.83
2017-04-25 07:00:00+00:00,229.88,,120.72,302.02,,122.57,249.21,4573.61,215.78,905.48,620.48,87.37,3457.74,615.55,100.45
2017-04-25 08:00:00+00:00,227.71,,114.98,304.01,,122.22,249.19,4572.1,220.25,901.12,75.44,88.83,3455.46,769.46,111.7
2017-04-25 09:00:00+00:00,228.92,,86.26,303.04,,119.0,249.03,4619.67,218.97,851.55,0.5,90.4,3455.06,789.11,121.46
2017-04-25 10:00:00+00:00,228.93,,35.9,301.59,,111.66,248.96,4561.16,198.12,783.39,307.09,94.82,3451.47,826.87,123.36
2017-04-25 11:00:00+00:00,229.56,,29.0,303.12,,113.78,249.0,4584.81,197.58,794.68,837.01,94.52,3450.26,826.64,121.43
2017-04-25 12:00:00+00:00,230.58,,27.86,303.94,,115.99,249.12,4587.09,199.72,798.01,839.33,94.68,3445.55,689.51,104.91
2017-04-25 13:00:00+00:00,228.49,,138.1,306.16,,117.73,248.99,4375.17,199.38,801.79,831.85,87.85,3440.21,563.94,84.61
2017-04-25 14:00:00+00:00,228.81,,185.99,307.11,,117.6,248.81,4396.46,208.31,845.21,800.45,86.37,3440.17,442.38,76.4
2017-04-25 15:00:00+00:00,228.64,,196.74,308.94,,118.0,248.71,4368.77,202.22,895.83,15.12,83.74,3439.74,275.26,70.66
2017-04-25 16:00:00+00:00,231.24,,200.08,309.12,,119.83,248.16,4386.14,206.01,903.57,7.16,83.66,3440.39,94.64,67.65
2017-04-25 17:00:00+00:00,229.55,,260.36,305.8,,120.35,249.03,4415.52,208.65,903.83,415.76,82.54,3447.42,13.59,62.5
2017-04-25 18:00:00+00:00,229.13,,290.75,308.67,,120.36,249.35,4408.87,210.83,899.88,849.87,82.11,3452.51,1.25,55.19
2017-04-25 19:00:00+00:00,231.33,,234.59,308.83,,117.42,248.9,4408.47,206.9,896.58,754.17,82.96,3458.16,0.0,26.57
2017-04-25 20:00:00+00:00,239.48,8.77,219.62,302.21,6.8,104.45,248.8,4325.27,199.7,883.78,8.09,83.24,3459.66,,17.6
2017-04-25 21:00:00+00:00,238.59,,188.59,301.77,,101.51,248.82,4343.65,178.67,882.06,0.0,83.93,3464.22,,15.97
2017-04-25 22:00:00+00:00,228.94,,86.27,300.8,,96.93,248.64,4097.26,176.15,825.53,207.98,88.01,3468.47,,16.73
2017-04-25 23:00:00+00:00,225.5,,73.65,300.03,,96.89,248.67,4119.44,174.81,809.1,511.89,88.88,3468.44,,20.76
2017-04-26 00:00:00+00:00,230.16,,25.31,299.89,,94.3,248.66,4141.92,170.33,834.81,929.05,93.86,3469.58,,20.88
2017-04-26 01:00:00+00:00,224.48,,24.44,300.39,,96.89,248.69,4114.51,172.89,830.4,924.0,93.99,3471.32,,28.57
2017-04-26 02:00:00+00:00,216.48,17.89,24.66,301.87,,100.74,248.89,4195.49,237.7,813.51,585.45,93.96,3473.05,0.12,30.24
2017-04-26 03:00:00+00:00,230.12,8.77,27.7,302.15,,101.85,248.83,4228.77,285.61,860.75,4.96,93.53,3477.53,1.37,38.49
2017-04-26 04:00:00+00:00,224.93,8.78,207.25,307.62,6.81,118.85,249.11,4307.03,490.35,867.48,112.55,84.68,3480.11,7.55,37.19
2017-04-26 05:00:00+00:00,226.28,8.79,506.99,308.95,,123.49,249.28,4432.93,979.3,881.7,420.5,82.71,3481.33,40.73,41.0
2017-04-26 06:00:00+00:00,238.21,,525.89,308.86,6.82,126.66,249.02,4586.16,983.41,908.62,440.34,81.45,3482.77,88.75,42.14
2017-04-26 07:00:00+00:00,234.75,,519.55,307.36,,126.64,,4693.2,978.8,906.96,517.49,81.48,3479.2,158.3,35.58
2017-04-26 08:00:00+00:00,232.06,,507.96,307.29,,126.35,248.98,4623.75,979.98,905.91,332.34,85.02,3480.65,268.93,33.75
2017-04-26 09:00:00+00:00,230.84,,458.4,309.83,,124.45,248.99,4618.81,978.22,904.73,30.22,85.3,3481.96,312.06,32.54
2017-04-26 10:00:00+00:00,229.09,,467.88,304.93,6.81,114.08,248.83,4597.23,963.35,902.84,466.84,85.24,3482.17,316.2,32.83
2017-04-26 11:00:00+00:00,232.92,8.78,182.38,304.29,,111.22,248.77,4591.54,960.36,905.98,156.88,87.65,3482.7,303.57,33.32
2017-04-26 12:00:00+00:00,229.29,8.79,167.43,306.56,,114.49,248.82,4505.72,960.5,900.05,132.3,88.06,3480.02,310.52,29.95
2017-04-26 13:00:00+00:00,229.15,,161.82,308.55,,117.0,,4431.45,959.71,899.78,55.68,89.42,3479.7,295.55,31.23
2017-04-26 14:00:00+00:00,230.88,8.78,165.86,308.09,,115.49,248.81,4426.07,969.05,901.46,0.0,89.3,3479.97,214.38,32.03
2017-04-26 15:00:00+00:00,230.92,8.79,400.93,314.02,,121.63,248.95,4480.65,957.49,905.74,0.11,83.37,3478.42,129.45,34.15
2017-04-26 16:00:00+00:00,230.39,,442.27,316.82,6.82,127.02,249.02,4439.65,969.52,903.54,28.12,83.08,3479.2,65.69,31.63
2017-04-26 17:00:00+00:00,232.08,,449.64,316.76,,125.56,,4460.35,976.26,908.94,489.88,83.03,3479.42,18.94,30.96
2017-04-26 18:00:00+00:00,229.5,,446.05,315.05,,125.01,251.46,4448.55,972.89,895.78,508.11,83.05,3483.4,1.92,25.82
2017-04-26 19:00:00+00:00,232.32,,448.61,313.85,6.81,122.05,253.43,4460.4,972.59,898.06,238.25,83.04,3482.22,0.0,16.52
2017-04-26 20:00:00+00:00,240.56,8.78,181.45,306.4,6.8,104.62,251.55,4352.94,630.68,890.72,2.79,86.48,3482.79,,15.88
2017-04-26 21:00:00+00:00,230.07,8.77,59.91,305.46,,101.9,249.21,4248.51,177.17,822.05,55.02,92.36,3484.1,,14.05
