datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2024-08-10 22:00:00+00:00,,,85.34,266.04,35.66,62.54,184.88,2320.58,113.16,,738.75,88.65,3344.22,1964.97,29.96
2024-08-10 23:00:00+00:00,,,86.29,264.05,35.54,62.42,184.84,2271.47,113.35,,737.76,88.53,3344.24,1958.12,36.08
2024-08-11 00:00:00+00:00,,,81.41,263.72,35.39,62.98,184.0,2296.27,119.14,,735.47,89.14,3342.95,1844.76,41.39
2024-08-11 01:00:00+00:00,,,81.03,265.08,35.48,63.15,183.96,2325.91,120.2,,733.9,89.19,3343.05,1768.74,29.42
2024-08-11 02:00:00+00:00,,,81.16,263.99,35.47,63.34,183.76,2395.28,120.22,,732.86,89.17,3343.23,1756.57,30.45
2024-08-11 03:00:00+00:00,,,80.83,264.6,35.41,63.4,,2458.99,120.25,,679.51,89.22,3343.17,1723.45,28.27
2024-08-11 04:00:00+00:00,,,82.42,266.53,35.55,63.06,183.15,2602.8,120.04,,375.56,87.86,3344.48,1603.8,29.79
2024-08-11 05:00:00+00:00,,,82.44,264.54,35.43,63.33,183.14,2631.77,120.46,,305.45,87.85,3345.72,1471.98,38.0
2024-08-11 06:00:00+00:00,,,82.37,265.43,35.7,63.42,182.76,2661.73,120.48,,304.76,87.86,3347.31,1395.66,38.78
2024-08-11 07:00:00+00:00,,,84.43,265.58,35.55,63.75,182.66,2631.09,120.62,,223.36,87.56,3349.07,1319.13,46.48
2024-08-11 08:00:00+00:00,,,100.73,265.84,35.42,64.45,182.98,2669.11,122.03,,0.0,81.77,3350.65,1171.68,48.42
2024-08-11 09:00:00+00:00,,,100.88,263.31,35.35,62.75,182.81,2688.8,121.1,,,81.75,3350.98,1037.88,51.14
2024-08-11 10:00:00+00:00,,,100.84,263.66,35.28,63.5,182.98,2674.87,121.48,,,81.76,3351.7,944.87,49.21
2024-08-11 11:00:00+00:00,,,100.55,264.78,35.62,65.08,182.97,2665.92,122.39,,,81.79,3353.3,832.62,53.52
2024-08-11 12:00:00+00:00,,,101.59,266.73,35.69,71.73,179.38,2632.85,126.12,,,85.3,3353.54,744.21,57.1
2024-08-11 13:00:00+00:00,,,101.64,268.07,35.5,72.3,179.13,2644.33,126.43,,,85.29,3353.9,655.3,53.39
2024-08-11 14:00:00+00:00,,,101.59,267.58,35.97,72.05,179.9,2668.71,126.05,,,85.3,3354.75,583.22,55.64
2024-08-11 15:00:00+00:00,,,103.01,269.82,35.68,73.72,180.14,2633.6,126.91,,,85.13,3353.31,537.2,45.15
2024-08-11 16:00:00+00:00,,,115.3,269.43,35.67,79.06,179.68,2610.09,134.89,,174.43,84.3,3352.16,470.74,41.71
2024-08-11 17:00:00+00:00,,2.54,114.81,269.74,35.8,81.18,168.14,2559.12,136.08,,163.05,84.35,3350.94,412.53,45.79
2024-08-11 18:00:00+00:00,,6.33,115.64,268.48,35.57,80.39,167.62,2585.12,135.25,,272.49,84.26,3349.71,357.24,44.1
2024-08-11 19:00:00+00:00,,2.17,114.74,269.87,35.63,80.5,168.69,2685.76,135.27,,293.52,84.36,3349.59,299.97,41.17
2024-08-11 20:00:00+00:00,,0.0,127.91,272.62,35.79,82.79,177.2,2692.81,136.58,,569.29,84.05,3351.13,260.05,55.99
2024-08-11 21:00:00+00:00,,,127.32,272.84,35.62,83.13,178.32,2730.04,137.18,,490.88,84.1,3352.01,221.98,63.52
2024-08-11 22:00:00+00:00,,,126.32,272.49,35.59,83.29,179.52,2728.08,137.09,,479.65,84.18,3353.35,176.68,57.15
2024-08-11 23:00:00+00:00,,,140.77,271.18,35.72,82.66,178.54,2755.01,136.71,,463.07,83.0,3355.65,141.07,50.6
2024-08-12 00:00:00+00:00,,,322.98,265.69,35.54,82.96,169.64,2766.62,136.81,,507.07,77.08,3357.51,114.84,34.72
2024-08-12 01:00:00+00:00,,,346.87,259.46,35.66,83.46,178.84,2791.34,137.07,,479.58,76.65,3359.26,90.17,32.96
2024-08-12 02:00:00+00:00,,,346.55,259.79,35.88,84.03,178.53,2809.34,137.61,,476.27,76.66,3360.7,71.46,34.05
2024-08-12 03:00:00+00:00,,,346.6,261.15,35.7,83.5,179.73,2835.66,137.78,,468.52,,3361.27,59.9,27.95
2024-08-12 04:00:00+00:00,,,343.1,258.79,35.21,82.39,179.3,2846.46,134.27,,528.58,77.89,3362.41,54.4,29.95
2024-08-12 05:00:00+00:00,,,343.67,259.54,35.81,82.25,180.5,2847.02,134.11,,520.0,77.88,3363.05,53.88,29.24
2024-08-12 06:00:00+00:00,,,343.44,254.98,35.53,82.14,178.24,2849.29,133.88,,519.26,77.89,3363.35,54.04,24.93
2024-08-12 07:00:00+00:00,,,342.73,253.87,35.71,81.71,179.22,2834.84,133.62,,526.5,77.9,3363.14,53.92,24.02
2024-08-12 08:00:00+00:00,,,317.06,243.7,35.91,69.1,168.9,2846.5,123.49,,448.32,81.65,3363.97,10.81,21.89
2024-08-12 09:00:00+00:00,,,313.76,243.0,35.74,67.83,168.2,2831.85,122.65,,442.22,81.7,3367.53,0.0,28.01
2024-08-12 10:00:00+00:00,,,313.89,244.18,34.85,68.11,174.12,2852.48,122.81,,419.53,,3374.99,,32.54
2024-08-12 11:00:00+00:00,,,301.05,245.97,35.24,67.97,170.43,2767.45,122.75,,442.11,81.92,3381.98,,34.94
2024-08-12 12:00:00+00:00,,,112.35,248.8,35.51,66.45,168.06,2743.7,121.9,,68.29,89.89,3386.72,,33.15
2024-08-12 13:00:00+00:00,,,88.03,251.65,35.45,66.21,168.07,2764.8,121.79,,66.38,91.87,3390.86,,35.67
2024-08-12 14:00:00+00:00,,,88.01,251.1,35.21,65.58,167.99,2716.24,121.4,,66.3,,3391.8,,41.24
2024-08-12 15:00:00+00:00,,,83.22,247.99,35.18,65.41,168.01,2762.59,121.32,,26.6,92.32,3394.13,,39.78
2024-08-12 16:00:00+00:00,,,20.04,248.29,35.22,65.11,176.25,2786.12,119.96,,0.0,113.8,3393.97,,47.94
2024-08-12 17:00:00+00:00,,,17.53,250.59,35.49,65.22,176.54,2797.04,120.12,1.64,,114.52,3395.91,,59.28
2024-08-12 18:00:00+00:00,,,17.57,251.85,35.09,65.08,175.99,2767.42,120.0,0.0,,114.51,3395.58,,57.63
2024-08-12 19:00:00+00:00,,,17.55,253.12,35.72,65.02,176.12,2713.76,120.22,,,,3395.02,,61.91
2024-08-12 20:00:00+00:00,,,18.02,,35.3,64.91,176.31,2742.93,120.19,,178.43,119.49,3394.6,,51.49
2024-08-12 21:00:00+00:00,,,18.04,253.18,35.24,64.82,176.37,2758.89,,,310.63,,3395.51,,44.62
2024-08-12 22:00:00+00:00,,,18.06,253.07,35.18,64.66,175.97,2780.91,119.52,,310.78,119.48,3396.55,,37.69
2024-08-12 23:00:00+00:00,,,,254.37,34.97,64.26,176.43,2779.46,119.24,,310.46,,3397.76,,35.37
2024-08-13 00:00:00+00:00,,,18.38,254.27,35.17,64.13,188.25,2815.95,119.0,,309.02,121.62,3400.23,,29.77
2024-08-13 01:00:00+00:00,,,18.39,254.93,35.35,64.47,187.91,2798.96,119.17,,309.07,,3402.28,,23.63
2024-08-13 02:00:00+00:00,,,,254.36,35.18,,185.1,2797.37,119.26,,308.71,,3403.89,,19.66
2024-08-13 03:00:00+00:00,,,18.41,256.13,35.37,64.65,178.32,2712.04,119.62,,226.33,121.61,3402.13,,24.22
2024-08-13 04:00:00+00:00,,,18.53,254.53,35.22,64.77,177.94,2741.12,119.21,,0.0,120.67,3402.35,,21.79
2024-08-13 05:00:00+00:00,,,18.52,254.14,35.33,64.64,177.84,2766.3,118.9,,,120.68,3402.72,,21.11
2024-08-13 06:00:00+00:00,,,18.49,255.7,35.04,64.75,177.86,2736.41,119.0,,,120.69,3401.97,,17.62
2024-08-13 07:00:00+00:00,,,,256.07,34.98,64.65,178.16,2728.18,119.44,,,,3402.08,,16.1
2024-08-13 08:00:00+00:00,,,18.3,255.28,35.35,65.01,186.01,2767.14,119.96,,169.03,119.5,3401.48,27.05,14.97
2024-08-13 09:00:00+00:00,,,18.28,255.89,35.22,65.04,189.23,2812.42,120.29,,308.17,119.51,3400.84,50.67,17.68
2024-08-13 10:00:00+00:00,,,,254.34,35.16,64.86,188.06,2778.0,119.81,,307.95,,3400.41,50.7,20.92
2024-08-13 11:00:00+00:00,,,,256.45,35.26,65.1,188.54,2780.94,119.77,,307.08,,3400.32,,27.24
2024-08-13 12:00:00+00:00,,,18.07,257.86,35.27,66.01,187.41,2809.87,120.57,,306.64,119.73,3400.8,50.95,29.93
2024-08-13 13:00:00+00:00,,,18.06,257.24,35.33,65.88,186.99,2762.93,120.24,,307.05,,3400.77,52.87,21.85
2024-08-13 14:00:00+00:00,,,18.07,256.61,35.68,65.71,187.92,2736.56,120.33,,306.54,,3402.08,62.71,20.49
2024-08-13 15:00:00+00:00,,,23.3,258.29,35.57,66.43,188.16,2746.07,120.96,,224.51,118.14,3402.97,82.11,19.2
2024-08-13 16:00:00+00:00,,,94.31,260.13,35.31,74.62,185.16,2742.82,128.49,,351.12,103.07,3403.34,110.96,20.37
2024-08-13 17:00:00+00:00,,,100.26,263.14,35.63,77.05,184.25,2771.28,129.95,,371.61,102.31,3402.32,143.9,19.05
2024-08-13 18:00:00+00:00,,,100.72,265.02,,77.4,185.93,2787.54,130.35,,371.02,102.25,3401.77,184.13,16.31
2024-08-13 19:00:00+00:00,,,118.78,263.33,,77.12,185.19,2774.63,129.63,,355.0,100.21,3402.02,228.63,15.69
2024-08-13 20:00:00+00:00,,,356.78,264.34,35.49,78.0,178.69,2789.12,130.53,,377.44,82.01,3403.11,281.35,13.78
2024-08-13 21:00:00+00:00,,,386.7,264.52,36.08,78.59,179.06,2777.21,131.78,,348.9,81.49,3404.39,348.46,14.89
2024-08-13 22:00:00+00:00,,,387.06,262.49,35.7,77.42,179.39,2764.31,131.24,,350.06,,3403.46,432.51,16.71
2024-08-13 23:00:00+00:00,,,386.61,264.61,,76.81,179.31,2784.16,130.74,1.84,365.78,,3402.63,533.4,14.69
2024-08-14 00:00:00+00:00,,,388.19,,35.75,74.7,171.16,2782.58,128.62,0.0,306.17,82.55,3402.89,651.96,12.24
2024-08-14 01:00:00+00:00,,,388.27,264.41,35.86,74.3,169.85,2771.31,128.42,,238.7,,3401.95,785.35,10.9
2024-08-14 02:00:00+00:00,,,387.85,265.15,35.58,74.61,169.83,2747.82,128.63,,245.08,82.56,3400.65,874.73,9.15
2024-08-14 03:00:00+00:00,,,370.47,264.01,35.43,74.55,169.65,2732.43,129.49,,287.38,82.9,3400.78,925.23,9.22
2024-08-14 04:00:00+00:00,,11.62,160.68,262.92,35.75,72.96,170.43,2679.07,126.95,,128.02,88.9,3398.9,985.06,8.65
2024-08-14 05:00:00+00:00,,9.52,143.48,263.0,35.63,72.3,170.39,2670.23,126.53,,70.01,90.41,3397.88,1040.52,7.55
2024-08-14 06:00:00+00:00,,0.0,64.44,262.87,35.93,71.97,170.08,2683.08,126.17,,68.42,101.65,3396.02,1190.51,8.35
2024-08-14 07:00:00+00:00,,,62.62,263.17,35.52,70.9,169.89,2730.82,125.57,,0.0,102.03,3395.02,1342.56,7.56
2024-08-14 08:00:00+00:00,,,31.09,260.88,35.56,67.54,170.65,2779.78,122.81,,10.92,109.56,3393.82,1426.95,7.11
2024-08-14 09:00:00+00:00,,,30.34,260.34,35.58,67.79,170.68,2767.21,123.01,,28.48,109.78,3392.21,1465.28,6.5
2024-08-14 10:00:00+00:00,,,30.19,262.64,35.63,68.05,171.53,2772.34,123.3,,0.0,109.82,3390.97,1464.56,6.17
2024-08-14 11:00:00+00:00,,,30.12,261.36,35.62,67.65,181.12,2794.53,123.06,,,109.84,3391.19,1478.05,5.57
2024-08-14 12:00:00+00:00,,,28.81,260.67,34.77,66.51,176.37,2800.75,121.46,,437.08,109.76,3390.48,1585.16,5.59
2024-08-14 13:00:00+00:00,,22.32,233.72,262.84,35.7,66.49,171.33,2824.51,121.52,,798.65,84.87,3391.43,1632.07,6.28
2024-08-14 14:00:00+00:00,,13.11,49.77,263.96,36.08,69.12,170.64,2835.03,122.14,,797.43,104.31,3390.37,1681.41,6.6
2024-08-14 15:00:00+00:00,,2.56,26.49,263.05,35.74,66.57,170.73,2798.28,120.62,,698.23,110.44,3388.74,1747.83,6.74
2024-08-14 16:00:00+00:00,,0.0,26.12,262.17,,65.54,174.7,2770.03,120.35,,689.37,110.56,3387.04,1794.04,6.14
2024-08-14 17:00:00+00:00,,,25.72,262.11,35.66,65.39,171.22,2775.55,120.63,,688.46,110.68,3387.05,1938.37,4.82
2024-08-14 18:00:00+00:00,,,25.36,261.37,35.49,65.27,170.79,2754.95,120.6,,688.75,110.79,3385.6,2068.62,3.99
2024-08-14 19:00:00+00:00,,,25.2,260.48,35.6,64.41,170.8,2735.45,120.2,,688.58,110.83,3385.33,2129.51,3.53
2024-08-14 20:00:00+00:00,,,24.94,261.09,35.43,64.36,169.2,2589.77,120.33,,636.99,111.82,3384.12,2135.23,3.68
2024-08-14 21:00:00+00:00,,,24.96,260.68,35.57,65.16,168.98,2531.33,120.62,,635.4,111.81,3382.37,2137.35,3.81
2024-08-14 22:00:00+00:00,,,24.92,261.11,35.5,65.7,168.95,2498.22,120.88,,634.69,111.82,3381.62,2013.44,5.61
2024-08-14 23:00:00+00:00,,,24.98,260.58,35.3,65.61,175.69,2457.18,120.77,,645.02,111.8,3380.68,2055.94,6.38
2024-08-15 00:00:00+00:00,,,23.81,261.25,35.64,65.16,181.64,2410.53,120.5,,550.11,109.79,3379.72,2026.43,7.08
2024-08-15 01:00:00+00:00,,,23.87,260.53,35.58,65.02,181.43,2402.97,120.35,,519.14,109.77,3379.61,1958.05,6.53
2024-08-15 02:00:00+00:00,,,24.21,259.68,35.33,64.88,,2385.49,120.2,,537.1899999999999,109.67,3378.69,1913.42,6.36
2024-08-15 03:00:00+00:00,,,24.49,260.62,35.38,64.86,180.65,2386.47,120.26,,519.11,109.59,3378.91,1893.22,6.78
2024-08-15 04:00:00+00:00,,,24.71,258.32,35.27,64.49,169.79,2461.46,120.04,,519.1,110.69,3378.13,1800.17,8.96
2024-08-15 05:00:00+00:00,,,26.19,258.93,35.62,64.13,168.49,2512.37,119.8,,517.89,110.27,3376.87,1690.59,7.17
2024-08-15 06:00:00+00:00,,,26.52,259.16,35.21,63.99,168.57,2527.52,119.75,,516.52,110.18,3376.95,1760.82,6.42
2024-08-15 07:00:00+00:00,,,26.3,260.24,35.63,64.15,169.85,2567.68,120.08,,419.73,110.24,3376.49,1690.36,7.48
2024-08-15 08:00:00+00:00,,,26.64,259.61,35.35,64.8,178.56,2569.54,120.52,,58.0,110.62,3375.13,1574.06,7.17
2024-08-15 09:00:00+00:00,,,27.28,260.85,35.28,65.03,169.84,2642.02,120.69,,154.11,110.44,3373.96,1427.8,9.43
2024-08-15 10:00:00+00:00,,,27.26,259.9,35.52,64.85,168.54,2694.0,120.51,,179.57,110.45,3372.64,1329.33,11.3
2024-08-15 11:00:00+00:00,,,27.27,258.58,35.45,64.99,168.55,2705.34,120.7,,110.69,110.44,3372.38,1252.59,11.0
2024-08-15 12:00:00+00:00,,,29.67,260.56,35.35,67.55,169.74,2712.28,122.23,,0.0,109.34,3370.06,1117.08,14.91
2024-08-15 13:00:00+00:00,,,29.37,261.2,35.45,67.73,169.54,2681.78,122.66,,,109.42,3367.76,988.31,16.05
2024-08-15 14:00:00+00:00,,,29.02,259.66,35.47,67.74,169.55,2666.95,122.63,,,109.51,3366.74,857.65,41.5
2024-08-15 15:00:00+00:00,,,28.64,260.94,35.4,68.07,170.25,2708.26,122.85,,,109.61,3365.27,756.31,22.87
2024-08-15 16:00:00+00:00,,,31.73,261.13,35.65,71.1,178.37,2778.81,129.44,,301.8,111.35,3366.74,618.8,19.55
2024-08-15 17:00:00+00:00,,,31.69,262.39,35.35,72.43,170.73,2859.69,129.76,,334.2,111.36,3367.74,567.45,13.44
2024-08-15 18:00:00+00:00,,,32.92,263.55,35.47,73.17,170.11,2953.2,130.37,,302.33,111.04,3368.37,444.91,11.45
2024-08-15 19:00:00+00:00,,31.24,176.7,264.35,35.51,73.83,170.97,2998.07,130.93,,272.87,91.9,3368.23,357.54,11.25
2024-08-15 20:00:00+00:00,,0.0,342.08,267.33,35.84,76.23,175.05,2957.14,132.07,,466.48,84.9,3367.72,293.82,9.68
2024-08-15 21:00:00+00:00,,,365.78,265.1,35.48,76.76,179.48,2985.04,132.18,,424.73,84.36,3367.73,233.96,9.71
2024-08-15 22:00:00+00:00,,,366.12,263.96,35.35,77.06,177.85,3018.66,132.35,,425.74,84.35,3366.9,189.37,8.49
2024-08-15 23:00:00+00:00,,,368.44,263.94,35.67,77.77,176.39,3045.77,132.75,,429.4,84.3,3365.79,151.01,9.28
2024-08-16 00:00:00+00:00,,,394.16,263.71,35.92,78.05,174.55,3065.75,132.84,,422.25,82.6,3364.8,118.07,8.2
2024-08-16 01:00:00+00:00,,,397.49,266.15,35.13,79.02,174.58,3065.4,133.88,,418.75,82.54,3364.94,92.27,8.12
2024-08-16 02:00:00+00:00,,,397.72,267.77,36.03,79.62,172.46,3051.69,133.85,,421.81,82.53,3365.47,71.1,9.06
2024-08-16 03:00:00+00:00,,,397.37,268.05,35.57,79.14,170.84,3033.15,133.52,,424.57,82.54,3366.61,58.21,8.86
2024-08-16 04:00:00+00:00,,,391.12,265.53,35.07,78.75,180.44,3056.01,130.83,,370.92,81.31,3366.85,53.94,9.07
2024-08-16 05:00:00+00:00,,,391.11,265.29,35.62,78.6,180.19,3076.31,131.19,,343.83,,3369.55,53.38,9.02
2024-08-16 06:00:00+00:00,,,391.34,263.55,35.26,78.64,179.97,3077.97,131.3,,335.91,81.3,3370.45,53.7,8.58
2024-08-16 07:00:00+00:00,,,390.9,264.75,35.34,77.39,180.75,3067.97,130.55,,331.99,81.31,3371.83,53.53,7.92
2024-08-16 08:00:00+00:00,,,376.49,259.94,35.35,67.1,171.24,3105.69,121.51,,251.19,79.61,3372.44,7.12,6.62
2024-08-16 09:00:00+00:00,,,375.87,261.25,35.53,66.66,170.09,3105.57,120.88,,251.86,79.63,3373.56,0.0,7.19
2024-08-16 10:00:00+00:00,,,376.03,261.23,35.74,66.63,170.0,3105.19,121.24,,248.22,79.62,3374.41,,7.15
2024-08-16 11:00:00+00:00,,,357.49,261.76,36.05,66.51,169.7,3059.67,121.08,,278.27,80.02,3375.55,,7.75
2024-08-16 12:00:00+00:00,,,77.05,261.66,35.64,66.06,169.96,3085.66,120.44,,133.09,99.56,3375.8,,8.84
2024-08-16 13:00:00+00:00,,,53.81,260.15,35.97,65.68,169.67,3026.21,119.83,,152.24,104.2,3376.87,,8.77
2024-08-16 14:00:00+00:00,,,52.64,260.92,36.5,65.46,,3024.67,119.66,,148.97,104.47,3377.51,,7.81
2024-08-16 15:00:00+00:00,,,51.34,261.21,36.0,65.48,169.61,2975.17,119.74,,144.69,104.77,3379.1,,7.58
2024-08-16 16:00:00+00:00,,,37.16,260.58,35.59,66.23,177.84,2873.59,121.21,,146.97,109.03,3380.45,,6.22
2024-08-16 17:00:00+00:00,,,36.32,261.23,36.18,66.41,177.94,2849.49,121.12,,136.27,109.22,3381.54,,6.83
2024-08-16 18:00:00+00:00,,,36.82,261.74,35.9,66.09,178.4,2717.24,121.7,,136.1,109.11,3382.51,,7.53
2024-08-16 19:00:00+00:00,,,35.42,261.15,35.85,65.2,185.8,2573.08,121.16,,124.1,109.43,3383.62,,9.76
2024-08-16 20:00:00+00:00,,,22.2,261.11,35.51,65.4,178.91,2416.46,121.33,,355.59,110.98,3384.63,,10.44
2024-08-16 21:00:00+00:00,,,21.97,261.85,35.75,65.43,177.87,2354.79,121.32,,526.51,111.04,3386.13,,11.79
2024-08-16 22:00:00+00:00,,,21.98,262.11,35.83,65.52,177.91,2372.14,120.54,,526.41,,3388.86,,12.38
2024-08-16 23:00:00+00:00,,,21.96,261.39,35.95,64.52,178.37,2339.36,119.83,,526.97,,3390.96,,13.85
2024-08-17 00:00:00+00:00,,,22.17,260.88,35.85,64.92,186.09,2458.77,120.29,,524.68,110.8,3391.84,,16.82
2024-08-17 01:00:00+00:00,,,22.15,261.16,35.82,65.27,178.95,2483.71,120.93,,525.18,,3392.98,,19.06
2024-08-17 02:00:00+00:00,,,,262.07,35.44,65.46,177.83,2461.62,121.05,,524.64,,3392.69,,20.05
2024-08-17 03:00:00+00:00,,,22.12,261.51,35.42,65.5,177.79,2447.57,121.06,,524.35,110.81,3392.67,,21.5
2024-08-17 04:00:00+00:00,,,22.11,260.96,35.35,65.51,177.88,2504.86,121.13,,523.04,,3392.11,,22.82
2024-08-17 05:00:00+00:00,,,22.09,262.06,36.27,65.49,177.92,2502.39,120.85,,523.69,110.82,3391.99,,25.11
2024-08-17 06:00:00+00:00,,,22.06,261.14,35.68,65.42,177.84,2507.94,120.67,,522.98,110.83,3393.97,,29.28
2024-08-17 07:00:00+00:00,,,,260.06,35.46,65.45,177.86,2490.68,120.7,,440.44,,3394.67,,32.16
2024-08-17 08:00:00+00:00,,,21.96,260.34,35.01,65.87,176.9,2498.97,121.4,,0.0,110.37,3395.57,23.82,38.38
2024-08-17 09:00:00+00:00,,,22.28,260.72,35.47,65.89,176.92,2498.61,121.3,,,110.29,3397.55,51.16,46.13
2024-08-17 10:00:00+00:00,,,22.63,259.95,35.45,65.9,176.86,2487.93,120.87,,,110.2,3398.71,50.97,53.86
2024-08-17 11:00:00+00:00,,,22.95,260.33,35.53,65.74,176.9,2482.34,120.85,,,110.12,3399.19,50.91,53.17
2024-08-17 12:00:00+00:00,,,23.23,259.99,35.06,66.6,177.87,2506.12,121.14,,,108.42,3378.84,51.13,49.35
2024-08-17 13:00:00+00:00,,,34.12,258.91,35.03,66.03,181.47,2515.94,121.32,,,105.82,3324.5,54.36,44.34
2024-08-17 14:00:00+00:00,,,24.5,259.44,36.09,66.25,189.88,2521.59,121.72,,,108.09,3324.49,70.3,46.51
2024-08-17 15:00:00+00:00,,,35.4,260.36,35.96,67.91,189.83,2498.64,122.64,,,105.53,3325.13,97.41,50.7
2024-08-17 16:00:00+00:00,,,168.79,266.25,35.62,80.74,186.03,2514.32,130.81,,358.29,89.27,3324.59,129.11,48.5
2024-08-17 17:00:00+00:00,,,183.4,268.52,35.5,84.18,186.67,2542.23,132.72,,368.06,88.45,3324.48,168.74,45.99
2024-08-17 18:00:00+00:00,,,183.2,268.79,35.51,84.33,184.98,2546.4,132.88,,350.67,88.46,3324.95,204.12,43.3
2024-08-17 19:00:00+00:00,,,187.15,269.67,35.61,84.73,177.7,2553.78,133.05,,345.2,88.26,3325.07,255.92,40.95
2024-08-17 20:00:00+00:00,,,354.3,270.05,35.53,83.13,180.62,2532.04,133.2,,249.92,82.51,3331.49,318.15,35.35
2024-08-17 21:00:00+00:00,,,375.05,269.44,35.48,83.36,180.48,2530.69,133.03,,205.2,82.11,3346.25,382.65,38.3
2024-08-17 22:00:00+00:00,,,375.09,266.96,35.46,81.21,179.69,2525.85,131.71,,188.29,,3359.91,447.21,33.11
2024-08-17 23:00:00+00:00,,,371.01,265.71,35.52,78.57,177.75,2531.53,130.2,,183.61,82.19,3366.3,508.46,30.13
2024-08-18 00:00:00+00:00,,,322.8,267.84,35.6,81.82,178.94,2562.09,132.06,,95.1,83.53,3376.49,597.79,23.74
2024-08-18 01:00:00+00:00,,,315.64,269.79,35.58,83.12,170.93,2539.78,132.86,,72.32,83.73,3390.21,668.88,18.27
2024-08-18 02:00:00+00:00,,,316.06,270.12,35.69,83.52,170.76,2530.62,133.06,,71.18,83.72,3395.49,775.21,18.61
2024-08-18 03:00:00+00:00,,,302.92,268.02,35.63,83.39,180.53,2563.07,133.04,,38.12,84.11,3395.25,858.96,21.72
2024-08-18 04:00:00+00:00,,,122.07,266.2,35.65,78.66,180.48,2555.08,130.37,,14.74,91.97,3393.67,983.06,21.16
2024-08-18 05:00:00+00:00,,,102.7,266.06,35.42,78.23,180.91,2531.08,130.05,,19.79,93.92,3394.15,1089.38,23.41
2024-08-18 06:00:00+00:00,,,102.69,267.49,35.68,78.36,171.06,2501.66,130.14,,40.06,93.93,3391.83,1185.3,26.96
2024-08-18 07:00:00+00:00,,,98.57,267.12,35.35,76.91,170.3,2506.43,129.64,,45.55,94.39,3389.37,1288.16,29.72
2024-08-18 08:00:00+00:00,,,32.81,264.84,35.34,70.59,178.97,2510.26,125.28,,1.08,102.08,3386.31,1276.52,32.61
2024-08-18 09:00:00+00:00,,,29.71,265.14,35.53,69.47,181.52,2503.58,124.64,,0.0,102.83,3385.53,1330.36,34.88
2024-08-18 10:00:00+00:00,,,29.64,264.46,35.38,69.48,172.52,2486.01,124.67,,12.379999999999999,102.85,3383.47,1453.42,30.68
2024-08-18 11:00:00+00:00,,,30.06,265.71,35.43,68.89,179.86,2505.34,124.46,,0.0,102.75,3380.56,1522.49,31.22
2024-08-18 12:00:00+00:00,,,30.86,263.56,35.53,67.34,180.63,2465.15,122.2,,15.09,102.6,3378.0,1572.15,32.94
2024-08-18 13:00:00+00:00,,,31.02,265.31,35.35,68.02,176.83,2495.54,122.49,,0.0,102.56,3376.51,1577.99,35.25
2024-08-18 14:00:00+00:00,,,31.19,266.02,35.43,67.67,170.67,2476.72,122.55,,,102.52,3374.89,1656.6,33.49
2024-08-18 15:00:00+00:00,,,29.87,265.2,34.36,67.34,169.4,2479.78,122.37,,,102.83,3372.96,1713.97,34.08
2024-08-18 16:00:00+00:00,,,47.84,263.85,35.25,66.51,164.49,2460.45,121.63,,37.91,98.39,3373.76,1773.67,34.25
2024-08-18 17:00:00+00:00,,,50.11,263.94,35.5,65.71,163.88,2461.65,121.24,,51.14,97.99,3374.3,1870.89,35.93
2024-08-18 18:00:00+00:00,,,24.47,263.48,35.45,65.98,163.82,2445.94,121.42,,51.08,103.21,3373.34,1858.56,40.51
2024-08-18 19:00:00+00:00,,,22.57,263.18,35.38,66.03,163.8,2400.05,121.38,,3.41,103.66,3373.95,1867.98,42.08
2024-08-18 20:00:00+00:00,,,23.12,265.22,35.61,66.63,162.23,2343.87,122.1,,0.0,104.98,3374.05,1833.1,43.93
2024-08-18 21:00:00+00:00,,,22.89,268.39,35.36,66.48,162.09,2335.11,121.98,,6.82,105.04,3371.7,1781.15,43.9
2024-08-18 22:00:00+00:00,,,22.64,267.77,35.48,66.32,163.05,2212.57,121.84,,131.76,105.1,3369.92,1832.91,43.05
2024-08-18 23:00:00+00:00,,,22.38,266.83,35.38,65.7,163.57,2146.62,121.45,,189.58,105.17,3367.84,1789.47,42.3
2024-08-19 00:00:00+00:00,,,21.32,265.86,35.52,65.99,169.33,2187.08,121.61,,0.0,104.64,3364.86,1768.67,40.64
2024-08-19 01:00:00+00:00,,,21.2,266.27,35.43,65.83,169.37,2192.85,121.19,,,104.67,3362.98,1734.97,49.49
2024-08-19 02:00:00+00:00,,,21.22,266.79,35.28,65.5,173.0,2183.03,121.26,,,,3361.28,1697.49,56.32
2024-08-19 03:00:00+00:00,,,21.21,265.52,35.66,65.61,181.36,2174.9,121.36,,,,3359.48,1609.76,48.54
2024-08-19 04:00:00+00:00,,,20.88,260.27,35.48,64.79,180.26,2183.09,120.98,,,103.08,3356.76,1623.43,41.7
2024-08-19 05:00:00+00:00,,,20.89,258.97,35.37,65.0,178.77,2203.27,121.11,,,,3356.67,1540.33,32.27
2024-08-19 06:00:00+00:00,,,20.91,261.26,35.52,64.31,179.94,2203.57,120.32,,,103.07,3356.1,1381.32,25.24
2024-08-19 07:00:00+00:00,,,20.92,259.83,35.47,63.97,180.31,2206.51,119.97,,,,3356.36,1177.38,30.79
