datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2021-06-10 05:00:00+00:00,260.01,,150.24,276.52,22.4,,341.79,2564.74,1143.54,278.03,109.52,137.35,3443.29,386.85,9.38
2021-06-10 06:00:00+00:00,261.64,,164.34,278.61,,,344.12,2620.1,1104.16,284.11,110.96,137.95,3436.85,753.19,6.77
2021-06-10 07:00:00+00:00,260.12,,136.3,274.01,22.38,,321.14,2564.86,1093.79,279.64,66.9,136.79,3431.78,1014.2,10.26
2021-06-10 08:00:00+00:00,255.94,,29.57,268.9,22.29,,316.88,2538.38,1035.43,275.29,0.0,145.55,3427.61,1260.66,12.62
2021-06-10 09:00:00+00:00,256.25,,25.14,269.04,22.26,,317.9,2538.52,1023.25,271.75,,148.3,3425.35,1316.82,16.45
2021-06-10 10:00:00+00:00,259.38,,18.8,267.83,22.19,,318.2,2384.67,1021.54,276.39,20.39,150.18,3424.1,1239.35,26.51
2021-06-10 11:00:00+00:00,263.5,,18.0,267.55,22.25,,318.71,2148.5,1019.29,275.32,111.21,148.05,3423.02,1134.52,24.26
2021-06-10 12:00:00+00:00,260.44,,18.73,267.1,22.37,,339.26,2392.66,1014.41,269.36,193.16,146.84,3422.98,964.79,39.46
2021-06-10 13:00:00+00:00,262.7,,18.41,268.04,22.26,,341.79,2594.39,1019.14,280.13,0.0,146.88,3420.3,752.98,37.19
2021-06-10 14:00:00+00:00,262.83,,18.39,269.25,22.54,,341.67,2588.75,1016.91,276.99,88.67,148.0,3417.76,613.01,26.39
2021-06-10 15:00:00+00:00,258.32,,87.6,271.29,22.53,,342.11,2569.73,1052.65,275.54,0.0,140.56,3417.65,465.87,22.63
2021-06-10 16:00:00+00:00,259.45,,137.83,275.2,22.61,,342.05,2572.45,1057.58,279.91,,134.43,3423.4,278.66,17.01
2021-06-10 17:00:00+00:00,265.57,,246.04,278.9,22.47,,343.78,2658.2,1070.37,276.96,265.21,129.89,3431.07,96.71,21.74
2021-06-10 18:00:00+00:00,265.12,,187.22,281.13,22.6,,343.63,2662.13,1087.31,273.17,279.32,131.45,3432.14,21.17,25.13
2021-06-10 19:00:00+00:00,262.37,,175.47,276.28,22.64,,343.34,2642.12,1081.61,273.8,244.92,132.98,3434.38,3.75,29.84
2021-06-10 20:00:00+00:00,256.89,,165.03,270.88,22.33,,340.16,2648.99,1073.77,278.38,257.38,136.78,3435.89,0.12,21.36
2021-06-10 21:00:00+00:00,260.3,,100.62,269.77,22.42,,339.05,2641.38,1075.08,282.37,0.0,143.19,3437.55,0.0,16.09
2021-06-10 22:00:00+00:00,258.3,,90.78,268.11,21.88,,337.66,2498.33,578.91,163.64,,143.78,3441.44,,16.48
2021-06-10 23:00:00+00:00,261.72,,14.93,268.94,21.68,,336.85,2432.65,293.61,119.66,,147.33,3444.4,,20.88
2021-06-11 00:00:00+00:00,259.48,,13.76,268.29,21.69,,336.83,2414.71,293.78,119.97,55.66,147.49,3445.51,,19.19
2021-06-11 01:00:00+00:00,261.91,,13.74,268.34,21.81,,337.13,2476.7,293.99,122.45,218.88,146.38,3448.3,0.28,17.56
2021-06-11 02:00:00+00:00,260.61,,13.73,267.91,21.72,,341.68,2472.23,294.17,125.02,218.28,145.27,3450.78,2.87,18.54
2021-06-11 03:00:00+00:00,258.53,,17.56,267.1,21.77,,341.26,2475.84,544.56,123.77,0.0,146.99,3451.11,24.89,22.63
2021-06-11 04:00:00+00:00,254.86,,24.18,274.27,22.12,,345.38,2534.75,1065.9,129.71,4.7,143.93,3448.83,127.16,25.82
2021-06-11 05:00:00+00:00,258.01,,179.11,277.84,22.48,,344.78,2665.08,1081.48,134.27,242.04,128.26,3447.34,343.3,17.56
2021-06-11 06:00:00+00:00,257.28,,168.68,278.93,22.65,,326.29,2667.46,1070.42,135.82,164.6,127.47,3440.28,620.26,16.66
2021-06-11 07:00:00+00:00,259.8,,245.75,271.98,14.82,,323.11,2651.26,1095.59,138.26,96.32,126.46,3435.81,904.74,14.03
2021-06-11 08:00:00+00:00,257.77,,225.32,263.2,14.76,,325.45,2634.85,1075.53,120.15,0.0,128.09,3429.56,1114.29,12.17
2021-06-11 09:00:00+00:00,258.35,,93.94,267.85,14.75,,344.21,2639.91,1057.15,130.36,,132.14,3421.18,1217.43,15.04
2021-06-11 10:00:00+00:00,285.19,,101.88,269.03,14.74,,344.28,2635.69,781.31,136.66,17.57,130.51,3416.76,1098.88,21.01
2021-06-11 11:00:00+00:00,267.25,,98.27,268.08,16.58,,344.7,2604.85,304.55,131.72,67.15,131.88,3420.97,869.83,31.87
2021-06-11 12:00:00+00:00,261.18,,26.61,268.19,22.22,,343.37,2561.82,304.4,134.31,198.34,140.28,3421.16,749.4,39.99
2021-06-11 13:00:00+00:00,256.92,,25.34,267.94,22.45,,339.5,2507.51,301.68,134.57,113.66,140.43,3427.79,786.53,48.92
2021-06-11 14:00:00+00:00,255.1,,25.29,267.1,22.67,,335.92,2447.04,299.13,134.72,35.75,139.31,3425.94,737.89,54.86
2021-06-11 15:00:00+00:00,251.0,,90.33,270.31,22.44,,344.83,2423.87,612.41,131.47,98.73,133.52,3423.13,520.84,56.02
2021-06-11 16:00:00+00:00,252.66,,103.6,273.58,22.49,,345.92,2416.73,1018.52,133.02,0.0,135.0,3422.41,302.14,52.0
2021-06-11 17:00:00+00:00,259.32,,116.28,277.0,22.64,,348.74,2431.35,1075.98,131.92,280.57,136.6,3419.83,147.57,35.85
2021-06-11 18:00:00+00:00,259.24,,164.61,278.27,22.41,,348.99,2436.66,1072.6,128.99,275.97,133.36,3418.54,76.63,24.48
2021-06-11 19:00:00+00:00,269.49,,116.27,274.78,22.58,,347.86,2439.68,1071.16,129.72,85.6,134.31,3420.65,55.86,25.92
2021-06-11 20:00:00+00:00,264.93,,112.37,269.64,22.46,,342.73,2416.9,1064.42,128.21,0.0,132.22,3428.66,2.78,19.27
2021-06-11 21:00:00+00:00,269.73,,144.33,268.41,22.4,,340.02,2440.83,1036.31,130.45,,130.7,3432.8,0.0,17.86
2021-06-11 22:00:00+00:00,268.51,,109.07,267.08,22.86,,334.4,2208.64,1045.6,123.64,66.94,132.4,3433.28,,13.18
2021-06-11 23:00:00+00:00,271.21,,19.68,267.75,22.7,,333.04,2027.88,710.65,125.53,12.7,142.25,3433.65,,13.03
2021-06-12 00:00:00+00:00,270.44,,18.38,265.65,22.51,,331.77,1942.43,295.41,120.91,159.36,142.42,3434.84,,21.63
2021-06-12 01:00:00+00:00,267.17,,18.37,265.8,22.4,,330.49,1877.85,294.9,120.98,0.0,,3435.37,5.57,29.18
2021-06-12 02:00:00+00:00,247.38,,18.34,263.89,22.45,,330.71,1790.93,293.88,124.08,,141.31,3434.07,55.63,32.79
2021-06-12 03:00:00+00:00,250.4,,21.43,263.45,22.41,,329.98,1783.12,293.79,121.96,111.72,139.79,3434.44,77.08,32.84
2021-06-12 04:00:00+00:00,271.81,,24.16,269.6,23.05,,331.86,1820.56,302.34,119.24,0.0,137.21,3434.37,171.92,33.42
2021-06-12 05:00:00+00:00,273.68,,34.47,272.38,22.97,,333.67,1859.03,305.1,117.92,,138.25,3432.57,367.87,28.21
2021-06-12 06:00:00+00:00,266.26,,34.4,274.72,23.15,,335.2,1883.54,307.44,120.49,,140.51,3428.37,630.15,26.24
2021-06-12 07:00:00+00:00,262.75,,29.46,271.81,23.07,,334.9,1790.01,303.28,123.88,,138.82,3420.54,889.12,39.97
2021-06-12 08:00:00+00:00,262.99,,19.52,268.53,22.97,,338.69,1775.36,296.62,127.45,,134.45,3413.58,1000.33,49.31
2021-06-12 09:00:00+00:00,262.66,,18.19,269.06,22.87,,335.83,1727.36,295.87,128.35,,134.63,3403.85,974.42,69.11
2021-06-12 10:00:00+00:00,267.9,,18.02,268.59,22.95,,332.5,1886.49,298.5,130.43,18.33,138.0,3399.19,927.93,99.06
2021-06-12 11:00:00+00:00,261.99,,17.94,266.46,23.03,,330.72,1810.31,296.42,127.29,54.38,139.13,3399.86,934.19,118.87
2021-06-12 12:00:00+00:00,266.68,,17.89,264.08,22.9,,331.19,1844.68,293.61,126.44,213.24,136.9,3396.92,832.15,115.76
2021-06-12 13:00:00+00:00,262.79,,17.78,263.23,22.76,,329.0,1757.99,294.04,126.84,226.11,140.27,3394.35,650.36,132.83
2021-06-12 14:00:00+00:00,262.65,,14.09,262.17,22.9,,329.44,1719.4,293.9,125.02,225.69,140.77,3397.56,535.78,137.57
2021-06-12 15:00:00+00:00,255.31,,17.69,263.58,22.96,,329.64,1688.81,295.19,125.07,330.72,140.28,3396.97,377.23,186.24
2021-06-12 16:00:00+00:00,267.12,,24.04,264.01,23.08,,329.24,1743.26,296.91,125.8,320.85,134.98,3394.8,183.89,177.81
2021-06-12 17:00:00+00:00,257.79,,24.17,270.21,23.33,,333.38,1787.0,304.37,127.26,30.04,136.08,3391.98,71.18,162.45
2021-06-12 18:00:00+00:00,270.01,,96.02,274.32,23.55,,334.31,1782.12,310.39,126.63,255.53,129.72,3397.91,16.21,167.42
2021-06-12 19:00:00+00:00,254.14,,86.59,269.93,23.12,,331.75,1735.24,303.74,125.87,242.68,129.18,3409.88,2.81,172.22
2021-06-12 20:00:00+00:00,247.52,,26.44,264.18,23.15,,322.71,1667.67,295.87,124.13,224.02,135.8,3423.15,0.16,182.28
2021-06-12 21:00:00+00:00,237.95,,22.79,262.26,22.89,,300.63,1578.35,292.25,119.37,30.89,138.5,3430.79,0.0,167.18
2021-06-12 22:00:00+00:00,240.23,,22.51,261.38,22.5,,300.06,1506.87,291.96,121.12,154.11,140.78,3432.38,,163.07
2021-06-12 23:00:00+00:00,243.88,,13.99,261.23,22.2,,299.87,1487.97,291.99,122.38,0.0,139.67,3435.14,,153.81
2021-06-13 00:00:00+00:00,244.81,,13.83,260.64,22.12,,299.07,1490.47,291.91,123.33,,139.69,3441.52,,151.53
2021-06-13 01:00:00+00:00,245.53,,,260.13,22.33,,299.71,1501.38,291.66,122.69,,137.46,3449.13,0.25,146.94
2021-06-13 02:00:00+00:00,245.08,,13.81,259.87,22.26,,305.43,1500.49,291.94,120.83,,138.58,3454.31,2.51,138.18
2021-06-13 03:00:00+00:00,246.45,,91.78,259.4,22.29,,299.64,1457.52,291.12,121.17,14.88,132.28,3456.52,26.92,140.24
2021-06-13 04:00:00+00:00,251.49,,98.3,264.58,22.96,,302.86,1453.52,297.06,120.39,111.65,128.43,3460.59,123.22,144.63
2021-06-13 05:00:00+00:00,260.94,,116.09,266.18,23.01,,302.58,1489.73,298.37,119.33,18.6,129.73,3460.35,345.57,143.86
2021-06-13 06:00:00+00:00,233.53,,129.5,264.59,,,299.89,1449.25,298.15,120.75,197.24,127.91,3460.68,624.64,153.29
2021-06-13 07:00:00+00:00,223.26,,88.01,263.36,22.33,,298.29,1394.66,296.25,119.78,0.0,130.23,3463.09,874.27,153.09
2021-06-13 08:00:00+00:00,192.29,,60.19,265.11,22.45,,292.07,1420.5,292.94,118.57,,130.05,3427.38,1067.91,163.7
2021-06-13 09:00:00+00:00,192.54,,59.12,264.58,22.7,,299.88,1415.79,291.64,115.76,,127.86,3305.62,1163.64,176.95
2021-06-13 10:00:00+00:00,242.49,,63.69,262.68,22.82,,301.29,1447.53,291.15,117.99,428.1,127.46,3261.72,1146.96,180.44
2021-06-13 11:00:00+00:00,230.38,,55.55,263.92,22.6,,299.19,1395.41,291.85,120.55,433.61,130.46,3263.24,1141.54,168.91
2021-06-13 12:00:00+00:00,186.86,,77.88,263.15,22.57,,290.44,1381.86,290.42,121.81,430.59,127.49,3260.27,1066.27,176.92
2021-06-13 13:00:00+00:00,199.47,,69.11,263.63,22.68,,291.08,1437.16,292.11,119.14,426.58,130.45,3259.09,880.66,177.29
2021-06-13 14:00:00+00:00,250.39,,58.47,263.68,22.82,,299.71,1467.45,291.91,117.17,411.76,131.34,3265.21,711.89,159.67
2021-06-13 15:00:00+00:00,255.91,,62.9,267.46,22.85,,317.89,1534.01,296.92,118.48,7.24,127.53,3386.49,496.64,141.74
2021-06-13 16:00:00+00:00,262.08,,104.07,270.65,23.01,,332.15,1640.02,301.28,122.43,0.0,121.18,3457.74,275.78,114.93
2021-06-13 17:00:00+00:00,259.9,,95.97,276.55,23.09,,330.91,1684.87,308.87,125.47,,122.82,3459.33,100.9,87.51
2021-06-13 18:00:00+00:00,258.07,,105.13,276.94,23.19,,335.74,1799.27,308.94,126.61,144.19,123.42,3461.88,24.0,69.6
2021-06-13 19:00:00+00:00,264.46,,77.99,272.78,23.13,,334.02,1890.29,302.85,121.68,136.65,126.34,3465.25,2.94,60.45
2021-06-13 20:00:00+00:00,262.66,,97.78,266.61,22.98,,333.19,1916.75,294.45,120.52,141.45,126.16,3469.62,0.22,53.26
2021-06-13 21:00:00+00:00,272.66,0.8,101.66,265.58,22.94,,336.2,1889.99,294.47,122.31,0.0,128.23,3470.15,0.0,72.23
2021-06-13 22:00:00+00:00,266.24,0.0,31.9,262.93,22.31,,336.26,1788.72,292.5,118.87,,134.03,3471.4,,75.88
2021-06-13 23:00:00+00:00,267.69,,25.74,263.04,22.17,,332.65,1788.66,291.36,118.18,,137.01,3472.72,,49.39
2021-06-14 00:00:00+00:00,252.66,,25.54,263.66,21.93,,330.62,1766.86,291.31,116.43,,133.67,3472.76,,35.45
2021-06-14 01:00:00+00:00,251.16,,18.19,262.37,22.07,,326.43,1768.84,291.41,116.47,314.73,132.39,3473.55,0.26,34.22
2021-06-14 02:00:00+00:00,250.36,,18.45,262.62,22.14,,328.02,1816.98,292.74,116.73,163.27,132.35,3473.14,2.64,31.15
2021-06-14 03:00:00+00:00,250.29,,23.18,262.51,22.41,,335.77,1938.91,374.71,148.05,0.0,131.72,3473.25,21.27,28.39
2021-06-14 04:00:00+00:00,279.63,,23.56,270.91,23.34,,340.89,2118.21,695.73,192.62,,132.79,3474.63,121.84,18.66
2021-06-14 05:00:00+00:00,281.15,,117.31,278.57,23.68,,344.55,2326.67,1127.38,221.89,140.02,125.06,3475.34,410.35,10.23
2021-06-14 06:00:00+00:00,272.82,,101.0,276.82,23.64,,341.5,2291.24,1091.28,291.93,244.21,127.12,3470.48,797.01,9.38
2021-06-14 07:00:00+00:00,274.86,,105.89,272.32,23.42,,340.55,2271.13,1091.36,280.09,0.0,126.83,3467.4,1092.49,7.97
2021-06-14 08:00:00+00:00,257.53,,28.14,269.48,22.95,,336.51,2140.61,1046.14,256.4,53.47,132.22,3462.89,1283.38,5.93
2021-06-14 09:00:00+00:00,262.5,,22.49,268.18,23.19,,331.23,2127.11,851.8,254.47,37.05,131.81,3459.01,1444.52,5.06
2021-06-14 10:00:00+00:00,266.86,,25.16,267.98,23.06,,335.13,2098.25,303.57,274.44,0.0,129.21,3455.9,1555.63,5.14
2021-06-14 11:00:00+00:00,272.54,,22.82,266.63,23.01,,331.55,1995.86,302.08,284.23,,131.77,3448.66,1568.31,4.7
2021-06-14 12:00:00+00:00,262.04,,19.28,263.98,23.31,,334.06,1974.25,299.16,246.97,179.45,130.0,3444.74,1518.21,5.92
2021-06-14 13:00:00+00:00,264.91,,18.93,263.06,23.18,,335.66,2127.28,299.57,239.49,79.14,131.17,3442.25,1354.87,5.76
2021-06-14 14:00:00+00:00,266.41,,48.34,266.96,,,337.02,2175.64,302.18,269.69,27.52,128.86,3439.75,1092.2,6.11
2021-06-14 15:00:00+00:00,273.5,,92.56,269.27,23.25,,337.06,2142.15,580.87,289.27,152.92,125.34,3436.83,726.89,6.05
2021-06-14 16:00:00+00:00,264.69,,93.44,271.76,23.27,,333.45,2051.1,1068.76,295.53,326.25,126.43,3433.96,331.66,6.51
2021-06-14 17:00:00+00:00,266.21,,92.33,277.2,23.42,,340.32,2219.9,1097.88,297.23,273.53,125.35,3432.9,85.32,7.3
2021-06-14 18:00:00+00:00,266.75,,64.14,280.35,23.57,,340.23,2260.34,1051.42,298.16,352.28,128.57,3433.92,21.99,8.49
2021-06-14 19:00:00+00:00,273.69,,118.25,275.04,23.34,,338.91,2160.68,1077.11,300.33,337.08,125.01,3437.24,3.56,8.62
2021-06-14 20:00:00+00:00,271.38,,94.43,267.27,23.2,,334.03,2082.52,1036.64,296.16,170.15,126.37,3439.3,0.28,8.8
2021-06-14 21:00:00+00:00,266.92,,19.3,267.59,23.19,,333.69,2020.79,1034.62,295.13,0.0,137.83,3444.33,0.0,7.58
2021-06-14 22:00:00+00:00,240.55,,23.58,265.44,22.8,,339.68,1838.14,798.89,275.44,,140.64,3447.73,,7.28
2021-06-14 23:00:00+00:00,249.63,,23.52,265.15,22.67,,327.4,1901.85,293.48,270.71,123.55,139.53,3451.19,,13.28
2021-06-15 00:00:00+00:00,250.37,,18.49,264.8,22.66,,323.43,1914.89,293.35,263.15,433.95,140.17,3454.61,,19.4
2021-06-15 01:00:00+00:00,251.86,,18.21,264.48,22.69,,321.33,1914.91,293.43,265.92,433.54,140.21,3454.75,0.39,24.0
2021-06-15 02:00:00+00:00,251.01,,18.22,263.98,22.6,,335.14,1895.19,293.67,254.97,430.37,136.86,3456.18,3.35,25.35
2021-06-15 03:00:00+00:00,268.68,,18.2,264.89,22.93,,339.36,1979.09,621.59,290.43,198.23,135.74,3458.23,20.51,32.34
2021-06-15 04:00:00+00:00,263.93,,121.08,269.46,23.33,,343.63,2101.17,1093.56,360.49,0.0,128.32,3460.36,115.01,34.59
2021-06-15 05:00:00+00:00,271.58,,278.22,274.06,23.57,,344.39,2161.74,1137.97,413.9,148.54,123.52,3458.52,402.19,25.42
2021-06-15 06:00:00+00:00,270.33,,273.83,271.71,23.54,,344.52,2149.26,1108.01,421.74,180.45,115.59,3452.48,780.36,13.02
2021-06-15 07:00:00+00:00,265.07,,116.97,267.85,23.44,,332.91,2179.11,1093.46,424.73,171.34,121.62,3443.54,1098.18,7.2
2021-06-15 08:00:00+00:00,261.28,,26.88,265.9,23.29,,329.97,2156.24,1068.85,412.91,84.45,132.37,3435.78,1323.72,6.51
2021-06-15 09:00:00+00:00,270.82,,20.82,266.56,,,331.08,2149.52,1063.12,411.57,85.74,133.15,3427.38,1448.83,4.86
2021-06-15 10:00:00+00:00,270.67,,20.73,263.41,22.87,,332.79,2142.74,1052.61,419.07,0.0,132.04,3419.65,1487.12,4.16
2021-06-15 11:00:00+00:00,272.25,,20.69,263.57,23.07,,327.48,2201.99,1019.83,413.42,,130.93,3415.81,1448.77,5.16
2021-06-15 12:00:00+00:00,262.68,,20.6,266.26,22.85,,341.32,2247.62,1027.39,406.76,,133.18,3410.14,1335.71,5.48
2021-06-15 13:00:00+00:00,260.68,,20.5,261.72,23.19,,333.39,2242.39,1015.83,414.87,46.01,134.32,3407.18,1148.13,6.95
2021-06-15 14:00:00+00:00,260.51,,19.31,260.09,23.42,,315.71,2269.33,1015.0,420.54,58.14,133.35,3403.82,902.95,11.79
2021-06-15 15:00:00+00:00,255.33,,109.34,260.3,23.38,,318.95,2301.81,1028.46,418.46,10.45,126.64,3399.97,582.97,12.9
2021-06-15 16:00:00+00:00,250.99,,237.56,263.6,19.99,,320.77,2313.21,1038.79,424.82,0.0,124.36,3397.69,299.76,13.49
2021-06-15 17:00:00+00:00,252.62,,265.2,269.96,23.05,,322.98,2368.27,1060.09,428.5,144.12,123.77,3399.0,125.03,14.7
2021-06-15 18:00:00+00:00,261.39,,289.37,271.81,23.21,,322.83,2429.0,1071.89,435.19,20.92,123.32,3400.07,35.37,20.45
2021-06-15 19:00:00+00:00,276.01,,296.02,269.71,21.33,,322.21,2430.0,1072.0,438.21,0.0,120.92,3404.98,4.05,29.16
2021-06-15 20:00:00+00:00,273.42,,240.26,264.04,15.62,,319.77,2382.98,1062.88,424.44,,122.0,3409.26,0.4,27.52
2021-06-15 21:00:00+00:00,273.43,,100.84,266.84,15.61,,318.59,2351.92,1068.41,429.62,,128.28,3412.82,0.0,27.72
2021-06-15 22:00:00+00:00,253.83,,35.93,267.14,15.56,,316.61,2173.64,797.54,418.5,,134.7,3415.58,,25.71
2021-06-15 23:00:00+00:00,259.65,,34.99,266.62,15.53,,316.87,2174.24,296.04,414.01,206.46,135.93,3417.17,,14.73
2021-06-16 00:00:00+00:00,251.16,,23.81,265.52,,,315.88,2163.98,295.89,424.13,430.8,137.25,3423.98,,14.45
2021-06-16 01:00:00+00:00,252.72,,18.64,265.43,15.72,,313.05,2173.99,295.64,419.34,429.48,137.92,3425.01,0.46,18.68
2021-06-16 02:00:00+00:00,251.45,,18.53,263.77,21.05,,314.95,2151.21,296.31,419.59,425.5,134.58,3424.52,4.0,20.94
2021-06-16 03:00:00+00:00,249.09,,18.57,264.49,21.88,,317.36,2150.6,599.76,413.4,209.24,133.46,3428.5,24.02,21.95
2021-06-16 04:00:00+00:00,279.12,,63.39,270.44,21.94,,320.75,2366.59,1040.36,441.35,0.0,130.92,3429.9,117.39,20.63
2021-06-16 05:00:00+00:00,280.35,,136.98,274.02,22.14,,322.59,2494.83,1123.0,440.22,206.08,128.72,3429.45,361.61,17.2
2021-06-16 06:00:00+00:00,267.37,,143.36,275.56,22.24,,321.58,2534.64,1102.02,425.12,236.13,129.6,3423.12,720.09,9.87
2021-06-16 07:00:00+00:00,272.81,,113.67,270.87,22.05,,320.84,2502.05,1089.63,433.9,0.0,131.0,3418.78,1028.14,8.07
2021-06-16 08:00:00+00:00,271.55,,24.29,267.2,22.3,,320.44,2321.91,1043.09,419.6,,136.07,3416.69,1265.5,7.82
2021-06-16 09:00:00+00:00,263.44,,17.3,266.48,21.93,,320.28,2292.09,1034.24,426.71,,135.86,3417.05,1412.01,9.63
2021-06-16 10:00:00+00:00,262.83,,17.15,261.81,21.97,,317.8,2287.12,1020.81,418.95,,135.89,3414.63,1474.05,10.61
2021-06-16 11:00:00+00:00,263.26,,17.09,261.35,21.99,,317.44,2296.61,1017.42,418.09,,,3408.41,1435.66,12.75
2021-06-16 12:00:00+00:00,264.45,,17.0,261.55,22.21,,318.3,2291.45,1017.12,418.22,,137.02,3402.95,1323.21,13.67
2021-06-16 13:00:00+00:00,275.76,,16.93,261.89,22.06,,319.56,2362.08,1021.25,426.02,,134.8,3400.47,1161.27,16.58
2021-06-16 14:00:00+00:00,271.95,,16.85,261.98,22.02,,319.74,2366.0,1019.44,422.66,,133.69,3400.11,941.97,15.85
2021-06-16 15:00:00+00:00,262.71,,72.02,265.21,22.16,,320.5,2372.98,1032.54,415.6,80.89,129.08,3397.14,659.4,17.2
2021-06-16 16:00:00+00:00,266.75,,107.83,269.21,22.46,,321.71,2382.98,1038.69,425.67,269.43,125.57,3396.59,320.11,20.16
2021-06-16 17:00:00+00:00,272.53,,248.6,275.66,22.5,,323.12,2426.94,1053.28,434.6,304.71,119.53,3398.36,94.69,23.24
2021-06-16 18:00:00+00:00,265.85,,140.95,276.34,22.35,,323.02,2381.54,1056.57,438.67,299.28,123.95,3400.42,23.77,32.35
2021-06-16 19:00:00+00:00,272.42,,75.9,271.23,22.28,,322.8,2374.19,1045.83,437.65,193.15,127.64,3404.06,2.92,48.03
2021-06-16 20:00:00+00:00,261.44,,62.17,266.61,22.19,,317.66,2334.76,1026.71,434.55,93.97,129.88,3407.77,0.26,61.05
2021-06-16 21:00:00+00:00,261.12,,17.75,266.53,22.31,,316.83,2243.72,822.38,319.72,80.9,134.69,3410.55,0.0,65.8
2021-06-16 22:00:00+00:00,250.35,,16.58,265.04,22.09,,314.52,2158.11,291.3,262.64,110.99,133.73,3411.82,,64.88
2021-06-16 23:00:00+00:00,249.0,,16.42,263.79,21.73,,313.34,1914.83,290.37,239.3,436.16,133.75,3416.92,,61.19
2021-06-17 00:00:00+00:00,250.62,,16.37,262.28,21.94,,311.52,1759.47,290.35,235.16,433.74,133.76,3423.65,,64.21
2021-06-17 01:00:00+00:00,251.27,,16.39,261.86,21.87,,312.45,1753.58,290.85,237.33,430.89,132.64,3428.2,0.31,52.27
2021-06-17 02:00:00+00:00,251.14,,16.33,260.55,21.68,,312.46,1744.54,291.15,238.88,427.13,133.77,3430.3,2.67,46.75
2021-06-17 03:00:00+00:00,247.7,,84.11,259.91,21.95,,314.61,1810.63,607.57,249.32,416.32,128.2,3434.62,20.09,46.44
2021-06-17 04:00:00+00:00,261.14,0.8,95.69,266.3,22.25,,316.8,2054.26,1054.76,261.43,10.65,126.29,3434.5,106.97,42.73
2021-06-17 05:00:00+00:00,264.83,0.04,122.6,271.24,22.54,,320.45,2216.97,1117.12,260.03,195.01,122.49,3433.85,381.28,29.46
2021-06-17 06:00:00+00:00,259.68,0.0,121.1,273.85,22.36,,319.42,2212.33,1075.26,281.83,262.56,122.57,3430.87,763.79,16.88
2021-06-17 07:00:00+00:00,266.85,0.4,124.14,269.85,22.16,,318.95,2207.7,1069.44,291.26,0.0,122.41,3423.15,1096.65,17.5
2021-06-17 08:00:00+00:00,273.14,1.9,34.85,266.72,22.37,,317.06,2233.07,1033.75,288.28,,129.16,3411.58,1343.85,26.71
2021-06-17 09:00:00+00:00,268.63,0.0,32.72,265.3,22.06,,314.65,2176.56,1019.06,269.79,,129.41,3405.15,1491.77,36.71
2021-06-17 10:00:00+00:00,267.07,,22.55,263.13,22.11,,316.19,2177.89,1006.17,269.88,,131.8,3399.81,1547.91,38.49
2021-06-17 11:00:00+00:00,268.14,,22.8,260.04,22.1,,313.7,2128.74,991.99,268.42,,129.52,3393.67,1527.01,32.34
2021-06-17 12:00:00+00:00,259.8,,23.51,260.54,22.05,,312.72,2094.68,996.48,266.93,,130.55,3388.93,1433.45,34.27
2021-06-17 13:00:00+00:00,261.89,,24.14,261.57,22.2,,312.96,2120.31,998.68,270.59,,130.47,3387.42,1272.46,34.34
2021-06-17 14:00:00+00:00,276.76,0.13,29.53,263.14,22.23,,313.73,2234.16,1004.16,280.05,,130.92,3384.6,1015.69,31.06
2021-06-17 15:00:00+00:00,264.03,0.0,126.73,263.82,22.18,,314.44,2216.2,1015.68,281.15,,123.44,3381.27,687.89,30.61
2021-06-17 16:00:00+00:00,269.71,,221.67,267.2,22.32,,314.17,2234.04,1025.42,284.6,168.84,117.85,3382.39,322.67,29.61
2021-06-17 17:00:00+00:00,278.63,1.66,237.25,272.61,22.43,,316.05,2113.72,1039.86,292.2,463.33,117.48,3385.56,91.82,33.05
2021-06-17 18:00:00+00:00,260.65,0.0,248.72,273.62,22.35,,315.03,2014.63,1040.32,279.66,273.19,117.23,3386.65,25.12,48.35
2021-06-17 19:00:00+00:00,265.74,,243.15,269.05,22.4,,314.78,1996.97,1029.48,277.27,263.22,118.5,3392.29,3.59,60.04
2021-06-17 20:00:00+00:00,260.6,0.06,170.66,263.44,22.23,,311.72,2018.92,1014.18,277.08,188.57,121.65,3397.81,0.37,59.94
2021-06-17 21:00:00+00:00,262.11,0.0,129.8,262.62,21.83,,310.91,1813.54,1011.36,276.29,0.0,124.45,3402.31,0.0,69.72
2021-06-17 22:00:00+00:00,265.29,7.72,68.95,262.87,21.88,,310.05,1906.51,501.24,160.55,105.35,127.03,3405.01,,63.99
2021-06-17 23:00:00+00:00,252.64,0.0,16.5,262.17,21.82,,308.92,1870.34,292.06,126.93,526.62,130.39,3412.47,,60.65
2021-06-18 00:00:00+00:00,249.79,,13.06,262.04,21.5,,306.62,1790.11,289.55,125.02,438.08,130.89,3416.26,,53.45
2021-06-18 01:00:00+00:00,253.89,,13.03,257.95,21.7,,307.45,1800.34,,127.85,740.86,130.9,3418.74,0.37,50.71
2021-06-18 02:00:00+00:00,249.32,,13.01,258.33,22.06,,307.57,1790.7,290.18,123.78,740.0,129.78,3421.81,3.22,61.68
2021-06-18 03:00:00+00:00,250.24,,13.15,261.15,22.04,,309.55,1782.31,585.42,124.01,428.76,128.65,3424.82,20.04,72.14
