datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2021-03-07 14:00:00,-617.4,-99.3,3288.3,198.4,288.3,2297.9,276.9,0.0,249.1,348.0,30.9,0.0,46.3,274.3,21.4,45.0,862.5,7466.7,6559.1,22.9,20.8
2021-03-07 15:00:00,-24.9,-710.2,3338.6,196.9,288.3,2509.7,282.9,0.0,257.7,440.8,35.4,0.0,45.5,275.6,21.7,34.6,418.1,7407.4,6954.7,17.0,15.5
2021-03-07 16:00:00,-0.0,-665.3,3393.7,196.7,290.4,2677.4,286.3,0.6,281.6,775.4,52.7,0.0,49.0,279.2,21.6,34.0,58.2,7654.0,7561.7,12.0,11.0
2021-03-07 17:00:00,-0.0,-963.1,3455.3,188.6,288.8,2951.8,310.1,0.8,294.1,1116.2,258.4,10.8,54.5,282.1,21.8,48.4,2.7,8299.3,8248.2,13.0,11.6
2021-03-07 18:00:00,-0.0,-1658.3,3484.7,187.7,289.4,2987.6,331.1,0.2,284.4,1195.1,301.2,446.5,59.0,286.0,21.8,60.7,0.0,8232.2,8171.5,13.8,12.0
2021-03-07 19:00:00,-0.0,-1391.4,3486.4,189.3,287.9,2931.0,308.9,0.7,290.2,1190.7,225.6,205.4,56.4,286.3,21.8,70.3,0.0,8095.4,8025.1,13.2,11.5
2021-03-07 20:00:00,-0.0,-1301.7,3487.4,193.2,288.5,2905.6,292.6,0.9,292.9,1191.1,140.7,11.1,52.5,283.7,21.7,80.5,0.0,7886.9,7806.4,12.6,10.8
2021-03-07 21:00:00,-0.0,-1262.9,3488.4,194.1,287.2,2867.4,286.2,0.2,269.6,1176.9,119.2,0.0,32.5,275.1,21.7,72.1,0.0,7769.4,7697.2,12.3,10.5
2021-03-07 22:00:00,-0.0,-1267.6,3490.3,199.1,287.8,2730.6,285.6,0.4,267.0,1145.8,37.3,0.0,30.1,273.3,21.6,71.7,0.0,7540.7,7469.1,11.7,10.0
2021-03-07 23:00:00,-0.0,-1364.3,3489.5,199.1,286.0,2592.1,286.3,0.0,268.9,1103.9,36.2,0.0,30.2,270.6,21.9,61.1,0.0,7309.3,7248.2,11.8,10.0
2021-03-08 00:00:00,-100.8,-1154.6,3488.9,199.2,283.5,2656.8,281.6,0.0,268.4,1117.5,35.6,0.0,31.1,271.6,22.2,69.9,0.0,7438.7,7368.8,11.7,10.0
2021-03-08 01:00:00,-410.2,-1001.1,3492.7,199.1,286.8,2757.7,286.1,0.0,270.4,1132.3,36.5,0.0,33.2,272.0,22.3,75.4,0.0,7395.3,7319.9,11.9,9.9
2021-03-08 02:00:00,-165.9,-1279.3,3491.8,198.1,288.2,2800.6,285.0,0.2,268.7,1052.9,35.0,0.0,32.8,271.3,22.2,68.0,0.0,7347.8,7279.7,11.9,9.9
2021-03-08 03:00:00,-203.7,-1242.1,3489.9,199.3,287.9,2891.2,287.4,1.2,260.4,1147.5,34.7,0.0,35.2,270.5,22.3,50.0,0.0,7502.0,7452.0,11.4,9.5
2021-03-08 04:00:00,-0.0,-1190.5,3489.4,198.2,287.2,3089.8,301.4,0.9,259.9,1148.0,33.9,0.0,40.5,271.6,22.3,44.0,1.4,8020.7,7975.3,10.6,9.2
2021-03-08 05:00:00,-0.0,-1430.9,3490.8,185.9,289.1,3645.3,348.2,8.8,263.8,1213.4,425.7,85.9,63.8,280.5,22.4,34.1,9.9,8936.5,8892.5,13.8,12.0
2021-03-08 06:00:00,-0.0,-1824.4,3491.0,183.0,289.6,3880.7,373.4,10.1,271.1,1235.2,633.6,431.5,68.2,281.3,22.7,26.1,117.1,9418.7,9275.5,16.4,14.2
2021-03-08 07:00:00,-0.0,-1809.5,3486.3,185.0,292.3,4001.9,375.4,8.7,260.8,1226.4,680.1,454.3,65.0,279.3,23.1,26.0,228.3,9727.5,9473.2,17.5,15.3
2021-03-08 08:00:00,-0.0,-1601.8,3488.7,181.7,292.3,4078.8,382.4,10.7,259.7,1225.0,661.8,284.4,66.5,278.6,23.2,21.6,306.4,9970.2,9642.2,17.6,15.6
2021-03-08 09:00:00,-0.0,-1017.9,3487.5,186.6,295.2,4023.5,374.1,7.9,249.5,1214.0,244.1,83.4,68.3,281.6,23.0,25.4,458.6,9961.4,9477.3,15.1,13.7
2021-03-08 10:00:00,-0.0,-907.3,3487.1,191.9,297.5,4034.8,338.6,8.3,264.7,1202.8,144.3,0.0,65.6,280.8,23.4,25.0,538.0,9956.6,9393.7,15.0,13.7
2021-03-08 11:00:00,-0.0,-807.0,3485.8,197.2,296.1,3973.6,303.1,8.3,263.0,1187.5,62.2,0.0,64.0,281.8,23.4,25.7,588.4,10017.6,9403.5,14.6,13.6
2021-03-08 12:00:00,-0.0,-713.2,3484.8,197.2,296.9,3869.6,293.8,8.8,277.9,1181.6,61.8,0.0,64.9,282.5,23.4,25.2,605.9,9893.6,9262.5,15.0,13.9
2021-03-08 13:00:00,-0.0,-983.8,3487.1,196.2,299.5,3840.4,286.2,8.4,277.9,1173.7,61.3,0.0,60.4,280.9,23.6,33.0,517.9,9555.9,9005.1,14.7,13.3
2021-03-08 14:00:00,-0.0,-1067.4,3486.0,196.1,300.6,3932.0,328.5,8.9,275.4,1188.5,61.8,0.0,60.2,283.8,23.4,29.5,392.9,9488.6,9066.2,13.5,12.1
2021-03-08 15:00:00,-0.0,-1083.4,3486.0,194.4,300.5,3937.0,317.0,8.3,257.9,1176.8,168.7,0.0,66.1,285.7,23.4,27.5,212.1,9295.3,9055.7,12.9,11.5
2021-03-08 16:00:00,-0.0,-1515.1,3487.8,189.7,298.3,3987.1,340.9,8.3,255.2,1203.3,319.4,286.8,65.6,285.0,23.4,29.3,34.1,9207.6,9144.2,12.7,11.1
2021-03-08 17:00:00,-0.0,-2063.7,3486.9,189.4,296.1,4029.6,359.0,8.6,252.5,1215.2,417.3,777.7,66.5,286.2,23.5,29.1,2.9,9366.7,9334.7,13.2,11.6
2021-03-08 18:00:00,-0.0,-1960.8,3487.4,187.2,294.4,4026.9,358.8,8.0,250.6,1216.0,413.2,784.9,69.1,287.0,23.4,28.1,0.0,9454.8,9426.7,12.9,11.5
2021-03-08 19:00:00,-0.0,-1580.3,3489.8,187.8,296.6,4040.8,360.9,9.8,261.9,1209.0,368.8,225.4,66.0,285.8,22.4,22.7,0.0,9229.8,9207.1,12.7,11.0
2021-03-08 20:00:00,-0.0,-1609.9,3489.1,189.1,291.9,3970.1,358.3,9.4,276.1,1199.1,287.6,0.0,59.7,283.7,22.5,19.9,0.0,8847.3,8827.4,12.2,10.4
2021-03-08 21:00:00,-0.0,-1733.9,3489.1,193.4,291.7,3959.9,335.5,1.4,265.1,1176.9,135.8,0.0,39.0,272.8,22.6,19.0,0.0,8439.5,8420.5,10.9,9.1
2021-03-08 22:00:00,-0.0,-1755.3,3490.2,196.8,289.9,3719.0,304.8,0.4,260.7,1153.1,68.2,0.0,30.3,270.4,22.2,18.5,0.0,8052.6,8034.1,10.6,8.7
2021-03-08 23:00:00,-218.0,-1287.5,3491.5,199.9,284.5,3237.9,277.0,0.0,253.3,1148.3,56.1,0.0,25.4,263.2,21.8,16.6,0.0,7746.1,7729.6,10.7,9.0
2021-03-09 00:00:00,-902.0,-371.5,3490.0,199.9,286.9,3165.5,286.8,1.6,256.3,1150.7,56.3,0.3,26.4,263.1,21.9,16.8,0.0,7888.2,7871.4,10.6,9.0
2021-03-09 01:00:00,-940.5,-452.3,3490.2,200.0,286.1,3170.2,279.6,0.2,255.1,1155.8,55.1,0.0,27.5,261.6,21.7,16.5,0.0,7799.2,7782.7,10.6,9.0
2021-03-09 02:00:00,-932.8,-467.3,3493.5,200.0,285.8,3153.8,284.2,0.1,255.3,1149.5,54.8,0.0,27.8,260.5,21.9,18.1,0.0,7767.9,7749.8,10.7,9.0
2021-03-09 03:00:00,-906.3,-371.8,3494.0,200.0,284.5,3211.8,293.5,2.2,259.5,1169.3,54.4,0.0,30.0,260.4,22.1,17.2,0.0,7958.0,7940.8,10.4,8.9
2021-03-09 04:00:00,-195.4,-1065.7,3495.1,199.7,286.8,3569.6,304.3,0.6,252.3,1168.0,59.2,0.0,35.3,262.2,21.9,18.6,1.5,8437.7,8417.6,9.9,8.7
2021-03-09 05:00:00,-0.0,-1122.9,3497.9,189.7,285.5,3873.0,324.2,6.1,258.5,1210.9,397.7,0.0,58.5,273.0,22.3,20.6,20.1,9307.8,9267.1,12.9,11.5
2021-03-09 06:00:00,-0.0,-1718.4,3498.6,188.1,283.8,3974.0,348.6,8.5,256.7,1226.9,560.2,572.7,62.6,275.6,22.2,24.0,226.1,9741.2,9491.1,16.1,14.3
2021-03-09 07:00:00,-0.0,-1684.5,3497.9,188.1,283.0,3954.9,359.2,8.2,256.5,1234.2,559.9,447.6,60.1,273.8,22.2,20.6,563.6,9873.7,9289.5,19.2,16.8
2021-03-09 08:00:00,-0.0,-1717.0,3496.8,181.3,286.7,3905.0,362.2,8.4,256.6,1225.9,554.8,285.7,58.2,269.4,20.5,13.3,841.8,9932.9,9077.9,21.7,18.8
2021-03-09 09:00:00,-0.0,-1423.8,3494.8,183.8,290.4,3831.7,351.3,8.8,283.7,1221.8,331.9,2.5,57.5,269.4,16.2,14.1,1029.5,9875.1,8831.5,21.5,18.7
2021-03-09 10:00:00,-0.0,-1384.7,3490.5,187.8,292.7,3878.1,321.4,8.6,284.2,1214.7,160.9,0.0,59.2,271.2,16.2,15.1,1103.1,9829.6,8711.4,20.7,18.0
2021-03-09 11:00:00,-0.0,-1271.1,3488.4,193.2,285.6,3900.6,294.9,8.2,284.1,1199.9,140.1,0.0,54.1,271.9,16.2,10.8,1071.7,9890.7,8808.2,20.0,17.7
2021-03-09 12:00:00,-0.0,-1224.6,3490.2,196.9,297.3,3898.8,299.0,9.2,283.6,1205.7,133.1,0.0,49.3,272.2,16.2,8.6,914.6,9788.9,8865.6,18.7,16.5
2021-03-09 13:00:00,-0.0,-1347.5,3488.0,197.8,292.4,3888.3,314.9,8.5,283.3,1199.3,138.7,0.0,50.3,272.2,16.2,7.3,714.5,9467.4,8745.6,17.2,15.0
2021-03-09 14:00:00,-0.0,-1209.9,3488.0,197.6,290.7,3910.8,346.9,8.5,284.8,1206.1,143.2,0.0,54.3,273.1,16.2,7.1,492.2,9445.2,8945.9,15.0,13.2
2021-03-09 15:00:00,-0.0,-1444.0,3487.9,194.2,290.9,4080.0,357.4,9.5,276.6,1214.1,320.1,0.0,58.6,278.5,16.2,7.4,235.5,9317.4,9074.6,14.3,12.3
2021-03-09 16:00:00,-0.0,-1926.6,3485.2,192.3,291.3,4144.4,362.1,8.6,257.8,1217.3,468.7,388.9,61.3,280.5,16.2,7.9,38.2,9285.5,9239.5,13.9,11.9
2021-03-09 17:00:00,-0.0,-2123.9,3489.1,192.0,288.3,4154.2,361.6,8.5,256.4,1221.4,497.2,780.6,62.4,282.9,16.2,10.2,2.6,9460.9,9448.0,13.5,11.8
2021-03-09 18:00:00,-0.0,-2111.5,3488.4,192.1,288.2,4162.9,357.2,8.0,255.9,1224.2,494.6,832.6,64.7,285.2,16.2,10.5,0.0,9546.7,9536.1,13.4,11.8
2021-03-09 19:00:00,-0.0,-1939.7,3488.3,192.3,287.9,4136.7,356.7,8.3,264.9,1222.1,465.9,428.7,64.5,285.0,16.2,11.5,0.0,9277.2,9265.8,13.5,11.6
2021-03-09 20:00:00,-0.0,-1711.1,3489.1,193.6,288.1,4082.4,352.6,10.3,278.1,1212.3,358.6,8.9,61.5,284.5,16.2,11.9,0.0,8873.6,8861.7,12.9,10.8
2021-03-09 21:00:00,-0.0,-1932.3,3489.9,195.1,286.6,4056.4,336.9,1.9,256.3,1178.2,274.3,0.0,36.7,275.2,16.2,11.2,0.0,8489.6,8478.4,12.4,10.1
2021-03-09 22:00:00,-0.0,-1704.2,3490.0,196.7,287.9,3608.9,315.7,0.0,250.8,1140.2,205.2,0.0,27.8,271.5,16.1,10.0,0.0,8091.1,8081.0,12.1,10.0
2021-03-09 23:00:00,-0.0,-1561.5,3494.3,201.9,272.4,3247.5,299.0,0.0,275.4,1141.5,59.6,0.0,26.1,268.6,16.1,10.1,0.0,7735.7,7725.6,10.6,8.8
2021-03-10 00:00:00,-0.4,-1423.5,3496.3,201.7,286.1,3235.6,301.0,0.4,276.2,1143.9,46.6,0.0,26.7,267.1,16.1,10.3,0.0,7842.7,7832.4,10.5,8.8
2021-03-10 01:00:00,-806.9,-692.2,3497.5,201.7,291.6,3214.7,303.2,0.8,276.7,1149.7,46.5,0.0,28.2,268.4,16.1,10.2,0.0,7746.9,7736.7,10.7,8.9
2021-03-10 02:00:00,-949.0,-618.8,3496.5,201.3,290.7,3231.3,299.9,0.5,264.7,1149.3,36.8,0.0,28.2,267.6,16.1,8.8,0.0,7688.6,7679.9,10.6,8.8
2021-03-10 03:00:00,-924.1,-483.4,3496.9,201.4,288.0,3232.7,303.3,0.5,273.1,1153.7,36.3,0.0,30.2,267.5,16.1,8.3,0.0,7853.2,7844.9,10.3,8.7
2021-03-10 04:00:00,-35.6,-1194.3,3497.5,199.2,289.4,3465.1,315.4,0.0,271.4,1161.3,35.2,0.0,36.7,268.5,16.1,7.6,1.4,8317.4,8308.5,9.7,8.5
2021-03-10 05:00:00,-0.0,-1218.3,3496.2,193.2,289.8,4084.7,328.1,0.3,281.6,1199.2,139.3,16.7,57.2,277.8,16.2,6.7,14.3,9173.4,9152.4,10.1,8.9
2021-03-10 06:00:00,-0.0,-1820.0,3496.4,187.0,290.0,4199.7,330.0,1.3,274.5,1209.4,276.4,612.8,61.6,279.1,16.2,6.0,175.7,9560.5,9378.9,12.8,11.3
2021-03-10 07:00:00,-0.0,-1875.6,3496.6,186.8,292.6,4163.4,333.2,0.2,272.8,1203.4,285.8,624.0,61.8,278.7,16.2,5.5,460.3,9684.4,9218.7,15.7,13.7
2021-03-10 08:00:00,-0.0,-1691.1,3497.0,189.9,289.1,4093.9,344.7,0.3,282.2,1196.8,202.6,365.6,59.3,276.9,16.2,5.1,744.4,9757.0,9007.4,17.6,15.3
2021-03-10 09:00:00,-0.0,-1429.1,3494.7,188.6,290.1,3893.4,314.5,0.8,291.8,1189.2,170.7,13.8,60.8,276.5,16.2,5.2,941.3,9705.6,8759.0,19.4,16.9
2021-03-10 10:00:00,-0.0,-972.8,3496.3,196.1,294.5,3502.1,299.9,0.2,293.6,1185.6,46.2,0.0,60.1,278.6,16.2,4.9,1037.2,9729.1,8686.9,19.2,17.4
2021-03-10 11:00:00,-0.0,-863.9,3496.2,198.8,298.8,3433.5,300.1,0.0,291.6,1170.3,40.5,0.0,60.8,280.8,16.1,5.2,1059.6,9737.7,8672.9,19.4,17.8
2021-03-10 12:00:00,-0.0,-777.4,3494.1,200.2,300.4,3353.3,282.9,0.0,287.7,1161.1,37.1,0.0,56.5,279.3,16.1,5.8,942.2,9594.8,8646.9,18.5,17.0
2021-03-10 13:00:00,-0.0,-945.9,3491.9,199.6,298.8,3394.9,285.1,0.0,292.6,1166.9,30.4,0.0,50.4,279.4,16.1,7.2,742.3,9313.4,8563.9,16.8,15.3
2021-03-10 14:00:00,-0.0,-793.1,3492.0,199.6,296.6,3419.7,296.9,0.0,283.4,1176.6,30.2,0.0,54.0,281.0,16.1,9.5,526.3,9241.1,8705.3,14.6,13.4
2021-03-10 15:00:00,-0.0,-762.5,3493.5,193.9,297.0,3435.8,296.5,0.0,291.8,1180.6,100.0,0.0,58.4,282.6,16.1,10.4,257.2,9082.4,8814.8,12.7,11.6
2021-03-10 16:00:00,-0.0,-875.0,3490.8,189.0,292.7,3675.0,300.0,0.0,283.9,1187.8,238.8,0.0,58.6,283.7,16.2,15.0,44.0,9130.8,9071.9,11.7,10.6
2021-03-10 17:00:00,-0.0,-1376.1,3480.9,187.7,289.1,4175.2,318.0,1.1,274.6,1204.5,300.9,221.8,57.4,283.5,16.2,23.0,2.7,9429.0,9403.4,11.6,10.3
2021-03-10 18:00:00,-0.0,-1297.8,3477.8,187.7,288.0,4186.8,353.3,0.0,272.7,1201.7,302.8,222.7,58.7,284.7,16.2,32.9,0.0,9577.7,9544.9,11.5,10.4
2021-03-10 19:00:00,-0.0,-1248.0,3488.8,188.9,288.1,4128.0,339.1,0.6,281.7,1203.5,243.4,3.9,59.5,285.8,16.2,43.9,0.0,9303.9,9260.0,11.4,10.0
2021-03-10 20:00:00,-0.0,-1318.0,3491.0,190.5,287.9,3885.1,316.5,1.3,276.8,1157.0,182.5,0.0,55.8,282.7,16.2,46.3,0.0,8864.1,8817.8,11.3,9.8
2021-03-10 21:00:00,-0.0,-1105.2,3493.0,191.2,288.1,3386.2,302.1,1.1,275.5,1148.3,162.8,0.0,31.5,273.4,16.1,58.9,0.0,8469.8,8411.0,11.6,10.2
2021-03-10 22:00:00,-0.1,-660.6,3492.9,198.1,285.6,3232.8,281.3,0.0,268.6,564.2,35.1,0.0,29.6,272.8,16.1,71.9,0.0,8065.9,7994.0,10.8,10.0
2021-03-10 23:00:00,-306.8,-28.1,3493.0,200.2,285.8,2815.1,277.3,0.0,254.2,348.0,23.6,0.0,29.1,270.5,16.0,87.9,0.0,7733.4,7645.5,11.3,10.8
2021-03-11 00:00:00,-944.7,807.2,3494.2,199.1,285.7,2748.3,281.2,0.0,255.0,346.6,23.2,0.0,29.0,269.6,16.0,107.2,0.0,7863.7,7756.6,11.4,11.1
2021-03-11 01:00:00,-948.4,658.2,3497.6,199.1,286.6,2743.4,230.6,0.0,255.9,351.0,23.1,0.0,31.8,270.5,16.0,123.8,0.0,7732.6,7608.7,11.8,11.3
2021-03-11 02:00:00,-940.1,514.0,3495.1,199.2,287.8,2820.6,255.9,0.4,257.4,356.5,22.9,0.0,31.8,269.9,16.0,132.2,0.0,7673.3,7541.1,12.0,11.3
2021-03-11 03:00:00,-853.4,550.2,3490.9,196.2,287.7,2760.8,292.6,0.0,253.5,363.3,60.5,0.0,34.3,269.7,16.0,148.0,0.0,7828.4,7680.4,12.4,11.9
2021-03-11 04:00:00,-5.0,-227.1,3491.9,193.0,287.6,2883.1,272.7,0.0,253.6,639.2,95.3,0.0,37.2,270.0,16.0,159.1,1.6,8287.2,8126.6,12.2,11.8
2021-03-11 05:00:00,-0.0,-657.6,3492.3,187.8,287.2,3309.8,276.7,0.0,269.8,1156.5,241.9,0.0,56.2,278.3,16.1,166.4,11.0,9084.4,8907.0,13.0,12.1
2021-03-11 06:00:00,-0.0,-642.2,3490.5,186.7,287.0,3558.8,279.3,0.2,273.3,1192.5,294.7,66.2,67.4,279.0,16.2,183.5,88.5,9550.0,9277.9,13.9,13.0
2021-03-11 07:00:00,-0.0,-535.9,3491.1,186.1,287.8,3590.1,280.8,0.2,272.7,1172.1,331.1,0.0,67.3,280.7,16.2,203.0,190.6,9785.8,9392.2,15.2,14.3
2021-03-11 08:00:00,-0.0,-441.6,3492.8,186.2,287.3,3613.1,277.9,0.0,268.1,1207.8,319.2,0.0,68.9,280.3,16.2,201.9,217.5,9993.1,9573.7,15.0,14.4
2021-03-11 09:00:00,-0.0,-144.0,3492.3,191.8,290.2,3567.2,284.1,0.0,284.5,1126.5,146.9,0.0,68.0,281.9,16.2,198.6,219.5,10085.4,9667.2,13.3,13.2
2021-03-11 10:00:00,-0.0,-1.9,3490.9,196.9,288.7,3466.1,212.9,0.0,283.8,1174.5,51.0,175.8,67.8,283.2,16.2,170.8,221.7,10081.2,9688.7,12.1,12.3
2021-03-11 11:00:00,-0.0,126.3,3489.1,199.2,289.1,3436.8,196.1,0.1,274.0,1172.4,34.8,185.0,63.0,280.4,16.1,199.6,211.7,10163.7,9752.5,12.0,12.4
2021-03-11 12:00:00,-0.0,159.4,3486.7,199.3,290.2,3473.7,202.7,1.5,276.8,1171.9,34.3,171.0,58.4,278.3,16.1,202.4,178.0,10139.2,9758.7,11.7,12.1
2021-03-11 13:00:00,-0.0,-19.2,3482.8,199.3,287.7,3414.9,194.7,0.4,273.2,1162.9,34.0,30.8,62.4,280.1,16.1,224.6,161.9,9779.4,9392.9,12.2,12.2
2021-03-11 14:00:00,-0.0,-261.5,3479.9,199.3,282.9,3460.0,192.3,0.0,273.3,1167.9,33.9,141.2,63.3,282.3,16.1,237.1,152.0,9695.5,9306.5,12.3,12.1
2021-03-11 15:00:00,-0.0,-739.8,3480.4,192.1,290.2,3606.3,203.1,3.5,279.5,1207.2,170.8,151.1,71.1,286.9,16.2,231.5,65.6,9504.8,9207.7,13.1,12.3
2021-03-11 16:00:00,-0.0,-956.0,3476.8,187.2,292.8,3503.7,199.3,0.6,274.3,1204.1,415.1,180.9,68.3,286.6,16.2,251.8,17.1,9376.3,9107.4,15.6,14.3
2021-03-11 17:00:00,-0.0,-1007.8,3476.6,187.1,291.7,3418.4,195.0,0.0,272.3,1195.9,424.4,340.7,66.3,287.6,16.2,255.2,2.8,9364.5,9106.4,15.6,14.4
2021-03-11 18:00:00,-0.0,-1176.5,3477.0,187.0,292.7,3458.1,182.5,0.0,279.9,1203.8,430.5,488.7,65.6,287.3,16.2,242.6,0.0,9366.3,9123.7,15.5,14.3
2021-03-11 19:00:00,-0.0,-963.6,3477.2,188.3,291.4,3386.0,182.7,0.9,284.5,1198.5,414.8,84.4,63.2,286.8,16.2,230.0,0.0,9079.5,8849.5,15.6,14.2
2021-03-11 20:00:00,-0.0,-700.0,3478.4,191.6,291.5,3042.9,185.2,1.2,257.4,1134.8,227.1,0.0,51.7,281.4,16.1,229.8,0.0,8613.5,8383.8,14.3,13.1
2021-03-11 21:00:00,-0.0,-257.1,3478.3,199.6,289.0,2882.8,181.5,0.0,253.7,559.6,61.1,0.0,30.7,271.5,16.0,225.2,0.0,8146.2,7921.0,12.9,12.5
2021-03-11 22:00:00,-0.0,-63.6,3477.3,198.6,288.4,2625.7,176.8,0.0,258.4,347.0,43.0,0.0,29.2,270.3,15.9,208.9,0.0,7747.5,7538.6,13.1,12.8
2021-03-11 23:00:00,-0.0,-559.7,3477.8,193.4,285.6,2642.4,178.1,0.0,255.6,344.8,109.1,0.0,28.6,267.7,15.9,203.7,0.0,7407.1,7203.3,14.4,13.3
2021-03-12 00:00:00,-0.0,-401.8,3479.1,198.4,285.6,2638.7,178.6,0.0,257.3,345.0,31.7,0.0,28.8,268.3,15.9,222.2,0.0,7479.4,7257.2,13.6,12.8
2021-03-12 01:00:00,-0.1,-384.2,3477.2,198.5,288.8,2562.3,182.9,0.0,255.6,345.9,30.0,0.0,32.3,269.3,15.9,201.2,0.0,7387.4,7186.2,13.5,12.7
2021-03-12 02:00:00,-414.6,-115.5,3474.6,198.5,290.8,2633.3,173.2,0.0,256.0,348.6,30.0,0.0,32.7,269.1,15.9,182.3,0.0,7319.2,7137.0,13.4,12.4
2021-03-12 03:00:00,-115.1,-286.3,3476.5,198.6,289.7,2630.6,172.9,0.0,254.5,350.7,29.1,0.0,34.6,268.6,15.9,214.4,0.0,7465.8,7251.4,13.5,12.7
2021-03-12 04:00:00,-0.0,-201.6,3476.6,197.6,290.5,2655.0,171.7,0.0,251.2,630.1,27.8,0.0,37.7,268.7,16.0,221.3,1.8,7919.5,7696.5,12.8,12.3
2021-03-12 05:00:00,-0.0,-684.2,3477.6,191.3,294.4,3062.9,174.8,0.0,261.0,1158.2,130.2,80.6,58.5,279.1,16.1,240.7,10.2,8741.6,8490.7,13.2,12.3
2021-03-12 06:00:00,-0.0,-725.5,3481.3,185.8,292.5,3303.8,169.7,0.0,267.0,1209.2,279.8,80.7,66.5,282.6,16.1,241.7,166.2,9248.1,8840.2,15.8,14.6
2021-03-12 07:00:00,-0.0,-866.1,3484.7,185.7,294.8,3267.6,178.9,0.0,267.1,1196.9,286.7,132.0,67.9,282.2,16.1,244.2,418.8,9415.3,8752.4,18.3,16.9
2021-03-12 08:00:00,-0.0,-806.6,3484.5,183.6,293.6,3156.6,182.0,0.0,267.7,1150.9,274.9,80.3,70.2,281.2,16.1,230.1,679.8,9526.1,8616.2,20.5,19.0
2021-03-12 09:00:00,-0.0,-744.2,3482.2,187.8,295.5,3145.5,176.1,0.0,262.1,1181.7,161.8,0.0,65.9,283.1,16.1,229.1,791.7,9522.2,8501.4,20.6,19.0
2021-03-12 10:00:00,-0.0,-561.4,3480.6,189.9,291.4,3112.7,183.8,0.0,261.3,1163.3,88.5,0.0,63.9,283.3,16.1,222.2,791.0,9575.6,8562.5,19.6,18.5
2021-03-12 11:00:00,-0.0,-587.8,3480.0,194.0,295.8,3168.8,180.4,0.0,260.9,1130.6,43.9,0.0,63.5,283.2,16.1,201.5,805.0,9519.8,8513.3,19.2,18.1
2021-03-12 12:00:00,-0.0,-613.9,3479.8,194.1,297.7,3129.1,181.7,0.0,258.9,1134.6,42.4,0.0,58.0,281.3,16.1,218.6,757.0,9357.7,8382.2,19.2,17.9
2021-03-12 13:00:00,-0.0,-715.0,3478.2,194.1,300.9,3066.8,176.7,0.0,260.5,1129.8,42.8,0.0,52.3,277.9,16.1,203.2,622.0,9058.6,8233.4,18.2,16.8
2021-03-12 14:00:00,-0.0,-860.6,3477.7,195.1,301.4,3244.3,180.7,0.0,261.2,1146.5,44.7,0.0,50.1,279.2,16.1,174.0,481.7,8950.9,8295.2,16.6,15.1
2021-03-12 15:00:00,-0.0,-941.9,3476.4,190.8,300.0,3244.7,178.8,0.0,256.1,1149.1,114.9,66.5,52.3,281.4,16.1,144.0,283.5,8759.0,8331.6,15.1,13.7
2021-03-12 16:00:00,-0.0,-1031.6,3478.4,184.9,300.5,3253.4,181.7,0.0,258.6,1172.8,331.5,138.2,56.0,283.5,16.1,111.4,63.7,8724.9,8549.8,14.7,13.2
2021-03-12 17:00:00,-0.0,-1489.9,3480.0,184.6,300.8,3365.2,185.6,0.0,261.8,1188.7,353.0,604.2,60.1,285.2,16.1,93.1,3.4,8871.3,8774.9,13.8,12.6
2021-03-12 18:00:00,-0.0,-1402.0,3480.2,184.5,300.0,3416.7,185.2,1.0,266.1,1195.3,360.9,561.3,62.9,287.5,16.2,135.2,0.0,8998.7,8863.5,14.2,12.9
2021-03-12 19:00:00,-0.0,-1119.9,3480.2,184.8,300.6,3361.8,185.4,0.2,259.6,1194.8,275.4,112.4,60.3,287.1,16.1,168.8,0.0,8723.7,8554.9,14.0,12.5
2021-03-12 20:00:00,-0.0,-1058.1,3482.5,185.4,293.7,3002.1,185.6,0.7,256.6,1176.6,201.6,0.0,56.7,284.5,16.1,212.3,0.0,8239.9,8027.6,14.4,12.7
2021-03-12 21:00:00,-11.5,-662.6,3483.4,186.3,292.4,2798.9,180.4,0.0,245.6,551.2,170.4,0.0,32.8,272.9,16.0,223.6,0.0,7725.3,7501.7,14.9,13.6
2021-03-12 22:00:00,-538.5,134.3,3481.2,192.5,292.2,2479.0,170.4,0.5,258.8,351.4,48.7,0.0,29.7,270.1,15.9,220.7,0.0,7291.3,7070.6,14.2,13.2
2021-03-12 23:00:00,-371.1,-166.3,3479.8,193.7,287.1,2081.2,173.3,4.3,250.8,343.9,34.3,0.0,28.4,267.6,20.1,220.6,0.0,6814.0,6593.4,14.9,13.7
2021-03-13 00:00:00,-662.1,182.9,3480.6,194.2,286.6,1993.4,173.7,5.1,246.3,344.3,28.3,0.0,28.8,266.5,20.1,199.2,0.0,6734.9,6535.7,14.6,13.6
2021-03-13 01:00:00,-843.5,397.9,3482.0,194.3,286.2,2048.4,171.7,3.3,256.4,345.9,27.0,0.0,32.5,267.6,20.1,214.8,0.0,6805.2,6590.4,14.7,13.6
