datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2019-01-26 04:00:00+00:00,223.39,,47.8,266.69,18.62,98.91,254.7,4490.66,279.53,371.84,910.7,68.07,3483.27,,151.68
2019-01-26 05:00:00+00:00,218.39,3.44,62.38,273.01,18.65,117.33,248.78,4575.6,299.96,370.46,25.06,68.94,3481.29,0.45,164.04
2019-01-26 06:00:00+00:00,221.85,,92.53,274.5,18.68,119.65,248.43,4684.56,501.24,398.7,19.52,80.94,3480.1,3.48,168.28
2019-01-26 07:00:00+00:00,226.28,3.45,158.84,277.46,17.88,123.02,255.87,4751.89,1028.21,414.16,158.45,80.64,3479.85,13.55,170.31
2019-01-26 08:00:00+00:00,231.97,,232.95,279.48,,125.13,255.92,4710.9,1051.25,419.32,416.12,77.41,3481.0,42.67,162.21
2019-01-26 09:00:00+00:00,236.48,,331.61,280.14,,125.33,256.81,4669.07,1062.32,420.28,505.08,72.19,3478.26,67.4,131.03
2019-01-26 10:00:00+00:00,225.92,,371.98,281.67,,126.82,257.12,4667.78,1045.02,412.22,464.51,69.11,3475.88,94.08,135.28
2019-01-26 11:00:00+00:00,232.64,,207.4,281.44,,124.82,257.75,4673.14,1047.47,416.79,139.32,69.32,3473.28,90.51,154.62
2019-01-26 12:00:00+00:00,229.43,,173.73,277.76,17.85,120.38,251.59,4633.39,588.77,410.53,497.93,68.38,3467.6,76.28,157.57
2019-01-26 13:00:00+00:00,222.62,3.44,174.04,276.75,17.82,117.96,249.88,4691.32,292.24,407.33,499.84,,3462.24,53.08,152.35
2019-01-26 14:00:00+00:00,218.43,,204.67,276.88,17.83,119.21,248.89,4745.19,294.48,417.02,459.24,69.33,3463.56,24.61,150.83
2019-01-26 15:00:00+00:00,222.11,,272.91,279.71,17.84,125.49,249.13,4709.9,298.8,412.54,431.39,69.21,3467.87,5.44,152.55
2019-01-26 16:00:00+00:00,225.8,,364.2,279.84,,125.09,249.08,4737.67,312.0,414.97,364.63,69.11,3468.06,1.79,144.9
2019-01-26 17:00:00+00:00,216.29,,361.95,280.09,17.83,122.87,249.05,4721.32,312.38,414.17,188.27,76.22,3468.15,0.0,130.38
2019-01-26 18:00:00+00:00,213.25,,352.94,279.67,,120.99,248.98,4644.87,309.54,409.87,72.66,79.28,3464.73,,120.48
2019-01-26 19:00:00+00:00,216.7,,217.38,276.41,17.81,112.79,248.74,4621.74,303.99,398.31,0.0,79.47,3463.12,,101.81
2019-01-26 20:00:00+00:00,223.37,,134.49,275.96,17.8,110.0,248.6,4452.74,282.72,371.92,,67.49,3465.33,,123.85
2019-01-26 21:00:00+00:00,225.91,3.43,84.56,271.24,17.77,96.52,248.2,4352.19,267.42,369.02,17.5,67.74,3464.18,,123.55
2019-01-26 22:00:00+00:00,223.11,,47.01,270.03,17.75,96.05,248.0,4135.84,263.76,363.86,1.37,68.08,3461.57,,110.08
2019-01-26 23:00:00+00:00,228.36,3.42,43.81,266.91,17.72,95.49,248.45,3756.82,264.15,365.89,0.09,68.12,3457.98,,84.88
2019-01-27 00:00:00+00:00,225.46,3.43,43.23,264.88,17.73,95.81,248.66,3962.63,265.81,382.26,312.74,,3458.75,,68.96
2019-01-27 01:00:00+00:00,224.77,3.42,42.84,267.37,17.72,96.26,248.49,3748.11,264.52,367.41,624.3,68.13,3462.77,,63.33
2019-01-27 02:00:00+00:00,224.46,,34.15,267.07,17.73,,248.65,3908.12,264.0,364.02,673.58,68.25,3462.12,,61.81
2019-01-27 03:00:00+00:00,223.53,3.43,33.79,267.03,,97.43,248.7,3919.03,266.64,365.39,1011.54,68.26,3462.73,,68.73
2019-01-27 04:00:00+00:00,223.27,3.42,33.57,265.87,17.71,97.9,248.43,3692.7,273.89,365.24,1100.15,,3463.6,,81.34
2019-01-27 05:00:00+00:00,222.36,3.43,37.44,270.2,17.75,111.24,248.91,3833.89,292.29,375.07,1046.23,69.22,3463.4,0.59,116.95
2019-01-27 06:00:00+00:00,222.33,,46.09,270.27,17.74,112.45,249.61,3632.9,295.77,370.41,691.79,81.33,3462.85,4.57,126.36
2019-01-27 07:00:00+00:00,228.44,,53.92,272.06,17.77,113.43,251.62,4024.09,294.71,376.74,0.86,81.24,3465.44,43.86,135.83
2019-01-27 08:00:00+00:00,230.35,3.44,108.61,274.62,17.8,114.09,258.77,4490.78,298.2,368.2,117.49,78.81,3463.45,151.46,129.51
2019-01-27 09:00:00+00:00,227.99,,136.24,277.52,17.82,120.19,253.5,4526.35,299.78,382.97,177.25,72.58,3463.73,292.59,135.0
2019-01-27 10:00:00+00:00,224.63,,175.06,277.91,,118.89,252.6,4540.62,291.58,381.64,128.31,69.4,3467.08,366.28,133.46
2019-01-27 11:00:00+00:00,223.16,,106.41,276.54,17.81,115.8,252.45,4472.1,290.44,382.99,58.82,69.65,3467.93,360.93,125.12
2019-01-27 12:00:00+00:00,223.87,,122.62,275.81,17.8,117.01,251.42,4368.82,288.94,387.88,133.05,68.56,3469.34,312.91,125.69
2019-01-27 13:00:00+00:00,222.88,,160.32,274.96,17.81,115.85,251.53,4531.32,289.04,386.35,95.09,68.42,3471.21,228.31,100.06
2019-01-27 14:00:00+00:00,223.64,,111.81,276.09,,117.5,250.64,4482.78,289.87,386.24,0.0,69.63,3470.99,124.18,112.19
2019-01-27 15:00:00+00:00,229.22,,134.49,276.78,17.82,118.88,251.4,4570.86,291.22,394.09,35.12,69.53,3469.25,20.03,115.7
2019-01-27 16:00:00+00:00,227.04,,379.83,279.65,,122.56,256.96,4513.96,303.77,407.73,219.25,69.1,3469.19,2.38,108.44
2019-01-27 17:00:00+00:00,223.51,,548.31,281.34,17.83,124.17,257.12,4605.86,305.57,401.68,776.79,76.11,3472.3,0.0,103.35
2019-01-27 18:00:00+00:00,213.45,3.45,385.14,282.12,17.85,124.46,253.12,4875.98,307.39,402.66,558.68,79.25,3472.7,,101.2
2019-01-27 19:00:00+00:00,205.74,3.44,340.44,280.53,17.84,123.14,249.48,4856.91,305.51,404.79,38.46,79.29,3471.02,,105.61
2019-01-27 20:00:00+00:00,201.14,,377.79,279.7,17.83,120.14,248.15,4725.12,296.22,391.15,0.45,67.07,3469.72,,98.75
2019-01-27 21:00:00+00:00,191.8,,297.32,271.63,17.8,98.73,247.7,4713.42,272.09,383.84,0.0,67.15,3470.78,,94.42
2019-01-27 22:00:00+00:00,189.52,3.43,169.71,270.13,17.79,96.92,247.6,4624.8,266.08,376.56,,67.38,3471.14,,78.31
2019-01-27 23:00:00+00:00,192.48,,59.46,268.95,17.78,97.58,247.53,4556.76,268.79,359.25,21.25,67.95,3467.14,,87.42
2019-01-28 00:00:00+00:00,192.27,,57.04,269.37,17.79,98.16,247.56,4590.26,269.11,349.35,761.4,67.97,3466.42,,83.62
2019-01-28 01:00:00+00:00,192.24,3.44,56.38,269.94,,98.0,247.61,4643.29,270.37,347.32,766.58,67.98,3470.75,,75.25
2019-01-28 02:00:00+00:00,187.96,,55.79,269.06,,98.08,247.64,4701.12,275.97,348.54,785.16,,3472.28,,89.49
2019-01-28 03:00:00+00:00,188.8,,54.96,267.43,,99.07,247.66,4711.89,280.05,353.24,777.19,67.99,,,81.26
2019-01-28 04:00:00+00:00,198.63,,108.62,267.42,17.8,100.81,,4753.2,285.24,368.32,113.68,67.6,3469.47,,80.78
2019-01-28 05:00:00+00:00,234.0,3.45,270.74,273.43,17.85,116.99,248.34,5238.31,415.68,403.7,0.0,68.2,3471.51,0.58,87.85
2019-01-28 06:00:00+00:00,226.67,,443.57,274.99,17.88,122.93,249.38,5230.84,799.31,400.33,559.05,80.22,3475.54,3.3,85.42
2019-01-28 07:00:00+00:00,223.74,,458.19,273.87,17.89,124.65,256.2,5202.34,1030.34,420.57,606.26,80.21,3476.53,16.14,72.17
2019-01-28 08:00:00+00:00,224.07,,340.07,273.33,,125.33,251.28,5244.46,1037.46,437.82,691.24,77.26,3475.52,62.05,85.36
2019-01-28 09:00:00+00:00,227.94,,277.14,274.92,,124.84,250.78,5239.42,1036.03,442.13,328.33,71.24,3473.14,107.65,104.39
2019-01-28 10:00:00+00:00,224.72,,211.28,277.28,,124.0,250.13,5186.67,1030.41,440.29,236.2,69.31,3473.19,132.95,89.16
2019-01-28 11:00:00+00:00,225.65,,269.35,271.78,,122.05,250.77,5187.68,1034.68,449.73,34.8,69.22,3470.28,149.88,84.26
2019-01-28 12:00:00+00:00,231.46,,167.34,277.12,17.9,126.3,250.92,5229.82,1039.19,453.45,138.33,68.4,3468.46,145.02,89.18
2019-01-28 13:00:00+00:00,225.46,,135.9,278.7,,125.92,250.91,5182.08,1025.69,448.88,110.83,68.5,3468.71,110.99,96.47
2019-01-28 14:00:00+00:00,222.8,,135.91,279.89,17.89,125.32,250.22,5116.8,1019.06,447.11,166.18,69.52,3468.31,62.1,88.48
2019-01-28 15:00:00+00:00,204.66,,139.41,278.93,,121.3,256.99,5021.61,1009.83,448.34,188.07,69.51,3467.46,10.79,84.78
2019-01-28 16:00:00+00:00,222.83,,484.2,280.92,,123.09,250.42,5129.99,1038.12,459.59,400.29,69.03,3467.54,1.81,88.79
2019-01-28 17:00:00+00:00,222.59,,285.65,284.19,17.9,125.12,257.13,5095.62,1032.76,452.01,511.13,76.31,3466.57,0.0,92.71
2019-01-28 18:00:00+00:00,221.94,,161.21,283.27,17.89,121.13,250.67,5115.1,1030.31,447.51,259.89,79.61,3468.8,,94.25
2019-01-28 19:00:00+00:00,224.57,,190.1,282.47,17.88,119.27,249.94,5038.11,968.71,436.87,141.26,78.52,3468.0,,108.15
2019-01-28 20:00:00+00:00,224.12,,127.02,279.9,,115.92,248.91,4970.15,967.79,424.77,146.05,67.52,3469.67,,122.0
2019-01-28 21:00:00+00:00,221.18,,101.73,272.78,17.85,97.36,248.65,4790.27,989.27,394.44,74.56,67.64,3469.32,,108.47
2019-01-28 22:00:00+00:00,221.75,3.44,94.91,272.31,17.84,96.62,254.11,4668.25,982.17,371.65,312.69,67.68,3470.02,,133.34
2019-01-28 23:00:00+00:00,223.43,,43.15,270.77,,96.61,247.08,4663.53,995.43,380.87,867.17,70.16,3470.45,,117.22
2019-01-29 00:00:00+00:00,224.63,,41.35,269.22,,96.36,245.06,4672.34,995.18,378.94,957.15,70.19,3468.56,,152.88
2019-01-29 01:00:00+00:00,221.45,,34.2,270.2,,96.65,245.03,4625.55,992.16,377.14,950.1,70.29,3463.7,,166.94
2019-01-29 02:00:00+00:00,211.28,,33.68,268.94,17.83,96.53,,4595.33,975.19,377.58,851.82,,3465.25,,178.18
2019-01-29 03:00:00+00:00,221.04,,33.45,268.59,,97.62,245.58,4590.95,990.4,376.08,1080.68,70.3,3469.6,,169.86
2019-01-29 04:00:00+00:00,220.58,,33.15,268.73,17.84,98.22,245.59,4667.55,1002.49,377.11,729.35,,3467.55,,168.95
2019-01-29 05:00:00+00:00,226.52,3.45,111.39,275.47,17.87,118.05,246.15,4909.85,1039.16,399.82,59.11,70.65,3465.96,0.53,160.15
2019-01-29 06:00:00+00:00,224.06,3.47,269.31,276.73,17.88,123.71,250.43,4970.89,1047.68,398.24,26.3,82.43,3467.69,3.55,139.9
2019-01-29 07:00:00+00:00,217.5,3.45,469.46,275.01,17.89,125.35,258.2,5012.05,1047.02,417.52,125.31,81.22,3468.83,43.46,111.41
2019-01-29 08:00:00+00:00,216.89,8.21,368.97,272.57,17.88,125.94,251.47,4922.74,1045.92,416.09,175.17,79.26,3468.36,170.48,104.24
2019-01-29 09:00:00+00:00,217.26,3.46,300.56,273.2,17.87,121.23,249.02,4823.81,1018.77,411.86,182.54,71.21,3470.94,394.58,101.8
2019-01-29 10:00:00+00:00,220.67,3.45,292.5,273.25,,116.19,249.81,4809.64,1016.7,418.16,93.42,71.22,3472.52,477.69,76.5
2019-01-29 11:00:00+00:00,210.34,,133.32,273.48,,114.67,252.04,4809.86,1019.54,420.09,91.14,71.57,3474.87,442.61,79.19
2019-01-29 12:00:00+00:00,210.48,,131.24,274.14,,114.84,253.2,4869.89,1023.86,422.03,179.81,70.56,3473.45,429.01,55.75
2019-01-29 13:00:00+00:00,211.63,,216.14,275.02,17.86,114.34,251.11,4781.8,984.08,421.8,2.22,70.32,3473.13,341.62,41.66
2019-01-29 14:00:00+00:00,213.09,,211.25,274.04,17.87,113.87,254.17,4875.19,1022.51,418.85,1.08,71.35,3471.52,162.55,25.39
2019-01-29 15:00:00+00:00,214.3,,302.24,273.58,,112.39,249.96,4903.74,1028.07,423.32,396.25,71.21,3471.31,25.48,17.19
2019-01-29 16:00:00+00:00,213.31,,426.93,273.49,,115.53,250.07,4960.54,1035.23,419.56,737.8,71.1,3471.29,1.9,14.68
2019-01-29 17:00:00+00:00,223.72,,428.64,278.68,17.88,123.11,255.31,4977.01,1043.36,415.94,711.71,78.2,3471.69,0.0,12.57
2019-01-29 18:00:00+00:00,214.86,,289.86,279.83,17.89,124.03,254.63,4972.46,1042.79,412.56,558.24,80.37,3469.91,,12.62
2019-01-29 19:00:00+00:00,225.25,,102.9,280.63,,124.13,250.78,4978.3,1044.74,411.49,449.75,78.84,3473.33,,14.27
2019-01-29 20:00:00+00:00,227.42,,43.29,279.74,17.88,119.64,250.02,4860.04,1035.67,407.98,18.18,70.16,3478.19,,13.01
2019-01-29 21:00:00+00:00,212.99,,32.93,271.86,17.85,97.79,249.5,4850.92,944.46,399.86,0.0,70.3,3477.87,,20.01
2019-01-29 22:00:00+00:00,209.83,3.44,32.45,270.36,17.84,95.76,249.48,4924.0,899.93,390.26,0.06,70.31,3479.2,,32.05
2019-01-29 23:00:00+00:00,203.26,3.45,48.86,269.71,17.85,95.71,249.26,4978.49,924.14,398.48,362.46,68.06,3482.27,,42.47
2019-01-30 00:00:00+00:00,203.11,,48.69,269.04,,95.62,249.52,4953.03,946.83,388.47,991.76,,3483.98,,47.64
2019-01-30 01:00:00+00:00,202.93,,48.26,269.1,,95.53,249.49,4898.57,955.22,383.34,1108.24,,3482.15,,65.58
2019-01-30 02:00:00+00:00,202.02,,47.79,268.44,17.84,96.2,249.47,4895.63,971.2,382.21,1100.34,68.07,3482.07,,72.95
2019-01-30 03:00:00+00:00,202.6,3.44,82.81,268.45,,97.58,249.39,4857.25,899.06,382.09,940.47,67.76,3484.19,,80.77
2019-01-30 04:00:00+00:00,199.63,3.45,202.32,267.74,17.85,99.61,249.5,4941.44,942.53,391.58,310.1,67.3,3483.81,,84.95
2019-01-30 05:00:00+00:00,210.14,,275.15,275.59,17.88,122.94,249.86,5008.01,1026.13,409.33,5.08,68.19,3483.18,0.63,88.92
2019-01-30 06:00:00+00:00,206.94,,301.23,276.05,17.89,126.58,249.06,5088.47,1049.28,413.74,98.19,80.35,3485.91,6.36,92.27
2019-01-30 07:00:00+00:00,,,,,,,,,,,291.22,,,,
2019-01-30 08:00:00+00:00,211.99,,386.62,,,,249.62,5090.44,1038.69,426.21,278.74,,3493.85,457.0,69.98
2019-01-30 09:00:00+00:00,194.65,,386.04,272.59,17.87,117.78,250.25,4897.2,937.66,408.9,2.76,69.1,3492.6,778.87,51.27
2019-01-30 10:00:00+00:00,188.7,3.45,381.23,272.32,17.86,116.28,251.43,4833.44,899.31,408.13,12.16,,3487.39,939.66,39.15
2019-01-30 11:00:00+00:00,193.46,,169.98,271.87,17.87,114.44,249.84,4886.83,980.4,411.44,52.14,69.41,3482.7,948.31,43.54
2019-01-30 12:00:00+00:00,194.98,,163.91,269.57,17.86,113.79,252.02,4733.79,985.56,410.11,42.0,68.41,3479.54,842.84,48.59
2019-01-30 13:00:00+00:00,195.9,,163.97,271.6,,114.55,260.03,4774.04,1017.61,411.66,0.86,,3476.54,583.54,51.96
2019-01-30 14:00:00+00:00,204.57,,171.67,276.54,17.87,117.09,260.71,4836.82,1022.91,416.3,114.18,69.41,3474.41,232.79,54.33
2019-01-30 15:00:00+00:00,205.07,,224.62,278.76,17.88,121.82,259.91,4883.02,1029.73,417.95,243.56,69.29,3474.69,27.94,63.85
2019-01-30 16:00:00+00:00,204.17,,484.61,280.04,,122.37,259.96,4909.32,1033.76,416.21,374.53,69.03,3476.3,2.38,51.94
2019-01-30 17:00:00+00:00,202.45,,472.81,281.56,17.89,125.76,260.02,4903.84,1039.82,414.54,344.15,76.14,3475.34,0.0,41.99
2019-01-30 18:00:00+00:00,203.26,,260.08,282.6,,126.94,251.82,4911.8,1027.77,416.2,335.72,78.38,3475.72,,45.55
2019-01-30 19:00:00+00:00,204.07,,205.37,282.33,17.88,125.75,250.0,4836.35,995.69,407.99,43.93,76.45,3478.49,,45.99
2019-01-30 20:00:00+00:00,205.03,,223.11,277.42,17.87,114.72,250.28,4780.71,994.05,411.33,0.73,67.26,3478.89,,41.18
2019-01-30 21:00:00+00:00,201.99,3.44,215.03,270.32,17.84,99.35,250.4,4667.39,981.64,398.47,0.0,67.27,3476.73,,34.89
2019-01-30 22:00:00+00:00,201.22,,156.55,268.24,17.83,96.61,250.29,4596.75,957.83,384.9,153.41,67.42,3475.28,,33.9
2019-01-30 23:00:00+00:00,207.82,,55.34,267.34,,95.83,250.26,4528.58,969.81,384.64,51.71,67.99,3476.65,,38.18
2019-01-31 00:00:00+00:00,205.62,,53.14,264.98,,95.88,249.19,4512.15,977.5,386.65,479.8,68.01,3476.54,,44.03
2019-01-31 01:00:00+00:00,202.69,,98.14,267.94,17.82,95.81,,4465.04,942.91,388.48,786.76,67.66,3476.01,,30.39
2019-01-31 02:00:00+00:00,202.38,,52.91,267.51,17.83,95.62,249.24,4508.09,964.08,389.3,1084.34,68.01,3475.76,,24.92
2019-01-31 03:00:00+00:00,204.91,,51.55,267.58,,96.74,249.35,4620.74,977.52,387.18,668.16,68.03,3475.21,,24.71
2019-01-31 04:00:00+00:00,206.48,,136.73,265.64,17.84,98.41,249.7,4741.97,974.43,385.9,15.6,67.48,3475.4,,19.29
2019-01-31 05:00:00+00:00,211.72,3.45,185.33,274.23,17.88,120.03,251.1,4915.42,1018.9,411.68,15.74,68.34,3474.49,0.84,16.56
2019-01-31 06:00:00+00:00,209.68,,344.21,272.77,,123.22,249.95,4970.77,1023.71,397.66,480.05,80.3,3475.75,5.33,16.83
2019-01-31 07:00:00+00:00,204.18,,518.19,273.84,,121.11,252.36,5003.38,1050.54,413.65,506.68,79.16,3474.71,95.8,18.46
2019-01-31 08:00:00+00:00,198.05,,456.47,271.37,17.87,119.27,252.12,4914.96,1030.0,406.3,440.96,77.17,3478.53,361.24,16.3
2019-01-31 09:00:00+00:00,202.54,,270.55,269.91,,114.76,251.11,4880.33,1030.5,411.67,384.34,69.21,3483.64,595.95,16.34
2019-01-31 10:00:00+00:00,203.51,,214.41,268.96,17.86,113.85,252.37,4784.62,1025.96,412.0,411.62,69.31,3481.64,685.59,21.01
2019-01-31 11:00:00+00:00,203.14,,205.26,272.13,17.87,115.94,252.45,4857.85,1023.7,411.84,245.9,69.33,3482.03,602.59,21.22
2019-01-31 12:00:00+00:00,201.68,,185.52,276.11,17.88,121.87,252.6,4895.46,1026.17,408.08,59.7,68.35,3483.71,503.02,23.0
2019-01-31 13:00:00+00:00,202.83,,197.51,274.05,17.87,117.77,252.53,4902.76,997.9,411.26,33.53,68.33,3482.91,335.16,25.44
2019-01-31 14:00:00+00:00,203.71,,203.8,275.32,17.88,116.79,251.88,4965.64,1008.67,414.35,35.12,69.33,3479.17,164.39,30.02
2019-01-31 15:00:00+00:00,204.05,,248.13,275.56,,119.68,251.64,4982.25,1032.62,414.17,334.58,69.25,3483.63,34.13,28.4
2019-01-31 16:00:00+00:00,204.49,,439.99,279.08,17.89,127.2,250.84,5004.46,1038.69,414.34,407.31,69.06,3485.84,2.61,28.15
2019-01-31 17:00:00+00:00,204.84,,443.92,278.76,,122.28,249.88,4994.45,1043.65,414.96,420.58,76.16,3484.95,0.0,40.87
2019-01-31 18:00:00+00:00,204.65,,327.2,280.02,17.88,122.99,249.83,4965.98,994.64,414.46,4.62,78.29,3483.87,,54.7
2019-01-31 19:00:00+00:00,203.82,,267.16,281.6,17.89,125.74,249.57,4939.67,1025.09,414.75,29.17,76.33,3486.36,,70.04
2019-01-31 20:00:00+00:00,206.56,,248.42,279.45,,120.55,257.31,4956.54,1029.89,421.97,0.0,67.21,3485.29,,76.96
2019-01-31 21:00:00+00:00,208.52,,241.49,272.61,17.85,97.17,251.17,4902.09,956.83,398.72,,67.22,3485.04,,77.6
2019-01-31 22:00:00+00:00,201.34,,201.13,269.46,,95.72,250.82,4859.54,951.93,379.26,47.71,67.3,3485.63,,81.09
2019-01-31 23:00:00+00:00,197.74,3.44,61.23,268.22,17.84,96.26,257.64,4721.57,990.64,390.65,262.39,67.93,3484.63,,87.0
2019-02-01 00:00:00+00:00,199.1,,57.53,267.27,,96.28,251.45,4721.5,956.89,387.74,1065.09,67.96,3484.58,,91.54
2019-02-01 01:00:00+00:00,191.14,,57.0,267.28,,96.2,249.09,4723.33,936.86,382.44,1104.89,67.97,3485.28,,108.01
2019-02-01 02:00:00+00:00,191.22,,58.47,267.2,17.83,96.14,250.2,4732.35,801.98,389.89,1082.09,67.96,3484.3,,102.88
2019-02-01 03:00:00+00:00,190.37,,60.17,266.19,,96.98,249.44,4720.13,886.63,385.09,1033.16,67.94,3482.56,,116.65
2019-02-01 04:00:00+00:00,195.49,,67.6,266.04,17.84,98.93,246.57,4707.85,1006.33,379.85,307.38,67.87,3483.03,,126.92
2019-02-01 05:00:00+00:00,203.85,3.45,102.15,273.19,17.87,116.78,252.36,4791.07,1027.91,400.37,70.19,68.66,3484.75,0.98,123.77
2019-02-01 06:00:00+00:00,204.05,,209.62,274.25,17.88,119.85,249.8,4848.64,1042.77,395.36,76.4,80.5,3483.56,4.8,129.74
2019-02-01 07:00:00+00:00,195.11,,537.04,272.44,17.87,121.47,249.65,4856.15,1006.28,409.44,0.0,79.15,3482.49,54.32,123.97
2019-02-01 08:00:00+00:00,199.42,,543.84,272.96,,121.22,252.03,4884.4,1004.02,414.73,,77.12,3483.96,182.19,111.32
2019-02-01 09:00:00+00:00,201.54,,176.62,274.03,17.88,123.1,252.97,4905.46,1035.11,416.51,,69.39,3481.87,253.98,124.5
2019-02-01 10:00:00+00:00,203.52,,170.88,278.11,17.89,125.65,259.04,4926.43,1039.66,424.3,,69.41,3478.04,305.17,107.71
2019-02-01 11:00:00+00:00,212.41,,167.4,277.75,,125.16,255.74,5031.37,1039.24,429.75,134.48,69.42,3476.08,312.61,109.74
2019-02-01 12:00:00+00:00,205.45,,162.85,278.44,,125.05,253.02,5086.91,1036.38,430.59,34.1,68.41,3475.83,241.84,108.66
2019-02-01 13:00:00+00:00,206.48,,152.11,278.56,17.9,126.31,259.21,5102.82,1026.16,418.97,256.49,68.45,3474.82,156.38,95.74
2019-02-01 14:00:00+00:00,211.28,,167.15,278.76,,125.02,256.72,5103.46,1024.85,419.12,303.48,69.42,3472.68,74.68,95.56
2019-02-01 15:00:00+00:00,207.53,,177.37,279.54,17.89,124.58,252.57,5087.11,1024.31,426.24,346.35,69.39,3471.76,12.85,116.18
2019-02-01 16:00:00+00:00,204.44,,588.07,280.03,17.9,127.73,257.39,5104.59,1029.0,426.67,453.8,68.99,3471.33,2.37,136.82
2019-02-01 17:00:00+00:00,203.46,,578.97,281.8,,127.22,256.58,5081.23,1028.32,425.22,511.83,76.09,3467.55,0.0,161.01
2019-02-01 18:00:00+00:00,201.02,,398.23,279.93,17.89,121.73,253.85,5058.16,1020.88,423.59,436.27,78.22,3465.13,,163.22
2019-02-01 19:00:00+00:00,202.14,,277.06,280.85,,118.6,251.09,5008.35,1017.68,415.77,346.97,76.32,3463.78,,150.5
2019-02-01 20:00:00+00:00,199.17,,148.33,279.42,17.88,116.12,249.84,4957.75,905.98,403.95,3.74,67.44,3460.16,,134.61
2019-02-01 21:00:00+00:00,201.7,3.44,116.97,270.21,8.53,91.66,75.68,4651.05,842.23,386.4,0.03,67.56,3458.46,,122.38
2019-02-01 22:00:00+00:00,199.6,,60.07,267.43,17.83,95.97,253.81,4674.5,821.8,362.34,0.0,67.94,3461.22,,106.57
2019-02-01 23:00:00+00:00,113.97,,50.44,265.62,16.98,94.82,249.17,4509.47,911.83,386.08,,67.02,3467.44,,103.3
2019-02-02 00:00:00+00:00,107.18,,49.99,264.07,16.97,94.73,249.05,4441.85,830.39,369.39,0.54,,3470.22,,99.23
2019-02-02 01:00:00+00:00,106.03,,44.49,263.84,,94.71,248.83,4438.59,817.2,373.09,463.13,67.09,3468.84,,98.22
2019-02-02 02:00:00+00:00,106.0,,36.36,262.49,,94.73,248.35,4446.01,830.97,380.21,932.71,67.2,3467.17,,99.38
2019-02-02 03:00:00+00:00,105.7,,42.03,263.97,,95.74,248.43,4458.5,843.78,372.82,1044.64,67.12,3465.45,,100.48
2019-02-02 04:00:00+00:00,105.79,,40.82,264.33,,96.05,248.38,4425.68,828.11,371.14,922.39,67.14,3465.56,,104.86
2019-02-02 05:00:00+00:00,92.38,,61.02,269.35,17.0,112.37,248.68,4495.0,840.24,366.47,455.76,67.93,3466.78,1.01,98.93
2019-02-02 06:00:00+00:00,92.19,3.45,148.21,270.42,17.01,113.03,248.8,4510.76,941.65,384.89,0.0,79.66,3465.76,5.07,93.02
2019-02-02 07:00:00+00:00,93.26,,159.64,270.52,,113.5,248.86,4576.7,967.97,387.93,,72.5,3463.45,65.5,88.08
2019-02-02 08:00:00+00:00,92.08,,240.25,272.4,17.02,115.92,248.95,4550.77,997.36,390.31,73.2,76.38,3463.58,177.92,89.0
2019-02-02 09:00:00+00:00,92.43,,290.77,274.01,,119.51,249.99,4644.45,1003.1,398.72,700.63,68.17,3463.37,245.0,96.05
2019-02-02 10:00:00+00:00,92.78,,269.54,275.12,17.03,121.82,251.15,4712.65,1009.48,417.9,715.75,68.2,3461.77,196.25,90.52
2019-02-02 11:00:00+00:00,93.83,,157.57,277.57,,122.44,252.25,4696.18,1024.14,422.01,447.2,68.43,3459.93,250.4,91.24
2019-02-02 12:00:00+00:00,93.88,,155.81,275.7,17.02,118.41,257.3,4590.87,1008.31,404.69,79.12,67.42,3456.92,297.65,82.03
2019-02-02 13:00:00+00:00,92.6,,144.66,275.57,,116.94,251.28,4494.3,997.01,401.79,136.29,67.45,3453.32,184.74,79.66
2019-02-02 14:00:00+00:00,92.39,,139.68,274.26,17.01,114.6,249.84,4547.8,962.97,402.02,33.05,68.49,3452.55,85.53,78.39
2019-02-02 15:00:00+00:00,92.46,,55.06,276.51,17.02,118.52,249.94,4579.86,936.52,399.29,0.75,69.01,3454.31,21.55,71.9
2019-02-02 16:00:00+00:00,92.35,,175.13,278.97,17.03,119.64,250.03,4746.04,969.21,400.53,305.89,68.38,3454.84,2.73,74.27
2019-02-02 17:00:00+00:00,92.03,,181.37,279.88,,120.73,250.08,4786.35,973.34,401.59,252.63,75.49,3458.12,0.0,67.26
2019-02-02 18:00:00+00:00,92.21,,105.68,280.54,,119.16,250.07,4798.23,965.83,404.63,227.88,77.81,3462.99,,54.41
2019-02-02 19:00:00+00:00,92.52,,38.95,281.21,,117.79,250.05,4793.51,932.94,401.63,2.52,69.2,3464.5,,41.52
2019-02-02 20:00:00+00:00,92.24,,37.62,279.31,17.02,110.83,249.92,4792.66,865.33,404.52,0.0,67.18,3466.66,,27.33
2019-02-02 21:00:00+00:00,105.78,3.44,37.33,272.5,16.97,95.43,249.33,4631.79,615.92,386.78,,,3471.45,,30.84
2019-02-02 22:00:00+00:00,106.86,,31.99,269.03,16.95,94.67,248.99,4748.95,251.96,386.37,174.62,67.26,3474.12,,31.71
2019-02-02 23:00:00+00:00,106.93,3.43,136.9,266.41,16.94,94.62,249.75,4659.83,202.83,374.63,0.0,66.46,3472.11,,44.95
