datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2015-01-28 08:00:00+00:00,243.53,,363.4,278.51,10.93,116.78,220.0,4463.23,239.1,527.51,355.93,93.57,3941.99,145.91,54.95
2015-01-28 09:00:00+00:00,235.69,,369.3,276.73,,116.09,219.89,4335.04,232.9,522.95,337.86,93.44,3943.3,300.83,65.8
2015-01-28 10:00:00+00:00,238.29,,367.62,277.95,,117.66,219.91,4304.05,229.77,523.25,234.78,78.45,3941.83,415.26,87.8
2015-01-28 11:00:00+00:00,240.42,,350.22,280.82,11.84,117.01,219.92,4229.64,232.81,523.81,2.71,78.81,3940.42,394.16,115.61
2015-01-28 12:00:00+00:00,241.56,,352.0,280.19,11.85,116.95,219.93,4308.09,232.41,515.49,0.0,78.77,3941.27,266.42,131.65
2015-01-28 13:00:00+00:00,241.86,,344.48,279.94,,115.62,219.98,4318.48,232.28,508.53,225.83,78.94,3940.08,193.32,128.11
2015-01-28 14:00:00+00:00,243.59,,345.79,280.2,,114.98,219.94,4323.77,232.68,512.44,224.17,78.91,3941.2,86.32,142.57
2015-01-28 15:00:00+00:00,245.2,,533.94,283.56,,111.76,219.89,4298.61,230.54,507.29,155.47,84.93,3942.22,14.56,148.48
2015-01-28 16:00:00+00:00,242.48,,612.96,285.04,,113.46,219.14,4321.46,234.65,526.81,155.52,90.01,3943.48,1.95,154.82
2015-01-28 17:00:00+00:00,243.31,,614.03,285.21,,112.46,219.26,4304.13,238.34,514.27,228.54,90.0,3942.45,0.0,186.55
2015-01-28 18:00:00+00:00,247.97,,544.16,284.81,,111.27,216.27,4240.86,239.63,510.44,59.05,90.7,3946.5,,195.95
2015-01-28 19:00:00+00:00,245.55,,218.68,283.94,11.84,109.34,214.55,4155.72,234.3,500.74,135.4,95.4,3947.21,,217.29
2015-01-28 20:00:00+00:00,237.42,,203.08,282.86,,104.5,214.25,4079.99,226.27,504.98,142.16,83.84,3945.31,,228.55
2015-01-28 21:00:00+00:00,216.31,5.95,73.27,278.92,11.82,96.89,208.05,4035.2,219.77,482.44,0.03,96.67,3945.91,,201.58
2015-01-28 22:00:00+00:00,213.6,5.94,67.36,276.38,11.81,91.3,199.76,3893.22,216.28,497.96,518.71,97.75,3945.94,,215.54
2015-01-28 23:00:00+00:00,230.35,5.93,69.31,276.45,11.79,89.34,197.65,3523.63,211.67,478.99,954.94,98.94,3943.81,,196.77
2015-01-29 00:00:00+00:00,234.11,,68.63,276.35,,89.38,197.03,3466.24,213.48,449.43,952.07,99.06,3944.42,,158.57
2015-01-29 01:00:00+00:00,234.02,,67.85,274.58,11.78,87.23,196.64,3458.69,214.05,448.94,1045.66,99.21,3946.35,,176.27
2015-01-29 02:00:00+00:00,233.53,,68.39,274.84,,87.08,197.18,3463.13,214.01,453.21,1036.9,99.11,3944.43,,187.88
2015-01-29 03:00:00+00:00,228.05,,68.19,275.25,11.79,88.3,197.39,3540.7,214.87,445.53,667.47,99.15,3942.95,,190.73
2015-01-29 04:00:00+00:00,229.72,5.94,68.03,277.5,10.9,94.45,199.3,3912.27,223.62,448.62,602.2,99.18,3943.21,,172.77
2015-01-29 05:00:00+00:00,242.84,5.96,146.81,280.45,10.92,102.53,209.16,4320.9,237.69,461.92,76.97,90.77,3944.98,,156.15
2015-01-29 06:00:00+00:00,250.89,,441.97,279.71,10.93,108.05,209.93,4526.33,243.53,527.39,310.66,93.55,3946.17,5.91,152.01
2015-01-29 07:00:00+00:00,246.46,,566.65,279.94,,113.36,210.16,4546.34,241.12,531.04,551.52,91.93,3947.38,33.03,146.45
2015-01-29 08:00:00+00:00,240.79,,487.72,278.79,,115.79,212.28,4471.71,241.28,506.61,73.84,92.87,3945.47,176.51,152.83
2015-01-29 09:00:00+00:00,236.33,,373.86,278.18,,113.66,214.31,4348.69,235.51,502.8,63.25,94.84,3947.16,405.28,161.43
2015-01-29 10:00:00+00:00,237.86,,370.37,278.56,10.92,113.52,214.32,4281.73,234.09,495.47,68.43,79.9,3944.36,586.64,161.82
2015-01-29 11:00:00+00:00,221.88,,354.8,279.4,11.84,114.89,214.31,4176.53,226.37,486.8,0.0,80.22,3942.29,734.59,146.27
2015-01-29 12:00:00+00:00,207.12,,353.36,279.82,,117.35,214.3,4147.87,217.46,498.89,,80.25,3942.19,749.55,142.89
2015-01-29 13:00:00+00:00,210.03,5.95,170.44,278.97,11.83,113.06,218.54,4132.3,220.16,510.87,7.58,87.39,3943.04,517.22,137.03
2015-01-29 14:00:00+00:00,239.48,5.96,183.8,280.85,11.85,114.74,220.72,4369.09,228.29,523.33,0.28,86.51,3942.86,224.09,123.0
2015-01-29 15:00:00+00:00,247.6,5.97,350.84,282.99,11.86,112.27,220.9,4618.17,234.74,533.08,353.9,86.34,3942.75,26.6,127.73
2015-01-29 16:00:00+00:00,248.89,,583.09,281.53,,111.95,220.92,4717.14,239.6,537.59,572.77,91.76,3944.12,1.98,125.63
2015-01-29 17:00:00+00:00,241.45,,585.4,282.46,,112.76,220.94,4677.26,236.67,558.48,694.76,91.74,3945.93,0.0,148.86
2015-01-29 18:00:00+00:00,243.01,,491.98,283.37,,111.29,220.67,4697.26,234.54,552.44,702.68,92.81,3945.12,,150.59
2015-01-29 19:00:00+00:00,249.83,,242.54,282.91,,110.39,214.74,4671.88,236.15,473.02,459.85,95.83,3944.1,,160.54
2015-01-29 20:00:00+00:00,246.43,5.96,160.63,280.25,11.85,104.18,215.25,4655.07,228.76,471.78,4.23,88.1,3942.61,,166.81
2015-01-29 21:00:00+00:00,240.31,,74.57,277.27,11.84,97.85,215.61,4566.89,222.58,490.73,0.0,98.01,3942.28,,165.17
2015-01-29 22:00:00+00:00,234.85,5.95,71.89,276.23,11.83,92.18,213.86,4393.89,212.36,479.04,,98.48,3943.38,,177.52
2015-01-29 23:00:00+00:00,244.16,,71.15,275.39,,90.5,213.98,4435.75,215.7,497.41,681.62,101.71,3945.51,,177.53
2015-01-30 00:00:00+00:00,238.06,,70.36,275.16,11.82,90.93,213.49,4327.01,214.8,478.36,942.36,101.85,3943.83,,180.31
2015-01-30 01:00:00+00:00,239.88,,71.19,275.77,,90.6,213.91,4219.76,217.04,474.02,1044.49,101.71,3943.27,,181.45
2015-01-30 02:00:00+00:00,240.35,,70.09,274.78,,89.65,213.74,4198.0,217.45,493.11,1037.32,101.9,3945.24,,175.65
2015-01-30 03:00:00+00:00,234.24,,69.53,275.24,,91.6,215.27,4236.94,215.67,483.35,809.66,102.0,3943.28,,160.28
2015-01-30 04:00:00+00:00,233.23,,69.43,276.79,10.92,97.37,215.34,4277.37,222.18,491.45,600.27,105.11,3938.98,,141.32
2015-01-30 05:00:00+00:00,240.16,5.96,144.5,279.67,10.94,106.26,214.96,4631.23,231.17,545.05,9.98,101.87,3941.39,,130.84
2015-01-30 06:00:00+00:00,241.19,5.97,551.89,279.93,,110.74,215.02,4660.32,232.69,610.82,73.23,92.08,3942.35,5.9,136.3
2015-01-30 07:00:00+00:00,248.61,5.96,568.01,277.87,,114.03,215.42,4673.52,238.16,663.65,563.67,91.91,3936.3,13.83,114.18
2015-01-30 08:00:00+00:00,249.06,,573.85,277.29,,115.74,215.48,4727.59,241.34,713.74,301.88,83.05,3937.25,52.65,126.91
2015-01-30 09:00:00+00:00,247.84,,490.41,279.6,,116.19,,4599.78,239.64,703.94,388.58,81.0,3944.85,124.19,113.39
2015-01-30 10:00:00+00:00,254.1,,487.32,279.96,,117.49,215.54,4610.22,240.42,707.3,678.23,81.04,3942.51,136.36,132.94
2015-01-30 11:00:00+00:00,248.24,,371.72,279.75,11.85,115.14,215.84,4634.65,241.58,722.21,372.55,82.88,3942.31,126.65,139.79
2015-01-30 12:00:00+00:00,244.02,,223.26,280.35,,115.36,217.71,4709.99,238.74,716.98,252.24,87.48,3943.27,110.12,143.23
2015-01-30 13:00:00+00:00,241.03,5.99,215.73,282.61,11.86,116.1,218.18,4711.36,237.94,716.76,141.36,87.85,3941.23,79.57,131.46
2015-01-30 14:00:00+00:00,243.84,5.97,369.3,283.43,,116.96,219.06,4743.09,238.95,715.23,136.98,82.93,3939.59,45.96,112.87
2015-01-30 15:00:00+00:00,240.6,,386.83,283.89,,112.33,218.83,4707.36,236.39,711.27,63.1,82.59,3942.98,11.25,126.53
2015-01-30 16:00:00+00:00,244.89,,602.6,283.47,,113.65,216.77,4768.98,237.04,717.33,430.14,82.78,3943.25,1.99,118.58
2015-01-30 17:00:00+00:00,243.14,,599.4,283.54,,112.72,216.52,4762.06,238.35,714.17,467.86,91.6,3943.34,0.0,127.8
2015-01-30 18:00:00+00:00,242.58,,493.05,282.89,,109.53,216.33,4728.81,238.4,713.29,267.95,92.8,3945.23,,130.4
2015-01-30 19:00:00+00:00,240.11,5.96,177.74,280.46,11.85,107.01,215.54,4655.21,233.38,722.17,243.39,90.02,3944.91,,114.07
2015-01-30 20:00:00+00:00,237.6,,160.52,281.6,,103.04,214.72,4642.87,229.34,701.16,43.85,91.23,3945.48,,94.45
2015-01-30 21:00:00+00:00,237.98,,141.15,280.34,11.84,93.35,214.61,4626.14,222.55,712.67,33.87,92.82,3945.06,,81.95
2015-01-30 22:00:00+00:00,236.18,5.95,143.84,276.39,11.83,88.65,217.19,4464.31,215.58,637.1,0.0,92.59,3945.95,,102.87
2015-01-30 23:00:00+00:00,250.44,5.94,75.28,276.14,12.73,75.8,209.0,4109.23,212.95,637.75,50.63,53.78,3944.49,,116.6
2015-01-31 00:00:00+00:00,249.7,,72.93,274.83,12.72,72.26,204.33,3981.99,214.96,603.28,51.75,54.23,3947.44,,122.67
2015-01-31 01:00:00+00:00,251.99,,77.04,274.35,,72.32,208.16,3858.04,216.66,580.02,799.02,53.45,3948.55,,135.08
2015-01-31 02:00:00+00:00,254.0,,74.12,275.66,,72.43,206.19,3917.83,221.21,548.39,847.23,54.0,3943.12,,119.61
2015-01-31 03:00:00+00:00,251.4,,74.05,274.61,,69.49,203.25,3883.68,223.86,550.05,479.72,54.02,3943.24,,91.33
2015-01-31 04:00:00+00:00,248.12,,76.94,274.54,11.81,69.08,202.02,3895.21,227.0,535.93,775.28,53.47,3943.07,,98.58
2015-01-31 05:00:00+00:00,244.42,,86.16,274.65,,73.67,201.54,4002.94,229.46,563.39,775.85,58.78,3942.3,,104.63
2015-01-31 06:00:00+00:00,253.67,5.95,340.56,275.23,11.82,75.55,206.24,4047.94,232.48,601.0,160.66000000000003,54.65,3941.11,6.53,105.17
2015-01-31 07:00:00+00:00,245.62,,425.07,279.74,11.83,87.36,205.12,4079.85,238.57,661.64,211.05,53.42,3913.19,97.3,98.3
2015-01-31 08:00:00+00:00,248.49,5.96,398.9,282.77,11.84,91.8,205.64,4102.9,239.61,713.76,185.85,53.75,3914.0,229.21,93.09
2015-01-31 09:00:00+00:00,245.52,,288.64,284.05,,93.46,206.62,4017.52,237.29,711.95,307.93,51.08,3929.32,347.13,96.19
2015-01-31 10:00:00+00:00,239.81,5.95,273.23,284.09,11.83,93.23,206.69,3919.33,233.57,714.25,293.16,40.43,3946.55,418.16,117.37
2015-01-31 11:00:00+00:00,243.97,,267.96,285.0,12.75,92.9,204.33,3934.03,235.12,718.69,233.69,40.55,3949.46,374.66,138.41
2015-01-31 12:00:00+00:00,240.49,,216.56,284.65,,92.64,204.91,3944.08,227.64,718.21,167.87,41.99,3945.59,301.52,149.41
2015-01-31 13:00:00+00:00,241.25,,266.87,283.1,,90.27,204.84,4016.96,226.19,713.28,91.61,40.58,3941.26,209.66,151.29
2015-01-31 14:00:00+00:00,247.2,,331.07,281.02,,90.65,204.18,4034.15,230.89,727.32,0.03,39.39,3940.86,96.35,131.29
2015-01-31 15:00:00+00:00,247.69,5.96,355.18,280.89,12.76,88.22,204.29,4198.64,233.56,727.28,270.85,39.05,3941.74,15.97,118.83
2015-01-31 16:00:00+00:00,244.74,,571.22,280.31,,87.24,204.06,4293.16,235.04,727.25,331.41,52.12,3941.1,1.9,121.62
2015-01-31 17:00:00+00:00,245.83,,578.77,283.21,,89.18,203.61,4252.24,235.23,731.77,337.75,52.07,3941.59,0.0,120.99
2015-01-31 18:00:00+00:00,239.96,,467.33,281.48,12.75,87.38,204.25,4186.39,232.82,723.03,276.26,52.96,3942.98,,116.0
2015-01-31 19:00:00+00:00,244.11,,286.52,281.82,12.76,87.05,203.96,4274.39,233.4,719.78,66.95,55.8,3943.22,,90.83
2015-01-31 20:00:00+00:00,239.25,5.95,152.15,278.38,12.74,82.54,203.68,4146.44,226.35,705.58,0.0,45.05,3941.7,,108.79
2015-01-31 21:00:00+00:00,248.0,5.94,135.24,274.11,12.72,69.54,203.94,4080.29,215.31,588.39,96.32,46.28,3942.98,,112.89
2015-01-31 22:00:00+00:00,249.03,,127.65,275.06,,69.57,204.18,3957.63,214.21,554.27,0.0,46.92,3944.12,,104.52
2015-01-31 23:00:00+00:00,233.73,,57.88,275.74,,77.6,203.64,3922.8,213.13,587.85,270.0,98.08,3920.16,,86.3
2015-02-01 00:00:00+00:00,234.37,,55.98,275.56,,77.97,204.09,3904.23,213.39,565.82,311.76,98.48,3937.31,,79.55
2015-02-01 01:00:00+00:00,230.71,,56.57,274.7,,77.93,204.42,3857.41,215.78,550.61,537.81,98.35,3945.35,,65.41
2015-02-01 02:00:00+00:00,237.13,,56.37,275.61,,77.48,204.13,3866.61,215.75,545.81,995.54,98.4,3944.68,,60.93
2015-02-01 03:00:00+00:00,232.64,,55.93,274.37,12.71,76.74,204.91,3811.72,217.75,542.6,920.74,98.49,3942.83,,51.81
2015-02-01 04:00:00+00:00,234.43,,56.54,273.01,11.8,76.68,205.35,3809.81,223.2,540.87,861.74,98.36,3943.65,,48.74
2015-02-01 05:00:00+00:00,244.01,,77.82,273.84,11.81,83.32,205.39,3937.53,224.5,544.68,723.26,100.57,3947.83,,40.52
2015-02-01 06:00:00+00:00,243.59,,145.75,274.39,,84.95,204.63,3950.22,231.07,551.72,118.32,101.76,3945.94,7.15,36.62
2015-02-01 07:00:00+00:00,245.47,,332.59,274.96,11.82,90.3,204.49,3926.3,228.67,561.52,258.23,92.81,3944.96,97.49,45.19
2015-02-01 08:00:00+00:00,234.77,5.95,413.72,277.98,11.83,100.05,205.22,3891.54,224.18,614.06,269.85,91.06,3947.27,334.61,36.35
2015-02-01 09:00:00+00:00,233.38,,420.19,278.38,11.82,99.86,206.92,3745.39,220.85,640.33,438.23,86.48,3946.96,590.91,38.98
2015-02-01 10:00:00+00:00,224.24,,416.94,282.01,,102.15,206.69,3670.0,216.74,705.01,389.9,76.07,3944.73,735.3,42.93
2015-02-01 11:00:00+00:00,202.0,5.94,276.66,279.33,12.72,99.68,204.67,3574.48,215.11,696.0,306.05,79.24,3944.3,793.78,35.22
2015-02-01 12:00:00+00:00,204.66,,299.42,279.91,12.73,99.97,204.43,3575.4,221.16,705.1,136.89999999999998,78.55,3947.15,700.36,34.0
2015-02-01 13:00:00+00:00,206.32,,260.71,279.95,,97.84,204.13,3613.82,220.82,708.52,112.53,79.78,3945.67,517.61,41.24
2015-02-01 14:00:00+00:00,231.72,,332.21,278.92,,98.36,204.6,3708.76,225.06,716.19,111.05,77.7,3942.02,224.78,35.49
2015-02-01 15:00:00+00:00,240.91,5.95,344.45,281.07,12.74,98.22,204.13,3866.13,232.95,714.26,168.48,77.42,3942.6,32.6,31.0
2015-02-01 16:00:00+00:00,243.84,,539.46,281.87,12.75,99.29,204.76,3927.46,235.23,729.35,424.71,89.28,3946.18,1.88,32.86
2015-02-01 17:00:00+00:00,243.54,,540.19,281.48,,98.57,204.81,3972.13,233.41,727.83,470.16,89.27,3944.15,0.0,31.35
2015-02-01 18:00:00+00:00,239.72,,414.18,280.21,,99.4,205.39,3920.56,231.31,729.66,389.75,91.05,3943.22,,35.35
2015-02-01 19:00:00+00:00,242.42,,283.62,279.08,12.74,102.91,205.27,3965.04,229.43,729.26,479.32,94.26,3942.95,,38.65
2015-02-01 20:00:00+00:00,233.27,,148.66,277.72,,97.42,204.62,3930.0,228.7,724.73,150.98,85.9,3942.27,,44.07
2015-02-01 21:00:00+00:00,241.38,,128.26,276.9,12.73,91.67,204.92,3984.06,222.78,722.96,92.56,87.75,3943.56,,41.16
2015-02-01 22:00:00+00:00,237.74,5.94,120.53,273.09,12.72,84.29,204.01,3972.05,217.66,651.02,43.54,88.55,3943.09,,45.2
2015-02-01 23:00:00+00:00,230.75,5.93,58.15,273.4,12.71,86.3,199.61,3703.1,212.56,576.02,950.06,98.02,3942.16,,41.72
2015-02-02 00:00:00+00:00,246.49,5.94,56.54,273.97,12.72,87.52,197.83,3829.23,220.62,572.16,1004.83,98.36,3944.09,,37.93
2015-02-02 01:00:00+00:00,243.16,,56.05,273.47,12.71,87.47,198.35,3770.26,222.66,571.25,997.55,98.46,3944.23,,44.73
2015-02-02 02:00:00+00:00,233.71,,56.58,273.05,,86.54,204.69,3772.46,223.12,571.29,939.14,98.35,3940.99,,45.54
2015-02-02 03:00:00+00:00,231.77,,56.18,272.66,,87.33,204.86,3824.57,223.4,571.77,719.04,98.44,3942.58,,55.34
2015-02-02 04:00:00+00:00,228.54,,55.93,273.93,11.81,87.19,209.53,4072.3,222.41,565.19,684.88,98.49,3945.56,,71.89
2015-02-02 05:00:00+00:00,244.5,5.96,69.23,279.75,11.84,107.4,226.33,4319.17,238.61,612.6,123.56,102.06,3944.41,,69.32
2015-02-02 06:00:00+00:00,252.2,,137.5,279.03,11.85,111.0,229.07,4371.55,249.4,717.23,617.25,102.5,3944.42,6.76,70.7
2015-02-02 07:00:00+00:00,236.98,,215.56,274.63,11.84,115.24,228.87,4293.72,242.14,821.22,329.8,97.1,3947.11,67.96,85.01
2015-02-02 08:00:00+00:00,231.92,5.95,336.39,273.66,11.83,115.14,227.44,4253.87,234.81,868.3,392.81,92.72,3946.38,193.12,75.57
2015-02-02 09:00:00+00:00,230.42,,489.29,274.24,11.84,113.13,228.98,4331.39,230.38,870.13,325.69,85.46,3946.3,327.57,62.68
2015-02-02 10:00:00+00:00,233.54,5.96,502.51,275.78,,115.01,229.78,4310.46,230.81,870.91,167.16,74.93,3945.69,491.7,73.11
2015-02-02 11:00:00+00:00,220.58,,346.33,274.99,12.75,114.36,216.56,4365.53,232.6,866.63,2.84,77.38,3945.76,558.51,71.31
2015-02-02 12:00:00+00:00,215.72,,342.19,275.31,,115.08,199.71,4333.66,225.64,865.35,0.0,77.47,3942.93,490.11,68.68
2015-02-02 13:00:00+00:00,222.07,,430.69,275.61,12.76,116.9,203.44,4373.02,226.94,867.97,,75.86,3941.87,354.53,61.61
2015-02-02 14:00:00+00:00,232.59,,351.71,276.69,,115.59,205.74,4399.09,230.54,869.62,,77.27,3943.23,182.07,49.69
2015-02-02 15:00:00+00:00,236.08,,367.67,278.32,12.77,110.75,220.57,4633.68,234.09,870.81,170.9,76.94,3941.98,33.84,34.78
2015-02-02 16:00:00+00:00,242.97,,554.86,278.92,,111.33,228.74,4684.59,238.01,870.64,770.49,89.11,3942.23,1.94,45.43
2015-02-02 17:00:00+00:00,246.66,,557.98,279.52,,111.91,228.88,4703.66,240.28,872.31,742.4,89.08,3944.04,0.0,51.5
2015-02-02 18:00:00+00:00,248.67,,543.71,278.12,,110.51,228.39,4712.92,240.33,873.59,417.79,89.23,3944.86,,56.91
2015-02-02 19:00:00+00:00,242.79,,403.47,277.37,12.76,109.82,224.19,4605.88,235.74,867.66,133.98,91.25,3944.75,,61.36
2015-02-02 20:00:00+00:00,244.88,,290.51,276.9,,105.73,217.08,4571.74,231.27,865.49,0.0,78.81,3943.13,,61.9
2015-02-02 21:00:00+00:00,235.64,,133.85,274.63,12.75,97.83,217.9,4582.95,220.35,788.9,0.03,87.21,3941.5,,55.85
2015-02-02 22:00:00+00:00,240.39,5.95,120.53,271.69,12.74,91.3,218.09,4589.78,219.57,748.95,412.39,88.56,3942.33,,60.34
2015-02-02 23:00:00+00:00,237.21,5.94,57.02,271.28,12.73,86.56,215.73,4345.0,218.37,800.79,728.61,99.81,3943.01,,58.4
2015-02-03 00:00:00+00:00,241.65,5.95,55.26,271.7,,87.98,219.03,4344.91,222.49,798.94,885.1,100.18,3941.76,,62.13
2015-02-03 01:00:00+00:00,240.11,5.94,54.72,271.56,,88.35,218.9,4273.05,219.44,764.64,882.43,100.3,3941.52,,75.18
2015-02-03 02:00:00+00:00,238.25,,54.27,270.7,,86.28,218.66,4275.18,222.52,753.55,876.0,100.39,3943.16,,77.94
2015-02-03 03:00:00+00:00,239.43,5.95,53.81,270.38,,86.61,218.81,4323.67,256.87,791.12,969.6,100.49,3944.09,,83.85
2015-02-03 04:00:00+00:00,243.01,5.96,54.32,272.11,11.84,88.83,214.34,4510.19,323.84,806.92,859.61,100.38,3944.22,,87.35
2015-02-03 05:00:00+00:00,256.96,5.97,134.96,277.17,11.87,106.93,223.0,4855.04,405.13,837.46,53.06999999999999,90.25,3945.45,,78.15
2015-02-03 06:00:00+00:00,249.85,6.0,376.84,276.82,11.92,107.98,225.7,4956.98,817.3,850.18,411.26,93.28,3947.06,6.89,64.1
2015-02-03 07:00:00+00:00,245.8,6.01,524.77,277.89,11.94,113.56,221.41,4959.59,1038.75,853.35,507.71,90.92,3948.05,84.25,61.39
2015-02-03 08:00:00+00:00,245.97,,354.53,277.11,,118.23,223.49,4933.53,1043.19,849.74,612.17,93.77,3946.32,374.27,57.83
2015-02-03 09:00:00+00:00,230.04,18.05,300.71,275.72,11.95,116.69,228.53,4755.26,1032.56,829.71,507.06,95.23,3946.55,768.29,60.38
2015-02-03 10:00:00+00:00,209.41,6.01,297.2,275.48,11.93,116.31,227.93,4416.08,1021.31,822.59,475.8,80.14,3945.95,1068.89,57.37
2015-02-03 11:00:00+00:00,216.91,,239.31,277.93,12.86,114.62,227.32,4352.6,1020.85,818.31,124.44,82.14,3945.72,1058.29,59.46
2015-02-03 12:00:00+00:00,241.55,,280.3,279.06,,115.74,227.17,4534.45,1030.02,846.84,0.0,80.65,3943.82,861.1,54.55
2015-02-03 13:00:00+00:00,239.6,,287.01,281.81,12.87,116.26,215.32,4547.93,1030.18,847.64,,80.44,3942.73,638.22,52.94
2015-02-03 14:00:00+00:00,240.36,,275.67,282.72,,116.52,209.56,4691.52,1033.86,856.97,,80.8,3942.69,311.11,43.35
2015-02-03 16:00:00+00:00,244.29,,543.07,284.94,12.88,114.77,228.7,5066.22,1047.9,863.09,645.43,90.71,3939.67,2.0,51.07
2015-02-03 17:00:00+00:00,243.44,6.02,572.53,285.65,,113.66,228.54,5120.05,1048.45,862.05,682.69,90.4,3942.43,0.0,57.29
2015-02-03 18:00:00+00:00,244.8,,545.64,285.66,,112.36,228.55,5107.09,1048.47,862.22,279.68,90.68,3942.67,,71.31
2015-02-03 19:00:00+00:00,247.72,,178.4,285.33,,109.4,228.22,5122.22,1048.68,860.0,21.91,97.73,3941.85,,73.27
2015-02-03 20:00:00+00:00,244.08,5.98,138.78,281.07,12.8,103.37,227.31,5025.68,414.01,836.24,0.0,88.33,3942.42,,71.32
2015-02-03 21:00:00+00:00,241.47,5.96,130.92,278.84,12.77,97.26,207.58,4898.11,224.08,850.1,,89.07,3943.19,,60.11
2015-02-03 22:00:00+00:00,232.18,,56.53,276.77,12.75,90.91,207.09,4880.1,218.59,833.71,310.45,99.91,3942.18,,40.06
2015-02-03 23:00:00+00:00,233.07,,55.79,277.06,12.76,88.57,202.32,5012.92,219.17,750.72,690.48,100.07,3943.96,,36.84
2015-02-04 00:00:00+00:00,243.19,,55.7,276.49,12.75,88.98,219.75,4826.18,218.86,768.42,993.64,100.08,3946.15,,28.88
2015-02-04 01:00:00+00:00,,5.95,55.38,276.37,,88.79,204.04,4710.32,223.0,761.17,930.35,100.15,3946.21,,24.85
2015-02-04 02:00:00+00:00,245.25,5.96,54.71,275.69,,87.92,225.2,4769.46,225.45,710.8,936.54,100.3,3946.28,,25.29
2015-02-04 03:00:00+00:00,242.05,,54.35,274.66,,88.45,218.61,4827.95,227.0,772.46,949.84,100.38,3945.41,,25.55
2015-02-04 04:00:00+00:00,240.89,,54.86,275.06,11.84,88.73,208.98,4998.36,228.75,796.16,703.01,100.27,3945.22,,21.27
2015-02-04 05:00:00+00:00,257.14,5.98,63.39,280.88,11.89,107.33,209.52,5177.17,470.63,845.27,9.98,95.4,3946.78,,22.05
2015-02-04 06:00:00+00:00,275.03,6.0,587.63,280.83,11.92,111.02,221.61,5386.27,693.44,879.86,32.18,82.92,3945.88,7.85,19.96
2015-02-04 07:00:00+00:00,249.81,6.02,614.22,282.14,11.95,115.79,228.87,5256.21,1048.14,863.8,602.06,82.69,3945.72,99.28,19.72
2015-02-04 08:00:00+00:00,264.78,,611.55,280.14,,116.02,229.03,5302.76,1058.27,872.89,600.94,82.71,3944.85,289.66,23.65
2015-02-04 09:00:00+00:00,256.38,6.01,278.28,278.89,,115.4,228.98,5294.7,1058.45,872.92,490.68,83.78,3946.87,496.94,26.79
2015-02-04 10:00:00+00:00,237.35,6.02,268.04,282.03,,118.01,228.41,5193.05,1046.99,864.57,178.89,73.37,3947.17,677.52,31.97
2015-02-04 11:00:00+00:00,232.79,6.01,136.01,281.76,12.87,115.67,226.8,4961.06,1041.75,848.11,6.789999999999999,80.66,3943.85,726.73,28.71
2015-02-04 12:00:00+00:00,239.68,,136.7,281.12,,115.71,226.85,4708.58,1048.06,848.42,232.26,80.6,3939.86,637.09,25.94
2015-02-04 13:00:00+00:00,244.01,,133.77,280.01,,115.59,225.16,4693.31,1049.7,870.6,273.87,80.87,3942.04,401.14,26.16
2015-02-04 14:00:00+00:00,244.12,,225.75,280.41,,114.29,223.71,4848.6,1053.31,868.27,306.32,74.96,3941.74,178.41,27.02
2015-02-04 15:00:00+00:00,248.06,,353.77,282.92,,110.81,227.39,4904.61,1055.74,883.12,197.16,87.78,3936.92,31.68,26.9
2015-02-04 16:00:00+00:00,252.55,6.02,589.9,284.42,12.88,114.74,226.18,4983.39,1062.45,888.91,455.91,90.23,3939.06,1.95,31.06
2015-02-04 17:00:00+00:00,258.71,,590.9,284.62,,113.95,221.76,5065.09,1066.07,893.41,527.77,90.22,3940.4,0.0,29.56
2015-02-04 18:00:00+00:00,247.28,,589.75,285.65,,113.78,223.38,5050.38,1063.54,887.03,511.34,90.23,3942.14,,30.88
2015-02-04 19:00:00+00:00,247.21,,360.38,285.62,,111.42,226.76,4989.07,1062.45,854.12,4.4,89.14,3938.39,,25.52
2015-02-04 20:00:00+00:00,246.9,5.98,143.03,282.24,12.8,104.62,222.01,4871.7,479.12,841.4,43.5,87.95,3942.14,,26.18
2015-02-04 21:00:00+00:00,247.5,5.96,115.89,280.69,12.77,97.24,223.74,4962.48,229.06,838.61,153.97,90.64,3943.77,,24.31
2015-02-04 22:00:00+00:00,252.34,,66.71,277.65,12.76,89.64,224.48,4920.87,224.23,843.24,164.47,97.87,3940.53,,22.81
2015-02-04 23:00:00+00:00,243.25,,58.86,277.6,12.75,87.05,212.14,4800.7,215.19,852.87,468.48,,3942.18,,22.36
2015-02-05 00:00:00+00:00,247.52,5.95,62.54,275.87,,86.78,207.15,4805.86,219.54,869.04,849.63,97.12,3945.15,,25.55
2015-02-05 01:00:00+00:00,241.14,,58.86,275.97,12.74,86.23,200.91,4649.1,219.42,863.76,1099.4,97.87,3946.23,,28.38
2015-02-05 02:00:00+00:00,245.86,,58.3,276.29,12.75,86.51,210.25,4690.54,222.2,864.97,1095.7,97.99,3944.47,,33.91
2015-02-05 03:00:00+00:00,244.38,,57.63,277.0,,86.7,201.44,4666.43,228.46,855.52,947.5,98.13,3944.48,,31.06
