datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2020-04-12 05:00:00+00:00,212.93,10.18,43.81,270.44,18.74,105.51,256.97,2045.15,176.38,158.21,5.16,136.19,2456.8,224.0,32.71
2020-04-12 06:00:00+00:00,215.74,,30.03,274.79,18.8,106.89,256.27,2062.71,177.38,157.06,5.11,135.9,2457.77,621.85,24.21
2020-04-12 07:00:00+00:00,215.25,,25.69,274.2,18.74,106.71,257.04,2032.94,176.13,146.34,2.61,135.08,2457.4,1000.25,19.77
2020-04-12 08:00:00+00:00,216.62,10.16,14.7,271.21,18.76,95.26,256.59,2041.95,168.44,156.27,16.28,138.11,2452.16,1270.43,19.41
2020-04-12 09:00:00+00:00,218.41,,13.34,272.77,18.93,94.67,253.56,2055.52,166.73,156.8,746.89,138.21,2446.74,1436.38,23.49
2020-04-12 10:00:00+00:00,213.13,10.17,11.44,274.2,18.67,100.88,254.86,2004.31,170.87,158.71,1090.83,138.37,2445.18,1510.21,30.2
2020-04-12 11:00:00+00:00,210.57,10.15,10.4,271.23,18.72,95.65,254.47,1962.93,166.41,153.57,1086.73,136.24,2441.45,1496.75,28.52
2020-04-12 12:00:00+00:00,216.1,,10.34,270.75,18.8,93.06,254.48,2005.01,165.4,149.55,1077.74,138.46,2432.9,1397.59,26.7
2020-04-12 13:00:00+00:00,215.89,,10.29,270.24,18.75,93.89,255.42,2004.05,165.74,151.24,1065.87,139.56,2429.63,1196.78,25.21
2020-04-12 14:00:00+00:00,217.42,,10.26,268.87,18.91,93.96,251.73,2012.26,165.64,149.45,831.3,138.46,2429.69,880.12,25.64
2020-04-12 15:00:00+00:00,215.15,10.16,15.01,271.33,18.69,100.08,250.09,2012.1,169.67,149.75,305.78000000000003,138.08,2427.12,503.92,27.18
2020-04-12 16:00:00+00:00,212.08,10.19,64.48,275.14,19.19,108.42,251.3,2111.28,173.64,154.29,969.23,134.03,2426.05,165.13,28.64
2020-04-12 17:00:00+00:00,213.11,10.2,203.03,275.36,19.15,109.65,251.91,2224.85,175.7,152.16,986.34,131.44,2428.34,23.01,30.54
2020-04-12 18:00:00+00:00,216.2,,233.03,276.35,19.29,111.95,252.04,2154.68,177.86,153.6,989.47,133.26,2429.31,4.63,41.8
2020-04-12 19:00:00+00:00,216.12,10.19,136.65,275.66,19.0,110.27,251.76,2111.98,177.43,155.71,979.09,135.0,2432.2,0.0,56.7
2020-04-12 20:00:00+00:00,217.84,10.16,124.37,268.61,18.89,93.23,250.96,2047.65,169.64,156.15,929.1,135.31,2433.71,,62.31
2020-04-12 21:00:00+00:00,211.98,10.2,74.92,267.02,19.1,88.46,250.52,1967.32,167.83,159.9,201.24,138.07,2434.45,,61.66
2020-04-12 22:00:00+00:00,215.79,16.02,16.72,267.04,18.86,87.85,250.68,1987.36,163.13,159.82,7.76,137.95,2438.26,,75.25
2020-04-12 23:00:00+00:00,214.71,16.12,16.02,267.26,18.97,90.52,250.74,1982.02,164.43,157.87,0.0,138.01,2438.38,,65.68
2020-04-13 00:00:00+00:00,209.42,14.44,15.96,267.68,19.08,90.82,249.68,1941.0,164.32,156.88,,140.23,2341.85,,85.24
2020-04-13 01:00:00+00:00,204.79,12.77,15.95,266.62,18.9,90.83,252.26,1910.45,164.24,152.21,19.08,,2257.0,,52.45
2020-04-13 02:00:00+00:00,206.41,13.34,15.9,264.52,18.83,91.12,252.34,1949.19,164.46,156.43,233.54,141.34,2258.17,,90.05
2020-04-13 03:00:00+00:00,204.12,12.5,12.29,264.9,18.81,92.09,253.24,1927.36,165.31,155.16,5.25,140.51,2258.82,4.41,102.49
2020-04-13 04:00:00+00:00,200.82,11.48,27.87,267.24,18.77,97.81,252.52,1912.44,168.69,153.09,5.24,138.27,2255.9,20.35,80.71
2020-04-13 05:00:00+00:00,203.44,12.55,41.15,268.57,18.71,97.79,251.73,1941.02,167.01,154.78,227.22,136.34,2254.76,157.51,73.33
2020-04-13 06:00:00+00:00,203.89,12.54,29.61,269.65,18.67,96.53,252.67,1957.62,166.31,155.16,118.89,135.93,2254.82,410.79,122.23
2020-04-13 07:00:00+00:00,218.52,17.34,24.49,271.73,18.85,96.83,254.15,2095.1,166.85,150.62,561.11,135.16,2252.43,671.86,125.11
2020-04-13 08:00:00+00:00,218.8,17.62,13.39,272.44,18.81,99.51,254.23,2081.58,167.35,151.09,512.68,138.21,2250.35,895.93,114.16
2020-04-13 09:00:00+00:00,222.42,17.53,12.25,273.96,18.83,104.24,254.54,2124.54,170.39,157.7,872.81,138.3,2246.02,1005.56,120.18
2020-04-13 10:00:00+00:00,212.43,15.67,10.42,270.38,,98.03,254.91,2030.76,166.81,169.05,1089.41,138.45,2244.63,953.36,150.02
2020-04-13 11:00:00+00:00,214.38,16.47,10.33,268.96,,92.54,254.61,2018.81,162.48,163.67,1086.45,136.25,2245.6,766.39,173.64
2020-04-13 12:00:00+00:00,183.93,13.18,10.26,265.49,18.9,90.98,254.0,1892.43,160.99,158.6,1077.1,138.46,2245.58,615.05,206.02
2020-04-13 13:00:00+00:00,194.89,13.69,10.18,267.71,18.88,91.96,254.09,1896.72,161.72,155.72,1068.57,139.57,2247.47,479.76,196.34
2020-04-13 14:00:00+00:00,218.63,17.47,10.36,270.26,18.68,94.57,254.88,2065.23,163.54,156.66,782.3,138.45,2252.92,302.07,204.75
2020-04-13 15:00:00+00:00,217.39,17.16,15.6,271.63,18.62,101.17,255.19,2095.15,167.3,154.06,465.59,138.04,2254.76,187.56,192.62
2020-04-13 16:00:00+00:00,218.68,17.35,30.94,274.48,18.67,104.1,255.64,2198.74,169.09,155.55,28.54,135.84,2376.52,84.61,175.85
2020-04-13 17:00:00+00:00,216.06,16.74,34.16,275.28,18.73,107.56,256.39,2083.82,170.79,156.52,0.0,136.76,2450.47,16.41,144.6
2020-04-13 18:00:00+00:00,211.74,15.26,24.05,273.72,18.63,104.46,256.28,2105.51,173.58,156.16,,139.64,2458.04,3.42,132.16
2020-04-13 19:00:00+00:00,211.97,15.42,17.26,272.45,18.74,100.93,255.14,2061.94,193.02,153.46,,140.13,2459.85,0.0,123.2
2020-04-13 20:00:00+00:00,218.8,17.5,16.63,269.4,18.65,93.4,255.93,2119.02,191.29,156.39,,140.18,2460.94,,103.62
2020-04-13 21:00:00+00:00,219.63,16.31,16.58,269.08,18.79,91.76,254.87,2092.39,200.0,162.07,,141.29,2463.78,,92.08
2020-04-13 22:00:00+00:00,208.99,14.33,14.84,268.8,18.68,90.68,255.61,2054.61,224.29,162.34,,132.56,2464.58,,107.96
2020-04-13 23:00:00+00:00,196.16,10.83,14.74,268.28,18.67,90.25,256.35,1974.97,224.43,159.69,,131.46,2465.82,,145.64
2020-04-14 00:00:00+00:00,203.03,11.86,14.71,268.74,18.7,90.48,256.42,1990.83,222.65,156.37,,130.35,2466.84,,149.45
2020-04-14 01:00:00+00:00,206.4,13.37,14.66,267.45,18.83,90.61,254.66,2013.75,224.19,156.41,,,2464.72,,135.84
2020-04-14 02:00:00+00:00,204.65,12.76,14.57,266.26,18.65,91.63,254.86,2029.58,311.42,157.4,,131.47,2466.25,,119.36
2020-04-14 03:00:00+00:00,211.32,15.28,14.52,267.36,19.33,95.9,256.8,2093.25,575.13,158.2,6.76,,2467.72,2.4,96.81
2020-04-14 04:00:00+00:00,207.66,22.34,176.46,275.29,20.6,115.41,263.56,2260.92,1020.39,163.83,454.48,124.01,2465.93,20.7,95.36
2020-04-14 05:00:00+00:00,214.73,25.53,234.95,278.33,20.78,117.0,263.73,2287.71,1063.92,175.44,905.71,124.24,2465.32,198.66,94.03
2020-04-14 06:00:00+00:00,214.52,25.58,314.6,276.52,,113.9,263.62,2285.54,1065.59,184.51,892.52,123.4,2466.69,526.6,101.51
2020-04-14 07:00:00+00:00,209.81,23.58,46.04,274.75,20.82,109.43,263.37,2260.1,1049.54,180.4,683.09,128.23,2466.86,768.88,87.81
2020-04-14 08:00:00+00:00,217.19,26.48,18.87,273.81,20.48,107.43,262.42,2270.83,1059.38,172.83,154.69,132.24,2467.03,843.59,85.86
2020-04-14 09:00:00+00:00,218.44,26.57,17.26,272.79,20.36,104.21,257.71,2156.84,856.42,180.36,0.0,131.26,2468.81,939.96,87.42
2020-04-14 10:00:00+00:00,217.26,26.35,17.16,273.96,20.28,104.77,260.48,2256.52,1039.85,186.74,41.25,130.15,2466.76,1038.98,89.43
2020-04-14 11:00:00+00:00,220.62,26.69,17.07,277.06,20.41,110.2,252.14,2383.26,1052.19,194.14,0.0,130.16,2464.28,978.83,90.6
2020-04-14 12:00:00+00:00,216.21,26.22,16.98,277.23,20.24,112.7,256.3,2294.11,1046.93,193.65,,131.28,2464.67,919.98,93.81
2020-04-14 13:00:00+00:00,213.11,25.04,16.89,276.9,20.37,110.1,259.59,2190.81,905.59,184.6,,,2463.71,805.68,96.05
2020-04-14 14:00:00+00:00,211.52,24.41,16.82,274.12,20.22,104.8,258.69,2173.78,836.48,182.2,,130.18,2462.05,614.78,99.45
2020-04-14 15:00:00+00:00,216.55,26.32,31.3,276.16,20.84,105.44,270.89,2419.19,1045.21,179.82,,130.24,2462.76,390.97,89.21
2020-04-14 16:00:00+00:00,213.11,24.76,372.37,279.52,20.86,110.63,267.34,2530.24,1049.72,182.37,404.72,121.84,2461.35,169.26,77.79
2020-04-14 17:00:00+00:00,216.86,25.78,380.54,280.93,20.95,113.68,266.91,2609.43,1062.15,186.55,602.12,121.79,2461.38,32.44,58.33
2020-04-14 18:00:00+00:00,219.28,26.8,371.98,281.37,20.86,115.91,247.57,2632.91,1072.31,182.01,639.52,121.85,2463.15,6.94,44.28
2020-04-14 19:00:00+00:00,215.73,23.76,297.95,278.54,20.81,110.75,253.79,2594.92,1055.83,182.56,345.09,124.67,2462.85,0.0,47.25
2020-04-14 20:00:00+00:00,205.38,17.33,29.38,271.64,19.6,94.23,242.4,2498.25,1032.1,180.43,12.88,131.49,2462.82,,63.05
2020-04-14 21:00:00+00:00,218.28,17.28,26.18,271.3,18.76,91.8,239.45,2348.83,451.16,175.28,0.0,132.82,2465.77,,76.88
2020-04-14 22:00:00+00:00,216.57,17.13,16.81,271.31,18.86,91.65,253.85,2310.05,230.58,184.0,,143.49,2464.23,,58.93
2020-04-14 23:00:00+00:00,216.85,17.22,16.52,270.41,18.81,90.61,253.75,2286.19,230.21,176.95,34.6,144.62,2463.2,,62.17
2020-04-15 00:00:00+00:00,217.14,17.35,16.44,270.72,18.78,92.07,252.77,2237.75,234.1,175.0,1058.68,143.51,2466.08,,78.1
2020-04-15 01:00:00+00:00,221.43,17.61,16.33,270.53,18.58,92.74,247.3,2241.12,235.41,176.1,1093.36,143.52,2468.47,,79.17
2020-04-15 02:00:00+00:00,223.61,17.55,15.72,268.41,18.52,93.85,247.45,2188.54,465.92,181.77,858.25,144.67,2466.76,,68.2
2020-04-15 03:00:00+00:00,220.52,16.43,16.78,268.68,19.09,95.57,250.37,2272.83,923.98,177.58,14.29,145.7,2466.09,8.0,81.32
2020-04-15 04:00:00+00:00,222.62,26.44,196.19,275.75,19.8,117.2,254.37,2368.18,1056.96,179.66,599.56,138.3,2468.68,37.66,84.74
2020-04-15 05:00:00+00:00,219.86,26.85,232.36,276.77,20.01,117.56,252.02,2421.96,1076.17,181.97,707.39,137.76,2468.81,232.24,93.16
2020-04-15 06:00:00+00:00,219.65,26.87,213.1,276.2,20.0,115.01,254.55,2519.32,1066.83,189.38,582.01,136.91,2468.25,564.81,83.58
2020-04-15 07:00:00+00:00,213.41,24.65,33.53,273.04,19.9,112.48,256.25,2506.44,1050.78,189.85,257.82,143.48,2464.93,943.31,78.31
2020-04-15 08:00:00+00:00,211.48,24.33,16.74,269.76,20.1,107.58,254.89,2440.84,461.28,179.13,151.92,142.38,2463.98,1235.51,94.15
2020-04-15 09:00:00+00:00,215.87,25.85,16.65,268.01,19.98,98.75,253.61,2297.59,253.48,184.23,798.16,141.28,2465.77,1390.02,87.86
2020-04-15 10:00:00+00:00,219.07,26.6,17.66,268.62,19.96,97.64,255.95,2381.86,248.18,187.58,752.38,138.99,2464.09,1431.77,74.08
2020-04-15 11:00:00+00:00,220.33,26.51,18.62,273.0,19.69,108.11,260.58,2391.5,254.1,192.31,1081.35,140.03,2458.5,1392.11,67.93
2020-04-15 12:00:00+00:00,216.5,26.09,16.98,276.47,19.85,109.13,263.03,2236.81,251.95,198.62,1078.53,139.04,2456.83,1283.96,69.57
2020-04-15 13:00:00+00:00,226.73,26.7,16.21,274.24,19.72,104.01,265.92,2308.23,255.44,199.11,1068.62,139.1,2455.22,1072.07,96.96
2020-04-15 14:00:00+00:00,220.56,26.74,15.7,275.08,19.84,106.26,264.56,2358.94,252.95,193.45,1029.07,139.14,2448.32,773.25,87.35
2020-04-15 15:00:00+00:00,217.55,26.31,20.36,278.99,19.7,111.27,265.93,2520.81,489.35,190.98,461.66,139.9,2443.21,470.64,70.07
2020-04-15 16:00:00+00:00,216.48,25.47,110.77,279.97,19.8,111.44,266.51,2667.62,992.88,196.44,822.44,135.7,2444.4,171.64,50.68
2020-04-15 17:00:00+00:00,219.86,26.35,220.01,280.21,19.98,112.9,267.68,2786.07,1039.6,196.98,874.27,132.31,2445.16,27.04,39.88
2020-04-15 18:00:00+00:00,218.69,26.43,217.49,281.41,19.88,115.74,267.88,2874.66,1048.4,189.18,851.25,133.47,2444.21,4.43,56.41
2020-04-15 19:00:00+00:00,218.04,24.36,217.28,279.56,19.71,111.65,266.84,2910.18,1039.62,183.82,878.98,134.6,2444.96,0.0,62.65
2020-04-15 20:00:00+00:00,204.04,17.01,75.74,270.94,19.51,95.1,267.11,2828.9,1015.19,187.33,477.07,136.91,2444.66,,85.42
2020-04-15 21:00:00+00:00,217.23,16.85,18.07,268.65,18.81,92.2,265.47,2729.75,433.39,182.21,25.88,140.07,2448.84,,70.02
2020-04-15 22:00:00+00:00,222.84,17.58,18.88,268.4,18.78,91.57,248.58,2704.14,225.96,179.39,0.0,138.9,2451.51,,44.54
2020-04-15 23:00:00+00:00,220.29,17.45,18.5,269.51,18.91,91.72,247.04,2595.09,226.13,177.56,0.12,138.93,2451.96,,32.34
2020-04-16 00:00:00+00:00,218.87,17.09,18.18,270.28,19.01,92.07,247.13,2631.69,231.26,175.68,829.5,138.95,2453.48,,39.56
2020-04-16 01:00:00+00:00,217.44,17.44,17.92,269.55,18.72,92.08,248.01,2615.91,232.43,180.46,868.27,137.86,2454.03,,52.11
2020-04-16 02:00:00+00:00,219.89,17.48,17.78,268.81,18.86,92.66,247.24,2691.36,233.38,181.99,333.94,138.98,2453.17,,59.66
2020-04-16 03:00:00+00:00,219.3,17.59,17.58,270.67,19.47,96.42,247.85,2760.82,466.62,182.34,5.27,139.0,2453.7,4.46,76.29
2020-04-16 04:00:00+00:00,218.14,26.31,208.5,279.15,20.76,117.25,254.78,2728.28,1040.36,185.19,692.37,130.23,2455.76,33.34,69.79
2020-04-16 05:00:00+00:00,215.94,25.78,233.4,281.06,20.92,118.66,258.65,2661.96,1078.28,190.14,984.64,131.01,2456.89,262.17,62.32
2020-04-16 06:00:00+00:00,213.79,24.32,216.54,277.23,20.8,116.04,258.53,2632.08,1071.77,186.27,545.01,131.24,2455.33,665.85,47.64
2020-04-16 07:00:00+00:00,218.23,26.33,27.03,274.03,20.75,108.96,258.27,2595.84,1065.69,181.77,34.760000000000005,134.99,2453.59,1031.13,32.11
2020-04-16 08:00:00+00:00,205.51,21.29,19.77,271.4,20.73,102.99,256.42,2369.39,463.73,180.7,148.6,135.5,2447.74,1295.07,34.62
2020-04-16 09:00:00+00:00,205.24,21.82,20.41,270.35,20.69,98.76,260.12,2346.21,246.37,179.04,591.0,134.35,2444.2,1447.27,32.12
2020-04-16 10:00:00+00:00,217.72,26.24,20.62,269.89,20.66,97.9,258.58,2443.57,245.03,180.01,1097.32,132.11,2439.33,1497.9,34.51
2020-04-16 11:00:00+00:00,213.26,24.83,20.76,270.83,20.68,100.52,257.46,2304.55,243.7,178.33,1090.14,132.1,2432.75,1473.37,38.93
2020-04-16 12:00:00+00:00,214.39,25.46,20.66,270.51,20.16,99.26,255.68,2330.02,242.51,185.88,1081.24,134.33,2428.09,1400.01,37.23
2020-04-16 13:00:00+00:00,210.17,23.79,20.63,268.88,20.12,95.23,253.59,2372.82,238.64,176.98,1072.99,133.22,2426.34,1236.57,39.43
2020-04-16 14:00:00+00:00,216.1,26.11,20.49,269.81,20.17,98.17,255.87,2475.15,270.99,175.51,478.98,134.34,2428.28,941.78,39.48
2020-04-16 15:00:00+00:00,211.58,24.45,30.23,273.97,20.67,104.68,256.38,2495.03,531.48,184.25,474.51,133.66,2424.27,560.07,36.29
2020-04-16 16:00:00+00:00,219.68,26.88,364.4,272.51,20.79,106.87,257.83,2659.96,809.66,184.75,837.52,127.5,2422.59,186.41,29.03
2020-04-16 17:00:00+00:00,216.46,25.39,388.11,275.57,20.81,112.35,260.95,2700.99,1006.18,183.69,689.64,127.34,2423.25,30.75,25.94
2020-04-16 18:00:00+00:00,221.03,26.85,389.15,276.82,20.83,110.64,261.87,2744.71,1001.82,175.53,840.61,128.46,2425.73,6.36,35.63
2020-04-16 19:00:00+00:00,219.8,24.35,388.7,275.75,20.61,104.27,262.63,2696.84,1000.07,175.93,809.4,,2431.14,0.0,38.99
2020-04-16 20:00:00+00:00,204.54,17.33,455.92,269.09,19.58,91.01,260.25,2663.55,987.17,175.91,355.07,126.96,2432.92,,34.33
2020-04-16 21:00:00+00:00,215.36,16.32,331.78,268.2,19.0,88.34,253.61,2589.73,941.8,171.36,0.9,127.75,2432.81,,30.14
2020-04-16 22:00:00+00:00,216.95,17.25,34.46,268.26,18.82,88.8,254.11,2574.87,936.72,174.36,0.46,134.5,2437.1,,27.81
2020-04-16 23:00:00+00:00,216.41,17.18,31.08,267.74,18.76,88.74,258.64,2563.61,949.79,175.4,429.9,136.95,2440.61,,16.76
2020-04-17 00:00:00+00:00,216.28,17.01,30.79,268.33,18.8,88.81,254.18,2539.5,953.72,174.94,1073.31,136.97,2444.36,,14.28
2020-04-17 01:00:00+00:00,217.49,17.07,30.28,267.95,18.73,89.07,256.62,2554.47,,174.53,1090.19,138.11,2444.57,,15.98
2020-04-17 02:00:00+00:00,219.4,17.55,81.63,268.52,18.8,89.71,262.71,2535.08,957.38,172.91,853.15,135.56,2444.88,,13.47
2020-04-17 03:00:00+00:00,212.43,15.33,97.02,269.6,19.62,93.49,261.88,2512.72,956.9,172.87,49.41,133.88,2445.9,6.32,16.01
2020-04-17 04:00:00+00:00,216.8,23.68,231.78,277.76,20.76,113.24,261.84,2577.0,975.56,177.38,722.15,131.03,2448.35,31.86,19.41
2020-04-17 05:00:00+00:00,217.31,26.34,559.54,280.21,20.88,118.51,263.9,2640.12,988.64,175.21,596.81,127.64,2448.54,240.91,22.72
2020-04-17 06:00:00+00:00,218.11,26.7,539.48,278.81,20.87,116.58,256.87,2624.19,972.69,184.16,595.36,126.6,2445.76,612.36,13.98
2020-04-17 07:00:00+00:00,213.94,24.97,332.09,275.35,20.73,112.04,256.8,2577.96,971.61,190.23,16.47,126.62,2442.99,948.29,9.94
2020-04-17 08:00:00+00:00,208.04,23.21,41.09,273.89,20.88,107.88,251.82,2501.7,942.8,182.84,0.0,133.1,2438.33,1218.42,12.44
2020-04-17 09:00:00+00:00,215.15,24.8,35.63,269.87,20.26,100.57,253.86,2416.16,367.81,182.2,0.11,134.55,2431.14,1402.39,18.64
2020-04-17 10:00:00+00:00,220.15,26.34,30.71,269.35,20.32,101.07,253.54,2354.43,184.78,180.89,719.33,133.77,2427.57,1458.62,23.8
2020-04-17 11:00:00+00:00,216.74,25.64,30.4,267.76,20.21,101.27,250.88,2273.11,184.65,178.66,1092.24,132.69,2425.14,1384.81,23.35
2020-04-17 12:00:00+00:00,217.37,22.51,30.28,267.36,20.32,97.9,252.27,2293.46,181.54,180.06,1091.43,129.39,2421.85,1231.44,29.69
2020-04-17 13:00:00+00:00,222.55,26.51,30.03,268.93,20.38,97.69,252.36,2283.36,180.73,181.32,999.52,127.2,2417.55,1049.21,35.92
2020-04-17 14:00:00+00:00,214.58,25.52,29.89,271.42,20.29,100.55,252.82,2290.24,449.1,177.83,23.46,131.62,2415.74,783.94,39.64
2020-04-17 15:00:00+00:00,216.1,26.12,126.98,273.59,20.73,102.81,253.91,2450.55,842.93,175.94,63.21,127.32,2415.64,473.54,41.99
2020-04-17 16:00:00+00:00,216.61,26.35,252.18,276.52,20.71,111.47,265.4,2536.87,902.62,178.45,991.17,125.01,2418.11,176.23,46.16
2020-04-17 17:00:00+00:00,215.88,26.19,254.11,279.23,20.83,113.22,264.67,2572.84,910.73,177.55,1044.4,126.1,2420.39,35.52,44.72
2020-04-17 18:00:00+00:00,218.39,26.74,246.35,279.43,20.78,113.06,263.69,2643.12,916.83,163.6,1028.35,128.42,2421.54,8.94,41.56
2020-04-17 19:00:00+00:00,225.88,26.83,240.5,275.83,20.81,107.11,263.35,2540.52,904.87,169.01,949.98,129.61,2424.91,0.0,39.98
2020-04-17 20:00:00+00:00,218.95,17.22,202.05,267.54,18.98,89.91,261.43,2044.86,682.64,170.46,465.42,131.29,2429.95,,32.26
2020-04-17 21:00:00+00:00,217.95,16.6,217.59,266.18,18.76,89.21,260.41,1984.02,165.36,173.32,4.09,129.93,2434.16,,31.73
2020-04-17 22:00:00+00:00,221.81,16.85,98.23,265.69,22.17,87.39,261.18,1957.88,162.83,173.92,0.0,129.34,2436.05,,34.45
2020-04-17 23:00:00+00:00,212.06,15.43,17.42,266.56,22.46,88.3,259.13,1889.4,161.22,167.41,,132.57,2443.16,,33.66
2020-04-18 00:00:00+00:00,213.4,15.92,16.11,267.07,22.51,88.1,259.14,1886.96,161.11,168.41,,132.68,2446.75,,27.91
2020-04-18 01:00:00+00:00,218.04,17.41,16.0,267.28,22.46,88.39,259.29,1923.21,161.34,168.55,225.73999999999998,,2445.76,,21.77
2020-04-18 02:00:00+00:00,217.82,17.6,15.9,267.57,22.44,90.33,251.74,1929.02,161.79,164.52,331.36,133.79,2447.05,,21.1
2020-04-18 03:00:00+00:00,217.04,17.38,15.82,267.23,23.1,90.38,250.38,1865.84,162.8,160.28,5.41,133.8,2449.06,9.23,16.85
2020-04-18 04:00:00+00:00,211.8,15.53,28.25,272.75,23.87,103.47,252.24,1900.58,170.31,163.31,76.95,131.74,2451.37,43.04,15.71
2020-04-18 05:00:00+00:00,213.9,16.24,47.93,276.45,23.95,112.25,261.24,1940.97,173.93,168.98,157.35,129.37,2452.78,247.59,12.22
2020-04-18 06:00:00+00:00,214.13,16.44,31.74,278.88,24.37,111.98,252.74,2173.41,173.25,170.7,48.64,128.19,2451.18,595.69,7.8
2020-04-18 07:00:00+00:00,215.81,16.96,29.83,276.57,24.08,107.48,252.0,2196.13,170.57,170.37,17.51,125.01,2448.94,948.07,5.39
2020-04-18 08:00:00+00:00,204.23,12.86,13.28,273.32,24.12,101.18,252.14,2033.65,164.93,166.75,39.79,128.53,2444.49,1242.12,4.62
2020-04-18 09:00:00+00:00,209.3,14.59,19.33,272.56,24.02,96.0,251.91,2016.03,161.79,167.29,328.21,125.82,2440.41,1389.96,4.45
2020-04-18 10:00:00+00:00,213.5,15.99,21.39,274.31,24.08,97.56,249.35,2033.43,162.74,168.45,556.44,125.65,2434.6,1425.6,5.49
2020-04-18 11:00:00+00:00,219.31,17.22,11.81,273.53,24.14,98.07,249.48,2096.4,161.99,161.41,1087.43,127.57,2429.2,1347.51,6.5
2020-04-18 12:00:00+00:00,216.59,17.24,11.75,272.28,23.93,96.77,249.44,2101.07,161.64,158.14,1100.74,128.67,2426.32,1173.08,10.69
2020-04-18 13:00:00+00:00,217.16,17.44,12.78,272.37,24.01,97.56,249.51,2110.79,161.78,171.91,1092.52,129.67,2420.6,917.74,12.88
2020-04-18 14:00:00+00:00,216.93,17.25,13.89,271.38,24.14,98.72,250.36,2080.16,162.27,169.31,987.21,131.77,2420.84,619.76,16.02
2020-04-18 15:00:00+00:00,217.67,17.32,20.48,,24.36,98.53,250.66,2212.34,162.35,168.59,282.42,132.32,2420.64,332.17,16.18
2020-04-18 16:00:00+00:00,217.19,16.77,128.39,273.3,24.0,104.98,251.81,2211.54,165.74,167.43,853.73,126.17,2419.04,135.92,17.99
2020-04-18 17:00:00+00:00,216.83,16.89,248.03,274.63,23.75,109.27,250.09,2195.42,167.79,166.05,1089.83,122.83,2420.74,31.64,22.63
2020-04-18 18:00:00+00:00,220.08,17.71,248.0,275.82,24.02,109.04,251.92,2169.94,167.73,163.28,1012.32,125.06,2424.22,8.88,26.22
2020-04-18 19:00:00+00:00,220.88,17.24,193.93,275.28,23.88,106.47,251.45,1998.65,167.66,163.16,975.26,124.74,2427.16,0.0,25.79
2020-04-18 20:00:00+00:00,213.23,15.54,62.94,268.02,22.59,91.26,252.4,1906.53,159.89,159.28,36.46,127.46,2427.92,,22.22
2020-04-18 21:00:00+00:00,210.08,14.9,25.03,265.74,22.42,88.27,259.08,1904.39,159.13,161.21,0.0,129.77,2432.77,,22.57
2020-04-18 22:00:00+00:00,205.26,13.31,16.84,265.93,22.31,87.56,251.44,1617.33,154.34,159.69,,129.32,2435.0,,20.32
2020-04-18 23:00:00+00:00,207.6,13.48,16.61,266.25,22.35,,249.98,1571.32,154.23,163.68,,127.15,2437.83,,13.25
2020-04-19 00:00:00+00:00,210.2,14.68,16.42,265.32,,87.55,250.01,1573.48,154.26,166.34,0.53,129.36,2441.45,,15.93
2020-04-19 01:00:00+00:00,213.08,15.49,16.28,264.59,22.36,87.29,249.94,1554.7,154.05,167.25,323.96,129.37,2440.09,,19.06
2020-04-19 02:00:00+00:00,213.87,16.01,16.18,264.61,22.35,87.69,251.11,1616.8,154.29,166.92,327.32,129.38,2440.63,,23.01
2020-04-19 03:00:00+00:00,213.39,16.08,16.1,265.16,22.36,90.1,251.16,1599.37,155.63,167.53,5.45,129.39,2442.75,8.42,30.99
2020-04-19 04:00:00+00:00,206.1,13.3,25.07,270.2,22.46,100.25,252.7,1644.95,161.25,165.4,119.91,126.47,2442.94,8.71,52.39
2020-04-19 05:00:00+00:00,208.31,14.03,41.33,271.05,22.39,101.19,252.76,1633.01,160.87,159.88,230.06,123.12,2442.14,34.81,39.36
2020-04-19 06:00:00+00:00,215.19,16.51,28.47,268.32,22.34,98.5,253.69,1655.65,159.52,161.29,0.0,124.0,2442.64,120.48,39.93
2020-04-19 07:00:00+00:00,223.27,17.46,19.02,268.71,22.45,101.09,251.37,1653.08,160.96,164.13,341.55,123.65,2442.55,232.12,36.91
2020-04-19 08:00:00+00:00,223.66,17.47,13.42,266.76,22.41,100.03,251.86,1642.54,160.39,166.47,230.52,124.14,2442.13,448.34,46.48
2020-04-19 09:00:00+00:00,229.81,17.58,23.65,266.79,22.34,99.4,261.01,1764.71,159.01,171.96,377.88,122.17,2444.26,578.72,55.68
2020-04-19 10:00:00+00:00,237.17,17.56,,268.01,22.43,104.05,261.1,1757.84,161.84,173.93,760.35,121.07,2446.49,623.44,68.46
2020-04-19 11:00:00+00:00,217.7,17.33,11.92,267.14,22.38,102.36,259.64,1636.71,159.6,178.45,970.39,120.99,2447.03,731.28,66.42
2020-04-19 12:00:00+00:00,206.55,13.6,11.71,262.37,22.42,96.28,259.55,1503.15,156.89,167.56,886.91,121.01,2445.33,758.77,67.58
2020-04-19 13:00:00+00:00,216.53,16.74,11.69,259.19,22.41,96.26,259.91,1601.45,156.79,162.0,1083.37,118.82,2444.26,745.46,69.53
2020-04-19 14:00:00+00:00,214.09,16.18,11.65,257.0,22.47,99.07,261.07,1651.62,158.49,161.46,944.15,121.02,2444.85,646.92,72.21
