datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2018-03-05 07:00:00,-0.0,-1853.3,3933.4,90.7,261.7,4899.8,635.2,7.2,233.4,295.6,246.6,734.3,136.1,266.9,18.4,97.8,114.1,10216.5,10004.6,10.6,9.7
2018-03-05 08:00:00,-0.0,-1882.9,3935.3,89.2,267.3,4917.6,644.7,7.2,237.1,297.9,211.5,726.1,137.2,266.1,18.4,88.0,202.3,10411.6,10121.3,10.9,10.0
2018-03-05 09:00:00,-0.0,-1465.0,3933.5,92.3,267.4,4879.1,644.4,7.2,232.4,298.2,166.2,307.5,137.2,266.1,18.4,82.7,279.6,10344.2,9981.9,11.2,10.3
2018-03-05 10:00:00,-1.7,-1474.3,3936.4,100.7,268.7,4889.8,633.4,7.2,227.7,292.5,43.2,350.8,136.4,263.5,18.4,71.0,321.9,10272.0,9879.1,10.5,9.6
2018-03-05 11:00:00,-666.1,-164.3,3935.8,102.3,268.4,4901.5,634.3,7.2,227.3,290.7,33.7,13.1,135.1,264.9,18.4,70.3,327.0,10518.6,10121.4,10.2,9.6
2018-03-05 12:00:00,-573.1,-248.1,3934.3,101.2,269.3,4914.4,635.2,7.2,236.4,292.0,32.8,0.0,136.3,265.9,19.3,61.6,310.7,10572.5,10200.1,9.9,9.4
2018-03-05 13:00:00,-5.1,-886.0,3935.1,101.3,271.1,4903.0,631.8,7.2,234.8,289.1,32.5,79.4,136.6,268.7,19.3,55.5,280.9,10445.3,10109.0,9.8,9.1
2018-03-05 14:00:00,-0.0,-954.3,3934.6,94.3,270.8,4908.8,637.4,7.2,234.5,289.8,95.2,124.5,136.3,269.4,19.3,54.5,209.2,10346.7,10083.0,9.7,9.0
2018-03-05 15:00:00,-0.0,-1006.7,3934.1,89.4,272.6,4872.6,636.1,7.2,230.9,287.1,170.2,71.8,136.6,271.8,19.3,63.8,101.2,10106.9,9941.9,9.7,8.8
2018-03-05 16:00:00,-0.0,-1857.4,3931.3,84.3,272.2,4855.4,640.2,7.2,231.8,290.5,240.4,846.7,135.4,275.3,19.3,74.8,12.5,10074.2,9986.9,9.6,8.8
2018-03-05 17:00:00,-0.0,-1879.8,3931.8,86.7,271.3,4887.5,645.2,7.2,233.8,296.6,251.3,928.5,135.1,277.2,19.3,78.2,0.5,10152.4,10073.7,9.6,8.8
2018-03-05 18:00:00,-0.0,-1936.8,3931.1,90.2,268.3,4873.2,640.2,7.2,232.0,297.1,183.9,939.5,137.6,277.8,19.3,89.0,0.0,10096.0,10007.1,9.1,8.3
2018-03-05 19:00:00,-0.0,-1968.9,3928.1,91.7,266.6,4850.7,614.5,7.2,230.7,293.6,151.5,752.0,137.2,278.9,19.3,95.8,0.0,9820.1,9724.4,9.1,8.2
2018-03-05 20:00:00,-0.0,-1608.3,3929.9,93.0,267.3,4847.8,616.9,7.2,230.1,276.8,81.0,12.6,130.4,277.2,19.3,91.2,0.0,9298.8,9207.5,8.8,7.5
2018-03-05 21:00:00,-0.0,-2120.6,3929.8,100.6,270.2,4790.2,620.4,7.2,231.8,264.2,29.2,135.8,116.2,273.4,19.3,96.2,0.0,8729.4,8633.3,8.9,7.2
2018-03-05 22:00:00,-106.8,-2160.1,3926.1,100.9,266.0,4724.5,615.0,7.2,224.7,251.8,27.7,0.0,107.2,267.2,19.2,87.3,0.0,8359.5,8272.2,9.1,7.1
2018-03-05 23:00:00,-945.4,-1725.4,3924.6,91.5,269.2,4790.8,633.2,7.2,197.7,251.6,96.7,0.0,107.4,265.3,19.2,86.4,0.0,8005.9,7919.5,10.2,7.6
2018-03-06 00:00:00,-1116.0,-1564.2,3923.4,101.5,268.6,4952.9,636.5,7.2,198.0,255.4,25.0,0.0,107.5,265.3,19.3,71.0,0.0,8086.0,8015.0,9.2,6.8
2018-03-06 01:00:00,-1040.0,-1560.6,3923.3,101.9,268.6,4855.1,635.5,7.2,197.7,257.7,23.1,0.0,107.4,264.8,19.2,57.9,0.0,8000.6,7942.8,9.1,6.8
2018-03-06 02:00:00,-1100.9,-1579.6,3920.0,101.9,268.6,4867.5,634.3,7.2,197.8,258.5,22.9,0.0,107.4,263.6,19.2,48.6,0.0,7979.0,7930.4,9.0,6.7
2018-03-06 03:00:00,-1091.5,-1499.8,3920.9,101.9,267.6,4793.7,633.8,7.2,197.7,326.6,22.9,0.0,107.8,262.2,19.2,52.2,0.0,8091.4,8039.1,8.9,6.7
2018-03-06 04:00:00,-852.5,-1547.6,3919.6,102.0,267.8,4945.9,640.5,7.2,225.3,441.6,22.8,0.0,110.1,262.7,19.3,52.5,0.1,8585.5,8532.9,8.4,6.5
2018-03-06 05:00:00,-25.1,-1956.8,3919.0,103.4,270.5,5175.5,644.2,7.2,230.5,757.6,35.2,7.9,123.9,270.0,18.4,47.7,0.8,9593.6,9545.1,7.7,6.3
2018-03-06 06:00:00,-0.0,-2832.4,3919.0,88.2,271.7,5333.9,653.8,7.2,232.0,1003.5,497.9,443.0,134.5,274.4,18.5,44.4,11.8,10097.3,10041.2,11.9,9.6
2018-03-06 07:00:00,-0.0,-2975.3,3915.8,85.9,271.8,5433.3,663.8,7.3,232.5,1026.3,650.8,478.7,139.2,274.9,18.5,37.2,45.5,10323.2,10240.5,13.3,10.7
2018-03-06 08:00:00,-0.0,-2640.7,3915.8,86.1,271.9,5492.0,665.1,7.3,234.6,1016.5,343.0,474.7,137.4,273.2,18.5,40.7,76.3,10437.2,10320.2,10.5,8.7
2018-03-06 09:00:00,-0.0,-2477.1,3913.2,91.4,269.5,5550.3,666.7,7.3,237.0,1016.0,186.9,381.2,137.9,271.9,18.5,37.9,113.9,10395.3,10243.5,9.4,7.8
2018-03-06 10:00:00,-0.0,-2357.3,3910.4,93.8,275.5,5546.4,668.8,7.3,238.3,1006.5,101.0,262.1,135.2,272.0,18.5,33.7,163.1,10360.5,10163.7,9.2,7.6
2018-03-06 11:00:00,-0.0,-1821.7,3911.6,100.0,276.8,5543.0,666.5,7.2,226.8,932.3,47.1,18.1,130.2,269.9,18.5,25.3,167.0,10553.5,10361.2,8.5,7.3
2018-03-06 12:00:00,-0.0,-1776.7,3910.7,99.2,277.8,5560.6,660.0,7.3,229.3,938.2,44.0,39.2,135.8,273.3,19.3,22.2,145.9,10605.9,10437.8,8.2,7.1
2018-03-06 13:00:00,-0.0,-1872.1,3911.9,99.3,276.4,5546.5,654.4,7.3,224.1,988.4,43.5,39.2,137.8,273.7,19.3,20.4,101.8,10497.7,10375.4,7.9,6.7
2018-03-06 14:00:00,-0.0,-1977.0,3912.9,94.0,275.9,5572.0,659.2,7.3,232.0,986.1,97.8,20.8,137.3,272.3,19.3,17.4,53.7,10380.5,10309.4,7.9,6.7
2018-03-06 15:00:00,-0.0,-2414.6,3911.7,93.8,273.0,5596.1,662.2,7.3,232.7,1005.3,100.9,222.4,137.4,273.6,19.3,21.6,16.5,10176.7,10138.5,7.8,6.4
2018-03-06 16:00:00,-0.0,-2388.3,3912.6,91.1,272.8,5561.2,663.7,7.3,232.4,1008.0,101.1,233.3,137.1,273.8,19.3,19.7,1.6,10107.5,10086.1,7.6,6.3
2018-03-06 17:00:00,-0.0,-3058.2,3913.1,89.7,271.2,5549.4,663.7,7.3,232.7,1006.7,165.7,809.6,137.7,276.4,19.3,12.3,0.4,10065.6,10052.9,8.2,6.7
2018-03-06 18:00:00,-0.0,-3051.7,3917.8,97.3,269.1,5542.2,651.1,7.3,232.3,1005.9,78.7,780.6,134.6,275.6,19.3,9.8,0.0,10002.5,9992.7,7.4,6.0
2018-03-06 19:00:00,-0.0,-2924.3,3916.8,96.5,267.5,5470.0,635.3,7.3,232.5,1005.7,86.4,475.2,135.7,276.7,19.3,8.8,0.0,9713.3,9704.5,7.7,6.1
2018-03-06 20:00:00,-0.0,-2912.3,3914.4,92.6,270.0,5469.8,624.8,7.3,229.4,969.8,84.4,9.9,131.0,276.1,19.3,11.5,0.0,9183.3,9171.8,8.1,6.2
2018-03-06 21:00:00,-0.0,-2804.0,3916.3,92.8,268.4,5318.4,634.6,7.2,229.3,485.4,82.7,16.2,111.8,269.6,19.3,15.7,0.0,8668.4,8652.8,8.5,6.5
2018-03-06 22:00:00,-84.6,-2703.9,3914.3,98.5,268.1,5247.3,631.3,7.2,227.2,253.3,40.6,0.0,109.6,267.1,19.3,16.6,0.0,8229.9,8213.3,8.5,6.3
2018-03-06 23:00:00,-1002.0,-2094.6,3913.6,105.4,233.5,5159.0,640.1,7.2,223.7,229.6,24.6,0.0,109.4,265.7,19.2,15.7,0.0,7829.1,7813.4,8.4,6.0
2018-03-07 00:00:00,-1114.4,-1849.4,3911.9,105.5,232.5,5166.0,636.8,7.2,213.1,229.1,24.0,0.0,109.6,263.1,19.2,16.6,0.0,7950.2,7933.6,8.2,6.0
2018-03-07 01:00:00,-1107.7,-1839.1,3911.3,105.5,232.3,5061.5,636.4,7.2,212.6,230.7,24.0,0.0,109.1,258.0,19.2,23.0,0.0,7866.5,7843.5,8.3,6.0
2018-03-07 02:00:00,-1100.2,-1874.1,3907.8,105.5,232.7,5059.6,635.5,7.2,212.5,230.8,24.0,0.0,108.7,258.0,19.2,27.2,0.0,7817.4,7790.2,8.4,6.1
2018-03-07 03:00:00,-1091.1,-1750.9,3907.0,105.2,232.1,4993.8,631.0,7.2,212.3,228.6,25.6,0.0,106.9,256.8,19.2,32.0,0.0,7921.5,7889.6,8.3,6.1
2018-03-07 04:00:00,-885.0,-1694.3,3906.4,103.7,233.5,5024.0,637.7,7.2,212.8,467.2,33.2,0.0,108.7,256.3,19.2,39.1,0.2,8442.7,8403.4,8.0,6.1
2018-03-07 05:00:00,-5.0,-2486.5,3904.6,106.0,236.9,5150.0,640.0,7.2,223.2,956.2,42.6,183.5,123.8,264.0,18.4,52.9,1.6,9371.1,9316.7,7.6,6.1
2018-03-07 06:00:00,-0.0,-2741.0,3900.6,96.4,238.6,5271.0,645.2,7.2,224.6,967.2,232.5,501.3,127.5,261.9,18.4,68.5,41.0,9802.8,9693.2,9.7,7.8
2018-03-07 07:00:00,-0.0,-3128.0,3904.9,90.1,239.0,5307.6,654.5,7.2,231.8,983.2,584.9,489.6,132.2,263.7,18.4,71.2,160.9,9998.1,9766.0,14.2,11.2
2018-03-07 08:00:00,-0.0,-3203.4,3911.9,88.0,239.2,5320.2,662.0,7.2,247.8,984.2,524.4,586.1,133.4,263.3,18.4,73.2,288.3,10156.2,9794.7,14.6,11.6
2018-03-07 09:00:00,-0.0,-2718.0,3909.1,92.0,241.8,5309.7,656.1,7.2,254.8,959.0,304.4,98.1,134.1,262.2,18.4,89.1,448.6,10072.4,9534.7,14.4,11.4
2018-03-07 10:00:00,-0.0,-2692.9,3923.1,100.0,242.4,5299.3,655.5,7.2,233.1,962.9,78.2,78.8,132.7,264.3,18.4,97.1,563.8,9981.4,9320.6,13.6,10.8
2018-03-07 11:00:00,-0.0,-2637.1,3946.2,102.8,242.6,5245.6,652.9,7.2,236.0,963.5,54.9,213.7,128.3,266.0,18.4,125.3,591.4,10115.0,9398.3,13.8,11.1
2018-03-07 12:00:00,-0.0,-2396.7,3961.8,101.1,242.4,5192.3,642.5,7.2,237.9,955.6,58.2,48.3,122.8,265.9,19.3,131.3,591.4,10134.0,9411.3,13.8,11.2
2018-03-07 13:00:00,-0.0,-2433.3,3964.0,99.3,241.8,5225.4,644.4,7.2,222.8,897.3,72.1,0.0,123.5,266.0,19.3,132.0,464.3,9973.3,9377.0,12.9,10.4
2018-03-07 14:00:00,-0.0,-2395.1,3966.8,107.4,240.7,5277.3,649.4,7.2,223.1,858.3,27.6,0.0,130.8,270.0,19.3,132.3,318.5,9818.9,9368.1,11.3,9.0
2018-03-07 15:00:00,-0.0,-2728.3,3965.9,107.6,238.4,5255.3,647.2,7.2,221.5,942.1,26.6,198.2,131.4,270.0,19.3,127.0,183.5,9569.5,9258.9,10.1,7.9
2018-03-07 16:00:00,-0.0,-2880.3,3967.6,101.6,237.2,5271.1,654.4,7.2,223.4,953.5,45.7,485.6,129.6,268.4,19.3,117.6,24.9,9559.2,9416.8,8.4,6.7
2018-03-07 17:00:00,-0.0,-2912.4,3972.1,97.8,235.8,5231.7,657.4,7.2,232.8,960.6,101.3,566.1,130.0,269.2,19.3,107.9,1.4,9714.6,9605.3,8.5,6.8
2018-03-07 18:00:00,-0.0,-2898.1,3972.2,99.1,236.1,5207.8,658.2,7.2,236.0,993.1,101.6,514.7,135.9,272.7,19.3,117.1,0.0,9707.6,9590.5,8.6,6.9
2018-03-07 19:00:00,-0.0,-2347.5,3970.3,99.8,236.3,4869.2,643.9,7.2,225.7,986.5,92.7,202.8,133.5,274.2,19.3,103.7,0.0,9468.6,9365.0,8.6,7.0
2018-03-07 20:00:00,-0.0,-2522.1,3972.6,95.9,237.3,4695.8,630.1,7.2,225.7,795.6,91.9,244.6,118.8,267.1,19.3,122.2,0.0,8943.9,8821.7,9.2,7.3
2018-03-07 21:00:00,-0.0,-2446.9,3975.7,96.0,237.2,4691.8,627.0,7.2,225.6,263.1,91.5,185.0,110.0,263.1,19.2,140.2,0.0,8416.2,8276.0,10.0,7.8
2018-03-07 22:00:00,-3.8,-2679.3,3975.4,96.0,236.3,4550.0,621.5,7.2,220.4,251.1,91.4,138.9,109.0,262.0,19.2,137.7,0.0,8028.2,7890.5,10.4,7.9
2018-03-07 23:00:00,-937.3,-1675.0,3975.7,104.3,235.7,4501.4,527.0,7.2,204.0,246.7,30.2,0.0,106.5,260.5,19.2,128.9,0.0,7673.3,7544.5,10.0,7.4
2018-03-08 00:00:00,-1000.9,-1422.1,3976.1,104.6,236.2,4403.7,511.6,7.2,205.8,250.2,28.6,0.0,106.3,260.1,19.2,141.3,0.0,7797.1,7655.8,10.0,7.6
2018-03-08 01:00:00,-1058.1,-1369.7,3977.0,104.7,235.7,4289.2,510.5,7.2,205.0,252.3,28.2,0.0,106.5,260.0,19.2,140.9,0.0,7691.5,7550.6,10.1,7.7
2018-03-08 02:00:00,-1098.0,-1343.3,3974.8,104.7,234.0,4268.9,503.0,7.2,206.0,255.9,28.0,0.0,106.4,259.1,19.2,129.4,0.0,7615.5,7486.1,10.0,7.6
2018-03-08 03:00:00,-1041.0,-1464.2,3974.3,104.8,235.8,4427.9,506.9,7.2,205.9,258.0,27.7,0.0,106.9,259.0,19.2,123.6,0.0,7713.5,7589.9,9.9,7.4
2018-03-08 04:00:00,-258.2,-1802.6,3973.6,104.8,235.0,4521.7,512.9,7.2,217.8,270.9,27.7,0.0,107.7,259.0,19.2,127.4,0.6,8241.1,8113.1,9.3,7.4
2018-03-08 05:00:00,-51.4,-1518.4,3975.2,99.9,238.5,4836.9,522.7,7.2,229.9,290.4,92.1,0.0,123.8,263.4,18.4,125.8,4.5,9212.2,9081.8,9.0,7.7
2018-03-08 06:00:00,-0.0,-2051.1,3979.3,98.6,238.8,4906.5,517.6,7.2,226.7,299.2,173.5,568.5,134.9,265.9,18.4,136.2,94.8,9596.0,9365.0,10.6,9.2
2018-03-08 07:00:00,-0.0,-2186.2,3978.3,96.9,239.7,4914.8,519.3,7.2,222.2,298.8,182.3,559.8,136.3,263.2,18.4,136.7,328.5,9726.3,9261.0,12.9,11.1
2018-03-08 08:00:00,-0.0,-1939.4,3973.9,93.8,240.6,4788.1,515.4,7.2,220.7,291.9,193.3,249.4,135.1,263.7,18.4,148.9,656.5,9838.5,9033.0,16.3,13.9
2018-03-08 09:00:00,-0.0,-1641.6,3975.5,102.3,241.1,4533.8,435.9,7.2,219.0,279.4,81.2,16.5,123.7,258.4,18.4,152.5,979.1,9689.2,8557.6,18.8,16.0
2018-03-08 10:00:00,-0.0,-1637.2,3975.2,103.6,241.7,4399.9,478.4,7.2,208.0,269.4,50.0,0.0,120.1,258.8,18.4,146.2,1136.9,9610.3,8327.2,20.3,17.1
2018-03-08 11:00:00,-89.0,-1515.6,3972.7,106.3,240.7,4400.9,507.0,7.2,209.8,265.4,33.5,0.0,117.6,261.3,18.4,128.2,1101.4,9743.6,8513.9,19.3,16.5
2018-03-08 12:00:00,-18.8,-1416.8,3973.5,105.1,242.2,4376.3,511.3,7.2,195.2,271.1,33.1,0.0,118.7,262.4,19.2,101.1,989.6,9751.5,8660.7,17.9,15.6
2018-03-08 13:00:00,-0.0,-1567.4,3972.8,104.7,242.2,4483.4,526.9,7.2,191.6,268.2,35.1,0.0,120.2,264.9,19.2,73.3,846.0,9570.5,8651.2,16.5,14.1
2018-03-08 14:00:00,-0.0,-1490.7,3971.4,106.0,242.2,4535.4,523.2,7.2,191.7,266.7,35.2,0.0,119.5,262.5,19.2,60.8,659.6,9412.7,8692.2,14.6,12.5
2018-03-08 15:00:00,-0.0,-1904.5,3970.8,104.2,241.5,4724.7,526.3,7.2,192.5,270.8,46.0,250.5,124.1,264.5,19.3,52.6,339.4,9181.9,8789.9,11.5,9.7
2018-03-08 16:00:00,-0.0,-2241.1,3972.5,88.8,238.8,4921.6,529.1,7.2,222.7,278.2,223.4,486.7,128.1,266.8,19.3,45.8,52.9,9217.8,9119.1,10.0,8.4
2018-03-08 17:00:00,-0.0,-2206.3,3970.7,88.4,237.8,5052.2,529.7,7.2,222.7,285.6,367.4,480.1,132.6,270.7,19.3,74.3,1.4,9564.7,9489.0,11.0,9.3
2018-03-08 18:00:00,-0.0,-2155.0,3972.4,91.5,239.8,5110.9,526.6,7.2,222.5,291.9,270.4,488.9,137.6,272.0,19.3,92.1,0.0,9608.5,9516.4,10.2,8.7
2018-03-08 19:00:00,-0.0,-1672.6,3975.9,96.2,238.9,4983.2,519.0,7.2,224.3,292.1,143.1,17.9,136.5,272.4,19.3,107.8,0.0,9365.5,9257.7,9.3,7.9
2018-03-08 20:00:00,-0.0,-1972.0,3975.5,93.3,239.8,4798.1,514.6,7.2,214.4,273.7,125.2,0.0,129.3,268.6,19.3,134.0,0.0,8838.5,8704.5,9.8,8.1
2018-03-08 21:00:00,-0.0,-2354.6,3976.3,101.8,238.6,4771.8,507.3,7.2,203.9,263.8,44.5,0.0,114.1,263.0,19.2,152.5,0.0,8289.4,8136.9,9.8,7.6
2018-03-08 22:00:00,-0.2,-2700.4,3976.4,103.2,238.2,4709.9,505.0,7.2,197.6,251.0,36.1,0.0,109.3,261.6,19.2,160.2,0.0,7899.7,7739.5,10.2,7.6
2018-03-08 23:00:00,-938.9,-1573.6,3975.0,102.5,237.5,4206.0,507.0,7.2,201.6,246.4,32.9,0.0,106.9,259.8,19.2,178.5,0.0,7559.7,7381.2,10.9,8.1
2018-03-09 00:00:00,-1105.2,-1218.6,3975.7,102.5,236.8,4116.1,510.7,7.2,189.2,250.8,33.0,0.0,106.9,258.6,19.2,166.2,0.0,7634.6,7468.4,10.6,8.1
2018-03-09 01:00:00,-1096.5,-1200.0,3978.3,102.5,235.9,4021.1,511.0,7.2,187.8,250.3,33.1,0.0,106.9,258.2,19.2,149.4,0.0,7551.2,7401.9,10.4,8.0
2018-03-09 02:00:00,-1086.3,-1363.9,3976.7,102.5,235.3,4092.6,511.3,7.2,186.1,249.3,32.9,0.0,106.7,257.8,19.2,140.1,0.0,7486.1,7346.0,10.4,7.8
2018-03-09 03:00:00,-723.7,-1969.5,3975.6,102.6,235.1,4448.6,513.7,7.2,200.3,253.8,32.5,0.0,107.0,257.8,19.2,150.6,0.0,7617.7,7467.1,10.3,7.6
2018-03-09 04:00:00,-119.2,-2480.5,3979.2,101.4,234.9,4791.5,507.7,7.2,199.4,264.4,39.0,0.0,107.9,256.3,19.2,136.1,0.6,8103.0,7966.3,9.6,7.3
2018-03-09 05:00:00,-0.0,-2063.0,3979.1,102.5,236.1,5030.0,526.5,7.2,231.8,288.4,48.5,168.9,125.0,261.6,18.4,111.2,6.3,9061.1,8943.6,8.6,7.1
2018-03-09 06:00:00,-0.0,-2045.2,3978.8,97.0,234.7,5187.8,525.8,7.2,222.9,295.4,180.4,143.6,131.2,263.6,18.4,105.2,152.3,9460.3,9202.9,11.0,9.1
2018-03-09 07:00:00,-0.0,-2425.6,3979.3,95.1,237.2,5209.1,527.3,7.2,219.4,291.6,193.5,349.8,131.8,263.8,18.4,93.0,450.9,9596.6,9052.7,14.0,11.5
2018-03-09 08:00:00,-0.0,-2363.4,3977.2,92.7,239.0,5161.6,531.0,7.2,222.4,286.6,187.0,143.3,126.2,265.0,18.4,76.2,790.2,9704.6,8838.2,17.1,13.8
2018-03-09 09:00:00,-0.0,-2529.8,3972.8,100.6,239.9,5192.1,530.4,7.2,223.0,284.6,85.3,135.5,122.0,266.7,18.4,66.8,848.2,9602.5,8687.4,16.8,13.5
2018-03-09 10:00:00,-0.0,-2617.7,3969.7,103.7,241.0,5306.6,539.0,7.2,226.6,282.9,40.7,182.5,126.7,268.7,18.4,68.7,637.5,9571.7,8865.5,14.3,11.6
2018-03-09 11:00:00,-0.0,-2634.4,3900.0,104.7,241.1,5330.3,536.6,7.2,225.3,284.0,34.8,337.8,133.6,271.5,18.4,68.5,652.7,9625.0,8903.8,14.4,11.7
2018-03-09 12:00:00,-0.0,-2398.3,3761.0,103.3,241.0,5166.9,528.9,7.2,223.2,280.6,35.6,473.9,132.2,272.0,19.3,75.2,664.6,9611.8,8872.0,14.6,12.2
2018-03-09 13:00:00,-0.0,-2223.3,3678.9,103.5,241.1,5062.3,531.0,7.2,225.0,277.4,34.2,535.6,133.9,272.3,19.3,65.9,495.6,9447.7,8886.2,12.9,11.0
2018-03-09 14:00:00,-0.0,-2159.0,3618.2,95.6,242.0,5130.9,528.4,7.2,229.2,275.8,112.0,502.2,130.1,269.2,19.3,55.4,293.6,9341.4,8992.4,11.5,9.8
2018-03-09 15:00:00,-0.0,-1881.9,3544.8,92.4,241.8,5279.6,535.1,7.2,230.8,278.4,233.4,39.9,130.5,270.8,19.3,58.8,117.2,9172.4,8996.4,11.2,9.3
2018-03-09 16:00:00,-0.0,-1861.4,3490.3,89.5,241.1,5287.9,532.2,7.2,224.5,282.8,245.2,134.7,135.5,273.3,19.3,55.7,16.0,9135.8,9064.1,10.2,8.5
2018-03-09 17:00:00,-0.0,-2293.4,3491.0,94.7,240.4,5346.2,536.5,7.2,229.8,286.2,203.5,653.1,133.0,273.6,19.3,49.8,0.5,9247.2,9196.9,9.4,8.0
2018-03-09 18:00:00,-0.0,-2391.7,3492.3,95.4,239.6,5382.2,531.8,7.2,233.2,285.3,186.6,636.2,134.6,274.9,19.3,45.3,0.0,9208.6,9163.3,9.2,7.8
2018-03-09 19:00:00,-191.8,-1671.0,3490.3,91.8,239.6,5234.7,525.9,7.2,225.9,285.0,178.3,4.6,133.7,274.4,19.3,38.4,0.0,8896.3,8858.0,9.4,7.7
2018-03-09 20:00:00,-0.0,-2093.3,3490.8,92.2,239.5,4899.2,517.6,7.2,221.5,269.0,168.3,88.6,126.0,271.0,19.3,33.8,0.0,8352.2,8318.5,9.8,7.9
2018-03-09 21:00:00,-0.0,-2498.4,3488.3,89.9,240.1,4908.4,518.1,7.2,230.5,259.7,161.0,0.0,116.1,266.8,19.3,34.6,0.0,7843.4,7808.9,10.2,7.8
2018-03-09 22:00:00,-0.0,-2700.7,3482.7,94.1,239.8,4730.7,519.7,7.2,232.2,253.1,97.3,0.0,111.4,263.6,19.2,29.0,0.0,7459.4,7430.4,9.8,7.3
2018-03-09 23:00:00,-0.0,-2834.5,3483.6,107.6,239.8,4497.7,503.1,6.3,212.7,247.8,26.7,0.0,108.5,265.0,18.4,24.8,0.0,6912.4,6887.6,9.7,6.9
2018-03-10 00:00:00,-0.5,-2867.4,3485.4,107.9,234.5,4425.0,502.6,6.3,205.9,246.8,25.1,0.0,108.0,265.6,18.4,27.8,0.0,6798.8,6771.1,9.9,6.9
2018-03-10 01:00:00,-462.5,-2227.3,3485.4,107.9,239.1,4332.3,503.1,6.3,198.7,247.5,25.1,0.0,107.4,265.8,18.4,39.0,0.0,6873.0,6834.0,10.0,7.2
2018-03-10 02:00:00,-794.6,-1906.4,3485.7,107.9,240.2,4325.5,502.7,6.3,201.2,248.8,25.0,0.0,107.5,266.6,18.4,38.8,0.0,6849.2,6810.4,10.0,7.2
2018-03-10 03:00:00,-1104.4,-1403.7,3487.0,108.1,239.9,4199.0,501.4,6.3,195.5,250.7,24.0,0.0,108.2,266.0,18.4,36.8,0.0,6928.0,6891.3,9.9,7.2
2018-03-10 04:00:00,-1099.8,-1319.6,3484.3,108.1,237.1,4183.8,503.4,6.3,192.8,254.0,24.1,0.0,108.6,263.0,18.4,35.8,0.3,6997.8,6961.7,9.7,7.2
2018-03-10 05:00:00,-474.4,-1815.5,3485.2,110.6,237.3,4264.5,500.9,6.3,204.4,260.5,31.2,0.0,118.8,264.6,18.4,43.2,2.3,7244.5,7199.0,9.6,7.3
2018-03-10 06:00:00,-5.9,-2097.7,3489.4,111.8,237.5,4313.9,498.1,6.3,203.0,272.1,47.6,27.8,127.0,270.9,18.4,50.9,82.8,7646.2,7512.5,10.6,8.3
2018-03-10 07:00:00,-0.0,-1985.6,3492.1,109.2,236.6,4317.0,504.2,6.3,216.8,270.3,56.6,1.1,129.3,270.9,18.4,58.7,256.2,7931.6,7616.8,12.6,10.0
2018-03-10 08:00:00,-0.0,-1872.1,3492.1,101.4,236.6,4315.6,502.9,6.3,215.1,265.8,105.2,0.0,124.8,270.9,18.4,59.1,507.0,8270.5,7704.4,15.6,12.6
2018-03-10 09:00:00,-0.0,-1779.1,3492.9,110.4,235.4,4227.2,491.8,6.3,213.7,257.7,39.7,33.2,116.5,266.8,18.4,59.3,719.0,8453.5,7675.3,17.0,14.0
2018-03-10 10:00:00,-0.0,-1897.8,3486.3,108.0,235.3,4132.0,482.6,6.3,201.8,248.6,38.6,33.3,114.3,265.8,18.4,51.0,879.9,8385.6,7454.8,18.9,15.5
2018-03-10 11:00:00,-0.0,-2016.7,3476.6,107.7,235.2,4121.9,488.5,6.3,203.8,246.2,40.5,0.6,111.2,265.9,18.4,56.4,921.3,8227.7,7250.0,19.9,15.9
2018-03-10 12:00:00,-0.0,-2078.1,3474.7,106.8,235.3,4096.6,492.4,6.3,199.9,244.0,37.7,0.0,111.0,267.2,18.4,51.1,891.7,8056.4,7113.6,19.8,15.6
2018-03-10 13:00:00,-0.0,-2072.5,3471.5,107.2,234.3,4080.1,486.8,6.3,206.4,242.6,35.8,0.0,111.0,266.9,18.4,51.5,710.7,7903.8,7141.6,17.9,14.1
2018-03-10 14:00:00,-0.0,-1883.3,3470.4,108.5,234.3,4073.9,487.4,6.3,202.1,242.8,35.5,0.0,109.7,264.2,18.4,58.6,416.4,7840.7,7365.7,14.4,11.6
2018-03-10 15:00:00,-0.0,-1926.5,3470.3,102.7,234.4,4158.4,493.9,6.3,202.5,247.3,106.0,0.0,115.5,268.2,18.4,62.9,151.6,7727.7,7513.2,12.1,9.7
2018-03-10 16:00:00,-0.0,-2208.5,3474.5,99.8,234.8,4291.2,495.7,6.3,218.8,268.0,108.6,168.7,129.5,274.2,18.4,66.2,16.9,7672.6,7589.5,10.6,8.3
2018-03-10 17:00:00,-0.0,-2474.4,3475.8,99.7,235.2,4357.3,490.7,6.3,225.7,269.7,177.8,602.3,132.5,278.1,18.4,67.8,0.9,7958.3,7889.6,10.9,8.8
2018-03-10 18:00:00,-0.0,-2571.0,3477.7,103.5,234.9,4360.8,489.1,6.3,231.8,266.9,112.8,629.3,131.8,279.0,18.4,70.3,0.0,7834.8,7764.5,10.3,8.3
