datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2024-04-16 13:00:00,-342.7,1010.8,2931.3,132.6,299.1,2166.2,0.0,0.0,0.0,152.4,13.7,0.0,64.6,267.4,21.8,135.7,1084.5,7830.5,6610.4,24.8,26.7
2024-04-16 14:00:00,-147.2,734.1,2931.1,132.4,286.1,2388.3,0.0,0.0,0.0,177.5,15.5,0.0,62.0,274.3,22.3,117.4,731.4,7649.4,6800.6,20.5,22.0
2024-04-16 15:00:00,-13.8,211.7,2932.8,130.6,289.7,2585.3,0.0,0.0,0.0,536.0,20.2,25.5,68.0,279.3,22.1,101.3,425.1,7526.9,7000.4,16.7,17.0
2024-04-16 16:00:00,-0.0,-572.8,2931.6,122.3,294.9,2837.0,0.0,0.0,0.0,933.6,104.8,165.2,79.5,284.0,22.1,88.8,182.1,7361.1,7090.2,14.8,13.8
2024-04-16 17:00:00,-0.0,-978.4,2931.6,117.2,294.0,3041.5,0.0,0.0,0.0,972.7,258.9,277.8,80.4,284.7,22.0,98.7,41.8,7417.1,7276.7,14.9,13.6
2024-04-16 18:00:00,-0.0,-1143.9,2929.7,120.5,284.8,3223.4,0.0,0.0,0.0,983.0,265.9,279.1,79.9,285.1,21.9,98.5,17.0,7349.0,7233.6,14.7,13.0
2024-04-16 19:00:00,-0.0,-1454.4,2931.5,119.4,283.6,3248.6,0.0,0.0,0.0,911.1,433.6,0.0,75.4,282.1,22.0,103.6,0.0,6908.0,6804.4,17.9,14.7
2024-04-16 20:00:00,-0.0,-1772.5,2932.0,117.1,281.9,3276.3,0.0,0.0,0.0,856.1,442.9,0.0,57.8,273.2,21.5,112.0,0.0,6614.2,6502.2,18.7,14.8
2024-04-16 21:00:00,-0.0,-1514.0,2931.1,124.2,283.2,3407.8,0.0,0.0,0.0,403.8,110.8,0.0,55.1,273.1,22.0,108.5,0.0,6176.6,6068.1,14.7,11.8
2024-04-16 22:00:00,-0.0,-1292.7,2930.7,128.8,282.5,3212.5,0.0,0.0,0.0,146.7,108.0,0.0,55.4,273.6,22.2,95.4,0.0,5881.9,5786.5,15.3,12.4
2024-04-16 23:00:00,-113.0,-1103.2,2931.2,136.7,282.2,3202.3,0.0,0.0,0.0,146.7,15.8,0.0,55.5,272.7,22.1,74.2,0.0,5858.9,5784.8,13.5,11.1
2024-04-17 00:00:00,-467.4,-778.0,2933.1,136.8,283.0,3108.4,0.0,0.0,0.0,145.2,14.5,0.0,52.8,272.3,21.8,73.2,0.0,5719.5,5646.3,13.8,11.2
2024-04-17 01:00:00,-519.3,-825.9,2933.2,135.2,282.2,3169.3,0.0,0.0,0.0,145.4,18.6,0.0,53.0,272.2,21.9,89.4,0.0,5684.1,5594.7,14.2,11.4
2024-04-17 02:00:00,-471.6,-882.1,2934.4,136.0,283.3,3293.3,0.0,0.0,0.0,146.4,21.2,0.0,54.9,271.9,22.0,83.7,0.0,5779.0,5695.4,14.0,11.1
2024-04-17 03:00:00,-136.4,-1231.9,2932.5,129.1,285.9,3702.5,0.0,0.0,0.0,152.6,85.1,0.0,65.7,275.5,21.9,74.5,19.1,6284.4,6190.8,14.0,11.4
2024-04-17 04:00:00,-0.0,-1057.8,2929.9,124.7,288.2,3823.6,0.0,0.0,19.3,162.6,149.7,354.7,80.8,281.1,21.6,73.9,51.4,7266.3,7141.0,13.5,12.2
2024-04-17 05:00:00,-0.0,-887.7,2932.1,118.2,285.1,3973.0,0.0,0.0,54.9,165.6,268.7,304.4,82.7,280.0,21.4,74.2,264.9,7828.2,7489.1,16.6,15.3
2024-04-17 06:00:00,-0.0,-1017.4,2932.0,119.3,283.8,3969.4,0.0,0.0,122.8,165.8,269.5,286.4,83.3,281.4,21.5,70.9,639.8,8103.8,7393.0,20.7,18.7
2024-04-17 07:00:00,-9.4,-936.6,2930.5,117.9,284.8,3928.2,0.0,0.0,137.3,163.4,283.8,2.2,82.7,280.8,21.6,67.3,948.0,8281.7,7266.4,24.1,21.6
2024-04-17 08:00:00,-206.6,-823.9,2928.9,131.8,287.1,3943.0,0.0,0.0,177.9,160.3,19.5,0.0,76.9,276.9,21.5,53.4,1241.3,8192.8,6898.0,24.7,21.7
2024-04-17 09:00:00,-235.3,-867.0,2929.2,131.4,284.7,3807.5,0.0,0.0,177.8,157.9,14.3,0.0,73.0,276.0,22.1,50.6,1448.1,8219.9,6721.1,27.0,23.6
2024-04-17 10:00:00,-516.0,-636.0,2930.1,131.4,280.5,3680.8,0.0,2.1,176.3,156.5,14.5,0.0,70.1,274.8,21.5,44.0,1459.9,8220.6,6716.7,27.0,24.0
2024-04-17 11:00:00,-513.2,-747.2,2928.9,130.3,279.8,3731.8,0.0,0.0,176.6,156.3,14.4,0.0,69.9,274.7,21.4,48.8,1412.4,8068.8,6607.6,26.9,23.5
2024-04-17 12:00:00,-382.2,-887.5,2929.2,130.0,281.7,3681.9,0.0,0.0,182.6,175.9,16.6,0.0,97.8,286.8,21.7,53.0,1349.7,7837.4,6434.8,27.2,23.1
2024-04-17 13:00:00,-298.4,-874.5,2926.1,128.1,282.1,3601.6,0.0,0.0,194.8,184.0,14.7,0.0,118.6,296.5,21.8,68.0,1175.9,7874.1,6630.1,25.1,21.9
2024-04-17 14:00:00,-29.9,-1382.5,2925.8,128.9,283.8,3796.0,0.0,0.0,195.5,185.0,16.8,137.9,118.7,297.5,22.0,73.2,936.8,7718.4,6708.4,22.6,19.5
2024-04-17 15:00:00,-0.0,-1723.6,2925.2,117.9,282.6,3939.9,0.0,0.0,196.9,397.4,102.6,334.9,122.8,301.8,21.9,68.9,654.7,7609.6,6885.9,20.2,16.9
2024-04-17 16:00:00,-0.0,-2181.7,2925.2,120.9,283.3,3937.9,0.0,0.0,196.7,933.4,109.3,355.9,131.4,305.3,21.8,51.0,257.4,7419.4,7110.9,15.3,12.3
2024-04-17 17:00:00,-0.0,-2097.6,2928.4,121.4,284.9,4140.6,0.0,0.0,187.8,1017.8,147.9,308.2,133.9,307.2,21.8,39.0,58.4,7489.5,7392.1,12.9,10.3
2024-04-17 18:00:00,-0.0,-2180.0,2929.7,122.3,285.0,4176.4,0.0,0.0,164.8,1031.5,153.3,404.7,133.4,306.8,21.8,38.5,18.8,7506.6,7449.4,12.5,10.0
2024-04-17 19:00:00,-0.0,-2078.4,2932.5,121.1,284.6,4092.3,0.0,0.0,138.7,1006.0,129.1,67.3,126.8,302.4,21.6,31.0,0.0,7079.5,7048.6,12.4,9.6
2024-04-17 20:00:00,-0.0,-2310.0,2935.7,121.1,281.4,4033.4,0.0,0.0,116.9,971.0,105.3,60.7,58.6,274.4,21.7,28.1,0.0,6673.7,6645.6,12.3,9.2
2024-04-17 21:00:00,-0.0,-2390.3,2939.2,122.1,279.0,3988.3,0.0,0.0,156.0,698.5,108.7,0.0,53.5,272.0,21.6,21.8,0.0,6267.8,6246.1,13.0,9.4
2024-04-17 22:00:00,-0.0,-1981.3,2939.3,124.3,274.9,3917.4,0.0,0.0,130.4,144.9,108.1,0.0,53.0,271.2,21.9,23.1,0.0,5979.1,5956.0,13.6,10.1
2024-04-17 23:00:00,-0.0,-1793.4,2938.5,128.1,274.9,3900.3,0.0,0.0,0.0,145.8,53.5,0.0,54.3,271.3,22.1,29.4,0.0,6001.4,5972.0,12.8,9.8
2024-04-18 00:00:00,-0.0,-1947.8,2941.0,125.7,274.1,3902.1,0.0,0.0,0.0,146.5,69.4,0.0,55.3,271.9,21.9,33.7,0.0,5874.9,5841.3,13.4,10.0
2024-04-18 01:00:00,-0.0,-1889.9,2940.2,124.5,274.9,3823.9,0.0,0.0,0.0,145.1,70.6,0.0,53.5,270.4,21.9,34.5,0.0,5839.6,5805.1,13.5,10.1
2024-04-18 02:00:00,-0.0,-2067.2,2941.1,129.7,274.3,3838.5,0.0,0.0,0.0,452.4,19.1,0.0,54.7,269.7,21.9,33.9,0.0,5980.1,5946.2,12.3,9.2
2024-04-18 03:00:00,-0.0,-2285.7,2939.7,122.7,277.5,3990.8,0.0,0.0,0.0,937.4,117.9,0.0,65.3,272.4,22.0,35.1,21.9,6534.8,6477.8,13.1,9.8
2024-04-18 04:00:00,-0.0,-1918.2,2940.0,124.2,273.4,4083.9,0.0,0.0,0.0,1003.4,134.6,358.3,81.1,282.4,22.4,45.5,81.0,7466.3,7339.8,12.8,10.5
2024-04-18 05:00:00,-0.0,-1788.6,2941.2,124.7,281.9,4107.9,0.0,0.0,0.0,988.2,182.2,439.4,81.9,281.9,22.1,46.6,358.7,7989.2,7583.9,16.1,13.7
2024-04-18 06:00:00,-0.0,-1878.0,2941.6,121.8,294.3,4060.0,0.0,0.0,0.0,998.6,167.0,425.1,82.1,283.2,22.2,38.6,789.5,8205.7,7377.6,20.8,17.4
2024-04-18 07:00:00,-0.0,-1632.5,2936.8,120.3,295.7,3919.9,0.0,0.0,0.0,989.8,178.0,91.5,81.5,282.0,22.1,39.5,1272.4,8407.0,7095.1,26.2,21.7
2024-04-18 08:00:00,-0.0,-1253.1,2931.7,123.0,283.5,3920.5,0.0,0.0,0.0,362.2,76.2,39.3,76.5,278.3,22.1,50.3,1367.2,8260.9,6843.4,26.5,23.1
2024-04-18 09:00:00,-0.0,-1186.8,2933.1,120.2,287.0,3983.0,0.0,0.0,0.0,157.1,83.4,28.9,71.4,275.7,22.3,70.4,1457.6,8250.5,6722.6,27.9,24.4
2024-04-18 10:00:00,-0.0,-1062.1,2930.5,124.9,281.7,3768.4,0.0,0.0,0.0,151.5,52.2,0.0,62.5,272.5,21.8,92.8,1468.1,8263.3,6702.4,27.9,25.0
2024-04-18 11:00:00,-26.8,-1161.1,2927.2,126.4,282.1,3860.6,0.0,0.0,0.0,150.9,37.8,0.0,60.8,274.6,21.9,109.8,1560.6,8257.6,6587.2,29.1,25.5
2024-04-18 12:00:00,-620.0,-570.4,2929.8,130.1,282.5,3584.6,0.0,0.0,0.0,150.3,16.4,0.0,60.2,272.6,21.9,105.5,1494.7,7969.5,6369.3,29.0,25.6
2024-04-18 13:00:00,-619.6,-398.9,2927.3,123.5,280.6,3497.8,0.0,0.0,0.0,151.1,16.4,0.0,62.4,274.7,21.6,101.6,1283.3,7845.5,6460.5,26.7,23.9
2024-04-18 14:00:00,-30.5,-1060.9,2925.0,125.5,281.0,3675.2,0.0,0.0,0.0,155.6,18.0,0.0,70.5,278.5,21.8,97.9,1076.5,7633.1,6458.7,24.7,21.6
2024-04-18 15:00:00,-0.0,-1268.6,2927.6,120.8,281.2,3847.1,0.0,0.0,0.0,450.2,92.5,0.0,78.6,285.2,21.4,105.9,696.9,7565.3,6762.5,21.1,17.9
2024-04-18 16:00:00,-0.0,-2122.6,2927.9,119.6,283.6,3877.0,0.0,0.0,0.0,959.8,113.8,350.6,86.1,288.6,21.4,80.5,280.8,7356.2,6995.0,16.0,13.0
2024-04-18 17:00:00,-0.0,-1834.8,2927.2,120.3,282.4,3854.9,0.0,0.0,0.0,999.3,146.4,439.2,87.1,289.4,21.4,68.5,70.3,7454.8,7316.0,13.3,11.1
2024-04-18 18:00:00,-0.0,-1722.5,2926.1,120.2,283.4,3904.0,0.0,0.0,0.0,1003.9,149.7,431.2,88.4,290.5,21.5,63.3,20.4,7492.9,7409.2,12.5,10.6
2024-04-18 19:00:00,-0.0,-2071.2,2931.6,120.9,281.5,3866.4,0.0,0.0,0.0,996.7,132.5,437.7,82.2,285.5,21.9,57.0,0.0,7130.2,7073.2,12.5,10.1
2024-04-18 20:00:00,-0.0,-1391.2,2934.6,119.3,279.9,3861.9,0.0,6.3,0.0,389.9,213.9,110.7,59.5,278.6,22.1,56.1,0.0,6841.2,6785.1,14.0,11.7
2024-04-18 21:00:00,-0.0,-1408.8,2934.2,120.2,276.5,3824.2,0.0,6.5,0.0,147.4,184.1,0.0,56.3,276.5,22.2,58.0,0.0,6428.7,6370.7,14.4,11.7
2024-04-18 22:00:00,-0.0,-1105.3,2937.1,128.9,272.9,3245.8,0.0,0.0,0.0,145.2,34.4,0.0,53.5,274.7,22.0,73.3,0.0,6166.4,6093.0,12.9,11.1
2024-04-18 23:00:00,-10.5,-754.3,2938.6,128.8,283.7,2943.5,0.0,0.0,0.0,144.7,17.8,0.0,52.8,272.9,21.6,73.5,0.0,6193.1,6119.6,12.7,11.4
2024-04-19 00:00:00,-626.3,203.7,2939.0,128.8,276.8,2449.8,0.0,0.0,0.0,144.9,17.5,0.0,53.1,273.5,21.7,93.2,0.0,6049.7,5956.5,13.2,12.5
2024-04-19 01:00:00,-571.3,186.3,2939.4,129.9,273.3,2462.4,0.0,0.9,0.0,146.3,17.2,0.0,54.4,275.3,21.6,88.9,0.0,5977.3,5888.3,13.3,12.4
2024-04-19 02:00:00,-298.4,82.9,2943.3,130.0,273.7,2425.2,0.0,0.0,0.0,146.6,17.1,0.0,55.4,274.2,21.8,90.9,0.0,6158.6,6067.7,12.9,12.5
2024-04-19 03:00:00,-0.0,-216.4,2944.1,129.7,287.7,2830.6,0.0,0.0,0.0,149.1,19.2,65.1,59.9,276.7,21.8,93.7,24.9,6647.0,6528.4,12.7,12.3
2024-04-19 04:00:00,-0.0,292.7,2940.9,121.0,289.3,3036.0,0.0,0.0,0.0,161.9,131.3,130.4,79.6,288.2,22.0,103.7,91.5,7562.5,7367.4,13.7,14.3
2024-04-19 05:00:00,-0.0,512.0,2940.6,118.1,276.7,3083.7,0.0,0.0,0.0,161.6,218.7,17.2,76.4,284.3,21.9,102.9,370.5,8090.7,7617.3,17.1,18.1
2024-04-19 06:00:00,-0.0,280.5,2942.3,115.2,276.5,3021.1,0.0,0.0,0.0,162.2,202.4,134.5,78.1,281.6,22.4,118.4,763.3,8341.9,7460.3,21.2,22.2
2024-04-19 07:00:00,-0.0,419.6,2937.3,122.0,282.3,2917.0,0.0,0.0,0.0,160.3,74.5,0.0,78.3,282.6,22.3,109.3,1085.5,8414.5,7219.6,23.4,24.4
2024-04-19 08:00:00,-0.0,433.9,2930.5,126.3,281.3,2740.6,0.0,0.0,0.0,154.1,20.1,0.0,67.1,279.8,22.2,134.0,1125.4,8353.3,7093.9,23.7,25.1
2024-04-19 09:00:00,-16.6,636.1,2928.6,128.5,282.3,2595.0,0.0,0.0,0.0,153.2,19.8,0.0,65.4,277.9,21.9,172.0,1153.1,8345.0,7019.9,24.5,26.2
2024-04-19 10:00:00,-617.6,1532.0,2930.0,129.1,279.6,2342.4,0.0,0.0,0.0,152.0,34.7,0.0,62.8,277.5,22.1,189.3,1146.6,8357.8,7021.8,24.7,27.3
2024-04-19 11:00:00,-628.1,1379.8,2927.3,131.7,281.1,2465.9,0.0,0.0,0.0,150.9,20.2,0.0,61.9,278.6,21.9,184.2,1073.4,8274.0,7016.4,23.9,26.1
2024-04-19 12:00:00,-625.1,1339.3,2926.4,135.1,284.0,2453.6,0.0,0.0,0.0,149.8,19.3,0.0,60.0,276.8,21.8,195.5,946.1,8055.8,6914.2,23.2,25.0
2024-04-19 13:00:00,-338.1,900.0,2927.7,134.1,283.1,2670.8,0.0,0.0,0.0,150.7,19.2,0.0,61.6,278.8,21.7,199.5,763.8,8018.8,7055.5,21.1,22.5
2024-04-19 14:00:00,-0.0,399.8,2924.9,132.1,281.2,2866.6,0.0,0.0,0.0,151.0,25.9,0.0,61.8,278.7,21.4,175.1,591.9,7891.9,7124.9,19.0,19.9
2024-04-19 15:00:00,-0.0,244.3,2923.4,129.9,294.1,3058.9,0.0,0.0,0.0,154.9,35.4,69.3,69.0,284.8,21.6,167.0,362.6,7782.3,7252.7,16.5,17.1
2024-04-19 16:00:00,-0.0,-77.4,2925.4,125.4,281.6,3084.6,0.0,0.0,0.0,161.4,131.6,187.8,80.6,289.9,21.7,151.8,166.3,7505.4,7187.3,15.4,15.6
2024-04-19 17:00:00,-0.0,-157.4,2929.1,122.5,281.8,3082.4,0.0,0.0,0.0,165.1,222.7,264.9,83.5,292.8,21.5,138.1,42.5,7461.2,7280.7,14.9,15.1
2024-04-19 18:00:00,-0.0,-106.8,2927.9,120.2,282.3,3061.2,0.0,0.0,0.0,164.9,223.4,205.7,81.7,290.9,21.5,129.9,18.5,7358.5,7210.1,14.6,14.7
2024-04-19 19:00:00,-0.0,-583.4,2930.3,120.7,281.6,3066.1,0.0,0.0,0.0,161.5,168.9,270.0,76.0,287.7,21.5,125.2,0.0,6849.9,6724.7,14.5,13.7
2024-04-19 20:00:00,-0.0,-686.8,2933.8,124.1,280.6,3005.4,0.0,0.0,0.0,147.7,75.4,91.3,57.2,278.7,21.6,146.6,0.0,6415.4,6268.8,14.3,13.0
2024-04-19 21:00:00,-0.0,-881.0,2934.4,129.0,281.9,2911.6,0.0,0.2,0.0,145.2,24.5,0.0,53.3,276.5,21.8,160.1,0.0,6013.5,5853.4,14.7,12.7
2024-04-19 22:00:00,-0.0,-884.4,2936.1,150.0,283.8,2432.3,0.0,0.0,0.0,145.4,32.9,68.2,52.6,275.9,21.6,143.8,0.0,5629.5,5485.7,15.9,13.9
2024-04-19 23:00:00,-0.0,-314.5,2938.4,150.2,281.6,1840.3,0.0,0.0,0.0,144.9,20.3,0.0,52.3,276.5,21.6,120.6,0.0,5515.4,5394.8,15.6,14.7
2024-04-20 00:00:00,-0.0,50.1,2940.2,150.3,280.6,1479.6,0.0,0.0,0.0,144.3,20.2,0.0,51.9,275.0,21.4,100.2,0.0,5487.8,5387.5,15.3,15.3
2024-04-20 01:00:00,-0.0,266.3,2940.0,153.5,280.8,1348.8,0.0,0.0,0.0,144.8,20.8,0.0,52.1,274.7,21.5,99.1,0.0,5550.5,5451.4,15.1,15.7
2024-04-20 02:00:00,-0.0,210.1,2938.5,152.4,281.2,1399.0,0.0,0.0,0.0,145.2,20.7,0.0,53.4,275.0,21.5,97.9,0.0,5572.5,5474.6,15.0,15.6
2024-04-20 03:00:00,-0.0,101.9,2938.1,153.6,281.4,1522.8,0.0,0.0,0.0,147.2,19.6,0.0,56.3,276.4,21.2,105.1,24.1,5630.4,5501.3,15.5,15.7
2024-04-20 04:00:00,-0.0,55.4,2937.9,149.5,282.5,1505.3,0.0,0.0,0.0,154.8,37.8,171.8,70.2,284.4,21.5,105.6,60.3,5786.4,5620.6,16.1,16.6
2024-04-20 05:00:00,-0.0,145.8,2936.8,143.5,284.7,1464.2,0.0,0.0,0.0,154.1,104.1,386.4,69.4,283.6,21.3,111.3,233.6,6237.7,5892.8,18.8,20.2
2024-04-20 06:00:00,-0.0,511.8,2936.3,143.8,284.9,1467.5,0.0,0.0,0.0,154.7,81.0,227.1,69.9,283.8,21.3,120.1,433.7,6660.1,6106.2,20.4,22.6
2024-04-20 07:00:00,-31.1,1205.7,2937.2,149.3,285.6,1256.4,0.0,0.0,0.0,154.2,39.8,1.8,68.9,285.2,21.4,124.6,649.0,7146.7,6373.1,21.6,25.9
2024-04-20 08:00:00,-409.3,1768.5,2937.7,151.7,286.5,1226.9,0.0,0.0,0.0,151.8,17.5,0.0,65.2,283.0,21.1,140.2,853.9,7477.0,6482.9,23.3,28.4
2024-04-20 09:00:00,-616.1,2014.8,2935.8,152.8,287.5,1240.4,0.0,0.0,0.0,148.4,17.4,0.0,60.0,278.9,21.5,135.7,1039.7,7630.5,6455.1,25.2,30.4
2024-04-20 10:00:00,-627.9,1794.3,2937.0,151.7,286.4,1237.0,0.0,0.0,0.0,148.7,17.1,0.0,60.0,277.1,21.6,132.4,1039.3,7427.7,6255.9,25.8,30.4
2024-04-20 11:00:00,-625.0,1688.7,2936.6,150.6,284.2,1215.9,0.0,0.0,0.0,147.2,17.0,0.0,58.0,275.6,21.7,135.1,944.2,7362.9,6283.6,24.7,29.4
2024-04-20 12:00:00,-621.4,1575.7,2935.3,150.6,279.8,1169.8,0.0,0.0,0.0,148.1,17.0,0.0,59.7,276.5,21.8,129.3,894.9,7148.6,6124.4,24.6,28.9
2024-04-20 13:00:00,-617.0,1637.8,2933.5,148.5,285.3,1189.3,0.0,0.0,0.0,146.9,16.9,0.0,57.4,274.6,21.4,122.1,900.3,7012.0,5989.6,25.1,28.8
2024-04-20 14:00:00,-429.3,1337.4,2930.5,149.6,287.0,1287.1,0.0,0.0,0.0,145.8,16.8,0.0,55.9,273.8,21.5,108.1,702.9,6801.6,5990.6,22.8,25.9
2024-04-20 15:00:00,-154.5,950.1,2929.2,145.9,289.5,1375.1,0.0,0.0,0.0,149.0,30.1,27.6,61.1,280.1,21.4,92.2,419.9,6554.9,6042.9,19.3,21.9
2024-04-20 16:00:00,-0.0,111.5,2931.9,138.1,289.0,1566.8,0.0,0.0,0.0,157.0,123.5,520.2,74.0,284.8,21.7,85.5,199.9,6474.0,6188.5,17.5,19.3
2024-04-20 17:00:00,-0.0,-7.2,2935.7,133.5,291.3,1802.3,0.0,0.0,0.0,160.9,186.4,490.9,79.7,288.1,21.7,66.9,57.6,6462.8,6338.3,16.0,17.2
2024-04-20 18:00:00,-0.0,103.9,2936.8,135.8,290.8,1798.0,0.0,0.0,0.0,160.1,185.0,562.6,78.4,286.4,21.8,66.3,20.0,6582.4,6496.1,15.1,16.6
2024-04-20 19:00:00,-0.0,-201.8,2938.8,135.1,290.4,1703.0,0.0,0.0,0.0,159.7,208.2,589.2,77.3,286.2,21.8,57.8,0.0,6277.3,6219.4,15.7,16.8
2024-04-20 20:00:00,-0.0,-210.3,2938.8,138.2,285.2,1677.6,0.0,0.0,0.0,147.4,178.9,458.8,55.8,275.3,21.5,51.7,0.0,6053.2,6001.5,15.5,16.3
2024-04-20 21:00:00,-0.0,-435.7,2941.3,142.5,287.9,1669.4,0.0,0.0,0.0,145.2,102.7,461.3,52.3,273.7,21.8,46.4,0.0,5791.0,5744.5,14.9,15.2
2024-04-20 22:00:00,-0.0,-559.4,2941.8,145.6,287.3,1685.7,0.0,0.0,0.0,144.3,71.1,332.7,51.4,273.5,21.6,34.3,0.0,5423.9,5389.6,15.2,14.5
2024-04-20 23:00:00,-0.0,-222.3,2943.9,148.3,284.1,1572.5,0.0,0.0,0.0,144.1,27.8,5.2,51.3,273.9,21.4,34.0,0.0,5315.6,5281.6,14.6,14.2
2024-04-21 00:00:00,-0.0,-258.3,2941.6,147.2,284.8,1566.9,0.0,0.0,0.0,144.5,27.9,68.2,51.6,272.2,21.6,32.8,0.0,5339.0,5306.2,14.5,14.1
2024-04-21 01:00:00,-0.0,-66.0,2943.2,147.6,285.2,1391.6,0.0,0.0,0.0,145.2,35.1,15.8,53.0,271.6,21.4,36.9,0.0,5345.6,5308.7,14.7,14.8
2024-04-21 02:00:00,-0.0,158.2,2944.3,148.6,284.3,1314.8,0.0,0.0,0.0,145.5,24.9,0.0,52.8,271.6,21.5,34.5,0.0,5432.3,5397.8,14.3,14.8
2024-04-21 03:00:00,-0.0,141.0,2944.0,146.2,282.7,1263.5,0.0,0.0,0.0,147.5,77.9,0.0,55.8,272.7,21.7,44.4,26.3,5461.6,5390.9,15.8,16.3
2024-04-21 04:00:00,-0.0,232.7,2943.4,146.0,283.2,1210.1,0.0,0.0,0.0,154.3,81.9,0.0,68.1,280.2,20.7,54.7,89.0,5570.5,5426.8,17.0,17.7
2024-04-21 05:00:00,-0.0,394.5,2945.2,143.8,284.1,1208.1,0.0,0.0,0.0,153.3,81.7,0.0,68.2,281.8,20.9,67.3,379.9,6016.9,5569.7,20.8,22.2
2024-04-21 06:00:00,-126.0,626.5,2946.8,144.7,284.2,1155.9,0.0,0.0,0.0,155.8,30.9,0.0,71.1,283.7,21.5,88.3,834.2,6472.2,5549.7,25.9,27.9
2024-04-21 07:00:00,-308.9,906.1,2943.7,143.5,279.6,1128.0,0.0,0.0,0.0,155.3,22.3,0.0,70.3,283.0,21.3,92.2,1223.1,6990.9,5675.6,29.4,32.3
2024-04-21 08:00:00,-469.7,1147.3,2944.7,145.5,282.0,1147.7,0.0,0.0,0.0,151.0,14.9,0.0,62.9,281.0,21.3,99.7,1385.5,7251.8,5766.7,30.6,34.0
2024-04-21 09:00:00,-542.8,1384.7,2941.6,144.4,283.7,1135.0,0.0,0.0,0.0,145.3,14.6,0.0,60.6,277.6,21.5,82.9,1503.4,7396.6,5810.2,31.3,35.1
2024-04-21 10:00:00,-628.1,1219.3,2937.9,147.7,283.6,1188.6,0.0,0.0,0.0,141.6,14.8,0.0,59.2,277.3,21.6,72.1,1529.9,7167.1,5565.1,32.6,35.0
2024-04-21 11:00:00,-625.5,1220.4,2856.0,146.6,283.3,1134.2,0.0,0.0,0.0,139.8,14.5,0.0,56.4,275.5,21.6,71.8,1522.4,7080.3,5486.2,32.8,35.6
2024-04-21 12:00:00,-622.0,1110.9,2853.8,146.6,282.1,1110.9,0.0,0.0,0.0,138.5,14.5,0.0,54.5,270.2,21.5,77.6,1514.7,6940.5,5348.3,33.4,35.7
2024-04-21 13:00:00,-617.5,1224.4,2850.7,145.5,283.1,1105.0,0.0,0.0,0.0,138.4,14.5,0.0,53.9,270.9,21.3,87.1,1383.0,6883.1,5413.0,31.9,34.5
2024-04-21 14:00:00,-613.4,1167.8,2910.2,146.5,284.3,1267.5,0.0,0.0,0.0,147.8,15.7,0.0,57.8,274.2,21.3,102.3,1019.1,6714.1,5592.6,27.6,29.7
2024-04-21 15:00:00,-138.2,615.0,2934.7,142.1,283.4,1579.7,0.0,0.0,0.0,152.2,58.8,0.0,64.9,279.7,21.5,107.4,593.7,6555.2,5854.1,22.5,23.7
2024-04-21 16:00:00,-0.0,489.6,2933.4,136.9,283.9,1817.1,0.0,0.0,0.0,158.9,125.0,0.0,76.8,283.4,21.8,100.5,236.4,6595.8,6258.8,17.8,19.1
2024-04-21 17:00:00,-0.0,541.5,2934.5,138.2,282.7,2001.4,0.0,0.0,0.0,161.1,100.9,33.6,78.5,285.2,21.7,88.0,61.6,6719.2,6569.6,14.4,15.7
2024-04-21 18:00:00,-0.0,322.0,2933.5,138.1,282.3,2130.6,0.0,0.0,0.0,160.3,123.8,424.9,78.9,285.0,21.8,73.4,23.9,6878.1,6780.8,13.6,15.0
2024-04-21 19:00:00,-0.0,326.4,2935.6,137.7,279.1,2250.6,0.0,0.0,0.0,152.1,131.6,56.4,76.9,285.1,21.6,72.0,0.0,6627.1,6555.1,13.8,14.4
2024-04-21 20:00:00,-0.0,267.3,2942.1,143.2,275.1,2346.4,0.0,0.0,0.0,141.3,15.3,40.1,58.2,275.6,21.6,73.8,0.0,6496.2,6422.4,12.2,12.6
2024-04-21 21:00:00,-0.0,-141.9,2945.4,144.4,279.5,2384.8,0.0,0.0,0.0,139.8,14.9,18.3,50.9,274.9,17.1,73.7,0.0,6224.3,6150.6,12.8,12.6
2024-04-21 22:00:00,-0.0,-570.3,2945.3,148.8,275.6,2591.7,0.0,0.0,0.0,138.8,14.0,0.0,54.0,272.2,21.7,71.7,0.0,6032.4,5960.6,13.1,12.1
2024-04-21 23:00:00,-0.0,-581.2,2944.5,148.7,272.8,2605.8,0.0,0.0,0.0,139.0,15.2,0.0,54.2,274.4,21.6,65.5,0.0,6117.1,6051.7,12.9,12.0
2024-04-22 00:00:00,-0.0,-831.6,2947.0,149.8,275.1,2731.0,0.0,0.0,0.0,138.7,15.1,88.1,53.6,274.5,21.4,51.5,0.0,5976.3,5924.8,13.0,11.7
2024-04-22 01:00:00,-0.0,-738.9,2944.4,149.8,272.9,2796.2,0.0,0.0,0.0,138.6,15.0,0.4,54.0,274.9,21.7,52.1,0.0,5915.2,5863.1,13.1,11.5
