datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2015-12-31 23:00:00,-0.0,-2087.6,3010.6,107.0,175.0,3309.4,532.6,7.0,230.7,215.1,32.9,4.8,100.7,257.4,20.4,37.1,0.0,5872.2,5835.2,10.6,7.7
2016-01-01 00:00:00,-112.9,-1871.0,3010.0,107.2,171.6,3106.8,525.0,7.0,225.5,213.0,32.4,0.0,101.2,257.6,20.4,40.7,0.0,5783.5,5742.8,10.7,7.9
2016-01-01 01:00:00,-331.2,-1810.8,3010.0,107.2,171.6,3137.7,526.3,7.0,224.7,213.4,32.2,0.0,101.3,257.6,20.4,34.0,0.0,5690.1,5656.1,10.8,7.8
2016-01-01 02:00:00,-487.5,-1788.8,3008.2,107.7,171.6,3176.8,537.7,7.0,205.4,218.1,30.9,0.0,101.1,253.4,19.5,31.3,0.0,5604.5,5573.2,10.8,7.7
2016-01-01 03:00:00,-581.2,-1796.3,3008.0,107.8,171.5,3233.0,538.7,7.0,223.0,218.8,30.6,0.0,100.3,251.3,19.5,26.2,0.0,5547.1,5520.9,10.8,7.5
2016-01-01 04:00:00,-584.3,-1856.0,3007.7,104.3,171.5,3220.8,541.2,7.0,223.7,222.9,42.1,0.0,100.2,251.1,18.6,26.6,0.0,5485.2,5458.7,11.0,7.6
2016-01-01 05:00:00,-687.1,-1798.9,3009.0,103.4,171.7,3228.0,541.2,7.0,243.1,222.0,51.2,0.0,102.2,251.7,17.7,24.2,0.0,5506.5,5482.3,11.1,7.7
2016-01-01 06:00:00,-659.0,-1811.0,3008.9,112.0,171.7,3161.2,537.9,7.0,240.7,224.7,41.2,0.0,104.3,252.3,17.7,24.0,1.1,5475.0,5449.9,11.2,7.7
2016-01-01 07:00:00,-950.1,-1382.0,3007.3,107.8,171.6,3035.8,524.5,7.0,236.2,224.2,51.3,0.0,104.2,250.9,17.7,25.6,8.8,5464.8,5430.4,11.4,8.0
2016-01-01 08:00:00,-912.5,-1114.0,3006.3,109.7,171.6,3123.5,536.3,7.0,240.9,231.2,44.1,0.0,103.9,252.0,17.7,19.1,38.0,5926.7,5869.6,10.9,8.1
2016-01-01 09:00:00,-5.0,-1752.8,3005.6,113.6,171.9,3162.0,536.7,7.1,240.3,232.2,35.5,0.0,111.0,254.6,17.8,20.1,72.1,6282.3,6190.0,10.8,8.5
2016-01-01 10:00:00,-0.0,-1829.6,3003.6,109.7,171.9,3210.3,529.0,7.1,239.2,228.5,33.8,219.3,110.0,254.7,18.6,14.1,98.1,6440.0,6327.9,10.7,8.6
2016-01-01 11:00:00,-0.0,-1780.3,3003.0,109.7,181.2,3352.3,535.6,7.1,243.1,235.9,33.9,0.7,111.3,255.7,19.5,10.8,130.7,6549.6,6408.1,11.2,8.9
2016-01-01 12:00:00,-0.0,-1647.9,3001.1,108.2,180.1,3324.8,529.1,7.1,241.6,234.8,34.0,0.0,111.2,256.3,19.5,8.5,113.6,6562.5,6440.4,10.8,8.7
2016-01-01 13:00:00,-0.0,-1506.0,2999.5,108.2,172.7,3298.7,527.4,7.1,241.5,230.9,33.9,66.7,111.1,256.5,19.5,6.0,63.6,6652.9,6583.3,9.8,8.1
2016-01-01 14:00:00,-0.0,-1474.4,2999.0,109.7,171.9,3295.0,543.4,7.1,242.8,230.0,33.8,190.8,111.2,255.6,19.5,5.2,16.9,6742.8,6720.6,8.9,7.5
2016-01-01 15:00:00,-0.0,-1654.2,2999.1,93.5,172.0,3346.1,550.0,7.1,239.9,225.1,112.3,401.7,113.1,256.1,19.5,5.9,1.4,6839.5,6832.3,9.5,8.0
2016-01-01 16:00:00,-0.0,-1688.5,2997.7,94.5,172.0,3251.2,538.1,7.1,240.4,218.2,116.5,487.8,113.7,256.2,19.5,4.9,0.0,6847.4,6842.5,9.6,8.1
2016-01-01 17:00:00,-0.0,-1879.6,2996.7,85.7,175.3,3302.5,546.8,7.1,245.7,218.9,222.5,503.0,112.6,255.2,19.5,4.1,0.0,6802.7,6798.6,11.1,9.2
2016-01-01 18:00:00,-0.0,-2035.2,2998.3,82.2,171.9,3314.4,557.5,7.1,254.3,221.4,306.9,502.9,110.9,255.6,19.5,1.9,0.0,6769.6,6767.7,12.2,10.0
2016-01-01 19:00:00,-0.0,-2295.8,2997.1,81.8,171.7,3381.0,559.5,7.1,264.8,225.0,321.8,569.0,108.9,255.2,19.5,1.6,0.0,6704.1,6702.6,12.6,10.0
2016-01-01 20:00:00,-0.0,-2477.6,2996.3,80.3,171.6,3348.1,553.0,7.0,250.9,217.8,239.1,601.1,102.6,256.5,19.5,4.3,0.0,6367.8,6363.4,12.0,9.2
2016-01-01 21:00:00,-0.0,-2459.7,2997.1,90.6,171.4,3326.6,553.9,7.0,254.9,212.5,111.0,531.6,98.3,255.8,20.4,11.6,0.0,6196.4,6184.8,10.5,8.0
2016-01-01 22:00:00,-0.1,-2199.9,2998.7,91.8,171.4,3273.9,535.0,7.0,246.5,212.7,102.4,62.6,98.5,256.2,20.4,17.1,0.0,5936.8,5919.7,10.9,8.1
2016-01-01 23:00:00,-518.5,-1278.3,2997.6,106.6,171.0,2793.9,501.6,7.9,211.1,202.1,34.3,0.0,98.3,255.1,20.3,21.3,0.0,5617.8,5596.5,10.7,8.1
2016-01-02 00:00:00,-899.3,-1114.7,2999.2,107.0,171.1,2822.6,526.3,7.9,207.0,212.4,32.8,0.0,98.3,255.6,20.3,20.8,0.0,5524.8,5504.0,10.8,8.0
2016-01-02 01:00:00,-899.3,-1071.4,3000.6,107.1,171.0,2865.2,511.6,7.9,220.0,208.8,32.6,0.0,97.4,255.5,20.3,17.4,0.0,5598.6,5581.2,10.6,7.9
2016-01-02 02:00:00,-893.0,-1087.1,3000.8,107.1,171.1,2862.5,502.6,7.9,202.2,207.7,32.6,0.0,98.3,255.9,19.4,15.6,0.0,5525.6,5510.1,10.7,7.9
2016-01-02 03:00:00,-663.0,-1272.0,3002.3,107.1,171.2,2889.0,514.6,7.9,204.7,210.6,32.5,0.0,97.2,254.9,19.4,16.1,0.0,5564.8,5548.7,10.6,7.9
2016-01-02 04:00:00,-873.2,-1123.6,3001.9,103.8,171.2,2996.5,514.3,7.9,207.8,211.7,43.9,0.0,98.3,255.3,18.6,18.1,0.0,5633.1,5615.0,10.7,7.9
2016-01-02 05:00:00,-543.2,-1238.2,3002.6,103.0,171.3,2952.0,516.5,7.9,240.4,217.9,52.8,0.0,103.3,257.2,17.7,19.4,0.0,5894.9,5875.4,10.4,8.0
2016-01-02 06:00:00,-428.4,-1268.5,3004.7,112.0,171.5,3078.7,528.6,8.0,238.4,228.1,41.0,0.0,103.6,257.2,17.7,22.0,1.2,6163.7,6140.6,10.0,7.9
2016-01-02 07:00:00,-70.2,-1336.9,3004.4,108.3,172.2,3030.7,540.7,8.0,243.2,233.4,49.5,0.3,104.1,257.2,17.7,23.5,3.6,6407.6,6380.4,9.7,8.0
2016-01-02 08:00:00,-0.0,-1281.4,3003.8,110.2,179.2,3401.9,563.3,8.0,260.5,241.7,42.3,8.8,111.8,260.2,17.8,24.4,14.4,6990.6,6951.9,9.1,7.8
2016-01-02 09:00:00,-0.0,-1006.9,3004.3,114.2,173.1,3463.7,560.0,8.0,264.9,241.6,33.5,0.0,112.5,261.7,17.8,31.4,33.1,7326.6,7262.1,9.0,7.9
2016-01-02 10:00:00,-0.0,-948.9,3003.9,109.7,177.8,3520.9,555.6,8.0,261.4,243.1,33.8,0.0,113.1,260.2,18.7,27.9,47.5,7462.1,7386.7,8.9,7.9
2016-01-02 11:00:00,-0.0,-1207.8,3003.4,109.7,181.0,3557.8,558.5,8.0,262.0,237.8,33.8,378.2,111.7,261.7,19.6,25.8,47.1,7600.1,7527.3,8.8,7.9
2016-01-02 12:00:00,-0.0,-1122.6,3003.2,108.2,180.9,3547.5,558.1,8.0,260.3,236.0,33.9,394.3,110.2,261.7,19.6,26.6,32.5,7681.4,7622.3,8.5,7.8
2016-01-02 13:00:00,-0.0,-1091.6,3004.8,108.2,180.9,3507.9,551.1,8.0,253.0,232.7,33.9,420.3,110.2,261.7,19.6,36.3,14.7,7589.6,7538.7,8.5,7.8
2016-01-02 14:00:00,-0.0,-1158.7,3003.2,95.6,180.9,3514.3,553.0,8.0,254.9,232.5,99.8,458.5,110.2,261.5,19.6,40.3,4.4,7693.6,7648.9,9.0,8.3
2016-01-02 15:00:00,-0.0,-1048.3,3004.8,93.1,180.9,3399.8,553.9,8.0,255.6,227.2,115.4,553.3,110.4,261.5,19.5,43.2,1.0,7805.0,7760.8,9.0,8.5
2016-01-02 16:00:00,-0.0,-1263.3,3005.8,85.5,180.9,3403.4,562.6,8.0,255.5,234.0,226.3,657.9,112.3,261.1,19.5,49.8,0.0,7754.4,7704.6,10.5,9.7
2016-01-02 17:00:00,-0.0,-1360.7,3006.5,82.2,180.8,3382.4,562.5,8.0,255.7,229.5,305.5,632.6,111.6,260.6,19.5,49.0,0.0,7689.0,7640.0,11.5,10.5
2016-01-02 18:00:00,-0.0,-1494.8,3007.3,85.8,176.1,3426.5,574.7,8.0,256.9,236.4,220.6,598.0,111.9,260.9,19.5,47.6,0.0,7555.9,7508.3,10.6,9.5
2016-01-02 19:00:00,-0.0,-1185.0,3007.3,85.0,172.2,3397.9,584.9,8.0,254.8,234.7,235.5,200.0,108.7,259.4,19.5,40.8,0.0,7446.7,7405.9,10.8,9.5
2016-01-02 20:00:00,-0.0,-1146.4,3008.9,88.3,171.8,3309.1,569.5,8.0,242.1,225.2,129.5,3.3,103.9,257.6,19.5,34.2,0.0,7033.9,6999.6,9.8,8.5
2016-01-02 21:00:00,-0.0,-1366.7,3010.3,90.7,171.7,3317.7,566.4,8.0,260.8,220.4,110.3,0.0,99.1,256.0,20.4,29.7,0.0,6849.3,6819.6,9.8,8.2
2016-01-02 22:00:00,-0.1,-1393.6,3011.2,103.3,171.5,3144.9,560.9,7.9,256.0,219.2,45.5,0.0,98.8,255.0,20.4,29.9,0.0,6542.7,6512.7,9.4,7.8
2016-01-02 23:00:00,-416.7,-1428.2,3009.8,107.0,171.5,3193.0,561.9,8.0,261.3,220.1,33.0,0.0,98.9,254.6,20.4,30.2,0.0,6163.9,6133.7,9.8,7.6
2016-01-03 00:00:00,-728.6,-1214.5,3006.5,107.1,171.5,3170.6,561.1,7.9,260.3,223.4,32.8,0.0,98.4,254.9,20.4,32.3,0.0,6067.0,6034.7,10.0,7.7
2016-01-03 01:00:00,-841.9,-1115.6,3008.8,107.3,171.6,3226.4,558.0,8.0,262.6,222.9,32.1,0.0,98.4,255.2,20.4,32.9,0.0,6147.9,6115.0,9.9,7.6
2016-01-03 02:00:00,-775.0,-1130.2,3008.7,107.7,171.5,3215.8,554.5,8.0,257.2,221.5,30.7,0.0,98.6,255.3,19.5,32.2,0.0,6111.3,6079.1,9.9,7.6
2016-01-03 03:00:00,-880.8,-1023.3,3008.6,107.8,171.5,3204.6,557.4,8.0,262.2,224.4,30.6,0.0,98.8,254.9,19.5,30.4,0.0,6106.2,6075.8,9.9,7.6
2016-01-03 04:00:00,-1083.2,-904.6,3009.4,104.3,171.6,3297.6,560.8,8.0,267.1,226.6,42.0,0.0,98.7,255.0,18.6,26.8,0.0,6125.6,6098.8,9.9,7.5
2016-01-03 05:00:00,-630.2,-1193.6,3010.1,103.4,171.8,3293.2,560.1,8.0,265.2,232.0,50.9,0.0,103.0,256.0,17.8,25.8,0.0,6298.3,6272.5,9.8,7.6
2016-01-03 06:00:00,-325.8,-1091.5,3010.5,112.5,171.7,3126.8,558.9,8.0,261.6,232.2,39.5,0.0,105.6,254.0,17.7,23.0,1.0,6514.1,6490.1,9.4,7.7
2016-01-03 07:00:00,-36.6,-1245.8,3010.4,108.4,171.8,3173.8,554.5,8.0,255.2,234.0,49.2,0.0,108.5,257.3,17.8,20.9,2.9,6724.3,6700.5,9.2,7.8
2016-01-03 08:00:00,-5.1,-929.3,3012.3,110.3,172.7,3448.3,572.8,8.0,266.7,244.2,41.9,0.0,111.8,259.6,17.8,22.5,18.2,7395.5,7354.8,8.6,7.6
2016-01-03 09:00:00,-0.6,-808.9,3011.7,111.9,181.1,3609.0,594.3,8.0,262.2,250.3,41.5,86.2,112.2,260.3,17.8,22.2,44.6,7833.9,7767.2,8.6,7.9
2016-01-03 10:00:00,-0.0,-842.1,3012.0,107.3,181.2,3610.3,623.9,8.0,261.5,244.0,42.1,283.3,111.9,261.6,18.7,20.5,62.9,7989.1,7905.8,8.6,8.0
2016-01-03 11:00:00,-0.0,-1271.0,3012.8,109.8,177.1,3626.9,602.7,8.0,258.2,242.6,33.5,665.4,111.0,261.9,19.6,24.4,66.9,8008.6,7917.3,8.5,8.0
2016-01-03 12:00:00,-0.0,-1154.9,3011.6,108.3,176.7,3594.7,595.4,8.0,254.4,245.0,33.5,650.7,111.5,261.5,19.6,19.3,54.9,8051.3,7977.1,8.2,7.8
2016-01-03 13:00:00,-0.0,-1112.6,3011.5,108.3,176.7,3608.4,590.2,8.0,254.4,243.3,33.6,572.6,111.6,259.2,19.6,22.3,31.6,7996.0,7942.1,8.0,7.6
2016-01-03 14:00:00,-0.0,-735.2,3012.4,95.3,176.6,3639.2,587.3,8.0,255.5,241.7,99.8,290.0,111.4,258.9,19.6,25.4,8.7,8124.1,8090.0,8.3,7.9
2016-01-03 15:00:00,-0.0,-693.2,3011.7,93.2,175.5,3675.1,594.3,8.0,270.2,234.2,114.4,399.2,111.4,259.8,19.6,28.8,1.3,8281.4,8251.3,8.2,7.9
2016-01-03 16:00:00,-0.0,-617.0,3011.5,94.6,177.1,3666.5,586.6,8.0,265.3,232.5,115.8,335.5,111.0,260.2,19.6,30.3,0.0,8272.8,8242.5,8.3,8.0
2016-01-03 17:00:00,-0.0,-964.0,3011.6,85.7,176.5,3696.3,586.7,8.0,275.5,233.1,221.4,532.4,111.1,260.4,19.6,30.8,0.0,8306.3,8275.5,9.4,9.0
2016-01-03 18:00:00,-0.0,-1188.6,3011.2,81.9,181.8,3849.9,594.4,8.0,273.4,236.8,317.3,432.8,109.0,258.0,19.6,32.9,0.0,8260.4,8227.5,10.7,9.8
2016-01-03 19:00:00,-0.0,-1216.5,3011.1,81.5,181.7,3926.6,592.0,8.0,277.2,242.0,330.3,201.9,110.5,258.6,19.6,38.5,0.0,8081.2,8042.7,11.1,9.9
2016-01-03 20:00:00,-0.0,-1197.3,3011.1,88.1,181.7,3849.5,583.6,8.0,276.3,238.7,131.2,0.7,107.3,259.1,19.6,45.3,0.0,7621.2,7575.9,9.4,8.1
2016-01-03 21:00:00,-0.0,-1354.8,3010.7,90.9,190.1,3834.1,573.5,8.0,274.2,228.5,108.7,0.0,103.5,257.6,20.4,53.6,0.0,7449.8,7396.1,9.5,8.1
2016-01-03 22:00:00,-0.0,-1322.3,3011.0,105.8,192.1,3566.9,549.3,8.0,260.7,221.9,36.7,0.0,102.2,256.0,20.4,63.5,0.0,7088.4,7024.8,9.4,7.9
2016-01-03 23:00:00,-1055.2,-314.3,3011.1,105.5,199.3,3426.8,537.9,8.0,272.0,217.4,33.1,0.0,98.6,254.1,20.4,58.3,0.0,6866.4,6808.2,9.6,8.0
2016-01-04 00:00:00,-1057.7,-345.2,3011.3,105.6,199.3,3588.8,531.0,8.0,268.7,219.5,32.8,0.0,98.9,254.7,20.4,65.2,0.0,7008.5,6943.3,9.5,7.9
2016-01-04 01:00:00,-1099.9,-396.8,3010.0,105.6,199.3,3620.8,536.2,8.0,261.1,220.7,32.8,0.0,98.9,254.8,20.4,65.1,0.0,6953.9,6888.7,9.6,7.9
2016-01-04 02:00:00,-1092.8,-323.6,3010.1,105.6,199.2,3443.5,548.6,8.0,262.9,221.5,32.8,0.0,99.0,254.6,19.5,70.1,0.0,6869.0,6798.9,9.8,8.1
2016-01-04 03:00:00,-1084.0,-378.9,3009.8,105.6,199.2,3548.9,555.0,8.0,261.1,219.2,32.6,0.0,98.0,254.0,19.5,74.8,0.0,6963.3,6888.5,9.7,8.1
2016-01-04 04:00:00,-480.6,-428.0,3009.0,102.2,199.2,3591.0,542.9,8.0,256.4,225.1,44.0,0.0,98.0,253.7,18.6,70.8,0.0,7503.1,7432.3,9.1,8.1
2016-01-04 05:00:00,-0.8,-805.6,3010.1,101.4,200.1,4337.2,558.1,8.0,286.3,258.1,53.0,119.7,110.3,260.3,17.8,74.3,0.0,8591.3,8517.0,8.1,7.5
2016-01-04 06:00:00,-0.0,-588.0,3010.5,110.2,201.4,4680.6,567.3,8.0,288.6,260.4,42.1,140.9,112.7,260.7,17.9,71.7,0.8,9185.4,9112.9,7.6,7.2
2016-01-04 07:00:00,-0.0,-1110.1,3008.5,97.2,210.4,4884.5,582.0,8.0,282.7,267.4,97.7,582.8,113.3,261.2,17.9,74.4,4.4,9378.6,9299.9,8.0,7.6
2016-01-04 08:00:00,-0.0,-984.4,3009.0,97.5,210.6,5119.1,599.6,8.0,285.1,271.9,95.5,401.7,116.5,261.4,17.9,73.8,24.0,9633.1,9535.4,8.0,7.6
2016-01-04 09:00:00,-0.0,-758.0,3008.2,100.5,210.7,5164.4,586.4,8.0,284.5,271.2,86.9,194.1,117.7,262.1,17.9,71.1,51.2,9670.8,9548.4,8.2,7.7
2016-01-04 10:00:00,-0.0,-810.2,3008.4,95.5,212.6,5235.6,585.8,8.0,286.7,271.4,89.0,186.0,117.7,262.1,18.8,60.4,71.8,9724.9,9592.7,8.2,7.8
2016-01-04 11:00:00,-0.0,-1108.3,3008.7,93.8,211.5,5197.6,597.2,8.0,272.0,268.1,99.3,712.7,115.5,260.2,19.6,52.4,77.6,9900.8,9770.8,8.1,7.8
2016-01-04 12:00:00,-0.0,-1125.9,3006.8,93.8,212.4,5224.2,600.9,8.0,270.2,268.3,89.5,715.3,115.2,258.9,19.6,44.2,72.0,9877.9,9761.7,7.9,7.6
2016-01-04 13:00:00,-0.0,-1077.4,3008.6,92.5,212.5,5264.5,588.8,8.0,270.9,258.0,97.9,591.7,116.7,259.5,19.6,36.8,49.9,9810.0,9723.3,7.7,7.4
2016-01-04 14:00:00,-0.0,-775.1,3008.9,94.4,212.5,5389.8,594.0,8.0,279.3,262.8,95.3,198.0,117.4,261.9,19.6,32.9,13.2,9843.1,9797.1,7.3,6.9
2016-01-04 15:00:00,-0.0,-800.1,3009.9,82.8,209.8,5440.4,612.0,8.0,280.6,262.6,218.9,126.5,117.2,260.7,19.6,26.4,1.0,9907.5,9880.1,8.2,7.7
2016-01-04 16:00:00,-0.0,-735.7,3009.9,84.6,211.9,5335.9,652.8,8.0,271.1,255.2,213.9,183.3,117.1,261.2,19.6,21.8,0.0,9932.2,9910.5,8.1,7.7
2016-01-04 17:00:00,-0.0,-908.1,3010.4,81.2,212.3,5320.4,616.5,8.0,283.5,255.8,292.8,118.5,117.0,262.3,19.6,21.0,0.0,9761.9,9740.9,9.0,8.4
2016-01-04 18:00:00,-0.0,-907.6,3011.1,79.5,212.3,5313.5,615.9,8.0,292.9,255.1,350.2,40.0,117.1,262.7,19.6,18.9,0.0,9735.6,9716.7,9.6,8.8
2016-01-04 19:00:00,-0.0,-1107.2,3009.8,82.9,205.5,5176.6,664.5,8.0,292.7,257.1,248.0,54.4,117.5,262.5,19.6,18.2,0.0,9408.5,9390.3,8.8,8.0
2016-01-04 20:00:00,-0.0,-1467.9,3009.9,80.8,212.2,5119.9,620.9,8.0,286.2,250.3,200.4,150.0,116.7,261.7,19.6,13.2,0.0,8915.8,8902.6,8.7,7.6
2016-01-04 21:00:00,-0.0,-2039.6,3010.0,83.8,212.5,4887.0,665.5,8.0,291.9,288.1,158.5,268.4,110.3,259.5,20.5,11.0,0.0,8449.7,8438.7,8.7,7.4
2016-01-04 22:00:00,-0.0,-1919.4,3010.7,83.8,211.8,4796.3,649.9,8.0,281.0,227.7,158.6,80.8,104.3,256.4,20.5,11.9,0.0,7986.6,7974.6,9.2,7.5
2016-01-04 23:00:00,-215.5,-1835.7,3008.7,93.8,206.7,4630.3,607.9,7.8,277.5,225.4,13.8,0.0,99.0,248.7,14.0,14.7,0.0,7441.9,7427.2,7.9,6.2
2016-01-05 00:00:00,-963.9,-1055.7,3008.6,94.0,206.8,4665.9,599.6,7.8,273.2,229.9,13.3,0.0,98.9,249.3,14.0,17.7,0.0,7510.5,7492.9,7.8,6.2
2016-01-05 01:00:00,-1007.6,-1202.2,3008.5,94.0,206.8,4771.5,597.0,7.8,281.0,232.3,13.3,0.0,98.8,249.4,14.0,15.0,0.0,7416.3,7401.3,7.9,6.1
2016-01-05 02:00:00,-1000.6,-1310.6,3006.1,94.1,206.9,4777.9,599.1,7.8,278.5,233.7,13.1,0.0,98.9,249.7,13.1,16.9,0.0,7326.1,7309.2,8.0,6.1
2016-01-05 03:00:00,-1098.8,-972.0,3005.3,95.2,199.6,4674.2,596.4,7.8,274.5,233.1,10.8,0.0,99.0,249.4,13.1,16.8,0.0,7437.0,7420.2,7.8,6.1
2016-01-05 04:00:00,-791.9,-850.1,3005.2,89.1,197.3,4676.1,599.0,7.8,264.1,238.5,24.8,0.0,100.5,249.5,12.2,14.6,0.0,7904.6,7890.0,7.4,6.1
2016-01-05 05:00:00,-5.9,-800.0,3003.8,82.1,198.7,4789.1,601.5,7.8,275.8,277.8,49.9,14.0,112.9,254.4,11.4,13.6,0.0,8918.9,8905.3,6.8,6.2
2016-01-05 06:00:00,-0.0,-775.5,3003.4,94.6,206.8,4903.2,632.7,7.8,285.4,326.0,30.1,240.7,112.9,254.7,11.4,16.7,0.4,9388.8,9371.7,6.5,6.2
2016-01-05 07:00:00,-0.0,-863.3,3000.4,73.4,207.8,4862.2,638.8,7.8,276.1,422.0,121.0,328.5,115.3,254.1,11.4,14.8,2.4,9491.7,9474.5,7.2,6.8
2016-01-05 08:00:00,-0.0,-782.0,2998.4,77.2,208.2,4845.9,614.3,7.8,286.3,655.9,94.5,233.1,117.5,252.9,11.5,14.4,18.6,9677.2,9644.2,6.9,6.6
2016-01-05 09:00:00,-0.0,-760.0,2997.3,106.1,212.8,4837.9,605.9,8.0,273.5,885.4,46.4,172.1,119.9,257.7,17.9,12.2,48.8,9849.1,9788.1,7.0,6.6
2016-01-05 10:00:00,-0.0,-800.0,2998.5,102.3,213.1,4898.8,592.5,23.4,275.6,993.5,43.9,0.7,118.5,259.1,18.8,14.7,64.1,9868.1,9789.4,7.2,6.7
2016-01-05 11:00:00,-0.0,-727.0,2996.8,104.9,212.9,4970.5,640.0,8.0,288.1,980.6,35.0,23.7,118.9,259.5,19.7,20.2,62.4,10050.8,9968.1,7.0,6.6
2016-01-05 12:00:00,-0.0,-774.0,2996.3,103.4,211.2,4873.8,617.9,8.0,275.5,990.4,35.1,161.4,118.7,261.3,19.7,19.1,53.9,10006.3,9933.3,6.9,6.6
2016-01-05 13:00:00,-0.0,-800.0,2995.4,103.4,206.4,4849.4,609.2,8.0,274.4,977.4,35.0,149.8,119.2,263.2,19.7,17.4,32.5,9928.6,9878.7,6.7,6.4
2016-01-05 14:00:00,-0.0,-800.0,2993.2,86.3,214.0,4781.8,608.0,8.0,279.2,1032.9,132.8,136.1,119.6,264.0,19.7,9.3,10.3,9937.1,9917.5,7.3,6.9
2016-01-05 15:00:00,-0.0,-840.0,2992.7,85.6,214.2,4780.4,609.8,8.0,273.2,1064.8,140.3,188.9,120.5,265.3,19.7,14.4,1.5,9987.0,9971.1,7.3,6.9
2016-01-05 16:00:00,-0.0,-1184.0,2991.5,75.8,214.1,4801.4,607.2,8.1,265.0,1055.0,383.2,426.6,119.5,264.6,19.7,10.6,0.0,10068.2,10057.6,9.5,8.9
2016-01-05 17:00:00,-0.0,-1428.0,2990.7,76.0,214.2,4799.7,600.6,8.0,258.9,1060.3,370.7,446.9,118.4,264.6,19.7,11.6,0.0,9870.5,9858.9,9.6,8.8
2016-01-05 18:00:00,-0.0,-1100.0,2990.8,86.2,214.1,4849.7,613.2,8.0,266.4,1024.7,149.4,192.3,118.2,264.6,19.7,15.5,0.0,9752.7,9737.2,7.6,7.0
2016-01-05 19:00:00,-0.0,-1252.0,2991.9,98.5,214.2,4836.8,602.1,8.0,273.5,1032.8,65.2,88.8,119.2,265.3,19.7,15.7,0.0,9434.5,9418.8,7.1,6.3
2016-01-05 20:00:00,-0.0,-1451.0,2990.5,94.7,206.4,4851.5,584.6,8.0,266.6,731.7,61.8,168.6,118.9,264.5,19.7,14.8,0.0,8946.9,8932.1,7.3,6.4
2016-01-05 21:00:00,-0.0,-1394.9,2992.4,101.7,204.4,4836.4,538.7,8.0,253.0,447.8,35.8,2.8,111.6,261.7,20.5,18.0,0.0,8424.7,8406.7,7.5,6.4
2016-01-05 22:00:00,-0.1,-1722.0,2993.0,101.8,203.2,4778.2,565.4,8.0,263.2,225.4,35.5,54.5,103.4,257.2,20.5,14.5,0.0,7939.2,7924.7,7.8,6.5
2016-01-05 23:00:00,-711.2,-1229.9,2992.9,100.7,203.9,4715.2,587.7,8.0,266.6,223.8,29.8,0.0,102.7,257.3,20.5,11.4,0.0,7608.9,7597.4,8.1,6.4
2016-01-06 00:00:00,-797.1,-1167.2,2994.9,100.7,204.0,4817.2,603.2,8.0,267.5,228.8,29.6,0.0,102.6,257.8,20.5,14.3,0.0,7728.3,7714.0,8.0,6.4
2016-01-06 01:00:00,-1098.7,-995.8,2996.1,100.7,205.1,4870.2,587.6,8.0,270.8,231.0,29.6,0.0,102.5,257.5,20.5,12.5,0.0,7628.4,7615.9,8.1,6.4
2016-01-06 02:00:00,-1096.5,-1155.7,2996.5,100.8,212.4,4922.5,573.8,8.0,263.0,232.9,29.4,0.0,102.7,256.1,19.6,11.0,0.0,7530.6,7519.6,8.2,6.4
2016-01-06 03:00:00,-1086.8,-1041.0,2995.8,100.8,205.3,4920.5,555.8,8.0,256.7,233.5,29.4,0.0,102.8,255.7,19.6,10.3,0.0,7611.6,7601.2,8.0,6.3
2016-01-06 04:00:00,-733.8,-1064.7,2997.0,97.0,208.2,5024.3,570.9,8.0,249.3,237.7,41.1,0.0,104.4,255.7,18.7,8.1,0.0,8065.3,8057.3,7.7,6.3
2016-01-06 05:00:00,-6.7,-1110.1,2997.9,93.1,211.7,5231.7,597.9,8.0,259.1,261.3,61.8,93.8,119.0,261.8,17.9,6.8,0.0,9099.0,9092.2,7.1,6.4
2016-01-06 06:00:00,-0.0,-816.6,2997.4,101.6,204.7,5378.8,643.1,8.0,282.3,268.7,52.3,0.0,119.2,262.2,17.9,6.2,1.4,9558.9,9551.2,6.7,6.2
2016-01-06 07:00:00,-0.0,-659.7,3000.3,86.9,201.7,5276.6,645.6,8.0,283.5,274.4,127.9,0.0,120.2,261.8,17.9,5.3,4.7,9693.8,9683.7,7.2,6.8
2016-01-06 08:00:00,-0.0,-513.9,3001.9,87.5,209.5,5195.6,628.3,8.0,281.4,266.7,122.8,191.6,119.7,261.8,17.9,5.5,18.8,9884.7,9860.5,7.2,7.0
2016-01-06 09:00:00,-0.0,-470.5,3002.8,89.9,209.4,5155.9,618.0,8.0,272.6,261.7,115.8,183.5,119.2,259.6,17.9,5.4,50.5,9877.1,9821.1,7.5,7.3
2016-01-06 10:00:00,-0.0,-675.3,3002.7,101.4,213.8,5083.9,622.7,8.0,270.5,259.4,36.8,289.1,119.2,264.7,19.1,7.2,98.3,9881.8,9776.2,7.4,7.2
2016-01-06 11:00:00,-0.0,-196.9,3002.3,101.9,211.3,5009.8,633.1,8.0,268.7,261.4,35.1,136.1,118.5,267.2,19.6,7.9,111.7,9991.5,9872.0,7.5,7.4
