datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2019-03-12 08:00:00,-0.0,-714.6,2923.1,102.7,200.9,4286.6,452.2,11.5,123.3,298.5,420.4,10.8,131.7,277.2,16.6,59.5,609.6,9233.5,8564.4,18.2,16.9
2019-03-12 09:00:00,-0.0,-830.7,2921.8,104.8,201.4,4258.1,407.4,5.9,126.9,296.3,403.2,46.6,130.3,275.0,16.6,60.3,692.0,9171.0,8418.7,19.0,17.6
2019-03-12 10:00:00,-15.7,-610.1,2928.8,104.8,201.8,4147.0,405.2,5.9,125.0,292.1,348.1,5.5,130.1,275.2,16.6,62.2,748.5,9087.3,8276.5,19.2,17.9
2019-03-12 11:00:00,-51.6,0.2,2931.6,104.0,201.6,3947.1,386.9,5.9,124.0,285.2,232.4,0.0,121.6,273.8,16.5,61.5,797.1,9301.5,8442.8,18.0,17.7
2019-03-12 12:00:00,-21.4,-3.9,2923.5,103.0,201.4,3866.6,360.2,5.9,122.8,277.3,230.6,0.1,116.1,271.6,16.5,76.7,818.4,9286.6,8391.6,18.4,18.2
2019-03-12 13:00:00,-0.0,-63.7,2920.1,103.0,201.3,3762.0,353.9,5.9,124.4,271.3,230.5,23.8,115.2,273.0,16.5,94.0,811.7,9116.1,8210.3,18.9,18.5
2019-03-12 14:00:00,-0.0,33.8,2921.8,104.0,200.9,3755.7,361.4,5.9,124.0,280.8,248.3,26.1,116.7,274.5,16.5,106.1,683.0,9091.2,8302.2,17.9,17.7
2019-03-12 15:00:00,-0.0,-100.2,2920.9,103.8,201.0,3884.0,358.4,5.9,124.0,284.8,369.1,0.0,121.8,274.7,16.5,85.0,332.3,8820.9,8403.7,15.6,15.1
2019-03-12 16:00:00,-0.1,-186.9,2928.2,101.7,201.4,4073.1,352.4,5.9,123.2,288.8,422.8,28.5,126.8,277.7,16.6,94.3,52.8,8798.0,8650.9,13.2,12.8
2019-03-12 17:00:00,-0.0,-437.6,2932.3,100.6,202.0,4251.5,385.0,5.9,124.1,295.4,555.4,215.1,129.3,279.7,16.6,135.0,2.5,9130.0,8992.5,14.1,13.6
2019-03-12 18:00:00,-0.9,-393.9,2931.8,99.6,202.1,4252.4,397.5,5.9,123.7,296.8,510.8,243.6,132.6,284.6,16.6,163.3,0.0,9228.3,9065.0,13.7,13.5
2019-03-12 19:00:00,-0.0,-484.5,2933.9,101.7,202.2,4272.4,404.6,5.9,124.6,299.4,375.2,188.1,131.8,284.9,16.6,171.4,0.0,9004.0,8832.5,12.7,12.3
2019-03-12 20:00:00,-0.0,-612.6,2935.9,101.8,201.8,3982.8,384.0,5.9,124.7,286.2,338.2,105.0,124.0,281.1,16.6,176.1,0.0,8442.5,8266.4,13.1,12.4
2019-03-12 21:00:00,-0.1,-489.9,2934.5,101.8,200.6,3622.9,356.7,5.9,125.3,267.1,331.1,0.0,101.8,272.2,16.5,191.3,0.0,7936.3,7745.1,13.9,13.0
2019-03-12 22:00:00,-305.9,-574.0,2931.3,101.8,200.5,3567.4,349.0,5.9,124.3,257.4,312.6,0.0,99.1,269.6,16.5,183.1,0.0,7483.7,7300.6,14.4,12.8
2019-03-12 23:00:00,-696.7,70.5,2930.2,102.1,199.7,3240.3,354.6,5.9,101.3,256.6,165.9,0.0,98.9,265.4,16.4,174.3,0.0,7196.9,7022.6,12.7,11.6
2019-03-13 00:00:00,-768.8,235.9,2933.4,102.2,196.9,3151.8,356.3,5.9,101.7,256.4,162.7,0.0,99.0,265.3,16.4,155.6,0.0,7228.4,7072.7,12.3,11.4
2019-03-13 01:00:00,-1035.2,372.2,2933.7,102.2,196.9,3120.8,358.0,5.9,102.0,257.7,161.6,0.0,99.2,265.3,16.4,152.3,0.0,7061.1,6908.8,12.6,11.4
2019-03-13 02:00:00,-1013.5,212.4,2933.1,101.9,196.9,3128.3,359.4,5.9,102.4,259.8,260.2,0.0,99.3,263.6,16.4,147.0,0.0,7005.7,6858.7,14.0,12.4
2019-03-13 03:00:00,-551.8,-84.9,2935.2,102.0,196.9,3163.7,358.9,5.9,98.9,262.9,214.0,0.0,99.3,259.4,16.4,170.5,0.0,7174.3,7003.7,13.3,12.1
2019-03-13 04:00:00,-279.8,-90.3,2933.8,101.9,197.1,3348.5,358.8,5.9,129.0,265.2,269.9,0.0,100.9,262.5,16.4,213.6,1.4,7725.7,7510.7,13.7,12.9
2019-03-13 05:00:00,-0.0,-257.9,2936.2,102.7,201.5,3982.5,376.6,5.9,126.7,297.3,398.4,60.6,121.8,270.1,16.5,208.6,4.9,8770.4,8556.9,13.6,13.2
2019-03-13 06:00:00,-0.0,-887.1,2937.0,102.6,202.0,4209.9,380.0,5.9,126.2,298.3,575.9,617.4,125.3,269.5,16.6,185.8,126.8,9226.3,8913.7,15.9,15.4
2019-03-13 07:00:00,-1.2,-362.8,2938.8,102.7,202.1,4224.3,385.6,5.9,125.9,299.3,412.6,158.2,127.0,269.5,16.6,186.3,367.6,9394.5,8840.6,16.5,16.0
2019-03-13 08:00:00,-0.9,-501.2,2937.9,102.7,202.1,4249.9,364.9,5.9,125.2,295.9,399.0,45.1,125.3,268.4,16.6,203.7,641.5,9423.6,8578.5,19.4,18.4
2019-03-13 09:00:00,-0.0,-544.1,2934.9,103.8,201.9,4106.4,375.5,5.9,125.1,295.0,332.1,0.0,121.2,267.0,16.5,196.3,771.5,9276.7,8308.9,20.3,19.1
2019-03-13 10:00:00,-0.6,-533.2,2930.3,104.0,201.5,4083.6,385.1,5.9,128.2,288.2,227.0,0.0,120.3,269.6,16.5,186.9,829.2,9169.4,8153.3,19.9,18.7
2019-03-13 11:00:00,-0.0,-446.8,2926.4,105.0,201.3,4177.7,381.7,5.9,124.5,282.9,217.9,67.3,113.7,269.1,16.5,172.8,797.5,9286.4,8316.1,19.1,18.1
2019-03-13 12:00:00,-0.0,-491.8,2924.6,103.0,201.2,4155.2,374.1,5.9,124.2,279.2,212.4,187.4,111.3,269.8,16.5,160.7,701.7,9224.4,8362.0,18.0,17.2
2019-03-13 13:00:00,-0.0,-490.1,2924.1,103.0,201.6,4188.9,370.1,5.9,125.9,280.0,212.7,119.4,112.9,272.3,16.5,166.0,557.5,9112.3,8388.8,16.7,16.0
2019-03-13 14:00:00,-0.0,-405.8,2921.3,103.9,201.8,4205.8,366.4,5.9,123.0,287.1,274.9,141.3,120.1,274.2,16.6,173.9,395.1,9123.1,8554.1,15.7,15.1
2019-03-13 15:00:00,-0.0,-437.3,2921.8,103.8,201.8,4187.4,371.6,5.9,125.8,288.7,327.5,181.9,124.0,276.2,16.6,159.1,202.7,8926.2,8564.4,14.3,13.7
2019-03-13 16:00:00,-0.0,-760.8,2925.4,101.7,201.9,4217.4,369.3,5.9,124.2,288.6,400.8,497.6,125.5,277.7,16.6,163.4,42.8,8897.7,8691.5,13.4,12.9
2019-03-13 17:00:00,-0.0,-948.4,2926.0,101.6,202.0,4277.9,386.9,5.9,124.5,293.3,479.6,692.7,130.2,280.0,16.6,152.6,2.6,9080.7,8925.5,13.5,13.1
2019-03-13 18:00:00,-0.0,-971.3,2925.2,101.6,202.2,4337.0,395.8,5.9,125.8,299.6,544.2,636.0,132.4,286.2,16.6,160.1,0.0,9166.4,9006.4,14.2,13.7
2019-03-13 19:00:00,-0.0,-841.3,2929.3,0.0,68.0,4236.2,369.3,0.0,126.7,296.5,509.6,469.1,132.1,285.0,8.8,169.3,0.0,8665.2,8495.9,12.0,11.3
2019-03-13 20:00:00,-0.0,-806.5,2932.1,99.7,201.8,4285.6,370.7,5.9,124.5,288.6,401.6,2.9,122.1,281.4,16.6,189.7,0.0,8405.8,8216.1,14.1,12.7
2019-03-13 21:00:00,-0.1,-1029.2,2930.8,99.7,201.0,4090.7,354.6,5.9,128.9,269.8,362.5,0.0,102.1,274.5,16.5,187.2,0.0,7911.1,7724.0,14.3,12.6
2019-03-13 22:00:00,-517.0,-611.2,2931.3,99.9,201.1,3957.5,360.4,5.9,116.4,258.8,228.6,0.0,99.3,270.7,16.5,168.9,0.0,7489.4,7320.5,13.1,11.2
2019-03-13 23:00:00,-575.8,-705.0,2931.5,94.0,201.2,3901.3,284.8,5.9,110.2,258.2,163.2,0.0,99.7,270.3,16.5,178.1,0.0,7195.7,7017.6,12.7,10.7
2019-03-14 00:00:00,-792.5,-302.7,2932.0,93.0,201.0,3798.3,259.0,5.9,116.2,259.5,161.5,0.0,99.4,269.3,16.5,206.5,0.0,7237.0,7030.4,13.0,11.2
2019-03-14 01:00:00,-1088.0,-242.9,2929.1,92.8,201.1,3793.8,255.8,5.9,115.1,258.8,221.1,0.0,99.7,269.4,16.5,208.8,0.0,7099.8,6891.0,14.1,11.8
2019-03-14 02:00:00,-1057.8,-297.3,2929.2,92.8,201.0,3779.1,255.9,5.9,108.7,259.8,233.6,0.0,99.2,269.0,16.5,220.3,0.0,7049.6,6829.3,14.5,12.1
2019-03-14 03:00:00,-465.6,-784.4,2929.0,92.7,201.0,3715.5,254.2,5.9,115.2,258.9,277.6,0.0,98.6,268.6,16.5,222.0,0.0,7212.3,6990.4,14.8,12.7
2019-03-14 04:00:00,-107.7,-844.1,2928.2,92.7,201.6,4006.0,258.6,5.9,122.7,266.4,271.3,0.0,101.1,268.9,16.5,205.2,1.6,7722.6,7515.8,13.6,12.0
2019-03-14 05:00:00,-0.0,-176.1,2928.9,94.7,202.1,4116.6,270.9,5.9,121.3,294.2,329.0,0.0,120.6,276.8,16.6,202.2,9.4,8702.0,8490.4,12.9,12.5
2019-03-14 06:00:00,-0.0,-757.2,2927.8,95.5,202.4,4238.9,271.3,5.9,119.4,296.5,529.8,550.4,130.1,281.1,16.6,192.6,136.1,9139.7,8811.0,15.8,15.3
2019-03-14 07:00:00,-0.0,-706.8,2926.1,95.5,202.4,4298.3,282.2,5.9,120.0,296.8,496.6,428.8,131.8,280.5,16.6,168.7,318.3,9316.2,8829.2,16.9,16.3
2019-03-14 08:00:00,-0.0,-654.1,2925.9,95.6,202.4,4261.9,288.0,5.9,118.2,297.9,396.9,416.9,132.6,278.7,16.6,157.6,483.8,9340.8,8699.4,17.4,16.8
2019-03-14 09:00:00,-0.0,-541.9,2926.2,96.6,202.3,4253.6,287.7,5.9,117.6,297.9,394.4,180.3,131.9,277.6,16.6,140.0,597.4,9268.9,8531.5,18.5,17.6
2019-03-14 10:00:00,-0.0,-512.5,2923.1,97.7,203.1,4138.9,284.2,5.9,118.7,288.8,394.1,106.0,121.8,273.6,16.6,146.5,652.1,9171.9,8373.3,19.4,18.4
2019-03-14 11:00:00,-0.0,-206.8,2920.1,97.9,204.8,4036.9,284.0,5.9,119.9,286.0,235.3,281.2,113.9,273.2,16.5,154.9,661.4,9361.2,8544.9,17.5,17.4
2019-03-14 12:00:00,-0.0,-70.4,2920.8,95.9,202.7,4064.1,281.7,5.9,120.2,288.6,230.3,201.5,115.6,274.9,16.5,162.3,537.7,9371.8,8671.8,16.1,16.2
2019-03-14 13:00:00,-0.0,96.4,2922.3,95.9,202.1,3994.8,273.4,5.9,117.8,290.2,230.2,173.1,124.3,279.7,16.6,168.5,369.2,9270.8,8733.1,14.6,14.9
2019-03-14 14:00:00,-0.0,33.6,2921.4,96.9,202.0,4105.5,278.1,5.9,117.0,288.1,230.2,242.0,123.4,279.5,16.6,188.1,218.9,9285.2,8878.2,13.2,13.5
2019-03-14 15:00:00,-0.0,-82.9,2922.4,96.7,202.2,4174.7,277.9,5.9,117.4,287.9,325.5,198.3,122.8,280.1,16.6,197.2,100.2,9177.3,8879.9,13.2,13.3
2019-03-14 16:00:00,-0.0,-240.1,2925.4,94.6,202.6,4276.7,277.4,5.9,117.7,291.7,407.3,196.9,127.5,283.5,16.6,206.4,24.1,9133.6,8903.1,13.4,13.3
2019-03-14 17:00:00,-0.0,-571.3,2925.6,94.5,202.6,4327.0,276.6,5.9,117.7,293.4,545.2,379.5,132.4,285.1,16.6,212.7,2.5,9163.2,8948.1,14.7,14.3
2019-03-14 18:00:00,-0.0,-619.6,2925.8,94.5,202.6,4384.2,274.6,5.9,117.4,292.8,555.2,400.8,126.3,285.6,16.6,241.8,0.0,9244.2,9002.4,15.0,14.6
2019-03-14 19:00:00,-0.0,-667.1,2927.2,94.6,68.6,4323.6,266.7,6.8,118.6,294.2,416.7,208.1,128.9,285.5,8.8,250.9,0.0,8754.1,8503.2,12.8,12.2
2019-03-14 20:00:00,-0.0,-751.3,2928.7,94.6,202.1,4150.4,279.1,5.9,117.8,285.8,365.2,191.3,123.7,284.2,16.6,255.9,0.0,8443.3,8187.4,14.3,13.3
2019-03-14 21:00:00,-0.0,-850.0,2930.6,93.6,201.3,3942.9,281.2,5.9,122.2,270.9,404.2,50.9,102.4,276.5,16.5,248.6,0.0,7984.5,7735.9,15.4,13.9
2019-03-14 22:00:00,-31.3,-850.2,2930.8,79.5,201.0,3709.6,257.3,5.9,122.0,253.2,284.4,1.8,99.4,271.4,16.5,241.1,0.0,7531.3,7290.2,14.4,12.8
2019-03-14 23:00:00,-796.2,-361.9,2928.0,91.7,201.2,3659.5,251.6,5.9,122.1,257.5,261.4,0.0,99.3,270.2,16.5,243.6,0.0,7199.0,6955.4,15.0,12.8
2019-03-15 00:00:00,-799.1,67.6,2928.9,92.0,200.9,3467.1,249.6,5.9,108.7,255.4,154.7,0.0,99.5,270.4,16.5,245.3,0.0,7300.5,7055.2,13.3,12.0
2019-03-15 01:00:00,-1096.2,311.0,2928.9,92.0,200.8,3322.0,255.4,5.9,108.5,253.4,152.0,0.0,99.7,269.7,16.4,238.3,0.0,7096.5,6858.2,13.5,12.1
2019-03-15 02:00:00,-1092.6,233.6,2925.1,92.0,200.6,3320.3,246.8,5.9,108.3,253.9,151.0,0.0,99.3,268.6,16.4,239.5,0.0,6977.2,6737.7,13.8,12.1
2019-03-15 03:00:00,-1081.5,274.0,2924.0,91.7,200.7,3322.2,249.1,5.9,108.8,258.7,255.3,0.0,98.7,266.1,16.4,236.5,0.0,7117.9,6881.4,14.9,13.2
2019-03-15 04:00:00,-272.5,-545.0,2927.1,91.6,201.4,3718.1,248.7,5.9,121.0,265.3,315.0,0.0,101.5,268.7,16.5,242.7,1.5,7615.6,7371.4,14.8,13.2
2019-03-15 05:00:00,-0.0,-380.7,2927.3,92.7,202.1,4098.1,259.2,5.9,118.7,294.3,297.8,90.3,122.6,277.8,16.6,240.3,28.6,8572.8,8303.9,13.4,12.8
2019-03-15 06:00:00,-0.0,-462.4,2924.8,93.5,202.4,4177.8,265.1,5.9,118.5,293.3,513.2,100.5,129.9,280.4,16.6,232.2,199.7,8993.3,8561.4,17.0,16.2
2019-03-15 07:00:00,-0.0,-952.5,2926.8,92.4,202.3,4194.4,268.1,5.9,117.5,284.2,619.6,383.2,127.1,279.8,16.6,204.3,436.7,9109.1,8468.1,20.2,18.9
2019-03-15 08:00:00,-0.0,-834.6,2927.2,92.5,202.0,4074.8,263.1,5.9,116.8,279.0,437.6,494.6,126.3,280.1,16.6,182.1,595.5,9179.3,8401.6,19.6,18.7
2019-03-15 09:00:00,-0.0,-699.2,2923.8,93.6,201.8,4038.3,261.8,5.9,117.1,281.4,387.8,405.1,125.4,281.3,16.6,173.7,580.9,9142.0,8387.4,18.9,18.2
2019-03-15 10:00:00,-0.0,-585.7,2920.7,93.6,201.9,4038.6,256.6,5.9,117.3,282.7,354.0,419.8,124.2,282.4,16.6,154.6,470.3,9106.8,8481.9,17.2,16.8
2019-03-15 11:00:00,-0.0,-617.8,2920.3,93.8,202.1,3977.1,265.8,5.9,118.5,282.0,266.5,745.3,121.6,280.3,16.5,122.1,440.6,9211.0,8648.4,15.3,15.5
2019-03-15 12:00:00,-0.0,-286.3,2920.0,92.9,201.8,3939.7,263.9,5.9,117.9,274.7,202.4,575.5,122.1,278.4,16.5,129.9,389.9,9192.7,8672.9,14.2,14.6
2019-03-15 13:00:00,-0.0,68.2,2918.2,92.9,201.7,3977.0,263.6,5.9,118.0,274.6,195.1,133.0,118.8,275.7,16.5,144.5,351.8,9065.3,8569.1,14.0,14.2
2019-03-15 14:00:00,-0.0,86.8,2917.3,93.9,201.8,3954.5,260.0,5.9,118.6,277.5,197.1,220.9,123.7,279.3,16.5,192.6,265.5,9085.8,8627.8,13.6,13.9
2019-03-15 15:00:00,-0.0,48.1,2917.9,93.9,201.9,4120.8,261.1,5.9,120.5,279.8,199.6,30.6,121.8,280.0,16.5,225.3,122.5,8950.3,8602.6,12.6,12.6
2019-03-15 16:00:00,-0.0,-220.4,2919.5,91.6,201.9,4068.5,237.9,5.9,118.7,284.6,345.0,153.6,127.4,283.0,16.6,234.4,18.7,8826.6,8573.5,13.4,13.2
2019-03-15 17:00:00,-0.0,-326.3,2919.6,91.4,202.0,4086.5,230.7,5.9,117.7,286.7,588.1,2.3,133.6,285.7,16.6,241.0,2.5,8837.0,8593.6,16.1,15.4
2019-03-15 18:00:00,-0.0,-453.3,2917.9,91.4,200.4,4136.5,246.4,5.9,117.7,286.6,551.2,69.8,133.4,286.8,16.6,247.1,0.0,8798.9,8551.8,15.7,15.0
2019-03-15 19:00:00,-0.0,-594.6,2915.4,91.5,198.6,3990.7,259.7,5.9,118.9,282.1,398.6,111.0,129.8,286.2,16.6,254.8,0.0,8409.0,8154.2,14.7,13.8
2019-03-15 20:00:00,-0.0,-645.6,2916.0,91.6,198.1,3673.3,260.9,5.9,117.3,271.1,328.8,0.0,118.0,281.5,16.5,258.0,0.0,7834.8,7576.9,14.9,13.7
2019-03-15 21:00:00,-23.5,-508.0,2912.1,91.7,197.2,3182.6,234.8,5.9,108.7,253.6,256.7,0.0,99.6,273.0,16.4,260.5,0.0,7286.6,7026.1,14.9,13.8
2019-03-15 22:00:00,-323.4,-417.4,2907.5,91.7,196.9,3013.7,238.3,5.9,107.8,245.3,258.1,0.0,98.8,269.0,16.4,267.5,0.0,6898.9,6631.4,15.8,14.1
2019-03-15 23:00:00,-399.4,-379.2,2903.9,90.8,199.2,2566.9,232.6,5.8,121.5,240.8,221.6,0.0,98.2,264.9,19.7,262.4,0.0,6428.3,6165.9,16.3,14.5
2019-03-16 00:00:00,-1101.2,493.2,2907.7,91.2,199.0,2435.8,235.2,5.8,122.0,242.6,102.8,0.0,97.5,265.7,19.7,262.1,0.0,6299.0,6036.8,14.8,13.3
2019-03-16 01:00:00,-1097.0,627.0,2912.2,91.2,198.9,2405.4,234.1,5.8,121.5,240.7,100.0,0.0,96.7,267.5,19.7,268.9,0.0,6411.5,6142.6,14.6,13.4
2019-03-16 02:00:00,-1087.7,650.6,2917.2,91.2,198.8,2351.7,234.2,5.8,122.3,239.9,100.0,0.0,95.7,267.1,19.7,260.7,0.0,6381.9,6121.2,14.5,13.4
2019-03-16 03:00:00,-1031.3,527.3,2921.4,91.0,199.0,2445.9,241.3,5.8,121.6,246.4,148.2,0.0,97.4,266.9,19.7,252.1,0.0,6475.1,6222.9,14.9,13.7
2019-03-16 04:00:00,-226.0,-390.9,2922.8,90.9,199.3,2569.8,237.8,5.8,121.7,247.3,184.6,0.0,100.5,267.7,19.7,241.3,1.6,6563.8,6320.9,15.2,13.8
2019-03-16 05:00:00,-107.1,-392.3,2923.8,91.7,200.1,2573.0,240.1,5.9,117.8,267.4,282.5,0.0,117.5,274.5,19.8,231.0,7.5,6821.3,6582.8,16.1,14.9
2019-03-16 06:00:00,-0.0,-480.9,2925.6,92.7,204.7,2888.3,243.5,5.9,117.4,274.2,325.0,0.0,121.2,277.1,19.8,220.1,82.9,7269.5,6966.6,16.7,15.5
2019-03-16 07:00:00,-0.0,-628.4,2925.3,91.5,204.7,2908.5,240.6,5.9,117.5,266.9,451.6,263.2,120.4,275.4,19.8,214.2,202.2,7613.7,7197.2,19.0,18.0
2019-03-16 08:00:00,-0.0,-489.5,2925.7,91.5,203.5,2830.3,238.4,5.9,117.0,255.9,450.7,532.4,116.7,275.9,19.8,200.7,354.7,8032.2,7476.8,19.8,19.6
2019-03-16 09:00:00,-0.0,-271.0,2371.7,92.5,201.4,3000.2,255.1,25.0,139.3,323.2,433.9,642.4,118.5,278.8,19.9,127.0,399.6,8237.0,7710.4,18.7,19.8
2019-03-16 10:00:00,-0.0,-119.0,1890.0,92.6,205.9,3165.2,266.6,35.3,159.0,317.1,356.7,781.1,126.8,282.0,20.0,116.4,412.5,8216.4,7687.5,18.0,19.8
2019-03-16 11:00:00,-0.0,-47.7,1889.3,92.7,205.1,3084.5,264.5,5.9,116.8,295.4,282.0,758.5,127.0,281.7,19.9,147.9,394.2,8121.9,7579.9,17.4,19.6
2019-03-16 12:00:00,-0.0,104.7,1890.0,91.6,205.2,3007.8,266.5,5.9,116.8,368.4,367.4,738.0,127.7,282.0,19.9,160.2,328.2,8103.0,7614.7,17.8,20.0
2019-03-16 13:00:00,-0.0,752.5,1887.2,91.7,204.9,2837.6,242.4,5.9,116.9,506.7,286.8,389.4,118.4,277.7,19.9,163.9,238.3,7944.8,7542.6,16.0,18.2
2019-03-16 14:00:00,-0.0,666.3,1886.5,92.9,205.2,3015.7,243.6,5.9,117.4,904.0,180.1,0.0,111.7,275.1,19.9,173.6,155.0,7953.9,7625.4,13.7,14.8
2019-03-16 15:00:00,-0.0,504.2,1885.0,92.7,205.3,3040.5,246.3,5.9,97.5,889.6,278.2,0.0,111.5,275.1,19.9,190.8,101.1,7848.3,7556.4,14.7,15.5
2019-03-16 16:00:00,-0.0,294.8,1884.5,90.5,205.6,3053.9,247.4,5.9,106.9,853.7,394.0,0.0,117.9,278.4,19.9,181.8,62.0,7696.0,7452.2,15.9,16.3
2019-03-16 17:00:00,-0.0,434.9,1885.5,90.5,202.0,3113.8,246.7,5.9,117.0,755.5,387.9,0.0,119.1,279.1,19.9,183.8,36.2,7800.6,7580.6,15.2,16.0
2019-03-16 18:00:00,-0.0,140.0,1883.1,90.4,205.9,3289.4,246.7,5.9,118.4,626.9,545.6,0.0,119.1,281.3,19.9,178.0,0.0,7701.6,7523.6,17.0,17.2
2019-03-16 19:00:00,-0.0,-126.5,1951.2,90.7,205.8,3333.3,245.1,5.9,117.7,608.6,250.6,85.3,122.0,282.0,19.9,165.0,0.0,7485.1,7320.1,13.4,13.6
2019-03-16 20:00:00,-0.0,63.6,2384.7,90.8,200.5,2864.8,248.7,5.9,117.6,313.1,195.3,0.0,113.8,277.7,19.8,167.3,0.0,7032.5,6865.2,13.4,13.5
2019-03-16 21:00:00,-0.0,-50.0,2550.6,91.2,199.6,2795.8,237.9,5.8,122.1,251.2,111.1,0.0,98.7,268.9,19.8,169.6,0.0,6820.1,6650.5,12.5,12.3
2019-03-16 22:00:00,-0.0,-267.1,2680.9,91.2,199.2,2588.9,233.1,5.8,121.9,240.7,106.5,0.0,97.7,265.6,19.7,162.1,0.0,6500.8,6338.7,12.8,12.2
2019-03-16 23:00:00,-0.0,-999.5,2809.3,90.4,198.0,2384.9,230.6,5.8,121.0,241.0,545.5,0.0,97.4,265.1,19.7,135.0,0.0,6135.8,6000.9,20.3,17.4
2019-03-17 00:00:00,-0.0,-1039.4,2890.1,90.5,197.8,2336.0,230.8,5.8,121.3,238.0,484.8,0.0,97.3,264.3,19.7,146.9,0.0,6027.4,5880.5,19.8,16.8
2019-03-17 01:00:00,-0.0,-874.2,2902.5,90.6,197.9,2373.9,230.8,5.8,120.8,241.5,344.4,0.0,97.5,264.6,19.7,145.9,0.0,6072.0,5926.1,17.3,15.0
2019-03-17 02:00:00,-0.1,-609.7,2910.3,91.2,197.9,2363.7,227.2,5.8,120.8,243.7,109.4,0.0,96.7,264.4,19.7,149.0,0.0,6140.8,5991.8,13.4,12.1
2019-03-17 03:00:00,-421.0,-176.6,2915.0,91.2,197.9,2358.2,229.7,5.8,120.8,246.6,100.3,0.0,97.5,263.9,19.7,154.6,0.0,6155.5,6000.9,13.3,12.0
2019-03-17 04:00:00,-424.1,-233.6,2919.6,91.2,198.0,2392.1,230.4,5.8,120.8,248.8,105.9,0.0,99.7,264.4,19.7,176.9,1.8,6183.4,6004.6,13.7,12.3
2019-03-17 05:00:00,-422.5,-74.9,2921.2,92.0,198.1,2267.9,231.1,5.8,116.8,247.9,156.1,0.0,107.7,267.1,19.7,187.6,71.5,6323.3,6064.2,15.5,14.3
2019-03-17 06:00:00,-637.3,178.2,2925.0,92.8,198.2,2327.2,232.8,5.8,116.7,252.7,213.6,0.0,109.6,268.8,19.7,175.8,398.4,6747.4,6173.1,20.1,18.5
2019-03-17 07:00:00,-636.8,-61.8,2926.8,91.7,198.2,2319.6,230.1,5.8,116.6,257.9,299.0,0.0,109.4,270.9,19.7,174.1,795.7,7037.3,6067.4,26.1,23.5
2019-03-17 08:00:00,-491.1,-326.9,2923.8,91.5,198.2,2336.7,225.2,5.8,116.6,255.1,402.6,0.0,109.7,272.0,19.7,171.8,1095.0,7361.3,6094.5,30.4,27.3
2019-03-17 09:00:00,-486.6,-391.8,2917.5,92.5,198.2,2316.2,227.7,5.8,116.5,253.2,450.7,0.0,110.2,271.6,19.7,178.6,1241.8,7470.9,6050.4,32.7,29.1
2019-03-17 10:00:00,-483.4,-348.6,2908.2,92.5,198.1,2280.1,229.1,5.8,116.7,250.4,452.1,0.1,108.7,271.9,19.7,185.7,1304.5,7419.9,5929.6,33.9,29.9
2019-03-17 11:00:00,-766.1,-82.0,2901.8,92.6,197.8,2113.3,226.7,5.8,116.7,237.1,344.6,0.0,111.4,272.4,19.7,184.8,1419.0,7205.2,5601.4,35.0,30.6
2019-03-17 12:00:00,-543.9,-170.1,2897.8,92.0,197.4,2072.8,225.8,5.8,107.1,221.6,142.0,0.0,108.8,270.8,19.6,203.0,1386.8,7060.9,5471.1,32.6,29.0
2019-03-17 13:00:00,-526.5,1.7,2890.1,92.1,197.5,2159.1,225.7,5.8,96.8,220.1,137.1,0.0,105.9,269.3,19.6,220.8,1162.3,6981.3,5598.2,29.9,26.8
2019-03-17 14:00:00,-326.5,27.1,2880.7,92.9,197.5,2156.6,221.5,5.8,101.6,220.8,181.1,0.0,106.3,268.4,19.6,212.3,780.0,6951.2,5958.9,25.1,23.4
2019-03-17 15:00:00,-44.0,-123.8,2874.0,92.7,197.6,2210.8,225.3,5.8,97.0,224.3,292.5,0.0,107.1,267.4,19.7,195.1,400.1,6944.8,6349.6,21.0,20.2
2019-03-17 16:00:00,-0.0,31.4,2873.7,90.6,198.7,2352.0,225.4,5.8,96.8,255.0,320.7,0.0,111.7,270.4,19.7,192.1,87.9,6952.4,6672.4,16.8,16.5
2019-03-17 17:00:00,-0.0,-744.8,2875.1,90.5,203.5,2875.3,235.4,5.9,119.2,261.6,387.8,612.0,117.9,275.2,19.8,193.6,4.0,7508.8,7311.2,15.5,15.2
2019-03-17 18:00:00,-0.0,-879.4,2875.8,90.4,203.8,3024.8,243.3,5.9,119.0,264.2,593.5,642.9,121.6,278.2,19.9,172.4,0.0,7711.8,7539.4,17.5,16.8
2019-03-17 19:00:00,-0.0,-1010.8,2882.8,90.6,67.4,2919.1,231.6,5.9,118.5,256.1,551.4,669.0,119.4,277.9,8.8,139.5,0.0,7307.0,7167.5,15.5,14.8
2019-03-17 20:00:00,-0.0,-1044.6,2891.3,90.5,204.1,2987.3,241.3,5.9,117.5,254.0,408.2,550.0,121.6,277.9,19.9,109.6,0.0,7177.2,7067.6,15.3,14.2
2019-03-17 21:00:00,-0.0,-863.4,2898.4,90.7,203.3,2812.3,238.3,5.9,120.8,240.8,287.1,566.0,101.1,269.3,19.8,132.0,0.0,7084.3,6952.4,14.0,13.4
