datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2020-03-12 04:00:00,-761.6,98.4,3464.9,191.5,225.6,2968.7,268.3,16.2,216.2,260.0,52.7,0.0,106.8,271.2,29.2,197.4,5.1,7585.9,7383.3,12.6,11.6
2020-03-12 05:00:00,-5.1,-196.6,3465.3,185.4,225.4,3125.6,274.7,17.2,213.0,531.2,64.4,0.0,128.6,278.6,29.2,194.1,25.4,8484.1,8264.6,11.6,11.3
2020-03-12 06:00:00,-0.0,-886.2,3465.4,184.5,223.2,3391.3,299.2,17.3,216.2,956.4,91.2,174.3,131.2,281.2,29.3,220.9,182.3,8946.5,8543.3,13.4,12.4
2020-03-12 07:00:00,-0.0,-1016.1,3465.8,184.1,222.9,3291.5,296.4,27.7,211.9,1004.1,104.1,182.1,129.1,279.9,29.3,253.0,450.7,9084.8,8381.1,16.6,15.2
2020-03-12 08:00:00,-0.0,-741.5,3464.9,183.5,221.8,3041.9,291.6,35.9,216.4,951.4,126.3,2.8,124.9,277.0,29.4,255.9,732.4,9185.9,8197.6,19.7,18.2
2020-03-12 09:00:00,-0.0,-609.9,3460.8,183.3,221.8,2787.1,284.6,32.0,217.4,860.8,92.8,12.4,124.5,278.9,29.3,271.3,867.3,9101.0,7962.5,21.2,19.9
2020-03-12 10:00:00,-0.0,-662.9,3459.6,184.9,221.6,2882.0,284.4,33.3,224.1,879.1,79.3,1.2,123.9,279.4,29.2,271.7,839.5,9123.0,8011.8,20.7,19.3
2020-03-12 11:00:00,-0.0,-505.5,3458.0,187.8,221.7,2913.1,278.8,33.6,217.9,896.5,16.0,0.0,126.1,281.6,29.3,271.5,802.7,9242.7,8168.6,19.4,18.4
2020-03-12 12:00:00,-0.0,-231.5,3453.8,187.9,223.0,2753.8,276.3,26.4,202.4,810.8,13.0,1.0,119.7,278.2,29.2,265.1,753.4,9104.5,8086.0,19.1,18.5
2020-03-12 13:00:00,-0.0,-215.6,3449.5,193.5,222.2,2650.9,267.4,19.9,191.6,800.9,12.9,0.0,112.0,274.7,29.1,269.5,634.9,8863.2,7958.9,18.3,17.8
2020-03-12 14:00:00,-0.0,-224.7,3451.1,189.8,220.0,2732.0,275.0,26.4,210.9,846.5,66.6,0.0,111.9,275.2,29.1,270.4,430.6,8838.5,8137.5,16.6,16.1
2020-03-12 15:00:00,-0.0,-531.7,3452.5,187.9,222.2,2892.5,272.0,27.5,211.9,911.8,128.6,0.0,113.7,277.0,29.2,249.5,233.5,8678.2,8195.2,15.1,14.3
2020-03-12 16:00:00,-0.0,-810.4,3452.6,188.7,222.7,3049.1,295.1,26.0,213.9,1050.2,98.7,242.9,123.3,282.7,29.3,205.0,48.3,8647.8,8394.5,12.3,11.4
2020-03-12 17:00:00,-0.0,-1279.0,3456.2,188.7,223.9,3205.7,293.8,25.4,208.1,1047.5,99.0,745.8,127.8,286.1,29.4,150.6,8.7,8815.0,8655.6,11.0,10.4
2020-03-12 18:00:00,-0.0,-1252.6,3461.2,188.5,224.1,3275.7,298.4,26.9,216.4,1068.0,105.5,784.7,131.3,288.5,29.2,131.8,0.0,8946.2,8814.4,10.7,10.1
2020-03-12 19:00:00,-0.0,-1134.0,3460.4,188.7,224.8,3207.2,279.2,26.9,212.8,1056.5,99.8,483.3,126.7,286.6,29.3,138.3,0.0,8691.4,8553.1,11.0,10.2
2020-03-12 20:00:00,-0.0,-1063.8,3463.4,189.9,225.3,3138.2,281.4,26.6,216.0,762.9,63.7,379.4,120.8,281.9,29.1,131.7,0.0,8212.1,8080.3,11.0,10.2
2020-03-12 21:00:00,-0.6,-327.7,3471.2,191.9,223.9,2997.6,279.2,16.3,213.4,247.7,21.3,3.3,100.3,274.3,28.5,130.4,0.0,7788.3,7657.9,11.0,10.4
2020-03-12 22:00:00,-310.9,-178.7,3474.6,192.1,223.5,2770.9,279.3,16.2,209.1,245.5,17.3,0.0,97.4,274.6,28.2,115.4,0.0,7349.7,7234.3,11.4,10.5
2020-03-12 23:00:00,-314.3,-471.9,3476.7,192.2,223.4,2633.2,278.5,16.2,215.9,250.8,16.1,0.1,100.4,276.1,28.2,92.0,0.0,6979.5,6887.5,11.7,10.4
2020-03-13 00:00:00,-736.4,-17.0,3477.9,192.2,223.4,2643.9,278.3,16.2,215.5,249.2,16.0,0.0,100.4,274.8,28.2,103.8,0.0,7037.1,6933.3,11.7,10.5
2020-03-13 01:00:00,-942.8,236.7,3476.9,192.3,223.1,2496.4,276.6,16.2,215.8,251.0,13.6,0.0,100.1,271.1,28.1,97.7,0.0,6893.7,6796.0,11.8,10.6
2020-03-13 02:00:00,-935.8,226.2,3480.4,192.3,223.0,2475.4,279.9,16.2,217.1,254.5,13.6,0.0,100.7,265.9,28.1,119.9,0.0,6841.4,6721.4,12.1,10.8
2020-03-13 03:00:00,-402.4,-384.9,3478.9,192.3,222.5,2668.3,283.1,16.2,220.7,260.2,13.5,0.0,103.8,265.6,28.1,156.5,0.0,7025.6,6869.1,12.3,10.9
2020-03-13 04:00:00,-179.9,-475.2,3476.7,192.3,224.1,2876.4,280.9,16.3,215.2,491.8,13.4,0.0,106.5,266.6,28.7,170.2,5.5,7528.2,7352.5,11.8,10.6
2020-03-13 05:00:00,-0.0,-628.2,3474.5,190.8,226.3,3066.1,285.5,25.4,214.3,999.7,21.5,0.0,125.7,273.8,29.2,181.8,18.9,8384.8,8184.0,11.1,10.2
2020-03-13 06:00:00,-0.0,-856.0,3478.9,188.2,228.8,3427.4,312.1,30.5,217.7,1074.2,78.4,0.0,132.4,275.5,29.3,199.9,142.9,8907.9,8565.0,12.7,11.5
2020-03-13 07:00:00,-0.0,-954.6,3479.1,187.2,228.7,3434.0,313.2,33.6,217.6,1015.9,76.8,0.0,131.9,276.3,29.2,216.0,413.6,9068.0,8438.4,15.6,14.1
2020-03-13 08:00:00,-0.0,-775.4,3478.8,186.2,223.5,3171.6,302.9,27.9,209.8,914.7,107.7,0.0,130.7,281.5,29.3,235.4,809.7,9189.5,8144.3,20.2,18.4
2020-03-13 09:00:00,-0.0,-1037.5,3478.9,186.1,225.2,3110.7,273.9,19.4,191.0,913.0,111.1,0.0,126.2,283.1,29.2,267.9,1173.5,9117.5,7676.1,24.8,21.8
2020-03-13 10:00:00,-0.0,-1050.5,3479.6,187.9,225.4,2947.9,285.6,24.0,209.9,805.6,58.3,0.0,121.0,282.8,29.3,264.6,1297.7,9085.4,7523.1,25.7,22.8
2020-03-13 11:00:00,-0.0,-652.7,3478.0,188.7,226.2,2712.3,286.2,28.5,209.7,758.4,65.2,0.0,119.0,283.0,29.4,262.0,1280.7,9154.5,7611.7,25.3,23.4
2020-03-13 12:00:00,-0.0,-840.1,3477.7,191.2,225.4,2895.7,284.1,28.8,208.2,793.5,14.8,0.0,114.5,280.1,29.1,271.6,1140.4,9070.8,7658.8,23.6,21.5
2020-03-13 13:00:00,-0.0,-1010.3,3477.7,191.2,225.6,3069.1,182.3,32.0,215.9,804.7,13.3,0.0,115.7,279.3,29.3,260.6,891.7,8779.9,7627.6,21.4,19.2
2020-03-13 14:00:00,-0.0,-905.5,3477.7,191.3,224.8,2829.9,180.1,31.1,214.8,1031.0,12.9,258.4,124.4,283.0,29.2,268.0,622.9,8729.8,7838.9,18.5,17.0
2020-03-13 15:00:00,-0.0,-867.5,3475.3,188.2,224.8,2712.6,174.8,29.7,210.4,1043.5,78.7,358.2,125.1,283.0,29.2,254.3,307.3,8557.3,7995.7,15.8,14.8
2020-03-13 16:00:00,-0.0,-672.6,3467.1,187.2,225.2,2888.2,177.9,32.3,215.9,1063.9,112.5,108.2,132.1,284.2,29.4,243.3,57.8,8469.9,8168.8,13.3,12.3
2020-03-13 17:00:00,-0.0,-1046.3,3328.4,185.6,225.2,2959.2,178.3,28.4,209.3,1053.2,181.9,701.2,132.5,283.9,29.3,232.5,2.2,8631.4,8396.7,13.0,12.5
2020-03-13 18:00:00,-0.0,-727.1,3053.9,187.6,224.4,3026.6,213.4,31.5,217.6,1070.9,139.7,695.4,132.0,284.7,29.3,232.7,0.0,8737.1,8504.4,12.4,12.3
2020-03-13 19:00:00,-0.0,-556.5,2777.6,189.3,224.2,3031.3,277.1,31.2,217.6,995.1,79.9,537.7,129.2,284.4,29.2,233.1,0.0,8416.3,8183.2,12.2,12.1
2020-03-13 20:00:00,-0.0,-843.6,2461.5,186.9,223.2,2995.9,284.5,28.8,216.1,1022.0,124.4,613.0,124.9,281.0,29.1,215.2,0.0,7911.9,7696.8,13.2,12.8
2020-03-13 21:00:00,-0.0,-1233.7,2461.3,187.8,224.9,2948.7,276.3,16.4,216.8,1020.1,61.6,665.1,106.8,274.7,28.7,204.2,0.0,7421.6,7217.5,13.0,12.1
2020-03-13 22:00:00,-0.0,-897.0,2458.0,192.1,224.9,2940.8,281.1,16.3,215.1,1030.8,18.4,21.7,103.3,277.1,28.4,191.4,0.0,7044.1,6852.7,13.0,11.5
2020-03-13 23:00:00,-0.0,-1210.2,2456.2,192.3,223.8,2859.0,210.0,16.3,214.7,1010.6,13.8,0.0,101.8,278.1,25.8,185.2,0.0,6534.6,6349.4,13.9,11.6
2020-03-14 00:00:00,-0.0,-1172.4,2459.5,192.3,223.6,2814.0,173.7,16.3,218.2,1008.4,13.8,0.0,98.4,276.7,25.7,164.2,0.0,6412.5,6248.3,13.8,11.5
2020-03-14 01:00:00,-0.0,-1073.7,2460.6,192.3,225.5,2827.0,170.0,16.3,216.9,1007.3,13.7,0.0,97.5,275.9,25.8,134.7,0.0,6489.8,6355.1,13.2,11.2
2020-03-14 02:00:00,-0.0,-1132.6,2459.9,192.3,226.4,2847.1,169.1,16.3,218.5,1013.0,13.7,0.0,98.3,274.7,25.8,106.8,0.0,6472.5,6365.8,12.8,10.8
2020-03-14 03:00:00,-0.0,-1149.8,2459.5,192.3,225.7,3105.7,168.9,16.3,218.4,849.5,13.6,0.0,103.3,274.5,25.6,79.8,0.0,6521.9,6442.1,12.2,10.3
2020-03-14 04:00:00,-115.2,-1264.9,2458.8,192.3,225.3,3294.9,173.0,16.3,217.3,961.8,13.5,0.0,106.1,274.7,26.4,72.5,1.3,6594.7,6521.0,12.0,9.9
2020-03-14 05:00:00,-37.8,-1375.7,2458.6,188.9,225.4,3414.1,177.1,17.3,217.3,924.1,61.6,0.0,121.7,279.4,26.4,58.6,26.5,6784.4,6699.3,12.6,10.4
2020-03-14 06:00:00,-0.0,-1364.1,2456.7,188.1,227.4,3513.9,181.2,17.3,215.1,1035.1,83.5,0.0,127.8,282.6,26.6,33.2,256.0,7223.4,6934.2,15.0,12.5
2020-03-14 07:00:00,-0.0,-1225.8,2457.8,187.1,225.1,3322.3,180.0,17.3,188.7,998.8,80.0,0.0,131.2,284.4,26.6,30.4,620.4,7470.3,6819.6,19.3,16.5
2020-03-14 08:00:00,-0.0,-1253.5,2458.2,187.4,225.3,3371.2,173.8,17.3,170.2,1000.2,70.2,44.3,127.0,283.5,26.6,24.1,911.4,7738.6,6803.1,22.2,19.0
2020-03-14 09:00:00,-0.0,-1146.5,2460.6,187.4,228.0,3452.3,164.3,17.3,209.4,936.3,69.9,0.8,122.9,285.0,26.6,22.3,1013.8,8026.7,6990.6,22.7,19.8
2020-03-14 10:00:00,-108.7,-1181.7,2461.1,189.1,227.3,3483.4,167.1,17.3,216.4,932.8,56.5,0.0,122.8,287.8,26.6,20.6,1153.0,8078.8,6905.3,24.1,20.8
2020-03-14 11:00:00,-420.3,-628.3,2459.0,189.8,227.0,3349.3,165.8,17.3,214.3,775.1,67.4,0.0,122.7,287.9,26.6,19.7,1334.5,7920.2,6566.0,27.0,23.1
2020-03-14 12:00:00,-423.8,-324.8,2459.4,189.1,226.5,3123.4,164.5,17.2,201.5,606.1,55.3,0.0,115.7,285.3,26.4,22.4,1327.7,7804.8,6454.6,27.2,24.0
2020-03-14 13:00:00,-177.1,-430.9,2461.0,188.1,225.7,3187.4,159.9,17.2,212.6,262.3,54.2,0.0,110.3,281.8,26.6,27.7,1144.4,7513.4,6341.4,25.8,23.2
2020-03-14 14:00:00,-417.6,-180.8,2459.7,189.1,225.6,3187.2,169.3,17.2,203.6,257.9,55.1,0.0,110.8,279.8,26.5,33.5,837.5,7380.6,6509.5,22.1,20.3
2020-03-14 15:00:00,-57.6,-364.5,2457.1,191.4,225.9,3335.7,174.8,17.2,212.9,265.6,54.1,0.0,115.7,280.9,26.4,37.8,399.9,7283.2,6845.5,16.5,15.4
2020-03-14 16:00:00,-0.0,-274.5,2459.9,189.6,226.2,3508.0,173.4,17.2,218.3,278.9,72.7,0.0,122.9,283.2,26.6,33.1,75.0,7317.0,7208.9,12.2,11.6
2020-03-14 17:00:00,-0.0,-845.8,2461.2,187.6,228.8,3584.6,172.6,16.4,216.8,289.0,98.5,875.9,127.7,285.1,26.5,46.1,3.7,7704.3,7654.4,11.2,11.1
2020-03-14 18:00:00,-0.0,-892.3,2461.8,187.3,228.4,3608.4,174.8,16.4,215.0,289.3,107.8,895.3,128.0,285.2,26.6,53.4,0.0,7718.4,7665.0,11.3,11.2
2020-03-14 19:00:00,-0.0,-443.5,2462.1,189.3,229.9,3646.3,177.6,16.4,216.7,290.5,79.9,287.1,127.8,285.2,26.5,54.3,0.0,7566.1,7511.8,11.3,10.9
2020-03-14 20:00:00,-0.0,-321.3,2461.4,190.7,227.7,3516.4,176.9,16.3,217.4,271.7,71.3,8.4,119.2,282.5,26.5,53.1,0.0,7272.6,7219.5,11.5,11.0
2020-03-14 21:00:00,-0.0,-387.8,2464.3,190.5,226.0,3201.4,171.8,16.3,217.6,260.3,78.0,212.1,103.1,275.7,26.0,51.4,0.0,7088.1,7036.7,11.8,11.5
2020-03-14 22:00:00,-0.0,-221.8,2464.5,190.4,224.6,2907.7,168.6,16.2,208.1,252.1,118.9,15.4,101.3,275.2,25.7,57.3,0.0,6768.5,6711.2,13.0,12.5
2020-03-14 23:00:00,-0.0,-531.5,2464.2,190.1,224.3,2794.6,169.1,16.2,211.1,248.4,130.1,0.0,99.4,275.2,25.8,72.0,0.0,6340.6,6268.5,14.3,13.1
2020-03-15 00:00:00,-0.0,-423.2,2464.2,192.6,224.9,2617.6,173.3,16.2,211.0,248.5,81.0,0.0,100.1,274.5,25.6,93.6,0.0,6251.0,6157.4,14.1,13.1
2020-03-15 01:00:00,-0.0,-288.3,2464.3,195.5,224.9,2600.2,174.3,16.2,211.3,249.0,15.8,0.0,100.9,274.1,25.5,106.1,0.0,6306.9,6200.7,13.1,12.5
2020-03-15 02:00:00,-0.0,-221.6,2463.1,195.5,223.9,2604.0,172.7,16.2,211.7,248.5,15.1,0.0,100.4,273.0,25.5,101.2,0.0,6354.4,6253.1,12.9,12.4
2020-03-15 03:00:00,-0.0,-204.7,2463.7,196.7,223.1,2640.3,163.9,16.2,215.6,254.0,15.0,0.0,103.1,272.8,25.6,97.2,0.0,6428.7,6331.5,12.7,12.2
2020-03-15 04:00:00,-0.0,-214.7,2464.8,196.7,223.1,2668.8,161.1,16.2,218.6,258.2,15.0,0.0,104.0,273.4,25.7,94.3,2.0,6464.7,6368.4,12.6,12.2
2020-03-15 05:00:00,-0.0,-233.0,2462.7,196.4,223.7,2697.2,164.2,17.1,214.4,264.7,19.6,0.0,118.7,276.0,25.7,96.8,53.2,6549.4,6399.4,13.4,12.9
2020-03-15 06:00:00,-0.0,-128.1,2463.3,193.0,223.6,2636.7,165.2,17.1,204.0,258.4,42.7,0.0,120.2,278.3,25.6,88.5,437.8,6920.1,6393.7,18.5,17.8
2020-03-15 07:00:00,-33.0,-320.7,2465.8,193.2,219.8,2585.1,166.5,17.1,196.4,256.5,38.0,0.0,118.2,278.0,25.4,91.7,902.5,7169.8,6175.6,24.2,23.0
2020-03-15 08:00:00,-423.6,-78.1,2464.2,194.7,220.0,2698.6,165.3,17.2,208.2,264.2,31.0,0.0,117.5,279.9,25.2,100.3,1260.2,7457.8,6097.3,28.1,26.1
2020-03-15 09:00:00,-954.2,524.7,2462.2,194.8,220.0,2667.0,165.4,17.2,212.4,266.2,29.8,0.0,117.7,282.1,25.6,110.3,1490.5,7747.9,6147.2,30.2,28.3
2020-03-15 10:00:00,-963.4,518.4,2463.0,195.9,219.8,2605.8,161.3,17.1,205.3,260.7,28.5,0.0,116.5,282.6,25.8,127.5,1593.5,7804.0,6083.1,31.5,29.6
2020-03-15 11:00:00,-954.9,416.1,2460.3,197.2,219.6,2531.3,163.4,17.1,195.0,252.8,26.1,0.0,113.4,282.1,25.6,145.9,1590.7,7525.6,5789.0,32.9,30.1
2020-03-15 12:00:00,-949.0,457.5,2459.6,196.1,219.8,2417.3,164.3,17.1,165.9,218.2,24.9,0.0,110.2,280.1,25.8,155.2,1495.2,7401.0,5750.6,32.2,30.0
2020-03-15 13:00:00,-940.5,560.5,2458.0,195.0,220.8,2456.7,159.1,17.1,168.1,213.1,24.8,0.0,110.5,280.1,25.7,152.9,1247.4,7264.8,5864.5,29.4,27.6
2020-03-15 14:00:00,-901.4,514.8,2455.2,195.0,220.6,2646.6,161.6,17.1,205.1,255.5,24.7,0.0,111.4,279.0,25.9,173.4,866.2,7170.5,6130.9,24.7,23.2
2020-03-15 15:00:00,-116.1,64.7,2454.8,194.4,219.8,2658.9,172.4,17.1,207.4,260.4,62.9,0.0,114.4,277.5,25.9,171.6,416.8,7141.8,6553.5,19.0,18.7
2020-03-15 16:00:00,-0.0,-490.4,2457.3,192.8,220.8,3193.7,173.5,17.2,217.5,273.2,74.7,240.7,122.1,282.8,25.8,178.6,79.4,7205.5,6947.6,14.5,13.9
2020-03-15 17:00:00,-0.0,-623.1,2455.8,187.3,221.1,3348.1,172.7,16.3,215.4,275.2,214.7,655.3,127.3,285.0,26.0,210.3,4.3,7702.6,7488.0,14.7,14.6
2020-03-15 18:00:00,-0.0,-732.0,2456.4,187.0,221.1,3415.8,176.5,16.3,214.4,273.9,169.7,849.7,128.2,285.3,26.1,211.4,0.0,7783.0,7571.6,14.0,14.0
2020-03-15 19:00:00,-0.0,-592.9,2459.4,189.9,221.1,3372.7,173.6,16.3,212.8,272.6,135.4,637.0,125.8,284.8,26.0,221.0,0.0,7685.6,7464.6,13.9,13.8
2020-03-15 20:00:00,-0.0,-567.0,2461.4,193.7,221.0,3396.2,170.1,16.3,216.3,272.0,29.5,415.4,121.9,283.7,25.8,198.0,0.0,7444.6,7246.7,12.6,12.3
2020-03-15 21:00:00,-0.0,-512.0,2461.4,192.7,220.5,3414.7,171.8,16.3,222.2,263.4,26.3,377.4,104.5,276.3,25.8,193.8,0.0,7421.4,7227.6,12.4,12.2
2020-03-15 22:00:00,-0.0,-253.7,2461.0,192.8,220.4,3337.9,180.7,16.3,221.0,262.3,25.0,12.5,101.6,276.5,26.0,182.4,0.0,7161.3,6978.9,12.7,12.1
2020-03-15 23:00:00,-106.8,-258.2,2461.1,192.8,221.9,3150.4,172.5,16.3,217.0,258.3,23.8,0.0,99.9,276.2,25.5,171.5,0.0,6899.9,6728.4,13.0,12.3
2020-03-16 00:00:00,-903.9,643.1,2463.5,194.0,221.2,3231.6,174.1,16.3,217.4,259.8,23.7,0.0,100.8,275.6,25.7,169.2,0.0,7037.9,6868.6,12.7,12.2
2020-03-16 01:00:00,-950.6,669.8,2463.5,194.0,221.0,3112.5,173.6,16.3,217.6,260.3,23.6,0.0,101.1,274.8,25.8,156.5,0.0,6924.2,6767.8,12.7,12.2
2020-03-16 02:00:00,-943.0,653.7,2461.6,194.0,221.8,3087.8,173.1,16.2,217.7,259.7,23.6,0.0,101.1,272.9,25.7,147.5,0.0,6888.2,6740.7,12.7,12.1
2020-03-16 03:00:00,-791.1,692.9,2463.2,192.9,222.7,3016.2,177.7,16.2,214.0,260.4,23.5,0.0,103.8,271.2,25.6,138.6,0.0,7055.1,6916.5,12.2,12.1
2020-03-16 04:00:00,-5.0,45.0,2465.1,189.3,223.2,3208.9,183.5,16.5,217.2,364.4,27.1,83.3,107.2,273.1,25.7,138.9,2.6,7568.9,7427.4,11.5,11.6
2020-03-16 05:00:00,-0.0,-57.3,2467.0,186.2,225.4,3438.3,181.6,30.9,209.4,718.3,107.8,291.7,130.0,282.7,26.4,139.0,49.9,8391.6,8202.7,12.0,12.3
2020-03-16 06:00:00,-0.0,-491.7,2464.7,182.6,225.9,3578.9,180.8,28.6,199.7,1051.5,229.4,258.1,132.7,284.5,26.6,129.2,371.0,8819.5,8319.2,16.3,15.8
2020-03-16 07:00:00,-0.0,-982.8,2463.6,182.7,227.0,3797.1,178.4,29.5,209.6,1050.0,226.8,253.4,130.7,282.2,26.5,123.1,762.6,8952.0,8066.2,20.3,18.8
2020-03-16 08:00:00,-0.0,-1294.8,2465.6,186.8,226.3,4117.9,167.6,31.5,217.6,1065.8,88.0,32.9,132.8,282.3,26.7,128.9,1101.7,8966.5,7735.9,22.6,19.8
2020-03-16 09:00:00,-0.0,-1532.5,2463.6,186.9,226.3,4132.9,175.7,32.2,219.3,1072.5,32.5,0.0,132.1,284.2,26.8,118.9,1340.9,8926.6,7466.8,24.7,21.1
2020-03-16 10:00:00,-0.0,-1542.4,2460.2,187.0,226.4,4112.2,177.4,32.2,218.7,1069.4,29.7,0.0,132.4,286.6,26.9,123.2,1464.8,8992.4,7404.4,25.9,22.1
2020-03-16 11:00:00,-0.0,-1342.4,2457.8,186.1,226.2,4058.8,175.2,32.2,217.4,1069.1,26.6,0.0,128.0,285.0,26.7,114.8,1461.6,9094.3,7517.9,25.4,22.1
2020-03-16 12:00:00,-0.0,-1291.9,2456.0,185.0,227.9,4012.4,172.4,30.8,212.6,1054.4,26.6,0.0,121.8,281.0,26.9,113.5,1367.8,8912.2,7431.0,24.9,21.5
2020-03-16 13:00:00,-0.0,-1282.7,2452.8,186.1,228.3,3970.9,172.6,29.8,209.6,1046.9,26.5,0.0,118.7,279.4,26.7,108.1,1152.1,8601.2,7341.1,23.2,19.9
2020-03-16 14:00:00,-0.0,-1203.3,2449.1,186.1,225.7,4063.8,174.1,30.4,211.1,1051.9,26.4,0.0,121.9,279.0,26.9,100.0,807.3,8500.7,7593.4,19.3,16.8
2020-03-16 15:00:00,-0.0,-1317.0,2447.8,184.7,224.8,4079.9,177.1,30.1,211.6,1053.4,32.1,297.2,123.6,281.2,26.9,96.5,393.9,8321.5,7831.0,14.7,13.1
2020-03-16 16:00:00,-0.0,-1357.0,2448.1,181.2,225.0,4140.1,181.3,31.2,212.5,1058.1,90.0,503.9,128.0,283.4,26.9,83.3,82.5,8288.0,8122.2,11.6,10.5
2020-03-16 17:00:00,-0.0,-1339.5,2450.0,178.1,225.3,4214.2,185.7,28.6,211.9,1054.7,332.7,540.9,129.4,284.0,26.9,90.2,4.2,8599.9,8505.5,13.1,12.0
2020-03-16 18:00:00,-0.0,-1151.1,2450.5,177.3,226.0,4276.7,186.2,31.1,215.8,1071.6,437.2,397.9,130.3,285.6,27.0,83.5,0.0,8804.2,8720.7,13.9,12.7
2020-03-16 19:00:00,-0.0,-1117.5,2447.5,179.3,226.9,4221.4,182.2,30.8,214.5,1066.2,226.9,373.8,127.6,285.0,26.8,74.2,0.0,8524.7,8450.5,11.8,10.8
2020-03-16 20:00:00,-0.0,-1240.8,2450.7,184.1,227.3,4157.2,182.3,28.2,213.4,1048.1,43.8,356.6,124.3,281.9,26.8,59.8,0.0,8121.6,8061.8,10.0,9.0
2020-03-16 21:00:00,-0.0,-1099.4,2453.8,182.6,226.4,4037.9,180.4,16.5,211.0,802.5,29.2,228.8,102.9,272.8,26.0,46.6,0.0,7754.6,7708.0,9.9,9.0
2020-03-16 22:00:00,-0.1,-651.0,2454.5,182.6,225.9,3983.8,179.6,16.3,217.2,260.1,28.8,0.0,100.8,273.4,25.9,40.1,0.0,7369.7,7329.6,10.4,9.6
2020-03-16 23:00:00,-703.9,-137.8,2457.0,184.7,225.9,3920.1,181.8,16.3,220.3,256.9,32.1,0.0,100.7,274.2,25.9,39.4,0.0,7087.9,7048.5,10.9,9.7
2020-03-17 00:00:00,-855.0,199.5,2458.2,184.7,225.8,3835.2,181.4,16.4,224.9,259.1,32.1,0.0,101.1,273.7,25.9,41.6,0.0,7148.5,7106.9,10.8,9.8
2020-03-17 01:00:00,-848.4,-7.4,2458.4,183.6,225.9,3910.9,178.6,17.8,223.8,259.8,32.0,0.0,101.3,273.5,26.0,34.8,0.0,7014.7,6979.9,10.9,9.6
2020-03-17 02:00:00,-842.3,-42.4,2457.7,182.4,225.8,3869.5,179.1,18.2,223.7,259.4,31.9,0.0,101.6,272.1,26.0,30.9,0.0,6965.0,6934.1,10.9,9.6
2020-03-17 03:00:00,-835.5,84.2,2458.1,182.5,225.0,3898.6,179.4,16.3,222.9,263.4,31.8,0.0,103.7,271.0,26.0,27.3,0.0,7147.4,7120.2,10.5,9.5
2020-03-17 04:00:00,-826.6,357.0,2457.8,182.5,226.1,3920.8,174.9,16.6,220.1,507.6,31.4,0.0,104.9,271.1,26.5,30.4,2.8,7614.7,7581.5,9.9,9.3
2020-03-17 05:00:00,-39.3,-524.9,2458.5,179.9,227.1,4066.0,176.1,28.6,211.0,1002.2,95.3,0.0,124.2,276.2,26.7,37.7,41.4,8353.9,8274.8,10.4,9.7
2020-03-17 06:00:00,-0.0,-1091.6,2459.4,177.3,229.1,4094.1,177.1,31.5,212.5,1098.2,150.8,594.2,129.5,278.3,26.7,38.1,248.0,8746.3,8460.2,13.0,12.1
2020-03-17 07:00:00,-0.0,-815.0,2457.3,167.3,228.3,4075.7,135.5,31.9,215.7,1096.2,146.4,338.1,131.1,279.0,26.8,28.5,445.8,8913.2,8438.9,14.7,13.8
2020-03-17 08:00:00,-0.0,-926.2,2457.8,167.7,225.9,4088.5,132.3,31.4,218.8,1097.5,132.1,387.5,130.2,278.3,26.7,23.1,562.2,9014.7,8429.3,15.6,14.7
2020-03-17 09:00:00,-0.0,-495.7,2457.4,175.7,226.5,3976.4,135.6,31.0,212.7,1082.3,123.6,8.0,129.0,279.9,26.8,16.2,717.2,9045.6,8312.2,17.2,16.2
2020-03-17 10:00:00,-0.0,-193.8,2454.4,178.8,226.7,3779.4,136.5,31.4,216.4,1083.0,94.9,0.0,127.3,278.5,26.8,17.5,775.5,9174.3,8381.3,17.3,16.8
2020-03-17 11:00:00,-0.0,-41.5,2451.0,179.3,227.3,3748.1,145.4,31.2,216.0,1076.3,78.8,0.0,125.0,279.3,27.0,21.0,773.6,9289.7,8495.1,16.9,16.8
2020-03-17 12:00:00,-0.0,-37.4,2451.1,182.7,225.7,3680.9,171.6,27.8,204.2,1042.8,27.4,0.0,120.5,276.6,26.9,30.8,718.5,9084.4,8335.1,16.2,16.1
2020-03-17 13:00:00,-0.0,-154.2,2448.5,186.1,225.1,3710.8,178.2,31.3,214.0,1061.7,26.9,0.0,119.6,274.7,26.8,36.0,595.9,8793.4,8161.6,15.4,14.9
2020-03-17 14:00:00,-103.9,-273.9,2445.2,188.3,224.6,3888.1,176.8,30.7,210.9,1054.9,26.7,0.0,120.0,276.6,26.8,24.7,408.7,8665.2,8231.8,13.4,12.8
2020-03-17 15:00:00,-0.0,-515.4,2446.6,185.5,225.6,3910.7,178.7,31.6,214.1,1066.3,94.6,0.0,121.9,278.5,26.8,18.8,200.7,8448.3,8228.8,12.0,11.3
2020-03-17 16:00:00,-0.0,-1084.2,2446.1,183.4,225.9,4072.5,175.3,32.5,217.4,1075.0,180.2,370.6,128.6,283.2,27.0,21.3,50.3,8362.9,8291.3,11.5,10.5
