datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2016-01-21 05:00:00+00:00,261.71,8.95,41.6,288.87,17.05,111.01,210.95,4869.32,1015.56,669.57,135.19,104.43,2957.66,0.1,54.47
2016-01-21 06:00:00+00:00,260.6,,68.31,287.02,,113.3,210.97,4992.76,1012.35,675.57,108.13,103.99,2960.31,1.91,47.08
2016-01-21 07:00:00+00:00,257.81,,249.53,286.19,17.06,114.33,211.02,4957.3,1077.61,662.92,629.9,84.36,2960.22,6.83,42.64
2016-01-21 08:00:00+00:00,256.09,,225.36,285.37,,114.54,211.38,4935.7,1083.85,685.99,651.29,85.53,2960.73,43.81,25.84
2016-01-21 09:00:00+00:00,259.93,,58.12,284.16,,114.34,213.66,5087.45,1085.4,698.1,549.53,106.22,2964.21,152.98,16.44
2016-01-21 10:00:00+00:00,254.45,,39.55,285.6,17.94,114.38,214.14,5135.91,1051.26,686.08,47.19,106.51,2964.46,283.12,14.81
2016-01-21 11:00:00+00:00,258.43,,44.94,285.26,18.83,114.47,213.68,5146.53,1043.71,692.94,42.9,105.0,2968.14,373.4,13.6
2016-01-21 12:00:00+00:00,259.15,,39.87,285.2,,114.5,213.62,5130.58,1024.4,691.72,0.72,104.93,2968.02,371.56,12.22
2016-01-21 13:00:00+00:00,258.7,,35.6,286.28,,114.62,213.68,5113.77,1030.76,690.27,0.0,106.19,2966.78,280.24,15.75
2016-01-21 14:00:00+00:00,259.01,,35.22,286.96,,113.92,213.43,5084.6,1041.06,689.15,73.39,107.78,2968.73,120.66,11.67
2016-01-21 15:00:00+00:00,258.22,,71.83,286.85,,113.41,211.15,5049.09,1033.88,689.06,285.76,98.66,2968.1,11.87,8.64
2016-01-21 16:00:00+00:00,264.94,,445.21,286.64,,114.41,213.74,5271.05,1040.66,701.16,620.26,73.17,2966.02,0.88,6.6
2016-01-21 17:00:00+00:00,259.41,,444.33,287.41,18.84,113.96,213.75,5215.15,1035.86,689.28,572.29,73.19,2967.05,0.0,7.69
2016-01-21 18:00:00+00:00,260.13,,393.74,285.79,18.83,112.13,213.71,5168.1,1032.97,686.2,246.92,74.07,2968.85,,8.27
2016-01-21 19:00:00+00:00,257.71,,87.2,286.07,,111.51,211.12,5171.05,1011.38,685.17,219.43,92.67,2966.63,,6.98
2016-01-21 20:00:00+00:00,263.52,,48.63,285.72,,111.21,210.97,5222.99,1009.46,692.09,95.24,101.0,2969.27,,6.79
2016-01-21 21:00:00+00:00,248.88,8.94,31.46,283.16,19.7,105.42,210.87,5188.78,959.2,672.47,8.59,106.01,2970.24,,5.4
2016-01-21 22:00:00+00:00,252.33,8.93,30.19,279.78,19.66,98.35,203.55,4922.01,746.81,672.16,0.03,106.42,2971.78,,5.95
2016-01-21 23:00:00+00:00,249.41,,29.34,279.76,,97.9,212.29,4852.39,808.72,653.62,782.62,109.62,2972.58,,7.05
2016-01-22 00:00:00+00:00,250.68,,28.46,280.11,19.67,98.25,212.46,4775.34,963.5,674.2,990.67,109.9,2971.55,,6.93
2016-01-22 01:00:00+00:00,250.06,8.92,28.33,279.74,19.66,98.14,212.27,4636.07,845.28,673.24,1100.44,109.94,2969.25,,8.28
2016-01-22 02:00:00+00:00,,8.93,,279.88,18.78,98.07,212.3,4556.94,916.53,671.4,,,,,
2016-01-22 03:00:00+00:00,248.88,8.95,27.41,279.35,,98.11,212.37,4551.74,991.95,670.18,,110.24,2971.53,,9.55
2016-01-22 04:00:00+00:00,264.48,8.93,26.25,278.77,17.9,98.79,200.9,4724.67,1002.36,679.94,774.1,110.63,2971.37,0.0,9.2
2016-01-22 05:00:00+00:00,271.67,8.94,33.95,283.6,17.05,108.24,199.62,5100.41,1021.73,695.85,75.71,109.64,2971.9,0.13,10.57
2016-01-22 06:00:00+00:00,264.94,8.95,125.16,285.58,,111.8,209.07,5281.54,986.97,699.39,590.11,98.12,2973.96,2.58,15.89
2016-01-22 07:00:00+00:00,261.35,,144.04,285.67,,112.42,209.22,5258.68,1029.32,699.46,487.17,94.53,2973.04,62.61,20.37
2016-01-22 08:00:00+00:00,263.4,,136.9,285.61,,112.27,207.23,5256.27,1031.55,699.85,504.84,95.26,2971.26,251.91,24.06
2016-01-22 09:00:00+00:00,258.97,,129.54,286.16,17.06,111.7,210.28,5261.9,1039.34,693.97,503.69,97.62,2971.97,483.13,32.08
2016-01-22 10:00:00+00:00,256.64,,45.12,285.08,17.94,111.02,209.59,5178.28,1023.71,682.45,504.35,107.94,2971.47,654.5,22.06
2016-01-22 11:00:00+00:00,257.93,,35.43,285.39,18.83,114.38,211.26,5185.89,1018.2,687.48,151.39,110.67,2969.41,734.93,18.5
2016-01-22 12:00:00+00:00,254.13,,35.46,286.39,,112.98,211.79,5145.76,1011.76,683.42,96.22,109.19,2969.68,688.37,20.35
2016-01-22 13:00:00+00:00,255.72,,35.29,287.67,,112.02,212.67,5100.82,1005.03,659.99,57.3,109.24,2968.77,500.37,28.22
2016-01-22 14:00:00+00:00,255.23,,35.11,284.36,,113.1,213.16,5113.33,1001.16,674.15,58.27,110.76,2967.0,193.62,32.72
2016-01-22 15:00:00+00:00,256.23,8.94,169.96,282.6,18.82,111.34,212.89,5174.0,914.33,688.69,0.0,89.12,2965.87,16.37,37.53
2016-01-22 16:00:00+00:00,263.52,8.95,450.04,287.09,18.83,113.66,213.14,5284.77,932.94,694.98,,76.04,2965.09,0.94,45.88
2016-01-22 17:00:00+00:00,260.95,,397.31,288.15,18.82,113.62,213.08,5254.23,864.65,692.57,,76.96,2964.44,0.0,56.96
2016-01-22 18:00:00+00:00,259.41,8.94,344.08,290.31,18.81,113.72,204.32,5222.83,524.99,691.83,358.59,78.15,2964.72,,63.53
2016-01-22 19:00:00+00:00,263.47,8.92,82.99,287.07,18.76,108.23,208.11,5018.13,244.86,678.57,275.02,96.53,2964.36,,65.48
2016-01-22 20:00:00+00:00,256.25,8.91,45.77,288.32,18.73,108.18,202.03,4763.18,243.09,670.49,79.91,104.78,2964.23,,80.06
2016-01-22 21:00:00+00:00,243.79,,32.34,287.11,19.63,104.43,201.65,4627.23,231.57,659.3,5.22,108.67,2963.82,,93.88
2016-01-22 22:00:00+00:00,252.22,8.9,32.22,284.02,19.61,97.95,211.98,4631.46,225.28,639.12,0.0,108.7,2965.9,,109.1
2016-01-22 23:00:00+00:00,272.43,9.78,17.92,283.26,16.91,97.06,130.95,4401.17,221.78,662.02,105.4,96.33,2966.0,,119.16
2016-01-23 00:00:00+00:00,271.46,,18.86,283.65,,,128.75,4410.64,222.71,657.26,330.02,95.94,2963.81,,122.6
2016-01-23 01:00:00+00:00,273.01,,19.84,282.12,,97.07,128.73,4427.73,225.48,658.64,741.41,95.54,2964.99,,118.49
2016-01-23 02:00:00+00:00,278.19,9.77,,281.41,16.9,96.48,128.66,4435.71,228.75,660.5,743.68,,2964.65,,100.37
2016-01-23 03:00:00+00:00,281.93,,,278.61,,95.89,128.64,4386.05,229.67,657.71,936.37,,2964.08,,100.04
2016-01-23 04:00:00+00:00,269.31,,19.69,276.34,16.89,96.16,128.56,4391.96,230.41,611.93,983.14,95.6,2964.86,,100.71
2016-01-23 05:00:00+00:00,269.49,9.78,34.33,279.42,16.91,96.52,128.67,4452.15,233.5,634.77,813.21,91.64,2966.88,0.2,99.37
2016-01-23 06:00:00+00:00,262.97,9.77,39.77,279.3,16.9,97.51,128.63,4498.79,234.27,640.39,220.73,95.95,2965.77,4.77,95.45
2016-01-23 07:00:00+00:00,257.06,9.79,51.54,284.45,16.93,104.77,128.84,4554.61,242.99,666.71,0.0,91.03,2966.86,54.81,83.49
2016-01-23 08:00:00+00:00,255.3,9.8,117.51,287.48,16.95,109.92,126.89,4666.1,249.36,663.06,76.39,78.66,2966.68,80.86,108.45
2016-01-23 09:00:00+00:00,,,,287.18,,109.4,128.43,4699.02,248.57,652.88,178.41,,,,
2016-01-23 10:00:00+00:00,254.19,,116.87,286.46,,109.93,125.88,4698.77,247.69,648.47,,75.53,2957.58,77.58,120.22
2016-01-23 11:00:00+00:00,262.31,,42.44,286.19,,109.23,126.76,4724.88,244.84,644.99,202.49,90.56,2951.9,55.7,122.97
2016-01-23 12:00:00+00:00,264.41,,36.69,287.97,,108.21,132.08,4703.98,242.93,650.14,96.98,90.85,2952.54,35.57,129.08
2016-01-23 13:00:00+00:00,261.73,,24.98,287.9,16.94,108.11,137.79,4642.78,236.86,657.28,60.22,94.99,2952.53,20.36,130.53
2016-01-23 14:00:00+00:00,263.81,9.79,25.97,285.74,16.93,105.25,125.59,4651.35,239.35,666.11,0.0,96.1,2952.35,12.16,128.08
2016-01-23 15:00:00+00:00,263.03,9.8,45.16,286.32,16.95,110.46,135.12,4655.13,233.92,667.12,66.36,89.74,2949.69,3.95,132.36
2016-01-23 16:00:00+00:00,279.41,,118.52,287.09,,111.04,133.21,4706.88,241.74,679.9,503.43,72.1,2951.7,1.01,124.64
2016-01-23 17:00:00+00:00,276.44,,115.39,288.05,,111.79,135.57,4713.86,240.53,676.87,521.79,72.49,2949.36,0.0,123.01
2016-01-23 18:00:00+00:00,257.76,,114.92,288.65,,111.76,128.95,4676.01,238.13,672.63,263.35,72.56,2945.29,,116.45
2016-01-23 19:00:00+00:00,257.14,9.79,49.16,286.93,16.94,108.57,129.7,4507.12,236.24,652.65,45.2,85.47,2944.03,,117.87
2016-01-23 20:00:00+00:00,256.52,,47.32,286.11,16.93,106.67,130.04,4421.7,227.13,627.4,89.61,86.0,2943.08,,122.45
2016-01-23 21:00:00+00:00,259.98,9.78,35.28,282.43,16.91,96.71,130.34,4443.08,218.83,626.51,29.29,89.8,2940.95,,116.28
2016-01-23 22:00:00+00:00,252.41,9.77,29.65,282.22,16.9,95.3,130.29,4378.52,216.82,645.79,4.07,91.78,2942.55,,114.69
2016-01-23 23:00:00+00:00,256.11,9.8,24.85,283.21,16.96,96.51,207.3,4374.1,217.46,657.44,0.0,109.65,2942.46,,109.27
2016-01-24 00:00:00+00:00,249.29,,24.79,283.73,16.95,95.4,,4321.46,215.9,606.38,214.14,109.67,,,108.56
2016-01-24 01:00:00+00:00,254.73,,24.61,281.58,,95.91,207.24,4275.09,217.16,568.69,560.69,109.73,2942.92,,110.59
2016-01-24 02:00:00+00:00,247.41,,24.58,281.57,,96.03,207.25,4220.67,217.58,568.67,571.47,109.74,2942.38,,100.87
2016-01-24 03:00:00+00:00,239.04,,,279.67,16.94,94.71,207.14,4194.79,218.78,558.46,679.31,,2942.67,,97.51
2016-01-24 04:00:00+00:00,238.66,9.79,26.44,278.3,16.93,95.71,206.96,3996.01,223.56,560.36,780.89,109.11,2942.59,,84.6
2016-01-24 05:00:00+00:00,238.93,,35.47,278.82,16.94,97.49,201.91,4000.82,225.09,560.84,620.33,107.71,2942.69,0.22,72.84
2016-01-24 06:00:00+00:00,237.69,9.8,39.55,279.62,16.95,97.73,205.01,4285.62,221.58,561.44,299.39,112.43,2948.19,2.69,69.17
2016-01-24 07:00:00+00:00,252.13,,56.71,281.55,,98.39,204.75,4275.7,228.16,596.71,4.96,106.55,2949.9,16.24,57.33
2016-01-24 08:00:00+00:00,258.65,9.81,43.86,282.81,16.97,101.99,205.37,4512.86,232.3,681.8,173.5,109.77,2953.41,62.54,58.41
2016-01-24 09:00:00+00:00,263.69,9.82,32.25,287.27,16.99,109.03,205.58,4493.63,234.26,751.19,146.94,114.54,2953.7,118.54,52.52
2016-01-24 10:00:00+00:00,262.35,,40.11,287.63,16.98,107.1,205.74,4493.34,233.14,806.14,57.78,107.83,2951.13,189.76,49.37
2016-01-24 11:00:00+00:00,260.22,9.81,40.04,286.75,16.97,104.47,209.18,4502.15,230.62,836.03,0.0,107.85,2948.9,256.85,31.29
2016-01-24 12:00:00+00:00,256.13,,33.48,285.9,,101.07,206.03,4462.07,228.16,844.35,,108.32,2949.69,300.92,22.03
2016-01-24 13:00:00+00:00,246.01,,33.36,287.27,,103.49,205.57,4395.35,224.21,781.4,,108.35,2948.18,244.58,26.83
2016-01-24 14:00:00+00:00,247.19,,33.08,287.03,,103.91,205.55,4408.52,225.27,777.59,,109.91,2947.43,90.09,24.85
2016-01-24 15:00:00+00:00,242.28,9.82,46.86,286.54,16.98,106.17,205.67,4420.25,224.28,839.19,,105.99,2950.78,11.4,27.39
2016-01-24 16:00:00+00:00,245.03,,178.64,287.31,,108.32,205.73,4552.52,229.15,843.55,289.64,83.8,2955.47,1.31,45.14
2016-01-24 17:00:00+00:00,250.27,,292.59,286.74,16.99,108.19,209.35,4596.78,230.12,837.42,490.44,78.15,2957.18,0.0,53.03
2016-01-24 18:00:00+00:00,249.41,,185.79,287.43,,108.29,205.98,4583.64,229.51,830.91,457.81,83.29,2958.12,,49.54
2016-01-24 19:00:00+00:00,246.1,9.81,62.67,286.25,16.97,105.23,209.86,4363.68,228.14,835.04,231.65,97.84,2956.47,,37.75
2016-01-24 20:00:00+00:00,239.2,,57.8,285.79,,105.09,205.9,4244.67,223.74,827.41,220.51,100.21,2955.44,,53.49
2016-01-24 21:00:00+00:00,245.79,9.8,40.71,283.2,16.95,99.91,212.16,4276.3,220.21,826.58,263.72,104.68,2955.74,,53.18
2016-01-24 22:00:00+00:00,243.77,9.79,40.86,280.15,16.93,92.49,205.73,4234.08,214.72,801.7,156.45,104.64,2956.96,,83.2
2016-01-24 23:00:00+00:00,238.05,,29.0,280.18,,92.42,205.09,4023.13,215.49,655.74,495.85,106.8,2953.16,,97.59
2016-01-25 00:00:00+00:00,244.77,,28.69,279.63,,92.21,205.1,4056.53,214.64,695.96,410.05,106.91,2956.58,,99.65
2016-01-25 01:00:00+00:00,236.79,9.78,28.59,278.37,16.92,92.29,205.04,3958.22,215.22,652.53,516.5,106.94,2956.75,,110.37
2016-01-25 02:00:00+00:00,236.2,9.79,,278.43,16.94,92.49,205.15,4219.19,217.08,634.07,923.57,,2955.66,,121.57
2016-01-25 03:00:00+00:00,239.56,,,277.4,,92.28,205.16,4318.54,220.94,728.61,922.96,,2956.08,,135.45
2016-01-25 04:00:00+00:00,248.18,9.8,,277.34,,93.53,205.25,4317.78,316.72,720.0,111.44,,2955.87,,150.38
2016-01-25 05:00:00+00:00,256.54,9.82,41.71,280.5,16.99,105.16,206.63,4603.74,498.72,828.59,206.37,104.4,2955.33,0.25,155.09
2016-01-25 06:00:00+00:00,269.64,9.85,48.92,282.73,17.03,107.58,215.26,4821.78,1013.56,816.46,99.37,108.45,2956.09,2.38,145.42
2016-01-25 07:00:00+00:00,274.43,,274.08,283.99,17.04,108.26,217.85,4869.35,1031.35,815.9,467.45,83.34,2955.44,9.88,129.9
2016-01-25 08:00:00+00:00,268.24,,265.21,283.46,,107.89,217.94,4921.65,1035.98,829.29,272.64,83.69,2952.9,41.24,129.94
2016-01-25 09:00:00+00:00,258.88,,123.4,282.93,,108.34,217.96,4957.78,1031.7,854.88,181.27,95.24,2952.11,72.36,125.67
2016-01-25 10:00:00+00:00,260.36,15.99,38.71,311.78,14.95,0.0,319.12,4966.78,996.17,852.5,157.24,106.75,2951.31,99.04,133.04
2016-01-25 11:00:00+00:00,266.24,9.85,36.05,285.47,17.04,108.05,217.93,4905.66,1031.9,861.39,223.74,107.53,2947.32,117.08,135.87
2016-01-25 12:00:00+00:00,263.65,,35.81,284.61,,110.14,217.98,4892.14,1028.92,863.65,211.46,106.13,2944.26,112.07,130.97
2016-01-25 13:00:00+00:00,261.94,,34.71,285.37,,110.21,218.0,4872.28,1025.05,872.26,200.56,106.46,2939.88,81.96,132.92
2016-01-25 14:00:00+00:00,257.81,,33.48,286.99,,,218.01,4842.6,1023.28,863.46,248.32,108.32,2936.81,43.6,124.94
2016-01-25 15:00:00+00:00,257.55,,113.27,287.7,,111.12,218.06,4787.2,1017.25,861.8,271.77,91.84,2933.39,6.64,109.46
2016-01-25 16:00:00+00:00,263.86,,441.32,287.92,17.05,111.25,218.11,4885.9,1012.11,867.1,257.9,73.24,2933.77,0.62,92.58
2016-01-25 17:00:00+00:00,258.62,,420.79,288.3,,111.47,218.09,4809.78,1013.58,855.55,262.28,73.57,2935.17,0.0,79.91
2016-01-25 18:00:00+00:00,258.41,,315.81,287.99,17.04,110.21,218.04,4766.07,1010.92,854.04,291.7,75.92,2932.42,,51.9
2016-01-25 19:00:00+00:00,251.99,9.83,56.03,287.47,17.01,109.9,215.84,4626.71,547.66,838.12,207.76,99.11,2933.74,,46.73
2016-01-25 20:00:00+00:00,245.43,9.82,47.41,286.61,16.99,110.83,207.63,4559.36,227.61,833.35,173.41,101.32,2934.77,,52.78
2016-01-25 21:00:00+00:00,239.94,9.81,35.97,285.07,16.97,106.8,205.56,4437.22,216.16,811.72,162.88,104.6,2933.49,,82.92
2016-01-25 22:00:00+00:00,234.11,9.8,29.54,283.42,16.96,100.37,206.5,4322.19,211.41,700.64,71.62,106.63,2937.15,,109.64
2016-01-25 23:00:00+00:00,230.34,9.81,28.49,282.33,,99.61,217.1,4405.26,209.26,631.36,177.97,115.69,2938.38,,117.1
2016-01-26 00:00:00+00:00,236.42,,28.39,282.85,,99.38,207.8,4402.48,211.95,631.12,760.68,115.73,2938.35,,114.77
2016-01-26 01:00:00+00:00,237.41,9.8,28.38,282.24,,99.51,205.36,4230.93,212.79,626.1,1097.44,,2941.3,,127.81
2016-01-26 02:00:00+00:00,236.53,,28.27,280.17,16.95,99.26,205.25,4138.11,213.02,620.6,1094.87,115.76,2944.32,,145.11
2016-01-26 03:00:00+00:00,235.82,,28.2,279.66,,99.39,205.33,4173.78,213.18,628.21,1070.33,115.79,2943.0,,141.29
2016-01-26 04:00:00+00:00,225.51,9.81,28.21,278.51,16.96,100.15,204.36,4588.64,223.11,761.65,339.63,115.78,2942.11,,118.26
2016-01-26 05:00:00+00:00,238.93,9.83,35.72,283.05,17.01,111.05,196.6,4730.47,494.36,780.6,3.35,114.98,2944.16,0.14,107.87
2016-01-26 06:00:00+00:00,246.77,9.85,45.2,282.63,17.04,112.65,207.8,4974.97,848.78,817.7,365.89,118.3,2944.51,2.31,115.77
2016-01-26 07:00:00+00:00,242.16,9.86,140.35,284.27,17.06,116.42,207.52,5059.21,1049.49,839.03,534.44,101.07,2944.84,62.09,128.62
2016-01-26 08:00:00+00:00,244.98,,134.06,279.19,17.05,116.22,207.95,5095.29,1051.09,849.78,458.42,101.74,2942.89,177.04,121.47
2016-01-26 09:00:00+00:00,245.72,,49.26,275.59,,117.05,204.77,5110.87,1057.85,835.52,270.57,117.3,2939.6,327.99,89.12
2016-01-26 10:00:00+00:00,245.97,,43.22,277.13,,115.93,205.48,5082.1,1050.45,787.62,152.81,114.39,2938.37,422.67,81.98
2016-01-26 11:00:00+00:00,251.75,,34.79,280.65,17.06,117.48,204.24,5195.54,1059.61,658.12,0.0,116.71,2935.67,399.49,72.58
2016-01-26 12:00:00+00:00,242.3,,,282.96,,116.73,196.38,4998.1,1050.74,612.49,,115.25,2930.99,492.52,68.26
2016-01-26 13:00:00+00:00,242.88,,34.64,281.42,17.05,111.0,206.82,4950.77,1043.23,605.75,47.67,115.3,2928.72,431.0,62.32
2016-01-26 14:00:00+00:00,243.2,,34.31,280.32,,110.58,206.91,4962.37,1042.63,605.36,42.93,116.85,2929.79,180.1,86.84
2016-01-26 15:00:00+00:00,238.04,9.85,151.49,281.12,,110.98,206.88,4896.51,1033.4,605.27,75.9,96.89,2926.33,24.28,104.36
2016-01-26 16:00:00+00:00,252.77,9.86,444.14,283.12,17.06,111.64,207.01,5158.93,1041.66,635.47,302.21,82.0,2927.66,0.7,111.51
2016-01-26 17:00:00+00:00,252.47,,416.52,285.72,,110.3,206.97,5145.79,1044.25,640.05,191.3,82.49,2928.52,0.0,110.94
2016-01-26 18:00:00+00:00,244.88,,332.31,286.33,17.05,109.92,206.28,4936.03,1041.4,633.3,79.14,84.44,2929.46,,120.18
2016-01-26 19:00:00+00:00,237.67,9.84,75.41,284.99,17.02,108.68,204.58,4818.91,515.02,628.49,74.72,104.1,2928.51,,143.69
2016-01-26 20:00:00+00:00,229.6,9.82,47.05,284.77,16.99,108.08,205.76,4685.48,223.58,568.9,0.0,110.42,2931.14,,169.46
2016-01-26 21:00:00+00:00,233.39,,29.44,285.39,16.98,105.82,205.61,4484.17,212.22,552.32,0.52,115.4,2932.2,,183.75
2016-01-26 22:00:00+00:00,233.64,9.81,29.17,282.08,16.96,98.53,205.4,4439.13,208.9,558.09,310.85,115.48,2930.89,,199.39
2016-01-26 23:00:00+00:00,240.26,9.8,28.88,281.43,16.94,98.22,205.19,3979.45,212.32,564.42,837.16,118.46,2932.17,,194.12
2016-01-27 00:00:00+00:00,242.04,,28.92,282.19,16.95,97.94,205.22,4094.79,212.4,554.22,726.45,118.45,2930.76,,185.65
2016-01-27 01:00:00+00:00,239.03,9.79,,281.99,16.94,98.04,205.15,3921.78,211.03,551.08,570.69,,2928.15,,174.67
2016-01-27 02:00:00+00:00,238.63,,28.79,279.65,,97.24,205.1,3944.12,212.25,552.77,761.37,118.49,2928.81,,180.09
2016-01-27 03:00:00+00:00,238.88,,28.82,279.49,16.93,96.5,204.99,3847.19,214.64,562.35,631.45,118.48,2928.38,,188.24
2016-01-27 04:00:00+00:00,233.69,,28.95,277.91,,96.2,205.02,3995.67,225.1,572.95,408.02,118.44,2930.53,,191.93
2016-01-27 05:00:00+00:00,260.52,9.83,37.22,285.81,17.01,112.07,206.86,4401.05,520.43,658.56,5.0,116.02,2931.31,0.17,192.98
2016-01-27 06:00:00+00:00,253.49,9.84,55.72,284.04,17.03,111.98,215.15,4497.18,796.76,668.22,269.85,117.26,2931.46,2.81,191.5
2016-01-27 07:00:00+00:00,245.74,,141.07,283.49,17.02,111.19,217.62,4478.94,797.55,679.11,229.97,102.53,2929.49,63.88,184.15
2016-01-27 08:00:00+00:00,245.7,,136.46,284.3,17.03,112.57,216.45,4493.05,783.67,686.6,302.59,103.01,2931.93,144.49,174.86
2016-01-27 09:00:00+00:00,240.84,,52.04,279.1,17.02,110.74,204.04,4589.21,738.01,690.89,274.32,118.11,2927.73,267.83,174.03
2016-01-27 10:00:00+00:00,239.15,,42.8,278.96,,112.38,207.27,4471.66,717.32,656.5,70.52,115.97,2923.43,430.66,157.56
2016-01-27 11:00:00+00:00,246.99,,35.98,277.98,17.01,109.76,207.36,4533.87,717.65,615.14,341.31,117.83,2922.83,569.83,148.59
2016-01-27 12:00:00+00:00,235.71,,36.07,278.82,17.02,110.95,206.42,4506.4,716.07,568.76,190.54,116.35,2918.61,515.25,148.45
2016-01-27 13:00:00+00:00,209.71,,35.9,280.5,,111.37,208.9,4582.14,719.03,577.36,163.3,117.85,2918.32,305.76,137.38
2016-01-27 14:00:00+00:00,245.29,,35.78,282.27,17.03,113.55,216.94,4547.41,717.21,652.15,239.02,119.35,2916.47,112.42,132.75
2016-01-27 15:00:00+00:00,246.44,,53.81,283.54,17.02,111.43,209.25,4533.63,708.85,648.54,276.29,114.73,2917.41,13.65,132.05
2016-01-27 16:00:00+00:00,249.53,9.85,126.63,287.33,17.04,115.23,207.33,4640.36,719.99,655.44,591.48,99.5,2919.99,0.89,159.93
2016-01-27 17:00:00+00:00,247.21,,118.72,290.71,,115.69,212.35,4639.85,717.73,660.78,409.77,100.45,2927.22,0.0,163.5
2016-01-27 18:00:00+00:00,256.05,,39.74,291.23,,113.38,218.06,4659.06,714.73,657.76,427.32,115.32,2929.52,,175.54
2016-01-27 19:00:00+00:00,249.15,9.83,48.12,290.95,17.01,111.45,212.22,4596.25,362.85,644.3,220.78,113.13,2932.99,,176.85
2016-01-27 20:00:00+00:00,234.41,9.82,41.92,289.19,16.99,108.33,206.4,4333.02,228.42,584.22,2.74,114.73,2931.73,,174.71
2016-01-27 21:00:00+00:00,242.91,9.81,30.53,288.29,16.98,104.6,205.74,4175.15,215.96,529.92,0.03,117.97,2932.04,,183.68
2016-01-27 22:00:00+00:00,235.45,9.8,30.54,284.98,16.96,96.6,205.49,4240.3,212.18,531.95,309.09,117.96,2933.7,,177.25
2016-01-27 23:00:00+00:00,242.35,9.79,30.16,284.45,16.94,96.25,205.09,3873.45,206.47,551.7,731.25,118.08,2931.84,,187.5
2016-01-28 00:00:00+00:00,241.22,,30.09,284.09,,96.09,204.33,3861.3,207.73,541.55,624.1,118.1,2928.47,,193.54
2016-01-28 01:00:00+00:00,239.48,,29.91,281.56,16.93,96.69,204.48,3819.18,209.59,528.07,773.45,118.15,2924.07,,190.38
2016-01-28 02:00:00+00:00,237.94,9.78,29.84,280.72,16.92,96.89,204.39,3635.84,209.06,518.72,1089.89,118.17,2924.73,,192.9
2016-01-28 03:00:00+00:00,237.44,9.79,29.82,281.34,16.93,97.11,204.26,3677.33,209.26,523.69,1084.65,118.18,2921.33,,184.38
2016-01-28 04:00:00+00:00,235.33,9.8,29.67,282.77,16.95,97.92,204.8,4029.49,222.81,541.79,854.83,118.22,2924.41,,186.49
2016-01-28 05:00:00+00:00,254.24,7.26,37.28,285.67,17.0,108.88,205.66,4485.21,239.93,592.4,10.81,116.0,2923.0,0.29,181.12
2016-01-28 06:00:00+00:00,245.84,0.75,60.28,286.04,17.06,111.9,206.9,4693.65,400.19,618.59,70.88,116.26,2917.45,1.69,184.4
2016-01-28 07:00:00+00:00,244.66,,382.53,286.97,,111.76,217.12,4627.41,540.18,637.27,146.02,90.57,2913.4,17.64,170.32
2016-01-28 08:00:00+00:00,237.64,,366.55,284.53,17.08,111.24,216.32,4629.71,622.9,648.43,70.81,90.95,2910.24,69.59,176.51
2016-01-28 09:00:00+00:00,235.71,,202.34,281.29,17.06,111.33,217.74,4541.3,616.21,649.59,23.8,99.07,2909.56,137.76,196.62
2016-01-28 10:00:00+00:00,237.95,,69.89,285.08,,111.45,218.41,4540.48,589.78,649.15,0.0,109.75,2906.43,222.64,166.76
2016-01-28 11:00:00+00:00,238.31,,42.66,285.79,,112.26,218.13,4659.11,567.43,660.72,189.94,116.01,2906.77,248.87,152.45
2016-01-28 12:00:00+00:00,288.34,,36.5,284.41,,109.61,217.98,4698.7,576.34,659.03,135.01,116.22,2906.71,177.32,144.56
2016-01-28 13:00:00+00:00,292.45,,36.28,285.61,17.07,112.25,217.99,4714.59,587.99,654.43,83.83,117.75,2907.87,144.32,110.52
2016-01-28 14:00:00+00:00,292.86,,36.04,288.39,,113.92,218.22,4705.72,588.02,658.35,460.19,119.27,2916.14,80.27,78.83
2016-01-28 15:00:00+00:00,307.05,,245.19,292.37,17.08,114.54,218.16,4761.77,624.14,657.11,452.45,93.65,2932.29,12.03,56.06
2016-01-28 16:00:00+00:00,311.79,,446.96,292.24,,115.72,218.28,4800.33,631.88,665.42,533.56,84.88,2939.54,1.04,30.86
2016-01-28 17:00:00+00:00,273.74,2.73,442.9,292.92,17.07,114.14,217.23,4753.57,630.65,668.56,538.24,84.95,2942.06,0.0,38.56
2016-01-28 18:00:00+00:00,252.92,9.84,155.73,291.91,17.03,112.06,217.83,4710.12,627.13,668.48,518.95,94.62,2944.89,,28.73
2016-01-28 19:00:00+00:00,240.77,,60.68,291.48,17.02,110.51,217.77,4641.5,549.35,649.47,439.8,110.17,2944.61,,31.03
2016-01-28 20:00:00+00:00,237.27,,61.7,290.81,,110.3,217.68,4279.15,587.29,642.41,175.27,109.95,2946.19,,27.39
2016-01-28 21:00:00+00:00,239.73,9.83,35.94,288.34,16.99,106.29,217.42,4036.23,533.19,645.01,60.04,116.38,2945.96,,23.88
2016-01-28 22:00:00+00:00,235.82,9.81,30.19,284.63,16.97,97.41,207.19,3947.08,516.69,654.5,2.82,118.07,2944.97,,24.46
