datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2017-01-26 23:00:00,-354.5,-1522.1,2998.8,168.0,259.7,4746.5,872.1,4.0,205.9,261.7,12.5,0.0,97.3,293.4,15.9,155.6,0.0,8293.8,8138.2,10.8,8.9
2017-01-27 00:00:00,-556.3,-1269.0,3000.6,168.1,259.9,4864.6,862.8,4.0,128.3,263.6,12.4,0.0,94.9,293.4,15.9,143.8,0.0,8380.0,8236.2,10.6,8.8
2017-01-27 01:00:00,-1098.3,-771.3,3001.9,168.1,259.8,4933.6,823.3,4.0,97.6,268.3,12.4,0.0,94.7,292.0,15.9,135.6,0.0,8349.5,8213.9,10.5,8.7
2017-01-27 02:00:00,-1098.2,-890.9,3001.1,168.1,259.9,4959.2,805.6,4.0,116.9,271.9,12.3,0.0,94.9,290.7,15.9,140.4,0.0,8283.1,8142.7,10.6,8.7
2017-01-27 03:00:00,-1068.7,-943.0,3000.6,168.1,259.9,5036.7,874.6,4.0,169.7,271.2,12.3,0.0,97.2,291.4,15.9,138.8,0.0,8412.0,8273.2,10.4,8.5
2017-01-27 04:00:00,-472.8,-1309.1,3001.2,167.1,245.8,5068.2,865.7,4.0,179.3,509.4,22.5,0.0,101.1,292.7,15.9,120.5,0.0,8878.7,8758.1,9.6,8.1
2017-01-27 05:00:00,-5.0,-1389.8,2998.5,166.7,257.1,5294.8,871.8,4.0,226.1,889.1,27.8,0.0,111.2,297.1,16.0,124.7,0.1,9980.3,9855.6,8.8,7.8
2017-01-27 06:00:00,-0.0,-1230.0,3001.7,165.5,257.0,5384.5,874.0,4.0,234.1,1033.6,43.2,0.0,118.7,299.6,16.0,96.4,2.5,10371.0,10272.0,8.4,7.6
2017-01-27 07:00:00,-0.0,-1345.0,3003.8,159.4,258.4,5327.0,900.3,4.0,221.9,1037.7,182.2,0.0,117.2,300.0,16.0,89.4,135.9,10490.9,10265.6,10.8,9.6
2017-01-27 08:00:00,-0.0,-1359.0,3003.3,163.0,258.1,5251.8,901.2,4.0,219.2,1029.0,84.9,0.0,115.7,300.1,16.0,76.8,485.5,10529.8,9967.5,13.1,11.6
2017-01-27 09:00:00,-0.0,-1599.0,3002.8,164.0,258.1,5175.1,895.2,4.0,219.1,982.6,66.8,0.0,109.4,296.2,16.0,58.5,804.0,10430.6,9568.1,15.9,13.7
2017-01-27 10:00:00,-0.0,-1825.0,3004.1,167.2,264.6,5141.0,896.0,4.0,219.6,984.8,22.0,0.0,105.1,295.9,15.9,50.6,973.2,10257.9,9234.1,17.4,14.7
2017-01-27 11:00:00,-0.0,-1579.0,3004.3,167.6,268.5,5090.3,811.5,4.0,216.7,830.6,16.8,0.0,106.2,294.7,15.9,42.4,1026.2,10244.8,9176.2,17.8,15.3
2017-01-27 12:00:00,-0.0,-1589.0,3003.0,167.7,269.3,5066.6,805.1,4.0,217.1,828.0,16.6,0.0,107.3,292.8,15.9,35.4,935.1,10133.6,9163.2,17.0,14.7
2017-01-27 13:00:00,-0.0,-1485.0,3001.9,167.7,271.4,5043.1,885.5,4.0,219.8,829.3,16.6,0.0,106.6,296.6,15.9,33.2,664.3,10105.9,9408.4,14.4,12.6
2017-01-27 14:00:00,-0.0,-1432.0,3002.4,167.6,271.4,5215.5,893.4,4.0,222.6,908.7,17.4,0.0,108.4,299.3,16.0,34.0,275.2,10103.8,9794.5,10.6,9.4
2017-01-27 15:00:00,-0.0,-1664.0,3002.8,159.2,270.9,5260.6,896.3,4.0,222.5,1004.6,191.0,67.3,114.0,302.3,16.0,41.5,29.6,10011.0,9939.8,10.0,8.7
2017-01-27 16:00:00,-0.0,-1919.0,3003.4,156.9,266.2,5386.9,905.0,4.0,225.6,1053.1,318.8,410.0,118.8,304.1,16.0,46.7,0.8,10393.4,10345.8,10.6,9.3
2017-01-27 17:00:00,-0.0,-2182.0,3007.8,157.0,268.0,5372.2,899.7,4.0,220.8,1033.2,310.0,510.2,121.5,304.5,16.0,52.9,0.0,10224.0,10171.1,10.8,9.4
2017-01-27 18:00:00,-0.0,-2145.0,3008.0,161.1,270.6,5358.5,898.8,4.0,222.8,1043.2,128.4,477.6,122.0,305.7,16.0,54.7,0.0,10087.4,10032.8,9.2,8.0
2017-01-27 19:00:00,-0.0,-1921.0,3007.5,166.6,269.3,5349.6,886.6,4.0,219.5,1048.0,29.1,38.1,115.4,303.4,16.0,56.3,0.0,9727.6,9671.3,8.6,7.3
2017-01-27 20:00:00,-0.0,-2042.9,3009.2,166.8,269.9,5294.6,880.4,4.0,225.4,769.0,26.1,0.0,108.0,300.4,15.9,56.1,0.0,9228.1,9172.0,9.0,7.4
2017-01-27 21:00:00,-0.0,-2139.3,3007.5,167.8,269.4,5396.9,884.0,4.0,232.7,277.4,15.4,0.0,100.2,298.2,15.9,56.0,0.0,8713.7,8657.6,9.4,7.6
2017-01-27 22:00:00,-0.0,-2551.2,3006.3,167.9,260.7,5437.7,871.9,4.0,228.5,277.4,14.5,0.0,99.1,296.1,15.9,59.8,0.0,8330.0,8270.2,9.7,7.5
2017-01-27 23:00:00,-0.0,-2419.9,3008.3,85.0,232.9,5041.8,674.6,4.0,226.6,266.0,12.5,0.0,97.3,294.7,16.8,62.8,0.0,7718.7,7655.9,9.0,6.9
2017-01-28 00:00:00,-0.4,-2529.2,3006.8,85.1,230.0,5021.4,663.0,4.0,229.4,266.2,11.8,0.0,97.0,294.1,16.8,61.3,0.0,7544.2,7482.9,9.2,6.9
2017-01-28 01:00:00,-348.5,-2059.2,2985.2,85.2,227.5,5026.4,642.6,4.0,228.3,267.0,11.2,0.0,96.3,294.6,16.8,56.0,0.0,7634.7,7578.6,8.9,6.9
2017-01-28 02:00:00,-564.5,-1784.9,2999.5,85.2,225.8,4999.0,648.5,4.0,228.1,269.6,11.2,0.0,96.2,294.2,16.8,52.5,0.0,7689.4,7636.9,8.8,6.8
2017-01-28 03:00:00,-564.5,-1769.6,3005.7,85.2,231.7,5032.8,647.6,4.0,234.2,269.7,11.1,0.0,95.9,293.7,16.8,47.4,0.0,7764.2,7716.8,8.7,6.8
2017-01-28 04:00:00,-511.8,-1766.3,3005.8,85.2,231.6,5035.9,646.8,4.0,231.3,274.8,11.1,0.0,97.0,293.6,16.8,45.2,0.0,7809.4,7764.2,8.6,6.8
2017-01-28 05:00:00,-0.0,-2036.9,3006.1,85.5,231.9,5057.5,641.2,4.0,226.8,279.7,16.3,0.0,106.6,296.9,16.8,33.9,0.1,8076.2,8042.2,8.3,6.7
2017-01-28 06:00:00,-0.0,-1821.3,3006.8,83.9,232.1,5009.4,647.8,4.0,222.6,287.3,36.5,77.1,113.9,299.5,16.8,31.6,1.1,8326.0,8293.3,8.3,6.9
2017-01-28 07:00:00,-0.0,-1679.0,3007.2,83.0,232.2,4961.2,651.5,4.0,230.2,404.4,35.0,0.0,112.6,299.9,16.8,26.7,27.4,8575.3,8521.2,8.3,7.1
2017-01-28 08:00:00,-0.0,-1791.4,3007.4,84.0,232.3,5138.9,659.1,4.0,237.4,582.6,26.6,114.2,115.2,298.3,16.8,30.6,106.9,9087.2,8949.6,8.7,7.5
2017-01-28 09:00:00,-0.0,-1784.6,3008.2,84.7,232.4,5008.8,650.8,4.0,230.0,696.5,29.7,259.6,119.6,298.4,16.9,32.0,196.3,9309.5,9081.1,9.5,8.3
2017-01-28 10:00:00,-0.0,-2114.7,3005.6,80.1,232.4,5201.2,677.2,4.0,232.4,704.0,82.8,277.3,119.1,299.9,16.9,32.9,260.9,9323.4,9029.6,10.7,9.1
2017-01-28 11:00:00,-0.0,-1746.7,3004.3,85.7,232.3,4907.1,658.5,4.0,224.3,703.6,22.6,120.2,118.8,298.7,16.8,33.1,287.5,9186.6,8866.0,10.5,9.1
2017-01-28 12:00:00,-0.0,-1736.2,3006.5,78.9,232.4,4848.0,649.2,4.0,217.3,691.4,83.9,236.7,119.5,300.8,16.9,32.2,268.4,9170.6,8870.0,11.0,9.5
2017-01-28 13:00:00,-0.0,-1938.7,3006.3,79.8,232.3,5057.3,655.5,4.0,220.5,627.7,70.0,179.1,112.0,299.8,16.8,30.2,204.6,9019.8,8785.0,10.3,8.7
2017-01-28 14:00:00,-0.0,-1834.7,3004.0,87.0,232.3,4999.9,656.5,4.0,222.1,675.8,14.1,309.8,114.9,300.1,16.8,23.3,95.0,9039.4,8921.0,8.4,7.3
2017-01-28 15:00:00,-0.0,-2034.7,3006.2,82.3,232.4,5126.8,651.5,4.0,219.2,679.3,53.4,273.2,117.1,302.2,16.9,20.1,11.7,8925.3,8893.5,8.0,6.8
2017-01-28 16:00:00,-0.0,-2046.4,3006.1,75.6,232.4,5069.3,646.5,4.0,219.2,661.6,132.8,484.8,120.2,302.6,16.9,19.3,0.5,9039.3,9019.6,8.5,7.3
2017-01-28 17:00:00,-0.0,-2077.5,3006.1,75.6,232.4,5043.0,648.1,4.0,220.0,631.4,132.4,507.5,120.8,303.1,16.9,16.0,0.0,9030.4,9014.4,8.5,7.3
2017-01-28 18:00:00,-0.0,-2245.8,3008.4,75.5,232.2,5012.0,648.8,4.0,217.6,484.4,134.2,637.7,116.7,301.2,16.8,13.4,0.0,8807.0,8793.5,8.7,7.5
2017-01-28 19:00:00,-0.0,-1745.7,3007.4,78.8,232.0,5020.8,647.1,4.0,219.7,289.8,68.2,220.1,114.9,299.1,16.8,17.9,0.0,8577.9,8560.0,8.2,7.0
2017-01-28 20:00:00,-0.0,-1837.9,3008.8,79.4,231.9,4856.1,627.4,4.0,219.4,281.6,59.7,132.8,108.4,296.2,16.8,19.7,0.0,8188.8,8169.1,8.5,7.1
2017-01-28 21:00:00,-0.0,-2072.5,3008.8,77.3,231.6,4782.9,627.0,4.0,229.3,270.1,92.4,141.9,99.8,293.2,16.8,14.0,0.0,7978.5,7964.4,9.0,7.4
2017-01-28 22:00:00,-0.0,-2322.8,3011.0,77.5,231.7,4779.0,604.4,4.0,225.7,266.5,89.0,138.1,99.8,293.3,16.8,14.6,0.0,7674.8,7660.2,9.3,7.4
2017-01-28 23:00:00,-42.1,-2371.7,3011.6,84.3,231.7,4732.9,602.4,4.0,222.3,264.4,17.0,61.2,98.8,292.2,16.8,11.7,0.0,7374.6,7362.9,8.7,6.7
2017-01-29 00:00:00,-0.5,-2378.8,3010.0,84.5,231.7,4713.9,592.1,4.0,224.8,267.1,15.2,0.0,99.1,292.6,16.8,11.0,0.0,7337.5,7326.5,8.8,6.7
2017-01-29 01:00:00,-308.6,-1987.8,3010.3,85.2,231.7,4750.8,601.2,4.0,223.7,269.5,11.3,0.1,98.4,291.6,16.8,8.5,0.0,7439.7,7431.2,8.6,6.6
2017-01-29 02:00:00,-619.2,-1748.2,3010.8,85.2,231.7,4778.3,605.5,4.0,227.8,272.7,11.2,0.0,98.2,291.9,16.8,9.7,0.0,7399.0,7389.2,8.6,6.6
2017-01-29 03:00:00,-618.0,-1696.6,3008.4,85.2,231.7,4801.1,544.0,4.0,228.9,274.5,11.2,0.0,99.5,291.8,16.8,12.6,0.0,7409.9,7397.3,8.6,6.7
2017-01-29 04:00:00,-739.8,-1558.3,3009.8,85.2,231.7,4797.5,551.0,4.0,228.4,278.6,11.1,0.0,100.9,291.4,16.8,14.5,0.0,7451.8,7437.3,8.6,6.7
2017-01-29 05:00:00,-937.6,-1202.7,3007.9,85.4,231.9,4821.7,551.4,4.0,203.9,282.4,16.8,0.0,106.8,294.0,16.8,15.1,0.1,7586.8,7571.6,8.6,6.8
2017-01-29 06:00:00,-638.5,-1332.8,3006.5,85.0,232.0,4796.9,546.9,4.0,212.9,284.8,27.4,0.0,111.8,294.3,16.8,20.7,1.4,7786.1,7764.1,8.6,6.9
2017-01-29 07:00:00,-331.0,-1320.8,3008.8,84.4,231.9,4693.9,554.5,4.0,224.8,285.7,23.7,0.0,110.5,294.0,16.8,25.0,42.6,8070.1,8002.5,8.8,7.4
2017-01-29 08:00:00,-0.0,-1348.3,3007.6,84.9,232.0,4827.1,487.5,4.0,233.1,288.8,19.9,79.8,112.0,295.9,16.8,30.5,161.5,8672.9,8480.8,9.6,8.5
2017-01-29 09:00:00,-0.0,-1089.0,3007.2,86.5,232.1,4752.2,466.5,4.0,225.8,290.6,17.4,103.9,114.5,294.5,16.8,40.9,304.3,8974.9,8629.7,11.0,10.0
2017-01-29 10:00:00,-0.0,-1380.6,3009.3,87.3,232.1,4900.2,466.3,4.0,223.1,288.4,12.1,84.6,114.1,295.4,16.8,46.9,432.4,8944.3,8465.0,12.5,11.0
2017-01-29 11:00:00,-0.0,-1245.4,3008.1,87.3,232.1,4622.9,469.4,4.0,219.9,284.6,12.0,0.0,113.1,296.8,16.8,49.9,515.5,8828.3,8262.9,13.6,12.1
2017-01-29 12:00:00,-0.0,-1187.6,3008.9,86.2,232.1,4599.4,481.0,4.0,214.1,281.0,12.0,0.0,113.2,299.0,16.8,47.1,515.3,8754.5,8192.1,13.7,12.1
2017-01-29 13:00:00,-0.0,-1346.6,3008.3,86.2,232.1,4764.0,484.0,4.0,216.1,280.6,12.0,0.0,110.6,297.6,16.8,37.6,402.6,8698.1,8257.9,12.4,10.8
2017-01-29 14:00:00,-0.0,-1061.0,3009.5,87.4,229.4,4765.1,490.0,4.0,218.5,281.0,11.7,0.0,103.7,294.3,16.8,23.9,187.6,8773.0,8561.6,9.6,8.7
2017-01-29 15:00:00,-0.0,-1289.9,3007.5,86.0,223.3,4823.2,539.9,4.0,222.2,286.4,20.4,183.6,114.5,298.1,16.8,29.0,23.4,8692.8,8640.4,7.9,7.1
2017-01-29 16:00:00,-0.0,-1636.5,3004.9,75.1,231.2,4862.1,608.3,4.0,219.4,289.3,146.1,624.9,117.0,298.8,16.8,33.1,0.4,9002.7,8969.1,8.8,8.0
2017-01-29 17:00:00,-0.0,-1613.7,3006.6,74.3,230.5,4881.3,646.9,4.0,219.1,289.5,178.6,642.3,116.9,297.7,16.8,27.0,0.0,9136.5,9109.6,8.9,8.2
2017-01-29 18:00:00,-0.0,-1716.7,3005.7,74.2,229.6,4861.1,644.1,4.0,217.5,287.9,181.5,655.6,117.6,299.8,16.8,31.9,0.0,9034.2,9002.3,9.1,8.3
2017-01-29 19:00:00,-0.0,-1648.6,3004.5,78.2,222.6,4925.4,640.9,4.0,221.0,286.9,77.1,530.2,116.1,298.5,16.8,34.8,0.0,8908.1,8873.3,8.1,7.2
2017-01-29 20:00:00,-0.0,-1544.1,3007.1,83.3,215.2,5004.1,633.9,4.0,215.5,283.3,23.6,42.2,109.1,295.6,16.8,27.8,0.0,8517.2,8489.5,7.7,6.6
2017-01-29 21:00:00,-0.0,-1973.5,3007.2,83.4,214.5,4932.8,644.7,4.0,230.8,272.9,22.8,378.0,101.3,291.8,16.8,26.8,0.0,8448.2,8421.5,7.7,6.6
2017-01-29 22:00:00,-0.0,-1997.0,3007.7,83.3,216.0,4909.0,635.3,4.0,222.8,270.0,23.2,188.3,100.1,293.8,16.8,30.4,0.0,8146.3,8116.0,8.0,6.7
2017-01-29 23:00:00,-768.5,-1312.7,3009.5,83.9,239.6,5019.8,721.4,4.0,229.7,276.4,12.4,0.0,99.2,292.6,16.8,29.9,0.0,8089.7,8059.8,8.2,6.6
2017-01-30 00:00:00,-898.1,-1103.1,3010.6,83.9,252.9,5000.7,728.5,4.0,229.5,276.8,12.3,0.0,98.8,292.6,16.8,29.0,0.0,8223.8,8194.9,8.3,6.8
2017-01-30 01:00:00,-955.0,-1102.5,3009.4,84.0,252.9,5041.4,721.8,4.0,234.2,274.4,12.1,0.0,97.5,292.0,16.8,33.1,0.0,8197.4,8164.3,8.3,6.8
2017-01-30 02:00:00,-999.2,-1138.4,3008.9,84.0,250.0,5038.4,725.8,4.0,227.6,272.8,12.1,0.0,98.0,292.1,16.8,38.0,0.0,8146.2,8108.1,8.4,6.8
2017-01-30 03:00:00,-1097.0,-946.8,3010.9,84.0,252.6,5039.7,753.2,4.0,232.9,369.1,12.0,0.0,98.8,292.2,16.8,40.0,0.0,8288.8,8248.8,8.3,6.8
2017-01-30 04:00:00,-967.8,-914.6,3010.0,83.6,253.6,5004.6,807.0,4.0,224.5,678.4,14.2,0.0,101.8,292.6,16.8,47.0,0.0,8839.9,8792.9,7.9,6.6
2017-01-30 05:00:00,-10.8,-1246.4,3009.6,82.6,254.0,5106.1,863.0,4.0,233.2,925.0,28.9,0.0,115.7,295.8,16.8,43.5,0.1,9913.1,9869.4,7.2,6.5
2017-01-30 06:00:00,-0.0,-1219.0,3011.7,75.3,253.6,5279.5,926.5,4.0,235.0,1050.8,186.7,0.0,119.2,295.2,16.9,48.9,2.0,10397.9,10347.0,8.4,7.6
2017-01-30 07:00:00,-0.0,-1238.0,3011.4,73.6,253.8,5147.4,927.8,4.0,233.9,1049.6,211.6,159.6,118.8,295.8,16.9,54.2,79.3,10508.3,10374.8,9.3,8.5
2017-01-30 08:00:00,-0.0,-1446.0,3009.1,73.9,253.8,5166.7,919.8,4.0,239.6,1041.4,199.1,314.9,119.0,296.1,16.9,59.4,281.8,10613.9,10272.8,11.0,10.0
2017-01-30 09:00:00,-0.0,-1506.0,3011.3,76.7,253.2,5167.7,918.1,4.0,221.3,1043.5,133.2,193.2,119.5,296.6,16.9,55.0,506.8,10551.5,9989.7,12.6,11.2
2017-01-30 10:00:00,-0.0,-1757.1,3012.6,76.6,253.2,5072.2,914.1,4.0,217.7,1030.7,137.2,212.4,120.7,299.8,16.9,48.4,647.6,10351.3,9655.3,14.2,12.4
2017-01-30 11:00:00,-0.0,-1508.0,3011.4,80.2,253.7,4993.3,920.3,4.0,211.0,1031.7,64.8,163.4,112.6,299.2,16.8,48.9,670.3,10513.6,9794.4,13.6,12.2
2017-01-30 12:00:00,-0.0,-1441.0,3011.2,77.5,253.4,4984.8,919.9,4.0,214.5,1023.8,89.2,136.7,112.2,299.5,16.8,64.8,581.5,10445.0,9798.8,13.2,11.8
2017-01-30 13:00:00,-0.0,-1503.8,3010.7,78.8,253.9,5102.0,921.7,4.0,215.4,1038.5,67.8,173.2,114.2,299.6,16.9,58.5,378.2,10331.5,9894.9,11.1,9.9
2017-01-30 14:00:00,-0.0,-1375.3,3010.6,80.9,254.4,5170.3,924.9,4.0,218.8,1047.1,55.7,191.8,117.5,301.1,16.9,53.6,141.2,10324.7,10129.9,8.7,7.9
2017-01-30 15:00:00,-0.0,-1317.7,3009.4,78.6,255.4,5088.2,918.3,4.0,214.8,1046.3,88.9,200.0,122.2,303.9,16.9,42.3,15.9,10203.8,10145.7,7.8,7.1
2017-01-30 16:00:00,-0.0,-1486.0,3009.5,70.8,255.5,5213.9,735.5,4.0,222.2,1061.2,352.8,595.3,123.1,303.8,16.9,34.6,0.6,10570.2,10535.0,9.7,9.0
2017-01-30 17:00:00,-0.0,-1388.0,3009.3,72.2,255.3,5199.5,728.2,4.0,222.0,1069.2,226.4,358.5,122.2,304.5,16.9,37.8,0.0,10410.9,10373.1,8.7,8.0
2017-01-30 18:00:00,-0.0,-1342.0,3007.3,76.5,255.3,5288.9,737.0,4.0,237.4,1075.9,85.0,266.2,121.9,304.7,16.9,43.5,0.0,10305.3,10261.8,7.5,6.9
2017-01-30 19:00:00,-0.0,-1215.0,3009.9,81.3,255.7,5069.1,720.6,4.0,232.8,1052.2,29.9,144.8,119.1,303.2,16.9,39.1,0.0,9950.3,9911.3,7.2,6.6
2017-01-30 20:00:00,-0.0,-1569.9,3010.4,82.7,254.1,4901.6,706.8,4.0,215.5,1029.6,20.1,145.7,115.0,301.4,16.9,29.0,0.0,9459.1,9430.1,7.4,6.5
2017-01-30 21:00:00,-0.0,-1992.8,3009.0,82.5,253.5,4930.6,710.9,4.0,224.0,975.1,21.4,141.8,100.5,296.8,16.8,29.5,0.0,8952.3,8922.7,7.7,6.5
2017-01-30 22:00:00,-0.0,-1771.4,3009.1,82.5,253.0,4848.5,713.2,4.0,222.7,490.5,21.2,0.0,97.3,294.1,16.8,30.4,0.0,8507.1,8476.6,8.1,6.8
2017-01-30 23:00:00,-377.3,-1226.3,3008.4,81.8,250.8,4727.5,677.2,4.0,226.5,265.3,11.8,0.0,98.0,294.3,16.8,20.6,0.0,8224.1,8203.5,8.1,6.9
2017-01-31 00:00:00,-701.1,-624.1,3008.2,81.8,251.7,4588.0,676.5,4.0,222.7,263.0,11.6,0.0,96.8,292.4,16.8,17.0,0.0,8330.6,8313.6,8.0,7.0
2017-01-31 01:00:00,-929.7,-467.8,3007.3,81.8,252.1,4571.4,668.1,4.0,222.5,265.4,11.6,0.0,98.4,292.9,16.8,13.7,0.0,8282.9,8269.1,8.0,6.9
2017-01-31 02:00:00,-1043.1,-297.0,3007.8,81.6,252.2,4504.5,592.8,4.0,223.6,269.9,12.5,0.0,99.4,292.4,16.8,15.3,0.0,8250.6,8235.4,8.0,7.1
2017-01-31 03:00:00,-1088.1,-76.3,3007.1,81.7,252.1,4534.0,599.0,4.0,228.4,274.1,12.4,0.0,101.6,293.3,16.8,13.4,0.0,8363.9,8350.5,7.9,7.0
2017-01-31 04:00:00,-445.1,-601.1,3004.8,81.7,244.4,4512.5,671.5,4.0,227.4,506.0,12.4,0.0,104.2,293.2,16.8,13.1,0.0,8819.5,8806.5,7.4,6.7
2017-01-31 05:00:00,-217.2,-451.6,3006.1,81.4,244.7,4551.6,688.0,4.0,220.6,1060.6,20.8,0.0,119.0,299.9,16.9,11.6,0.2,9841.9,9830.1,6.8,6.5
2017-01-31 06:00:00,-0.8,-744.0,3005.3,70.9,252.0,4697.1,831.2,4.0,232.2,1064.8,342.1,0.0,122.1,300.1,16.9,15.5,1.3,10283.3,10266.5,9.6,9.0
2017-01-31 07:00:00,-0.1,-837.0,3004.9,69.3,252.4,4740.7,890.4,4.0,227.3,1067.3,418.3,44.5,123.5,299.6,16.9,16.4,12.0,10460.4,10432.0,10.3,9.7
2017-01-31 08:00:00,-0.0,-914.0,3008.8,69.4,252.0,4754.5,902.9,4.0,238.4,1080.5,400.3,227.3,122.3,299.7,16.9,12.4,45.4,10625.9,10568.1,10.2,9.7
2017-01-31 09:00:00,-0.0,-700.0,3009.6,71.6,251.9,4499.8,917.8,4.0,235.2,1085.8,275.9,402.9,122.6,298.0,16.8,8.2,78.6,10682.1,10595.3,9.3,9.1
2017-01-31 10:00:00,-0.0,-825.0,3010.0,73.5,252.3,4720.7,901.4,4.0,224.8,1065.5,161.3,253.7,121.8,299.4,16.9,7.2,94.6,10506.2,10404.4,8.5,8.2
2017-01-31 11:00:00,-0.0,-720.0,3009.9,80.4,251.8,4881.1,904.2,4.0,236.2,1069.6,37.0,224.9,120.3,300.4,16.9,7.4,86.8,10595.6,10501.4,7.3,7.0
2017-01-31 12:00:00,-0.0,-765.0,3008.5,79.6,251.9,4894.0,895.5,4.0,223.2,1059.7,34.5,242.0,119.6,299.7,16.9,6.9,61.5,10514.8,10446.4,7.1,6.8
2017-01-31 13:00:00,-0.0,-825.0,3007.2,75.0,251.7,4920.2,896.0,4.0,230.2,1063.0,91.8,190.9,120.7,301.8,16.9,6.1,35.2,10484.0,10442.7,7.3,7.0
2017-01-31 14:00:00,-0.0,-719.0,3007.6,71.2,252.5,4710.2,896.6,4.0,226.1,1061.6,316.8,121.8,121.0,302.5,16.9,5.0,15.5,10495.0,10474.5,9.3,8.8
2017-01-31 15:00:00,-0.0,-978.0,3007.9,70.6,252.5,4426.9,892.4,4.0,230.4,1048.0,387.8,410.4,120.3,302.8,16.8,5.0,3.5,10289.5,10281.0,10.0,9.6
2017-01-31 16:00:00,-0.0,-1096.0,3006.7,70.9,252.8,4563.8,908.0,4.0,224.2,1067.7,176.6,721.9,121.8,303.9,16.9,5.1,0.6,10463.0,10457.4,7.8,7.6
2017-01-31 17:00:00,-0.0,-1243.0,3006.7,72.6,252.5,4786.7,912.3,4.0,229.0,1068.7,119.3,521.2,119.5,303.7,16.9,4.4,0.0,10304.7,10300.3,7.4,7.0
2017-01-31 18:00:00,-0.0,-1439.0,3006.0,74.6,251.1,4894.8,911.0,4.0,231.2,1066.0,78.9,512.6,118.2,303.6,16.9,5.9,0.0,10189.4,10183.5,7.1,6.6
2017-01-31 19:00:00,-0.0,-1387.0,3006.0,79.4,250.6,4812.2,894.1,4.0,223.3,1031.6,27.1,334.2,116.8,297.4,16.8,6.3,0.0,9846.2,9839.8,6.8,6.2
2017-01-31 20:00:00,-0.0,-1766.9,3004.0,79.9,249.6,4751.3,888.1,4.0,209.0,1014.5,23.3,280.5,114.1,296.0,16.8,4.8,0.0,9323.5,9318.7,7.1,6.2
2017-01-31 21:00:00,-0.0,-1500.6,3006.8,80.9,248.7,4499.7,872.0,4.0,209.4,772.1,16.9,0.0,98.9,292.8,16.8,3.7,0.0,8834.1,8830.4,7.4,6.4
2017-01-31 22:00:00,-0.5,-1411.8,3007.2,80.9,249.2,4521.9,879.5,4.0,221.8,272.9,16.8,39.9,96.7,293.1,16.8,3.5,0.0,8432.0,8428.5,7.7,6.7
2017-01-31 23:00:00,-707.8,-842.1,3004.3,81.6,249.0,4472.2,878.6,4.0,209.5,257.6,12.8,0.0,96.3,292.9,16.8,3.2,0.0,8125.2,8121.9,8.0,6.8
2017-02-01 00:00:00,-1112.4,-288.8,3005.4,81.6,249.1,4451.5,875.2,4.0,211.2,259.4,12.5,0.0,98.2,294.2,16.8,2.2,0.0,8215.3,8213.1,7.9,6.8
2017-02-01 01:00:00,-1109.6,-455.2,3006.0,81.6,251.2,4473.7,872.0,4.0,210.6,259.0,12.5,0.0,98.3,293.3,16.8,1.5,0.0,8131.1,8129.6,8.0,6.8
2017-02-01 02:00:00,-1101.6,-554.4,3004.1,81.7,252.0,4505.2,873.8,4.0,212.5,264.1,12.4,0.0,98.2,293.0,16.8,1.4,0.0,8039.6,8038.2,8.1,6.7
2017-02-01 03:00:00,-1092.4,-641.9,3006.1,81.7,252.0,4532.3,873.9,4.0,212.5,482.0,12.3,0.0,99.7,292.9,16.8,1.8,0.0,8166.1,8164.3,7.9,6.6
2017-02-01 04:00:00,-925.0,-621.0,3004.5,81.8,251.9,4443.6,870.6,4.0,212.9,841.0,11.6,0.0,99.9,286.9,16.8,1.6,0.0,8646.5,8644.9,7.4,6.3
2017-02-01 05:00:00,-39.9,-815.0,3002.7,82.1,249.1,4560.1,880.8,4.0,224.1,1006.1,16.4,0.0,111.0,281.5,16.8,1.2,0.0,9658.5,9657.3,6.6,6.1
2017-02-01 06:00:00,-0.0,-824.0,3003.2,79.9,249.4,4742.9,885.4,4.0,241.5,1051.8,41.5,183.1,118.8,283.9,16.8,1.3,0.1,10089.8,10088.4,6.6,6.2
2017-02-01 07:00:00,-0.0,-997.0,3003.9,74.3,247.7,4735.4,897.6,4.0,241.3,1044.8,105.3,338.9,117.4,282.8,16.8,1.2,3.7,10220.9,10215.9,7.1,6.7
2017-02-01 08:00:00,-0.0,-1025.0,3004.0,74.7,248.7,4754.1,897.2,4.0,241.9,1049.0,97.3,504.3,118.3,283.5,16.8,1.3,10.6,10360.8,10348.9,7.0,6.7
2017-02-01 09:00:00,-0.0,-1031.0,3002.1,76.4,251.4,4890.8,871.4,4.0,238.0,1052.5,87.2,366.2,119.3,283.0,16.8,1.4,21.0,10341.5,10319.2,7.0,6.7
2017-02-01 10:00:00,-0.0,-1083.0,3004.3,76.5,255.1,4853.9,887.0,4.0,241.2,1054.2,86.2,246.3,119.2,282.5,16.8,1.5,32.6,10210.2,10176.1,7.3,6.8
