datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2023-04-01 16:00:00+00:00,24.08,6.98,130.2,283.64,29.31,73.2,242.96,1383.8,236.11,235.15,701.43,187.01,3478.32,97.5,35.79
2023-04-01 17:00:00+00:00,24.02,8.41,137.42,286.24,29.52,76.89,243.25,1461.5,241.86,233.57,839.95,187.89,3481.63,13.67,27.87
2023-04-01 18:00:00+00:00,24.01,10.49,126.1,285.04,29.71,79.27,243.41,1401.67,245.83,233.98,820.0,188.23,3485.64,2.09,24.59
2023-04-01 19:00:00+00:00,24.04,7.81,111.32,277.42,29.49,73.0,243.78,1346.91,238.45,241.45,583.56,186.52,3485.05,0.0,20.86
2023-04-01 20:00:00+00:00,,9.07,123.69,272.55,29.32,58.24,244.1,1331.04,225.66,191.91,736.81,185.01,3484.29,,24.38
2023-04-01 21:00:00+00:00,24.06,7.91,120.21,274.11,29.16,59.07,246.05,1310.37,223.69,156.63,449.71,186.22,3489.44,,23.9
2023-04-01 22:00:00+00:00,24.11,8.75,148.34,274.42,28.85,58.95,246.11,1332.1,225.77,158.92,108.79,183.18,3489.08,,23.7
2023-04-01 23:00:00+00:00,24.1,5.07,25.69,274.13,28.82,59.18,246.03,1288.26,221.46,136.64,5.35,188.44,3484.12,,24.86
2023-04-02 00:00:00+00:00,24.08,7.02,25.02,274.78,28.7,59.41,246.73,1336.36,223.82,143.74,5.33,188.49,3488.79,,28.29
2023-04-02 01:00:00+00:00,24.05,8.91,24.98,271.83,28.84,,246.09,1354.25,226.54,162.2,5.34,,3490.66,,30.12
2023-04-02 02:00:00+00:00,24.09,9.42,24.87,272.9,28.88,60.35,244.3,1366.63,228.63,169.99,5.33,188.5,3490.65,,35.64
2023-04-02 03:00:00+00:00,24.12,9.72,24.86,271.24,28.78,62.16,245.26,1383.23,228.93,181.43,,187.41,3489.86,1.75,53.73
2023-04-02 04:00:00+00:00,24.08,8.2,30.17,278.74,28.66,75.35,245.03,1376.66,235.77,194.78,5.34,188.15,3490.31,9.81,74.93
2023-04-02 05:00:00+00:00,24.01,7.92,109.07,280.88,28.84,80.61,247.04,1372.42,236.91,219.9,189.57999999999998,183.3,3490.56,39.87,103.9
2023-04-02 06:00:00+00:00,24.11,9.24,111.25,283.87,28.76,80.93,248.03,1411.52,239.02,237.09,5.15,184.32,3491.25,114.49,128.85
2023-04-02 07:00:00+00:00,24.12,7.42,34.61,283.48,32.28,74.86,246.8,1398.64,234.43,254.14,2.55,185.69,3489.23,237.48,137.45
2023-04-02 08:00:00+00:00,24.02,10.63,27.09,281.65,34.08,65.73,247.38,1426.87,231.24,276.31,0.0,185.09,3486.79,310.97,130.25
2023-04-02 09:00:00+00:00,24.07,11.07,25.85,280.62,34.03,64.07,247.3,1450.44,230.67,279.46,138.9,187.35,3488.37,356.48,125.09
2023-04-02 10:00:00+00:00,24.02,12.02,24.33,280.92,34.06,63.72,245.47,1476.09,230.5,283.23,511.32,187.45,3491.69,428.06,124.69
2023-04-02 11:00:00+00:00,24.09,10.54,95.14,276.41,33.88,62.84,243.4,1444.4,229.49,281.52,1107.47,182.72,3493.98,433.2,122.91
2023-04-02 12:00:00+00:00,24.05,10.93,93.59,277.25,33.93,63.28,245.33,1514.73,230.72,280.33,1100.02,184.97,3495.71,379.44,132.9
2023-04-02 13:00:00+00:00,24.04,9.72,97.06,279.08,33.92,66.77,245.84,1504.87,231.68,281.04,1057.81,184.84,3497.63,312.32,135.01
2023-04-02 14:00:00+00:00,24.03,10.65,110.6,280.77,33.86,68.41,243.86,1506.0,232.2,258.46,995.63,185.45,,213.09,134.67
2023-04-02 15:00:00+00:00,24.08,11.33,118.95,280.46,33.84,70.67,250.1,1608.15,234.7,221.78,119.54,185.16,3500.64,92.83,137.73
2023-04-02 16:00:00+00:00,24.07,9.93,122.73,283.24,33.95,76.99,246.97,1739.97,238.04,297.78,157.1,185.04,3503.33,30.56,139.15
2023-04-02 17:00:00+00:00,,10.85,121.16,284.62,34.13,81.3,255.36,1873.96,240.33,310.36,720.75,186.19,3505.87,10.19,129.86
2023-04-02 18:00:00+00:00,24.09,9.56,181.87,284.79,34.45,83.45,245.43,2095.79,241.71,311.48,653.24,184.55,3505.46,2.43,116.68
2023-04-02 19:00:00+00:00,24.03,9.64,42.45,283.07,34.17,80.11,247.07,2195.59,239.88,269.4,136.29,186.31,3505.43,0.0,88.33
2023-04-02 20:00:00+00:00,24.14,9.63,34.01,274.73,33.93,62.85,242.95,2251.5,228.59,260.85,32.29,185.73,3505.67,,78.71
2023-04-02 21:00:00+00:00,24.1,10.77,34.53,274.47,33.96,61.69,247.77,2496.7,229.53,275.28,129.96,186.79,3506.1,,91.15
2023-04-02 22:00:00+00:00,24.05,10.63,72.71,274.79,33.72,62.2,240.06,2525.12,247.57,299.17,426.5,183.66,3505.38,,103.09
2023-04-02 23:00:00+00:00,24.1,10.76,66.47,274.02,34.03,61.55,238.84,2888.91,247.72,339.82,662.85,182.86,3505.45,,96.37
2023-04-03 00:00:00+00:00,24.04,10.95,104.33,274.29,33.94,61.44,238.68,3047.86,247.03,348.9,303.46,181.28,3507.98,,89.04
2023-04-03 01:00:00+00:00,24.08,10.6,101.1,273.46,33.85,62.13,239.04,3227.93,248.39,357.14,291.9,181.39,3506.38,,88.28
2023-04-03 02:00:00+00:00,24.1,10.95,225.81,273.18,33.95,63.63,247.8,3448.48,249.33,358.7,21.23,178.16,3505.12,,82.77
2023-04-03 03:00:00+00:00,24.04,10.93,386.88,274.26,34.01,65.99,239.24,3631.94,251.03,373.69,0.0,176.11,3505.99,2.02,78.92
2023-04-03 04:00:00+00:00,24.06,10.47,427.56,285.33,34.1,83.87,231.27,3801.39,266.92,406.3,419.59,175.76,3508.35,9.89,82.99
2023-04-03 05:00:00+00:00,24.08,11.71,549.23,286.59,34.03,87.64,251.09,4050.08,268.65,412.46,427.67,171.68,3508.55,103.64,84.67
2023-04-03 06:00:00+00:00,24.07,10.52,552.97,288.29,34.04,88.86,241.9,4160.17,268.08,411.01,384.06,172.75,3510.03,409.28,82.03
2023-04-03 07:00:00+00:00,24.04,9.14,418.17,286.17,33.98,83.54,238.93,4234.87,264.81,400.77,295.94,172.54,3513.94,773.45,88.56
2023-04-03 08:00:00+00:00,24.07,9.71,314.47,284.15,33.88,76.33,239.26,4036.91,257.15,408.83,2.64,173.57,3513.41,922.33,93.11
2023-04-03 09:00:00+00:00,24.02,10.53,230.38,283.83,34.03,72.7,242.32,3721.53,254.13,398.94,450.49,174.78,3511.8,963.15,104.01
2023-04-03 10:00:00+00:00,24.04,10.55,58.24,285.45,33.94,72.42,237.72,3604.85,254.64,359.86,680.52,179.99,3511.52,919.52,112.75
2023-04-03 11:00:00+00:00,24.06,11.03,57.3,283.34,,70.45,238.52,3495.09,253.62,333.63,566.71,182.22,3512.44,863.36,111.36
2023-04-03 12:00:00+00:00,24.09,10.75,52.19,283.22,34.13,70.47,239.61,3325.48,253.61,337.69,563.41,184.68,3510.72,761.02,121.8
2023-04-03 13:00:00+00:00,24.08,10.84,49.39,285.02,34.08,72.81,247.52,3506.71,254.5,320.79,671.64,183.74,3508.02,613.55,131.43
2023-04-03 14:00:00+00:00,24.11,9.61,197.85,287.11,33.94,74.89,246.38,3896.24,260.15,328.04,523.16,174.3,3510.62,435.03,129.26
2023-04-03 15:00:00+00:00,24.02,6.98,210.06,288.64,33.95,78.77,237.49,4307.22,258.59,377.15,22.05,177.36,3510.38,257.03,133.83
2023-04-03 16:00:00+00:00,24.12,8.96,153.56,291.48,34.04,88.21,244.2,4334.33,268.06,398.05,84.4,183.04,3507.21,84.71,116.79
2023-04-03 17:00:00+00:00,24.09,12.47,104.09,292.36,34.08,90.62,243.72,4359.42,273.58,410.9,759.22,184.58,3510.76,14.63,105.92
2023-04-03 18:00:00+00:00,24.1,9.73,94.38,291.63,34.05,91.06,240.95,4346.63,275.14,422.42,753.31,184.94,3514.26,2.91,101.25
2023-04-03 19:00:00+00:00,24.02,9.66,48.29,287.05,34.08,85.32,240.32,4368.09,264.57,422.94,306.7,187.07,3512.08,0.0,100.82
2023-04-03 20:00:00+00:00,24.08,10.32,112.58,273.86,34.02,63.54,243.81,4408.51,249.05,423.07,77.19,185.38,3511.32,,88.05
2023-04-03 21:00:00+00:00,24.06,10.01,105.86,277.33,33.95,62.65,246.02,4448.29,248.55,423.94,0.0,185.61,3514.09,,77.0
2023-04-03 22:00:00+00:00,24.05,10.81,109.75,278.2,33.93,62.45,247.02,4540.92,251.75,395.85,,188.77,3513.6,,74.47
2023-04-03 23:00:00+00:00,24.1,10.64,109.2,279.22,34.03,62.57,238.37,4570.35,251.88,378.73,8.68,189.89,3511.09,,71.82
2023-04-04 00:00:00+00:00,24.04,,101.61,279.34,33.99,62.99,238.16,4619.59,252.13,393.17,104.1,187.96,3512.62,,77.61
2023-04-04 01:00:00+00:00,24.12,10.68,108.07,277.99,33.98,63.13,238.14,4611.83,309.81,377.5,103.79,187.73,3512.59,,78.38
2023-04-04 02:00:00+00:00,24.08,12.47,125.59,278.73,34.16,64.21,238.28,4654.3,408.98,395.59,0.0,188.25,3510.47,,76.63
2023-04-04 03:00:00+00:00,24.04,10.67,136.21,279.29,34.11,68.22,239.22,4632.76,786.86,478.2,,187.92,3510.22,2.49,86.71
2023-04-04 04:00:00+00:00,24.09,13.22,346.25,287.78,34.28,85.9,248.11,4762.19,1068.77,554.65,228.82,185.29,3512.51,11.95,84.24
2023-04-04 05:00:00+00:00,24.1,15.24,469.15,288.45,34.17,90.5,248.86,4800.35,1117.93,574.55,481.83,183.12,3514.77,116.51,88.23
2023-04-04 06:00:00+00:00,24.15,10.34,420.87,283.02,33.86,86.72,251.96,4756.03,1099.03,564.67,444.36,183.49,3513.86,393.33,91.4
2023-04-04 07:00:00+00:00,24.12,10.58,412.03,282.34,34.07,81.9,252.42,4739.98,1051.57,528.02,31.94,184.66,3515.31,592.12,99.73
2023-04-04 08:00:00+00:00,24.08,14.12,143.36,281.35,33.94,75.01,254.12,4692.0,704.95,502.52,0.0,188.82,3516.24,826.8,98.47
2023-04-04 09:00:00+00:00,24.11,10.4,64.52,282.46,34.06,71.68,253.12,4720.67,595.59,521.57,21.04,190.61,3511.93,1086.38,90.22
2023-04-04 10:00:00+00:00,24.07,10.28,46.68,283.5,33.98,72.34,251.13,4458.21,539.91,499.68,225.99,193.71,3509.84,1270.19,85.7
2023-04-04 11:00:00+00:00,24.04,10.16,97.99,283.16,34.84,71.15,252.06,4533.85,541.06,474.58,839.21,192.48,3510.65,1327.89,92.42
2023-04-04 12:00:00+00:00,24.02,10.35,102.55,282.75,34.95,72.34,253.05,4540.66,548.44,486.94,979.37,190.12,3512.06,1293.51,96.54
2023-04-04 13:00:00+00:00,24.07,10.39,112.24,287.17,34.92,72.93,253.14,4662.64,659.84,454.95,804.38,191.98,3509.5,1136.52,103.37
2023-04-04 14:00:00+00:00,24.09,13.86,132.99,288.42,34.85,73.24,254.2,4638.15,653.93,422.78,105.61,190.22,3507.81,833.61,98.99
2023-04-04 15:00:00+00:00,24.1,14.05,351.79,288.32,35.0,74.5,254.17,4659.41,750.57,448.69,0.0,186.33,3509.67,479.54,97.1
2023-04-04 16:00:00+00:00,24.03,18.4,425.48,291.95,35.04,86.01,245.12,4752.04,1085.11,486.32,10.6,184.55,3509.24,154.02,88.71
2023-04-04 17:00:00+00:00,24.02,13.52,447.09,294.31,34.51,90.78,243.2,4792.73,1120.68,485.72,570.53,185.47,3512.48,19.34,82.01
2023-04-04 18:00:00+00:00,24.04,13.36,405.8,295.08,34.25,91.87,242.9,4824.72,1117.35,503.82,614.4,184.71,3513.86,2.99,72.76
2023-04-04 19:00:00+00:00,24.03,13.62,393.48,291.67,34.17,85.43,248.64,4822.8,1113.52,517.19,513.06,185.92,3512.4,0.0,57.81
2023-04-04 20:00:00+00:00,24.05,12.38,401.45,280.36,34.12,66.46,247.07,4824.04,809.91,494.29,11.14,185.85,3513.52,,36.4
2023-04-04 21:00:00+00:00,24.1,13.0,152.24,282.41,34.26,64.11,236.65,4816.1,252.63,484.56,0.0,189.67,3513.42,,27.89
2023-04-04 22:00:00+00:00,24.01,13.81,178.65,281.73,34.28,62.7,235.38,4751.82,250.37,433.92,15.59,187.92,3507.94,,23.48
2023-04-04 23:00:00+00:00,,13.75,183.43,280.29,34.31,62.9,234.67,4771.46,250.59,490.1,51.63,187.81,3507.61,,21.27
2023-04-05 00:00:00+00:00,24.07,13.68,172.71,280.5,34.04,63.29,235.3,4794.07,250.82,530.79,51.54,188.06,3508.95,,16.89
2023-04-05 01:00:00+00:00,24.1,13.73,168.45,279.39,34.03,61.86,235.24,4797.32,249.42,521.36,51.36,188.16,3508.88,,15.96
2023-04-05 02:00:00+00:00,24.11,13.69,183.48,278.15,33.95,62.21,238.01,4810.24,249.95,567.49,51.15,187.81,3505.98,,15.91
2023-04-05 03:00:00+00:00,24.03,,226.12,279.86,33.94,66.82,235.58,4829.62,507.22,557.29,28.14,185.86,3504.63,2.78,13.44
2023-04-05 04:00:00+00:00,24.05,21.65,288.24,287.75,34.09,82.75,246.74,4892.13,1037.74,557.55,433.67,184.89,3507.17,13.69,15.5
2023-04-05 05:00:00+00:00,24.04,16.27,473.1,287.29,34.28,86.34,246.68,4879.21,1109.44,516.83,530.18,182.0,3505.87,163.29,15.19
2023-04-05 06:00:00+00:00,24.06,16.17,484.85,284.15,34.14,86.4,239.13,4697.17,1108.91,492.83,543.83,180.82,3501.65,526.11,11.0
2023-04-05 07:00:00+00:00,24.04,14.31,379.68,284.11,34.2,84.43,240.36,4623.65,1067.97,489.4,52.48,182.76,3505.09,926.97,13.6
2023-04-05 08:00:00+00:00,24.01,14.19,216.61,282.44,34.4,75.84,240.58,4598.2,871.97,441.29,0.61,183.83,3504.72,1084.19,20.41
2023-04-05 09:00:00+00:00,24.05,21.78,202.45,279.17,34.96,73.19,242.34,4522.89,755.76,405.38,49.77,184.11,3497.15,901.97,17.15
2023-04-05 10:00:00+00:00,24.04,13.59,179.31,280.59,35.23,72.56,243.16,4348.61,610.81,416.84,937.52,184.61,3494.96,795.97,19.37
2023-04-05 11:00:00+00:00,24.01,13.23,165.7,281.31,35.28,71.83,242.96,4328.03,568.95,450.43,1050.69,183.83,3497.6,753.07,17.74
2023-04-05 12:00:00+00:00,24.08,11.36,164.83,283.14,,70.87,242.92,4353.46,564.61,431.33,1042.67,182.75,3493.85,697.22,16.9
2023-04-05 13:00:00+00:00,24.03,13.65,171.7,285.61,35.19,72.87,244.06,4331.6,551.79,437.4,1014.75,180.39,3488.42,588.14,14.47
2023-04-05 14:00:00+00:00,,12.32,192.96,287.0,35.16,73.21,244.12,4440.05,648.74,483.0,154.31,179.91,3486.3,468.98,21.81
2023-04-05 15:00:00+00:00,24.05,9.42,198.75,288.61,35.24,76.17,244.19,4392.12,727.67,551.66,139.09,179.79,3487.86,312.43,15.36
2023-04-05 16:00:00+00:00,,13.92,360.68,292.08,35.3,84.69,252.84,4442.25,1044.38,563.29,621.88,175.26,3487.48,115.0,11.82
2023-04-05 17:00:00+00:00,24.02,15.26,479.9,296.25,35.25,89.66,251.84,4532.58,1108.01,558.3,592.43,174.28,3487.02,22.19,9.99
2023-04-05 18:00:00+00:00,24.03,23.19,455.47,296.15,35.34,93.39,250.08,4578.93,1117.15,578.35,591.21,174.45,3486.24,4.38,10.07
2023-04-05 19:00:00+00:00,24.07,27.63,387.58,293.65,35.25,86.01,248.12,4521.44,1108.08,575.57,517.04,173.9,3487.51,0.0,12.16
2023-04-05 20:00:00+00:00,24.06,16.37,259.58,281.67,34.09,66.27,246.66,4444.46,1087.49,576.89,197.56,175.41,3486.85,,15.37
2023-04-05 21:00:00+00:00,24.02,17.01,185.16,279.79,34.2,62.76,243.13,4371.96,719.65,581.79,0.0,177.87,3486.25,,19.36
2023-04-05 22:00:00+00:00,24.1,16.25,186.48,280.91,33.99,64.01,234.73,4290.87,249.9,570.98,,177.85,3485.17,,20.65
2023-04-05 23:00:00+00:00,24.08,15.9,188.89,280.64,33.86,64.21,233.21,4289.63,250.39,557.02,,177.79,3486.34,,20.43
2023-04-06 00:00:00+00:00,24.05,15.92,134.39,280.42,33.99,63.97,234.15,4291.45,249.2,525.58,304.95,179.18,3485.55,,20.24
2023-04-06 01:00:00+00:00,24.03,15.94,128.96,279.7,33.95,64.45,235.29,4362.55,250.25,510.54,371.94,179.35,3486.76,,19.62
2023-04-06 02:00:00+00:00,24.08,16.0,127.39,281.74,33.92,65.49,236.26,4408.98,250.73,513.22,243.15,178.3,3489.1,,19.95
2023-04-06 03:00:00+00:00,24.12,16.09,132.86,282.77,33.88,69.26,236.28,4433.19,253.24,538.88,0.0,178.13,,4.14,22.8
2023-04-06 04:00:00+00:00,24.1,17.93,200.62,293.15,34.31,88.91,241.46,4466.22,271.05,577.9,7.33,170.94,3487.62,17.4,24.8
2023-04-06 05:00:00+00:00,24.08,15.65,345.69,291.82,34.14,90.75,242.4,4481.85,275.83,588.58,279.04,168.82,3488.65,195.77,23.36
2023-04-06 06:00:00+00:00,24.01,16.11,225.17,293.0,34.12,89.09,237.47,4469.76,273.91,577.03,240.81,170.47,3488.49,588.43,14.94
2023-04-06 07:00:00+00:00,24.11,16.69,150.2,287.07,34.13,82.18,238.68,4411.08,268.0,491.04,0.0,174.29,3486.93,998.93,19.13
2023-04-06 08:00:00+00:00,24.03,10.14,130.08,282.69,34.2,72.48,240.09,4351.79,253.4,482.5,,174.91,3485.35,1252.13,31.07
2023-04-06 09:00:00+00:00,,6.72,119.48,283.15,34.14,70.89,241.22,4303.87,251.69,487.14,155.77,176.35,3484.15,1303.46,32.95
2023-04-06 10:00:00+00:00,24.06,7.19,123.08,282.13,33.98,68.67,235.6,4116.32,244.66,455.43,157.45,176.23,3482.38,1260.93,33.84
2023-04-06 11:00:00+00:00,24.02,10.05,120.19,281.35,34.34,67.6,242.23,4088.59,244.16,449.54,512.21,175.23,3479.78,1319.88,35.73
2023-04-06 12:00:00+00:00,24.07,9.09,110.14,280.63,34.16,67.5,250.8,4132.58,242.47,465.43,624.58,181.07,3478.09,1256.87,38.63
2023-04-06 13:00:00+00:00,24.03,16.87,120.26,283.48,34.14,70.5,249.19,4160.04,248.83,470.34,169.25,180.72,3476.21,1103.26,41.5
2023-04-06 14:00:00+00:00,24.04,9.11,116.34,284.88,33.99,73.84,251.89,4144.63,257.32,470.28,271.12,180.85,3476.8,836.65,46.73
2023-04-06 15:00:00+00:00,24.08,15.4,146.94,285.83,34.18,75.26,249.2,4355.97,269.42,522.55,30.63,179.92,3475.69,478.93,43.45
2023-04-06 16:00:00+00:00,24.12,10.68,147.88,290.59,34.06,87.71,245.22,4336.57,272.2,560.87,57.29,178.8,3474.06,155.55,39.86
2023-04-06 17:00:00+00:00,24.13,12.47,153.88,295.33,34.11,92.64,253.8,4408.05,278.18,560.84,599.56,178.63,3476.05,25.16,35.15
2023-04-06 18:00:00+00:00,24.06,13.74,153.79,296.29,34.04,93.11,244.02,4396.23,278.49,546.58,3.27,179.74,3476.73,4.56,28.27
2023-04-06 19:00:00+00:00,24.08,14.42,134.72,294.62,33.96,87.01,247.27,4443.89,266.47,562.05,260.98,181.37,3477.12,0.0,32.13
2023-04-06 20:00:00+00:00,24.11,15.4,186.12,281.21,34.34,67.43,237.97,4374.96,252.19,444.85,0.0,178.95,3477.95,,36.29
2023-04-06 21:00:00+00:00,24.05,21.34,136.87,281.86,34.35,66.11,235.52,4344.48,251.84,372.77,,180.21,3479.14,,29.95
2023-04-06 22:00:00+00:00,24.03,15.37,149.0,281.27,34.33,64.0,233.61,4190.89,231.74,367.63,,180.97,3480.34,,33.88
2023-04-06 23:00:00+00:00,,14.67,47.2,279.44,34.09,63.88,231.64,3990.42,232.38,354.85,,188.25,3478.47,,31.12
2023-04-07 00:00:00+00:00,24.05,14.63,30.29,278.61,33.94,63.19,231.61,3841.84,231.8,347.59,112.86,189.45,3479.76,,30.42
2023-04-07 01:00:00+00:00,24.02,14.44,29.93,277.14,33.92,62.63,232.56,3910.4,,350.46,67.57,189.48,3480.02,,25.95
2023-04-07 02:00:00+00:00,24.05,14.75,29.79,277.6,33.59,64.19,230.79,4065.86,233.01,366.04,0.0,189.49,3478.07,,22.35
2023-04-07 03:00:00+00:00,24.06,14.69,31.5,278.74,34.1,68.38,234.99,4158.53,235.16,396.96,,189.36,3478.49,4.58,25.84
2023-04-07 04:00:00+00:00,,14.7,132.49,286.66,34.15,81.57,237.54,4216.07,248.98,403.83,,181.86,3480.35,14.82,25.74
2023-04-07 05:00:00+00:00,,14.68,190.54,287.56,34.06,84.89,236.77,4229.41,250.62,400.02,172.81,180.09,3480.38,84.62,23.65
2023-04-07 06:00:00+00:00,24.13,14.09,58.69,291.01,33.93,85.8,236.49,4236.06,251.29,392.77,340.72,186.42,3479.79,223.96,22.13
2023-04-07 07:00:00+00:00,24.08,13.59,49.79,289.24,33.86,82.72,238.29,4219.11,249.43,387.33,184.98,188.08,3477.64,358.66,20.85
2023-04-07 08:00:00+00:00,24.06,10.95,44.2,284.19,,74.31,240.19,4233.66,243.45,373.23,0.0,187.35,3479.6,461.33,18.29
2023-04-07 09:00:00+00:00,24.11,12.45,85.67,286.8,33.81,73.14,239.88,4143.69,242.81,390.96,,188.26,3479.25,561.14,19.96
2023-04-07 10:00:00+00:00,24.07,14.39,79.86,286.72,33.98,70.23,241.12,4068.06,235.19,371.83,,187.45,3482.22,620.89,21.37
2023-04-07 11:00:00+00:00,24.04,13.48,73.98,285.48,33.93,69.97,241.07,3817.6,234.99,368.67,27.47,186.66,3477.96,625.2,19.09
2023-04-07 12:00:00+00:00,24.09,14.2,74.19,285.19,34.06,67.78,241.92,3760.94,233.21,364.49,472.19,187.75,3475.56,547.11,21.56
2023-04-07 13:00:00+00:00,24.08,15.04,78.41,285.97,34.08,69.7,241.7,3999.57,234.32,359.7,43.56,187.53,3469.71,419.79,24.51
2023-04-07 14:00:00+00:00,,,89.35,284.98,34.0,70.09,241.94,4303.71,241.24,357.54,0.0,185.87,3466.04,301.74,31.29
2023-04-07 15:00:00+00:00,24.01,15.03,105.62,286.7,34.03,74.49,242.15,4383.03,243.82,347.53,,184.03,3465.06,166.14,36.67
2023-04-07 16:00:00+00:00,24.03,14.8,139.04,292.39,34.02,85.15,240.52,4467.55,250.15,362.41,198.69,176.08,3332.06,63.89,37.66
2023-04-07 17:00:00+00:00,24.1,16.76,223.3,294.08,34.16,88.03,241.61,4514.72,251.54,282.5,224.25,178.2,3044.67,18.03,46.02
2023-04-07 18:00:00+00:00,24.05,17.56,232.38,292.27,,86.25,241.38,4507.39,250.62,263.4,374.31,176.9,2754.02,5.1,60.01
2023-04-07 19:00:00+00:00,24.08,18.6,217.38,289.17,34.13,80.11,240.55,4443.15,246.86,300.32,290.19,178.33,2456.56,0.0,57.73
2023-04-07 20:00:00+00:00,24.04,15.39,129.56,280.33,33.98,64.17,239.22,4517.19,231.47,294.09,175.37,179.75,2453.74,,57.03
2023-04-07 21:00:00+00:00,24.14,15.84,120.02,281.24,33.48,63.15,240.13,4395.79,230.84,297.64,161.4,180.11,2452.4,,56.85
2023-04-07 22:00:00+00:00,24.1,14.46,108.34,280.06,24.18,63.82,245.62,4148.53,237.36,302.52,2.52,183.91,2448.89,,53.24
2023-04-07 23:00:00+00:00,24.06,15.44,110.49,280.25,24.03,63.46,243.75,4161.61,238.01,348.6,0.0,183.82,2450.04,,46.69
2023-04-08 00:00:00+00:00,24.08,15.45,104.36,280.1,24.19,63.25,241.84,4176.83,237.52,362.37,,184.08,2449.85,,46.41
2023-04-08 01:00:00+00:00,24.11,15.42,105.0,279.81,,63.04,241.87,4173.19,237.77,346.47,113.75,184.05,2452.21,,39.96
2023-04-08 02:00:00+00:00,24.07,15.44,104.06,280.27,24.15,64.19,240.98,4191.34,238.58,358.44,113.61,184.1,2453.01,,35.63
2023-04-08 03:00:00+00:00,24.05,15.41,105.25,279.94,23.78,66.38,241.01,4193.07,240.21,351.89,0.0,184.04,2453.9,5.42,37.81
2023-04-08 04:00:00+00:00,,14.87,122.53,286.1,24.35,78.57,241.29,4214.06,255.56,347.58,,180.01,2453.69,13.17,46.91
2023-04-08 05:00:00+00:00,24.03,,140.44,287.9,24.2,82.04,240.49,4221.31,256.84,364.0,,180.47,2452.52,28.75,33.73
2023-04-08 06:00:00+00:00,24.06,17.12,151.5,290.02,24.16,83.81,240.96,4229.95,258.11,338.22,,181.21,2450.54,81.06,34.54
2023-04-08 07:00:00+00:00,24.05,14.9,128.59,287.65,24.22,81.75,239.49,4203.56,255.94,341.58,,180.89,2450.21,152.97,42.77
2023-04-08 08:00:00+00:00,24.04,14.87,104.11,285.28,24.06,73.02,239.41,4217.31,250.07,326.79,,181.88,2452.49,208.13,37.94
2023-04-08 09:00:00+00:00,24.07,13.32,94.44,285.52,24.25,72.41,241.98,4182.24,247.92,369.77,,184.53,2452.45,297.62,34.07
2023-04-08 10:00:00+00:00,24.05,14.42,101.32,286.9,24.29,70.91,242.01,3956.06,242.32,404.48,,186.43,2452.19,351.23,38.66
2023-04-08 11:00:00+00:00,24.08,15.13,99.59,287.09,23.18,71.18,243.1,3920.09,242.15,307.85,113.33,187.61,2452.72,377.8,38.39
2023-04-08 12:00:00+00:00,24.06,15.1,113.05,286.24,18.08,69.87,242.13,3825.99,241.02,298.3,335.08,188.15,2457.4,354.77,39.39
2023-04-08 13:00:00+00:00,,15.02,95.65,286.64,,69.92,247.76,4029.44,241.44,347.15,345.15,188.9,2452.9,304.85,42.36
2023-04-08 14:00:00+00:00,24.07,15.0,102.47,286.68,,71.08,248.78,4082.33,248.14,356.31,0.0,188.59,2452.39,253.59,46.74
2023-04-08 15:00:00+00:00,,15.06,128.77,287.48,,74.62,244.34,4153.05,245.62,341.08,25.26,186.43,2451.14,163.36,46.37
2023-04-08 16:00:00+00:00,24.03,15.01,139.95,291.56,18.1,82.86,251.01,4178.13,254.54,368.37,40.11,186.03,2449.83,60.06,51.89
2023-04-08 17:00:00+00:00,24.08,15.07,156.28,291.14,,85.38,253.05,4212.53,256.47,391.4,247.87,186.61,2451.71,17.86,50.27
2023-04-08 18:00:00+00:00,24.06,14.71,141.52,290.08,,83.83,243.16,4203.38,255.88,395.56,220.27,187.09,2454.68,5.62,49.13
2023-04-08 19:00:00+00:00,24.01,10.64,130.33,287.27,18.08,78.4,242.07,4203.47,252.45,390.04,0.41,188.59,2466.83,0.0,39.43
2023-04-08 20:00:00+00:00,24.12,15.0,124.41,280.4,18.06,64.89,242.77,4205.78,238.7,371.17,0.0,188.81,2462.13,,30.01
2023-04-08 21:00:00+00:00,24.07,15.29,126.64,280.75,,64.01,243.69,4185.06,237.68,392.52,,188.73,2460.6,,30.95
2023-04-08 22:00:00+00:00,24.06,14.91,30.22,280.0,,61.86,243.62,4166.1,230.59,367.37,,194.92,2451.98,,28.81
2023-04-08 23:00:00+00:00,24.01,14.81,26.24,280.22,,61.29,244.59,4023.85,230.49,366.81,3.09,195.23,2456.84,,29.17
2023-04-09 00:00:00+00:00,24.07,14.22,22.39,280.01,,61.26,244.53,3961.72,230.41,359.85,4.92,195.53,2461.37,,30.82
2023-04-09 01:00:00+00:00,24.12,14.56,16.69,279.25,18.05,61.1,245.41,3854.41,230.05,354.21,17.04,195.99,2461.39,,32.49
2023-04-09 02:00:00+00:00,24.11,14.2,16.58,279.97,,61.66,244.38,3729.98,229.72,361.08,17.76,196.0,2457.65,,28.68
