datetime,Hydro pumped storage consumption,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Hydro water reservoir,Hydro pumped storage,Others,Other renewables,Waste,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation
2015-02-18 09:00:00,-0.0,-3087.2,3940.9,72.5,217.7,5409.1,783.1,6.0,312.1,298.1,502.6,557.5,115.7,281.8,11.9,9.2,104.2,9682.4,9569.0,12.3,9.9
2015-02-18 10:00:00,-0.0,-2924.6,3936.5,73.5,216.1,5322.0,774.7,6.0,299.9,302.0,423.8,396.5,114.8,281.8,11.9,8.8,134.2,9668.6,9525.6,11.8,9.6
2015-02-18 11:00:00,-0.0,-2380.9,3936.1,81.4,211.4,5257.8,774.5,6.0,258.9,254.7,173.3,310.0,113.5,281.6,12.8,7.8,147.4,9684.4,9529.2,9.4,7.9
2015-02-18 12:00:00,-0.0,-2257.5,3938.0,93.5,217.8,5232.8,780.4,6.0,282.1,274.1,67.5,325.6,114.2,281.0,12.8,7.9,132.0,9636.8,9496.9,8.4,7.0
2015-02-18 13:00:00,-0.0,-2379.3,3932.3,94.8,217.0,5189.5,805.5,39.7,308.2,269.9,60.9,342.8,114.2,283.2,12.8,8.4,100.7,9547.0,9437.8,8.1,6.7
2015-02-18 14:00:00,-0.0,-2217.8,3935.8,87.6,217.5,5109.7,795.8,52.0,303.7,302.8,106.0,184.5,114.5,285.2,12.9,8.5,59.0,9482.5,9415.0,8.1,6.8
2015-02-18 15:00:00,-0.0,-1801.3,3937.9,78.9,217.6,4883.3,768.3,10.2,257.9,269.1,219.1,0.7,109.4,284.2,12.8,9.0,18.4,9284.8,9257.4,9.0,7.5
2015-02-18 16:00:00,-0.0,-1949.0,3936.1,74.5,217.4,4828.6,755.9,6.0,246.6,257.2,609.8,70.6,111.7,284.2,12.8,10.1,6.0,9529.0,9512.9,12.7,10.6
2015-02-18 17:00:00,-0.0,-2134.7,3933.2,71.5,217.2,4931.4,755.4,6.0,251.4,241.9,618.1,78.4,111.1,284.6,12.8,12.0,0.0,9450.9,9438.9,12.8,10.6
2015-02-18 18:00:00,-0.0,-2129.8,3935.2,72.7,217.3,4901.2,755.8,6.0,253.9,246.7,484.1,134.5,109.5,284.0,12.8,20.1,0.0,9355.2,9335.1,11.6,9.6
2015-02-18 19:00:00,-0.0,-2065.9,3935.6,83.9,217.3,4921.6,762.1,6.0,249.5,253.3,140.8,57.5,108.8,283.2,12.8,23.2,0.0,9050.9,9027.7,8.3,6.9
2015-02-18 20:00:00,-0.0,-2472.4,3933.8,84.3,217.1,4831.3,752.6,6.0,240.4,228.9,136.8,0.6,104.1,282.1,12.8,29.0,0.0,8470.6,8441.6,8.9,7.0
2015-02-18 21:00:00,-46.2,-2750.5,3934.7,96.7,217.8,4725.5,742.4,6.0,243.0,224.4,52.1,0.0,98.2,279.6,12.8,28.0,0.0,7953.5,7925.4,8.6,6.4
2015-02-18 22:00:00,-316.3,-2867.0,3937.0,96.9,217.7,4787.2,702.2,6.0,247.2,222.9,51.1,0.0,92.9,277.6,12.8,28.0,0.0,7571.4,7543.3,9.0,6.3
2015-02-18 23:00:00,-890.7,-2404.0,3935.2,96.1,218.5,4702.6,699.8,6.0,239.0,217.0,47.9,0.0,89.7,276.4,12.8,25.8,0.0,7355.9,7330.2,9.1,6.4
2015-02-19 00:00:00,-892.8,-2289.9,3933.6,100.4,218.5,4715.7,679.9,6.0,250.5,222.5,31.5,0.0,89.5,276.8,12.8,25.9,0.0,7447.7,7421.7,8.9,6.2
2015-02-19 01:00:00,-998.0,-2211.8,3936.7,100.6,218.4,4596.0,651.4,6.0,243.9,220.2,30.8,0.0,88.1,275.5,12.8,29.2,0.0,7281.2,7252.0,9.1,6.3
2015-02-19 02:00:00,-990.5,-2327.1,3935.9,100.7,218.5,4599.4,643.9,6.0,242.2,222.1,30.6,0.0,89.0,276.5,12.8,27.9,0.0,7172.1,7144.2,9.2,6.3
2015-02-19 03:00:00,-980.6,-2350.2,3933.5,100.8,218.5,4705.0,663.7,6.0,245.6,227.1,30.4,0.0,89.7,275.7,12.8,29.1,0.0,7279.9,7250.8,9.1,6.3
2015-02-19 04:00:00,-674.2,-2410.5,3936.6,96.1,218.5,4802.5,780.8,6.0,253.9,232.6,47.9,0.0,90.0,275.0,11.8,27.5,0.0,7743.5,7715.9,8.7,6.2
2015-02-19 05:00:00,-10.0,-2292.7,3938.6,108.7,215.2,4899.4,834.1,6.0,260.7,246.5,53.8,86.0,105.8,281.1,11.9,35.2,2.7,8778.7,8740.8,8.0,6.4
2015-02-19 06:00:00,-0.0,-2747.4,3938.6,85.5,216.2,4891.9,887.1,6.0,254.9,244.7,536.9,414.9,110.9,281.5,11.9,36.8,11.5,9245.9,9197.6,12.7,10.2
2015-02-19 07:00:00,-0.0,-2560.1,3890.9,85.3,218.1,4934.3,892.7,6.0,249.2,247.2,556.6,266.8,114.4,279.6,11.9,42.0,67.7,9408.7,9299.0,13.3,10.8
2015-02-19 08:00:00,-0.0,-2509.7,3890.5,88.3,218.0,4969.2,900.6,6.0,249.6,247.3,252.9,417.4,115.7,281.0,11.9,35.9,161.1,9472.3,9275.3,11.0,9.1
2015-02-19 09:00:00,-0.0,-2504.9,3887.0,81.0,217.9,4872.5,898.8,6.0,250.7,244.0,157.1,417.2,114.5,280.7,11.9,28.0,299.1,9391.6,9064.5,11.4,9.4
2015-02-19 10:00:00,-0.0,-2329.7,3791.7,90.7,217.9,4817.2,885.9,6.0,245.0,240.2,74.0,277.4,115.3,280.1,11.9,29.2,501.7,9377.9,8847.0,12.8,10.6
2015-02-19 11:00:00,-0.9,-2106.5,3787.7,94.1,217.9,4636.0,874.8,6.0,228.0,231.6,56.5,158.5,114.2,280.3,12.8,32.1,710.8,9390.7,8647.8,14.9,12.4
2015-02-19 12:00:00,-51.2,-2105.2,3785.7,99.1,217.8,4692.7,881.2,6.0,237.7,233.7,36.2,1.5,113.7,281.0,12.8,34.6,747.7,9313.9,8531.5,15.3,12.5
2015-02-19 13:00:00,-51.1,-2127.6,3784.3,99.3,209.4,4632.0,800.4,6.0,245.0,236.2,35.5,0.0,111.8,281.8,12.8,36.6,732.5,9164.9,8395.8,15.3,12.5
2015-02-19 14:00:00,-0.8,-2131.0,3911.3,95.1,207.7,4612.3,794.3,6.0,243.6,238.2,52.0,0.0,113.9,283.1,12.8,40.3,506.7,9063.0,8516.0,13.1,10.7
2015-02-19 15:00:00,-0.0,-2373.1,3924.9,78.3,217.9,4621.9,874.5,6.0,237.0,238.1,200.1,93.0,111.7,284.1,12.8,49.8,182.9,8848.6,8615.9,11.5,9.2
2015-02-19 16:00:00,-0.0,-2716.8,3923.1,73.1,218.0,4663.3,885.9,6.0,249.1,240.9,600.4,520.2,115.1,285.9,12.8,63.3,12.8,9229.7,9153.6,13.7,11.1
2015-02-19 17:00:00,-0.0,-2688.1,3925.2,73.0,218.1,4792.4,892.0,6.0,249.5,245.3,612.8,554.9,113.3,285.1,12.8,74.5,0.0,9437.5,9362.9,13.5,11.0
2015-02-19 18:00:00,-0.0,-2584.8,3925.1,71.2,218.1,4844.7,892.5,6.0,248.6,245.4,487.7,465.4,112.4,285.5,12.8,75.2,0.0,9376.4,9301.2,12.2,10.0
2015-02-19 19:00:00,-0.0,-2392.0,3929.6,89.0,218.1,4978.5,897.1,6.0,254.9,247.5,84.4,152.8,111.0,285.5,12.8,83.3,0.0,9046.0,8962.7,8.5,6.8
2015-02-19 20:00:00,-0.0,-2606.0,3920.6,94.1,210.9,4974.7,816.4,6.0,259.6,237.3,56.8,9.2,102.7,281.7,12.8,79.5,0.0,8499.6,8420.1,8.6,6.6
2015-02-19 21:00:00,-0.0,-2773.7,3683.3,95.6,219.1,4966.1,769.6,6.0,253.4,227.4,49.8,0.9,93.8,279.3,12.8,66.2,0.0,8008.0,7941.7,8.9,6.7
2015-02-19 22:00:00,-418.3,-2405.6,3684.9,96.2,212.1,4734.6,705.2,6.0,246.9,222.7,47.3,0.0,93.4,277.8,12.8,57.4,0.0,7605.3,7547.8,9.2,6.7
2015-02-19 23:00:00,-643.8,-2599.0,3920.9,96.3,219.6,4571.3,781.7,6.0,239.9,215.9,46.9,0.0,90.1,276.5,12.8,69.8,0.0,7411.0,7341.2,9.7,6.8
2015-02-20 00:00:00,-783.7,-2162.6,3932.0,100.5,211.3,4403.9,743.2,6.0,244.3,220.0,31.4,0.0,88.2,275.8,12.8,84.7,0.0,7472.4,7387.8,9.5,6.9
2015-02-20 01:00:00,-881.5,-2025.4,3931.7,100.6,209.6,4287.8,718.5,6.0,241.3,221.0,30.8,0.0,88.2,275.0,12.7,81.8,0.0,7375.6,7293.8,9.5,6.9
2015-02-20 02:00:00,-876.3,-2273.5,3930.2,100.7,209.6,4412.0,709.5,6.0,242.2,222.7,30.6,0.0,88.0,274.7,12.8,61.8,0.0,7245.2,7183.4,9.4,6.6
2015-02-20 03:00:00,-766.4,-2294.6,3841.5,100.8,209.6,4466.3,739.7,6.0,241.5,226.1,30.4,0.0,87.3,274.1,12.8,67.0,0.0,7360.5,7293.5,9.4,6.7
2015-02-20 04:00:00,-651.8,-2042.9,3764.5,99.0,209.6,4598.3,782.4,6.0,242.6,232.1,36.5,0.0,88.1,274.2,11.8,69.0,0.0,7792.4,7723.4,8.9,6.7
2015-02-20 05:00:00,-10.8,-2220.2,3764.0,108.9,219.4,4963.0,878.5,6.0,259.8,248.2,52.8,0.0,107.2,282.4,11.9,96.7,2.7,8812.4,8713.0,8.7,7.0
2015-02-20 06:00:00,-0.0,-2293.5,3764.2,89.7,220.5,4957.1,883.4,6.0,253.8,247.5,303.1,195.4,108.5,281.3,11.9,95.4,42.4,9209.1,9071.4,11.3,9.2
2015-02-20 07:00:00,-0.0,-1973.9,3762.6,89.5,210.1,4635.4,877.1,6.0,240.3,238.9,312.0,97.7,112.7,280.8,11.9,107.9,291.1,9356.6,8957.6,13.9,11.6
2015-02-20 08:00:00,-0.0,-1940.1,3763.3,90.4,206.2,4540.5,880.3,6.0,234.7,231.7,207.2,0.0,112.3,279.8,11.9,90.0,632.3,9422.2,8700.0,16.0,13.4
2015-02-20 09:00:00,-0.0,-2129.6,3764.3,83.2,218.1,4586.2,713.0,6.0,232.1,225.8,130.7,0.0,110.3,280.9,11.9,74.2,907.1,9298.6,8317.3,18.3,15.0
2015-02-20 10:00:00,-208.3,-2356.2,3762.9,96.1,225.2,4709.4,747.4,6.0,226.3,230.5,48.0,0.0,113.5,282.3,11.9,67.7,1119.9,9173.2,7985.6,20.1,15.8
2015-02-20 11:00:00,-102.6,-1999.3,3763.1,97.4,219.7,4198.1,686.2,6.0,210.6,221.2,42.6,32.8,110.5,281.7,12.8,66.0,1269.6,9165.0,7829.3,21.6,17.7
2015-02-20 12:00:00,-0.0,-2219.3,3762.7,98.0,219.7,4102.1,769.5,6.0,204.4,216.4,40.5,0.0,112.3,281.3,12.8,66.3,1288.8,9032.9,7677.8,22.2,17.9
2015-02-20 13:00:00,-0.0,-2222.7,3759.9,99.8,219.6,4227.7,779.5,6.0,220.7,225.4,33.6,0.0,114.9,283.6,12.8,78.5,1082.0,8856.8,7696.3,20.4,16.2
2015-02-20 14:00:00,-0.0,-2150.3,3757.8,98.0,219.6,4330.8,807.7,6.0,235.7,228.1,40.2,0.0,116.7,285.1,12.8,86.8,698.4,8813.0,8027.7,16.3,13.1
2015-02-20 15:00:00,-0.0,-2397.9,3758.8,82.9,219.6,4569.6,736.8,6.0,244.6,236.6,134.0,221.8,113.1,284.2,12.8,101.9,236.9,8634.7,8295.9,12.3,9.9
2015-02-20 16:00:00,-0.0,-2872.9,3894.9,73.6,220.0,4767.8,844.1,6.0,243.9,234.8,543.0,353.6,114.5,284.6,12.8,133.9,13.4,8944.4,8797.0,14.3,11.2
2015-02-20 17:00:00,-0.0,-3217.8,3921.3,74.9,219.7,4888.3,885.9,6.0,246.8,240.4,555.9,707.4,114.4,285.5,12.8,133.0,0.0,9144.4,9011.4,13.9,11.0
2015-02-20 18:00:00,-0.0,-3262.8,3924.3,75.3,219.7,4879.8,882.9,6.0,246.2,241.1,518.8,719.4,115.2,285.8,12.8,140.2,0.0,9077.4,8937.3,13.7,10.8
2015-02-20 19:00:00,-0.0,-3118.0,3926.2,90.6,219.8,4827.6,882.2,6.0,241.5,236.1,74.7,589.9,112.7,285.4,12.8,141.3,0.0,8632.9,8491.6,9.5,7.4
2015-02-20 20:00:00,-0.0,-2970.3,3925.7,94.6,219.9,4834.6,720.6,6.0,241.1,230.7,54.5,125.3,108.0,284.9,12.8,152.0,0.0,8131.9,7979.9,10.0,7.5
2015-02-20 21:00:00,-0.1,-3097.8,3929.8,96.3,219.7,4488.9,708.5,6.0,236.1,224.7,47.0,119.0,99.0,282.3,12.8,156.9,0.0,7631.4,7474.6,10.6,7.7
2015-02-20 22:00:00,-303.3,-2728.4,3932.0,97.0,219.4,4358.6,570.5,6.0,234.3,219.0,44.0,0.0,91.9,279.7,12.8,143.2,0.0,7236.2,7093.0,10.9,7.7
2015-02-20 23:00:00,-5.2,-2624.2,3928.1,100.7,217.2,3701.1,490.6,5.9,245.2,213.3,30.6,7.8,79.9,278.8,12.7,143.8,0.0,6876.1,6732.4,11.3,8.2
2015-02-21 00:00:00,-0.0,-2677.9,3930.6,84.8,211.2,3650.5,478.0,5.9,243.4,212.2,115.8,0.0,79.9,277.9,12.7,134.2,0.0,6826.1,6691.9,12.2,8.8
2015-02-21 01:00:00,-301.8,-2416.4,3929.0,100.2,206.6,3673.6,480.2,5.9,245.5,216.8,32.2,0.0,80.7,277.2,12.7,129.0,0.0,6747.7,6618.7,11.1,8.0
2015-02-21 02:00:00,-459.9,-2296.6,3929.6,100.9,206.3,3676.7,484.4,5.9,251.5,217.4,30.1,0.0,80.5,276.6,12.7,114.9,0.0,6694.6,6579.7,11.0,7.8
2015-02-21 03:00:00,-461.7,-2269.5,3931.6,100.9,206.4,3692.2,485.8,5.9,248.8,217.3,29.9,0.0,80.5,276.5,12.7,126.5,0.0,6740.5,6614.0,11.1,7.9
2015-02-21 04:00:00,-460.4,-2260.2,3934.0,99.1,206.3,3687.4,477.6,5.9,244.8,222.4,36.1,0.0,79.3,276.2,11.8,121.3,0.0,6746.5,6625.2,11.0,7.9
2015-02-21 05:00:00,-458.6,-2040.1,3935.1,94.8,206.3,3772.5,474.4,6.0,237.7,223.7,53.3,0.0,81.5,276.8,11.8,127.1,2.6,7053.3,6923.6,10.9,8.1
2015-02-21 06:00:00,-354.0,-1965.2,3934.5,109.5,206.5,3785.3,474.6,6.0,242.6,229.2,57.0,0.0,82.9,279.6,11.8,146.8,43.7,7329.5,7138.9,11.6,8.8
2015-02-21 07:00:00,-5.9,-2241.2,3935.5,99.4,206.8,3737.5,486.2,6.0,248.0,234.6,127.5,0.0,95.5,283.0,11.8,142.5,246.4,7673.9,7285.0,14.5,11.3
2015-02-21 08:00:00,-0.0,-2205.1,3934.9,93.0,206.7,3689.4,494.1,6.0,234.8,230.2,218.1,0.0,98.5,283.4,11.8,137.2,611.2,8094.3,7345.9,19.2,15.2
2015-02-21 09:00:00,-0.0,-2327.0,3932.2,77.1,206.1,3630.4,488.6,6.0,225.4,220.1,224.5,34.2,94.2,282.6,11.8,151.5,938.5,8228.5,7138.5,22.9,18.0
2015-02-21 10:00:00,-0.0,-2411.9,3931.3,78.0,206.2,3504.0,472.1,6.0,232.0,222.3,205.8,0.0,94.8,282.8,11.8,154.6,1112.8,8154.8,6887.4,25.1,19.5
2015-02-21 11:00:00,-0.0,-2433.6,3928.1,100.5,206.1,3396.8,468.3,6.0,237.3,223.2,31.4,0.0,94.4,281.5,12.7,129.1,1209.3,7948.6,6610.2,24.7,19.0
2015-02-21 12:00:00,-0.0,-2407.1,3927.4,101.4,206.4,3364.9,455.3,6.0,235.1,219.0,28.3,0.0,96.2,282.5,12.7,125.0,1135.9,7855.9,6595.1,24.0,18.5
2015-02-21 13:00:00,-0.0,-2368.5,3925.7,101.3,206.3,3405.0,463.9,6.0,237.1,219.0,28.4,0.0,94.9,282.2,12.7,93.5,911.6,7646.1,6641.1,21.3,16.3
2015-02-21 14:00:00,-0.0,-2323.0,3922.8,101.3,207.0,3541.1,502.9,6.0,245.4,224.9,28.4,92.9,96.4,281.6,12.8,84.2,597.0,7527.8,6846.6,17.3,13.3
2015-02-21 15:00:00,-0.0,-2504.4,3923.0,85.7,216.7,3760.2,532.6,6.0,243.4,226.7,108.3,239.1,95.1,284.6,12.8,78.8,202.4,7420.6,7139.4,13.2,10.1
2015-02-21 16:00:00,-0.0,-2785.4,3922.1,74.2,216.5,3778.9,533.8,6.0,237.4,228.9,481.9,464.6,96.2,284.3,12.8,86.0,12.2,7678.1,7580.0,15.1,11.6
2015-02-21 17:00:00,-0.0,-2732.7,3921.2,73.5,216.6,3889.4,537.2,6.0,244.8,232.1,548.1,595.0,96.2,284.9,12.8,82.2,0.0,8033.0,7950.8,15.1,11.9
2015-02-21 18:00:00,-0.0,-2957.1,3922.1,72.0,215.8,3906.9,534.9,6.0,240.4,231.2,420.4,709.3,94.8,284.5,12.8,87.0,0.0,7814.9,7727.9,13.9,10.8
2015-02-21 19:00:00,-0.0,-2846.9,3924.3,92.2,214.7,3906.2,536.2,6.0,243.3,230.9,66.0,606.9,94.9,285.0,12.8,79.3,0.0,7495.5,7416.2,9.9,7.7
2015-02-21 20:00:00,-0.0,-3056.9,3926.5,95.4,207.4,3880.3,529.7,6.0,238.7,223.6,51.0,488.5,87.5,282.3,12.8,78.7,0.0,7098.0,7019.4,10.2,7.5
2015-02-21 21:00:00,-0.0,-3003.5,3926.6,96.2,208.1,3772.7,534.0,5.9,236.2,213.4,47.3,278.5,74.1,276.1,12.7,84.4,0.0,6853.3,6768.9,10.5,7.6
2015-02-21 22:00:00,-0.0,-2757.0,3786.5,96.6,206.3,3713.4,511.3,5.9,241.6,210.7,45.9,4.1,74.5,276.8,12.7,85.3,0.0,6567.6,6482.3,10.9,7.7
2015-02-21 23:00:00,-0.1,-2742.1,3636.2,96.7,208.0,3619.8,527.0,5.9,248.6,211.8,45.6,0.0,73.5,277.7,12.7,65.3,0.0,6311.4,6246.0,11.1,7.7
2015-02-22 00:00:00,-588.6,-2107.5,3537.6,100.8,206.1,3585.9,522.7,5.9,252.2,212.2,30.1,0.0,73.4,277.7,12.7,52.2,0.0,6203.6,6151.4,10.9,7.6
2015-02-22 01:00:00,-892.2,-1636.9,3447.5,101.0,205.5,3569.0,508.9,5.9,253.4,213.9,29.7,0.0,73.0,278.0,12.7,50.2,0.0,6261.2,6211.0,10.7,7.7
2015-02-22 02:00:00,-892.3,-1487.6,3289.5,101.0,205.4,3564.0,501.0,5.9,251.2,213.8,29.6,0.0,72.7,276.4,12.7,42.3,0.0,6242.4,6200.2,10.6,7.7
2015-02-22 03:00:00,-993.2,-1382.5,3242.3,101.0,205.4,3619.2,504.9,5.9,252.1,217.2,29.4,0.0,73.3,275.5,12.7,41.9,0.0,6246.4,6204.5,10.6,7.7
2015-02-22 04:00:00,-986.4,-1392.9,3188.6,101.1,205.2,3694.1,499.9,5.9,248.9,218.3,29.2,0.0,73.4,275.6,11.8,46.7,0.0,6195.4,6148.8,10.7,7.7
2015-02-22 05:00:00,-977.5,-1302.7,3187.4,98.9,205.9,3746.8,487.0,6.0,239.3,218.7,36.9,0.0,78.4,275.7,11.8,38.6,2.6,6381.2,6340.0,10.4,7.7
2015-02-22 06:00:00,-306.6,-1875.7,3189.7,110.3,206.2,3754.5,493.0,6.0,242.7,218.3,53.5,0.0,83.3,277.8,11.8,34.5,33.4,6619.6,6551.8,10.9,8.3
2015-02-22 07:00:00,-5.0,-2073.2,3194.9,108.9,207.5,3876.2,513.5,6.0,249.2,226.1,60.2,0.0,87.6,279.3,11.8,30.7,158.0,6970.8,6782.1,12.2,9.4
2015-02-22 08:00:00,-0.0,-1879.5,3262.2,109.6,216.7,3888.3,532.0,6.0,245.6,229.1,56.6,73.9,97.9,283.4,11.8,24.9,348.8,7513.0,7139.3,13.9,11.2
2015-02-22 09:00:00,-0.0,-1727.2,3475.2,91.4,216.7,3737.4,518.7,6.0,225.0,217.8,70.0,0.0,96.5,284.0,11.8,26.3,517.9,7792.4,7248.3,15.6,12.8
2015-02-22 10:00:00,-0.0,-1934.6,3658.1,83.0,208.5,3697.5,522.8,6.0,237.3,223.4,133.7,0.0,98.5,283.2,11.8,22.2,642.6,7828.1,7163.2,17.6,14.0
2015-02-22 11:00:00,-0.0,-2361.6,3695.8,101.2,206.6,3671.8,490.7,6.0,241.0,222.8,28.9,351.2,95.9,282.1,12.8,19.5,658.4,7661.5,6983.6,17.0,13.4
2015-02-22 12:00:00,-0.0,-2079.8,3693.4,101.9,206.6,3633.5,468.5,6.0,236.1,221.8,26.7,77.7,96.9,282.8,12.8,21.7,517.9,7574.4,7034.8,15.4,12.2
2015-02-22 13:00:00,-0.0,-1898.7,3692.7,102.0,206.7,3734.5,482.1,6.0,239.1,223.2,26.3,73.2,96.1,283.3,12.8,22.9,304.2,7668.6,7341.6,12.4,10.1
2015-02-22 14:00:00,-0.0,-1855.3,3691.7,97.6,206.8,3813.8,489.3,6.0,244.6,227.1,41.9,73.2,97.2,283.5,12.8,24.6,150.3,7671.9,7497.0,10.6,8.6
2015-02-22 15:00:00,-0.0,-2333.0,3684.2,94.1,207.0,3911.7,496.8,6.0,246.9,230.8,56.5,452.7,96.7,285.2,12.8,33.7,50.0,7588.3,7504.6,9.7,7.8
2015-02-22 16:00:00,-0.0,-2598.5,3681.7,80.5,207.7,3889.0,534.6,6.0,233.3,225.6,218.3,705.5,97.9,287.0,12.8,28.3,8.0,7709.2,7672.8,10.8,8.8
2015-02-22 17:00:00,-0.0,-2610.3,3684.4,73.6,217.8,3900.6,549.7,6.0,251.7,236.8,537.8,730.7,96.5,286.6,12.8,24.7,0.0,8115.9,8091.2,14.1,11.6
2015-02-22 18:00:00,-0.0,-2521.0,3730.3,73.8,217.8,3866.6,549.4,6.0,249.2,238.7,324.2,712.7,98.6,286.4,12.8,25.6,0.0,7958.9,7933.3,11.7,9.7
2015-02-22 19:00:00,-0.0,-2435.1,3789.8,78.1,216.9,3873.8,539.6,6.0,253.4,238.2,202.4,531.7,97.5,285.2,12.8,24.2,0.0,7765.4,7741.1,10.5,8.5
2015-02-22 20:00:00,-0.0,-2410.7,3891.7,92.8,208.1,3741.1,509.1,6.0,231.9,226.5,62.6,329.6,94.8,282.8,12.8,30.2,0.0,7383.3,7353.1,9.3,7.3
2015-02-22 21:00:00,-0.0,-2323.2,3924.1,96.5,206.7,3803.2,502.8,6.0,250.4,225.2,46.3,77.0,89.5,280.6,12.8,33.2,0.0,7292.0,7258.8,9.2,7.1
2015-02-22 22:00:00,-0.0,-2366.0,3927.9,96.6,206.3,3670.5,478.2,5.9,253.9,214.3,45.9,0.0,81.0,277.5,12.7,38.0,0.0,7001.5,6963.5,9.6,7.2
2015-02-22 23:00:00,-579.3,-1775.0,3927.2,101.1,206.3,3640.7,465.7,5.9,225.2,211.3,29.4,0.0,84.1,277.9,12.7,41.8,0.0,6923.0,6881.2,9.6,7.2
2015-02-23 00:00:00,-893.5,-1432.0,3929.2,101.0,206.2,3678.6,472.2,5.9,223.5,209.2,29.4,0.0,84.5,277.6,12.7,44.3,0.0,6992.1,6947.8,9.5,7.2
2015-02-23 01:00:00,-999.9,-1392.6,3928.3,101.1,206.3,3605.2,471.2,5.9,226.5,212.4,29.4,0.0,84.6,278.0,12.7,51.2,0.0,6880.5,6829.3,9.8,7.3
2015-02-23 02:00:00,-994.1,-1286.1,3929.1,101.1,206.1,3377.8,469.7,5.9,226.6,213.6,29.3,0.0,84.2,276.7,12.7,63.9,0.0,6788.6,6724.6,10.1,7.6
2015-02-23 03:00:00,-984.7,-1051.8,3931.7,101.1,206.1,3382.8,479.0,5.9,234.4,219.2,29.2,0.0,84.6,276.3,12.7,78.7,0.0,6949.1,6870.4,10.0,7.7
2015-02-23 04:00:00,-656.3,-1462.2,3928.8,101.2,204.4,3871.0,484.9,6.0,232.3,229.4,29.0,0.0,84.6,277.4,11.8,75.0,0.0,7413.2,7338.3,9.3,7.3
2015-02-23 05:00:00,-261.7,-1235.0,3929.8,94.8,204.7,4281.9,492.4,6.0,238.2,242.2,53.3,0.0,105.4,284.5,11.9,75.3,2.8,8542.9,8464.8,8.4,7.2
2015-02-23 06:00:00,-0.0,-1377.0,3932.3,90.2,204.5,4386.2,519.1,6.0,239.2,241.9,285.7,0.0,109.4,284.2,11.9,87.3,36.4,8997.1,8873.4,11.1,9.5
2015-02-23 07:00:00,-0.0,-1588.0,3931.2,87.0,213.2,4393.5,547.7,6.0,245.1,238.6,426.6,62.5,113.1,278.6,11.9,85.8,177.6,9220.0,8956.6,13.8,11.9
2015-02-23 08:00:00,-0.0,-1559.0,3928.6,93.5,218.2,4427.3,561.3,6.0,257.2,237.1,208.3,73.1,113.8,280.6,11.9,99.0,358.9,9290.4,8832.5,13.6,11.7
2015-02-23 09:00:00,-0.0,-1678.0,3928.2,92.8,218.0,4450.8,597.9,6.0,255.2,228.3,62.7,70.6,110.3,278.1,11.9,95.7,494.8,9144.7,8554.2,13.6,11.5
2015-02-23 10:00:00,-0.0,-1827.0,3926.5,95.4,218.0,4457.0,652.8,6.0,250.9,226.0,50.9,59.2,110.4,277.5,11.9,118.0,552.4,9174.1,8503.8,14.4,12.0
2015-02-23 11:00:00,-0.0,-1851.3,3922.7,98.5,217.9,4476.6,715.2,6.0,251.2,233.2,38.4,68.2,109.6,276.2,12.8,117.4,561.5,9240.2,8561.3,14.2,11.9
2015-02-23 12:00:00,-0.0,-1980.0,3922.6,101.3,218.0,4493.4,738.1,6.0,182.2,229.8,28.6,172.9,109.4,276.9,12.8,115.9,500.5,9145.1,8528.7,13.6,11.4
2015-02-23 13:00:00,-0.0,-1941.0,3920.0,101.6,218.1,4504.3,741.8,6.0,149.8,232.6,27.7,166.8,111.4,280.5,12.8,105.9,330.1,9030.5,8594.4,11.9,10.0
2015-02-23 14:00:00,-0.0,-2113.6,3918.5,101.6,218.1,4562.4,750.1,6.0,158.7,235.1,27.5,362.0,110.7,281.3,12.8,105.8,161.9,8963.5,8695.7,10.1,8.5
2015-02-23 15:00:00,-0.0,-2557.0,3919.4,84.4,218.2,4622.7,753.4,6.0,160.0,237.6,119.6,713.4,108.2,282.4,12.8,113.9,31.2,8915.9,8770.7,9.6,8.0
2015-02-23 16:00:00,-0.0,-2704.0,3919.1,74.8,218.2,4714.7,753.9,6.0,159.8,240.1,437.5,736.7,110.9,283.4,12.8,109.9,6.2,9161.6,9045.6,12.4,10.3
2015-02-23 17:00:00,-0.0,-2745.3,3921.6,74.0,218.2,4694.4,745.5,6.0,159.7,237.0,503.7,751.4,108.6,283.9,12.8,118.1,0.0,9142.1,9023.9,13.2,10.9
2015-02-23 18:00:00,-0.0,-2726.2,3919.8,71.6,218.2,4699.6,750.0,6.0,159.7,235.2,450.3,733.4,107.1,282.6,12.8,112.8,0.0,9093.7,8980.9,12.6,10.4
2015-02-23 19:00:00,-0.0,-2020.9,3922.5,90.4,216.6,4586.1,738.0,6.0,196.8,227.4,75.7,107.5,106.5,282.5,12.8,136.9,0.0,8735.0,8598.1,9.3,7.6
2015-02-23 20:00:00,-0.0,-2417.0,3925.4,95.1,209.6,4649.4,745.4,6.0,107.4,226.5,52.1,0.0,101.5,281.3,12.8,125.2,0.0,8181.5,8056.3,9.4,7.3
